"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"50001",2,1,3,1,11105,1,1,1,NA,0
"50001",1,1,2,1,11107,1,1,1,NA,0
"50001",1,1,3,1,11108,1,1,1,NA,0
"50001",2,1,2,2,11114,1,1,1,NA,0
"50001",2,1,3,2,11118,1,1,1,NA,0
"50001",1,1,1,4,11141,1,1,1,NA,0
"50001",2,1,2,4,11145,1,1,1,NA,0
"50001",1,1,1,6,11147,1,1,1,NA,0
"50001",2,1,2,4,11151,1,1,1,NA,0
"50001",1,1,1,4,11152,1,1,1,NA,0
"50001",2,1,1,5,11155,1,1,1,NA,0
"50006",2,1,3,4,11158,1,1,1,NA,0
"50001",2,1,2,2,11159,1,1,1,NA,0
"50001",2,1,2,8,11163,1,1,1,NA,0
"50001",2,1,2,4,11166,1,1,1,NA,0
"50001",1,1,3,2,11167,1,1,1,NA,0
"50001",2,1,3,2,11169,1,1,1,NA,0
"50001",1,1,1,1,11170,1,1,1,NA,0
"50006",2,1,2,4,11171,1,1,1,NA,0
"50001",1,1,1,3,11172,1,1,1,NA,0
"50001",1,1,3,3,11173,1,1,1,NA,0
"50006",1,1,2,4,11174,1,1,1,NA,0
"50001",1,1,3,3,11175,1,1,1,NA,0
"50006",2,1,3,4,11178,1,1,1,NA,0
"50001",2,1,2,4,11182,1,1,1,NA,0
"50001",1,1,2,4,11186,1,1,1,NA,0
"50001",1,1,2,3,11191,1,1,1,NA,0
"50001",1,1,3,4,11197,1,1,1,NA,0
"50001",1,1,3,4,11200,1,1,1,NA,0
"50001",1,1,3,4,11203,1,1,1,NA,0
"50001",1,1,3,3,11210,1,1,1,NA,0
"50001",1,1,3,3,11222,1,1,1,NA,0
"50001",2,1,3,4,11249,1,1,1,NA,0
"50001",2,1,3,4,11250,1,1,1,NA,0
"50001",2,1,3,5,11253,1,1,1,NA,0
"50001",1,1,3,2,11254,1,1,1,NA,0
"50001",1,1,3,2,11255,1,1,1,NA,0
"50001",1,1,3,2,11256,1,1,1,NA,0
"50001",2,1,2,1,11257,1,1,1,NA,0
"50001",1,1,2,6,11306,1,1,1,NA,0
"50001",1,1,3,5,11374,1,1,1,NA,0
"50001",1,1,2,3,11393,1,1,1,NA,0
"50001",1,1,2,6,11401,1,1,1,NA,0
"50001",2,1,3,6,11419,1,1,1,NA,0
"50001",2,1,3,4,11435,1,1,1,NA,0
"50001",1,1,3,7,11481,1,1,1,NA,0
"50001",2,1,3,5,11485,1,1,1,NA,0
"50001",1,1,3,6,11512,1,1,1,NA,0
"50001",1,1,3,5,11532,1,1,1,NA,0
"50001",2,1,3,5,11564,1,1,1,NA,0
"50001",2,1,4,6,11597,1,1,1,NA,0
"50006",1,1,3,4,12237,1,1,1,NA,0
"50006",1,1,1,2,12257,1,1,1,NA,0
"50006",1,1,3,5,12266,1,1,1,NA,0
"50006",1,1,1,3,12279,1,1,1,NA,0
"50006",1,1,3,2,12280,1,1,1,NA,0
"50006",1,1,2,2,12292,1,1,1,NA,0
"50006",1,1,3,3,12294,1,1,1,NA,0
"50006",1,1,3,3,12299,1,1,1,NA,0
"50006",1,1,3,3,12307,1,1,1,NA,0
"50006",1,1,3,6,12329,1,1,1,NA,0
"50006",2,1,3,1,12331,1,1,1,NA,0
"50006",2,1,3,1,12332,1,1,1,NA,0
"50006",2,1,3,5,12333,1,1,1,NA,0
"50006",2,1,3,2,12334,1,1,1,NA,0
"50006",1,1,2,5,12335,1,1,1,NA,0
"50006",1,1,2,2,12337,1,1,1,NA,0
"50006",2,1,2,6,12338,1,1,1,NA,0
"50006",1,1,3,1,12340,1,1,1,NA,0
"50006",2,1,1,1,12342,1,1,1,NA,0
"50006",2,1,1,4,12343,1,1,1,NA,0
"50313",2,1,2,2,12344,1,1,1,NA,0
"50006",1,1,2,5,12345,1,1,1,NA,0
"50313",2,1,2,2,12346,1,1,1,NA,0
"50006",1,1,2,1,12347,1,1,1,NA,0
"50006",2,1,2,1,12348,1,1,1,NA,0
"50001",1,1,3,1,12411,1,1,1,NA,0
"50006",2,1,3,4,12417,1,1,1,NA,0
"50001",1,1,3,4,12436,1,1,1,NA,0
"50006",1,1,2,5,12478,1,1,1,NA,0
"50006",1,1,3,3,12487,1,1,1,NA,0
"50313",2,1,2,5,12510,1,1,1,NA,0
"50006",1,1,3,4,12534,1,1,1,NA,0
"50006",2,1,3,3,12548,1,1,1,NA,0
"50001",1,1,3,3,12609,1,1,1,NA,0
"50001",1,1,3,3,12627,1,1,1,NA,0
"50006",2,1,3,4,12638,1,1,1,NA,0
"50001",1,1,3,3,12675,1,1,1,NA,0
"50001",1,1,3,3,12714,1,1,1,NA,0
"50006",2,1,3,5,12744,1,1,1,NA,0
"50006",1,1,2,6,12798,1,1,1,NA,0
"50006",1,1,1,5,12866,1,1,1,NA,0
"50006",2,1,3,4,12941,1,1,1,NA,0
"50001",2,1,2,3,13600,1,1,1,NA,0
"50001",1,1,3,3,13602,1,1,1,NA,0
"50001",1,1,2,1,13607,1,1,1,NA,0
"50001",1,1,3,3,13610,1,1,1,NA,0
"50001",1,1,3,5,13612,1,1,1,NA,0
"50001",1,1,3,3,13614,1,1,1,NA,0
"50001",1,1,3,3,13615,1,1,1,NA,0
"50001",1,1,3,9,13616,1,1,1,NA,0
"50001",1,1,3,8,13620,1,1,1,NA,0
"50001",1,1,3,5,13623,1,1,1,NA,0
"50001",1,1,2,4,13624,1,1,1,NA,0
"50001",2,1,3,2,13626,1,1,1,NA,0
"50001",2,1,2,2,13627,1,1,1,NA,0
"50001",2,1,3,2,13629,1,1,1,NA,0
"50001",2,1,3,3,13630,1,1,1,NA,0
"50001",1,1,3,3,13632,1,1,1,NA,0
"50001",2,1,3,6,13634,1,1,1,NA,0
"50001",1,1,2,5,14097,1,1,1,NA,0
"50001",1,1,4,5,14215,1,1,1,NA,0
"50001",1,1,3,3,14332,1,1,1,NA,0
"50001",2,1,2,5,14472,1,1,1,NA,0
"50001",1,1,3,5,14516,1,1,1,NA,0
"50001",2,1,3,4,14555,1,1,1,NA,0
"50001",1,1,3,2,14654,1,1,1,NA,0
"50001",1,1,3,3,14673,1,1,1,NA,0
"50001",1,1,3,8,15208,1,1,1,NA,0
"50001",1,1,3,2,15534,1,1,1,NA,0
"50001",1,1,3,4,15546,1,1,1,NA,0
"50001",1,1,3,3,15558,1,1,1,NA,0
"50001",1,1,3,2,15565,1,1,1,NA,0
"50001",1,1,3,4,15576,1,1,1,NA,0
"50001",2,1,1,3,15591,1,1,1,NA,0
"50001",2,1,1,2,15600,1,1,1,NA,0
"50001",2,1,1,2,15610,1,1,1,NA,0
"50001",2,1,1,3,15626,1,1,1,NA,0
"50001",1,1,1,4,15638,1,1,1,NA,0
"50001",1,1,1,4,15648,1,1,1,NA,0
"50001",2,1,1,4,15658,1,1,1,NA,0
"50001",1,1,1,1,15668,1,1,1,NA,0
"50001",2,1,3,2,15671,1,1,1,NA,0
"50001",1,1,1,7,15673,1,1,1,NA,0
"50001",1,1,1,2,15677,1,1,1,NA,0
"50001",2,1,1,3,15686,1,1,1,NA,0
"50001",2,1,2,3,15695,1,1,1,NA,0
"50001",1,1,3,2,15696,1,1,1,NA,0
"50001",1,1,2,2,15907,1,1,1,NA,0
"50001",1,1,3,4,15909,1,1,1,NA,0
"50001",1,1,3,3,15911,1,1,1,NA,0
"50001",1,1,3,4,15951,1,1,1,NA,0
"50001",1,1,3,2,15955,1,1,1,NA,0
"50001",1,1,3,3,15958,1,1,1,NA,0
"50001",1,1,4,3,15962,1,1,1,NA,0
"50001",1,1,4,3,15970,1,1,1,NA,0
"50001",2,1,2,3,15974,1,1,1,NA,0
"50001",1,1,2,3,15976,1,1,1,NA,0
"50001",1,1,2,2,16016,1,1,1,NA,0
"50001",1,1,4,3,16020,1,1,1,NA,0
"50001",2,1,2,3,16031,1,1,1,NA,0
"50001",2,1,2,3,16037,1,1,1,NA,0
"50001",1,1,2,4,16117,1,1,1,NA,0
"50001",1,1,2,4,16140,1,1,1,NA,0
"50001",1,1,2,3,16171,1,1,1,NA,0
"50001",2,1,2,4,16210,1,1,1,NA,0
"50001",1,1,3,2,16372,1,1,1,NA,0
"50001",1,1,3,3,16715,1,1,1,NA,0
"50001",1,1,2,6,16754,1,1,1,NA,0
"50001",2,1,2,7,16800,1,1,1,NA,0
"50001",1,1,3,4,16924,1,1,1,NA,0
"50001",1,1,3,5,16976,1,1,1,NA,0
"50001",2,1,4,2,17002,1,1,1,NA,0
"50001",2,1,2,4,17011,1,1,1,NA,0
"50001",2,1,2,4,17020,1,1,1,NA,0
"50001",1,1,3,4,17030,1,1,1,NA,0
"50001",1,1,2,2,17092,1,1,1,NA,0
"50001",1,1,3,1,17098,1,1,1,NA,0
"50001",2,1,2,2,17107,1,1,1,NA,0
"50001",1,1,3,1,17120,1,1,1,NA,0
"50001",1,1,3,4,17131,1,1,1,NA,0
"50001",1,1,1,4,17147,1,1,1,NA,0
"50001",1,1,3,5,17163,1,1,1,NA,0
"50001",1,1,1,5,17183,1,1,1,NA,0
"50001",1,1,3,3,17199,1,1,1,NA,0
"50001",1,1,3,4,17216,1,1,1,NA,0
"50001",1,1,3,3,17248,1,1,1,NA,0
"50001",2,1,1,2,17266,1,1,1,NA,0
"50001",2,1,3,3,17275,1,1,1,NA,0
"50001",1,1,2,3,17290,1,1,1,NA,0
"50001",1,1,3,2,17302,1,1,1,NA,0
"50001",1,1,3,4,17316,1,1,1,NA,0
"50001",2,1,2,1,17320,1,1,1,NA,0
"50001",2,1,1,3,17339,1,1,1,NA,0
"50001",1,1,2,3,17349,1,1,1,NA,0
"50001",2,1,1,2,17354,1,1,1,NA,0
"50001",2,1,2,3,17366,1,1,1,NA,0
"50001",2,1,2,1,17379,1,1,1,NA,0
"50001",1,1,3,2,17395,1,1,1,NA,0
"50001",2,1,2,2,17409,1,1,1,NA,0
"50001",1,1,1,2,17421,1,1,1,NA,0
"50001",2,1,2,1,17440,1,1,1,NA,0
"50001",2,1,2,2,17459,1,1,1,NA,0
"50001",2,1,2,3,17476,1,1,1,NA,0
"50001",2,1,3,5,17504,1,1,1,NA,0
"50001",1,1,3,9,17533,1,1,1,NA,0
"50313",2,1,2,2,17541,1,1,1,NA,0
"50001",1,1,2,4,17554,1,1,1,NA,0
"50001",1,1,2,4,17578,1,1,1,NA,0
"50001",2,1,1,4,17592,1,1,1,NA,0
"50001",1,1,2,3,17637,1,1,1,NA,0
"50001",1,1,2,5,17667,1,1,1,NA,0
"50001",1,1,3,4,17857,1,1,1,NA,0
"50001",1,1,3,4,17897,1,1,1,NA,0
"50001",1,1,2,4,17927,1,1,1,NA,0
"50001",1,1,2,2,18155,1,1,1,NA,0
"50001",1,1,2,2,18157,1,1,1,NA,0
"50001",1,1,2,2,18159,1,1,1,NA,0
"50001",2,1,3,2,18225,1,1,1,NA,0
"50001",3,1,3,1,18232,1,1,1,NA,0
"50001",1,1,3,1,18245,1,1,1,NA,0
"50001",2,1,3,2,18247,1,1,1,NA,0
"50001",2,1,3,2,18264,1,1,1,NA,0
"50001",3,1,3,1,18279,1,1,1,NA,0
"50001",1,1,3,1,18284,1,1,1,NA,0
"50001",3,1,3,3,18295,1,1,1,NA,0
"50001",1,1,3,4,18302,1,1,1,NA,0
"50001",2,1,3,2,18305,1,1,1,NA,0
"50001",1,1,3,3,18318,1,1,1,NA,0
"50001",1,1,3,4,18328,1,1,1,NA,0
"50001",1,1,3,3,18348,1,1,1,NA,0
"50001",1,1,3,3,18350,1,1,1,NA,0
"50001",1,1,3,2,18361,1,1,1,NA,0
"50001",1,1,3,4,18370,1,1,1,NA,0
"50001",1,1,3,4,18373,1,1,1,NA,0
"50001",1,1,3,4,18384,1,1,1,NA,0
"50001",2,1,3,2,18426,1,1,1,NA,0
"50001",2,1,2,2,18430,1,1,1,NA,0
"50001",2,1,3,1,18441,1,1,1,NA,0
"50001",1,1,1,2,18464,1,1,1,NA,0
"50001",1,1,3,4,18495,1,1,1,NA,0
"50001",2,1,3,5,18531,1,1,1,NA,0
"50001",1,1,3,2,18559,1,1,1,NA,0
"50001",3,1,3,1,18572,1,1,1,NA,0
"50001",2,1,1,2,19367,1,1,1,NA,0
"50001",1,1,1,2,19370,1,1,1,NA,0
"50001",2,1,2,2,19403,1,1,1,NA,0
"50001",1,1,1,6,19431,1,1,1,NA,0
"50001",1,1,1,5,19589,1,1,1,NA,0
"50001",1,1,3,2,19598,1,1,1,NA,0
"50001",2,1,3,2,19661,1,1,1,NA,0
"50001",1,1,1,5,19663,1,1,1,NA,0
"50001",2,1,1,2,19838,1,1,1,NA,0
"50001",2,1,1,2,19897,1,1,1,NA,0
"50001",2,1,3,4,20524,1,1,1,NA,0
"50001",2,1,3,3,20529,1,1,1,NA,0
"50001",1,1,1,3,20532,1,1,1,NA,0
"50001",1,1,3,3,20537,1,1,1,NA,0
"50001",2,1,3,1,20541,1,1,1,NA,0
"50001",1,1,1,2,20543,1,1,1,NA,0
"50001",2,1,1,3,20547,1,1,1,NA,0
"50001",1,1,3,3,20558,1,1,1,NA,0
"50001",2,1,3,4,20775,1,1,1,NA,0
"50001",2,1,2,4,20779,1,1,1,NA,0
"50001",1,1,2,3,20781,1,1,1,NA,0
"50001",2,1,2,5,20898,1,1,1,NA,0
"50001",2,1,3,2,20909,1,1,1,NA,0
"50001",3,1,2,2,20963,1,1,1,NA,0
"50001",3,1,1,4,20984,1,1,1,NA,0
"50001",3,1,2,1,20998,1,1,1,NA,0
"50001",3,1,2,2,21017,1,1,1,NA,0
"50001",2,1,1,5,21040,1,1,1,NA,0
"50001",3,1,1,2,21042,1,1,1,NA,0
"50001",1,1,2,5,21059,1,1,1,NA,0
"50001",1,1,2,2,21077,1,1,1,NA,0
"50001",1,1,1,3,21084,1,1,1,NA,0
"50001",1,1,2,3,21096,1,1,1,NA,0
"50001",1,1,2,3,21122,1,1,1,NA,0
"50001",1,1,1,4,21139,1,1,1,NA,0
"50001",1,1,2,3,21143,1,1,1,NA,0
"50001",1,1,2,3,21154,1,1,1,NA,0
"50001",1,1,2,5,21166,1,1,1,NA,0
"50001",1,1,1,4,21171,1,1,1,NA,0
"50001",1,1,2,4,21188,1,1,1,NA,0
"50001",1,1,2,2,21204,1,1,1,NA,0
"50001",1,1,3,4,21216,1,1,1,NA,0
"50001",1,1,2,3,21236,1,1,1,NA,0
"50001",3,1,1,2,21258,1,1,1,NA,0
"50001",3,1,1,1,21336,1,1,1,NA,0
"50001",2,1,2,2,21356,1,1,1,NA,0
"50001",3,1,1,2,21705,1,1,1,NA,0
"50001",2,1,3,2,21757,1,1,1,NA,0
"50001",2,1,3,4,22163,1,1,1,NA,0
"50001",1,1,2,1,22192,1,1,1,NA,0
"50001",2,1,2,1,22201,1,1,1,NA,0
"50001",1,1,3,3,22213,1,1,1,NA,0
"50001",2,1,1,6,22220,1,1,1,NA,0
"50001",3,1,1,1,22232,1,1,1,NA,0
"50001",1,1,2,1,22258,1,1,1,NA,0
"50001",1,1,3,2,22260,1,1,1,NA,0
"50001",1,1,3,2,22262,1,1,1,NA,0
"50001",1,1,1,2,22264,1,1,1,NA,0
"50001",1,1,2,2,22266,1,1,1,NA,0
"50001",1,1,2,4,22277,1,1,1,NA,0
"50001",2,1,2,4,22281,1,1,1,NA,0
"50001",2,1,3,5,22284,1,1,1,NA,0
"50001",1,1,2,2,22286,1,1,1,NA,0
"50001",2,1,1,4,22288,1,1,1,NA,0
"50001",1,1,2,3,22290,1,1,1,NA,0
"50001",2,1,3,1,22293,1,1,1,NA,0
"50001",1,1,3,5,22303,1,1,1,NA,0
"50001",1,1,3,5,22313,1,1,1,NA,0
"50001",2,1,3,4,22320,1,1,1,NA,0
"50001",2,1,3,3,22331,1,1,1,NA,0
"50001",3,1,1,5,22333,1,1,1,NA,0
"50001",1,1,3,4,22342,1,1,1,NA,0
"50001",1,1,3,3,22361,1,1,1,NA,0
"50001",2,1,3,2,22370,1,1,1,NA,0
"50001",1,1,3,5,22375,1,1,1,NA,0
"50001",1,1,3,5,22380,1,1,1,NA,0
"50001",1,1,3,2,22391,1,1,1,NA,0
"50001",2,1,3,4,22403,1,1,1,NA,0
"50001",2,1,1,4,22410,1,1,1,NA,0
"50001",2,1,3,3,22424,1,1,1,NA,0
"50001",1,1,3,2,22442,1,1,1,NA,0
"50001",1,1,3,4,22450,1,1,1,NA,0
"50001",2,1,1,2,22464,1,1,1,NA,0
"50001",1,1,2,3,22471,1,1,1,NA,0
"50001",1,1,2,2,22489,1,1,1,NA,0
"50001",1,1,1,6,22507,1,1,1,NA,0
"50001",3,1,3,1,22517,1,1,1,NA,0
"50001",3,1,3,1,22535,1,1,1,NA,0
"50001",3,1,3,2,22552,1,1,1,NA,0
"50001",3,1,3,2,22586,1,1,1,NA,0
"50001",3,1,3,1,22603,1,1,1,NA,0
"50001",1,1,3,4,22632,1,1,1,NA,0
"50001",1,1,2,2,22641,1,1,1,NA,0
"50001",2,1,3,3,22658,1,1,1,NA,0
"50001",2,1,1,2,22749,1,1,1,NA,0
"50001",2,1,1,2,22806,1,1,1,NA,0
"50001",2,1,2,4,24230,1,1,1,NA,0
"50001",2,1,2,3,24291,1,1,1,NA,0
"50001",1,1,2,2,24303,1,1,1,NA,0
"50001",2,1,1,4,24306,1,1,1,NA,0
"50001",1,1,3,5,24333,1,1,1,NA,0
"50001",1,1,3,5,24358,1,1,1,NA,0
"50001",2,1,1,2,24390,1,1,1,NA,0
"50001",2,1,1,2,24415,1,1,1,NA,0
"50001",2,1,2,3,24429,1,1,1,NA,0
"50001",2,1,2,3,24460,1,1,1,NA,0
"50001",2,1,3,2,24476,1,1,1,NA,0
"50001",1,1,2,2,24494,1,1,1,NA,0
"50001",2,1,3,4,24517,1,1,1,NA,0
"50001",1,1,3,4,24548,1,1,1,NA,0
"50001",1,1,2,4,24569,1,1,1,NA,0
"50001",2,1,3,1,24595,1,1,1,NA,0
"50001",1,1,3,1,24615,1,1,1,NA,0
"50001",1,1,3,2,24644,1,1,1,NA,0
"50001",1,1,3,2,24676,1,1,1,NA,0
"50001",1,1,3,4,24810,1,1,1,NA,0
"50001",1,1,3,4,24817,1,1,1,NA,0
"50001",1,1,3,3,24830,1,1,1,NA,0
"50001",1,1,2,3,26125,1,1,1,NA,0
"50001",1,1,3,3,26172,1,1,1,NA,0
"50001",2,1,1,4,26597,1,1,1,NA,0
"50001",1,1,2,2,27707,1,1,1,NA,0
"50001",1,1,3,4,27721,1,1,1,NA,0
"50001",2,1,3,5,27733,1,1,1,NA,0
"50001",2,1,1,1,27782,1,1,1,NA,0
"50001",2,1,1,1,27795,1,1,1,NA,0
"50001",3,1,1,1,27808,1,1,1,NA,0
"50001",3,1,1,3,27834,1,1,1,NA,0
"50001",2,1,1,2,27836,1,1,1,NA,0
"50001",1,1,1,4,27842,1,1,1,NA,0
"50001",2,1,3,4,27844,1,1,1,NA,0
"50001",2,1,2,4,27924,1,1,1,NA,0
"50001",2,1,2,6,27931,1,1,1,NA,0
"50001",1,1,2,2,27937,1,1,1,NA,0
"50001",1,1,2,3,27942,1,1,1,NA,0
"50001",1,1,3,3,27951,1,1,1,NA,0
"50001",2,1,3,3,27958,1,1,1,NA,0
"50001",1,1,1,5,27967,1,1,1,NA,0
"50001",1,1,1,1,27980,1,1,1,NA,0
"50001",2,1,1,1,28008,1,1,1,NA,0
"50001",2,1,1,6,28014,1,1,1,NA,0
"50001",1,1,1,2,28020,1,1,1,NA,0
"50001",2,1,1,5,28025,1,1,1,NA,0
"50001",3,1,1,1,28026,1,1,1,NA,0
"50001",3,1,1,2,28032,1,1,1,NA,0
"50001",3,1,1,1,28043,1,1,1,NA,0
"50001",1,1,2,3,28046,1,1,1,NA,0
"50001",3,1,1,2,28048,1,1,1,NA,0
"50001",3,1,1,2,28051,1,1,1,NA,0
"50001",2,1,2,3,28212,1,1,1,NA,0
"50001",1,1,1,7,28241,1,1,1,NA,0
"50001",2,1,1,4,28307,1,1,1,NA,0
"50001",1,1,2,6,28361,1,1,1,NA,0
"50001",1,1,3,2,28374,1,1,1,NA,0
"50001",1,1,1,5,28459,1,1,1,NA,0
"50001",2,1,1,2,28589,1,1,1,NA,0
"50001",2,1,1,3,28685,1,1,1,NA,0
"50001",1,1,1,4,28752,1,1,1,NA,0
"50001",1,1,1,1,28800,1,1,1,NA,0
"50001",1,1,1,2,29109,1,1,1,NA,0
"50001",2,1,3,6,29194,1,1,1,NA,0
"50001",1,1,2,4,29323,1,1,1,NA,0
"50001",2,1,3,4,29556,1,1,1,NA,0
"50001",2,1,1,3,29616,1,1,1,NA,0
"50001",1,1,2,1,29829,1,1,1,NA,0
"50001",1,1,2,4,29912,1,1,1,NA,0
"50001",1,1,2,5,29944,1,1,1,NA,0
"50001",1,1,3,2,30062,1,1,1,NA,0
"50001",2,1,2,2,30110,1,1,1,NA,0
"50001",1,1,3,3,30178,1,1,1,NA,0
"50001",1,1,4,2,30242,1,1,1,NA,0
"50001",2,1,4,4,30292,1,1,1,NA,0
"50001",2,1,2,5,30335,1,1,1,NA,0
"50001",1,1,3,5,30455,1,1,1,NA,0
"50001",1,1,3,6,30476,1,1,1,NA,0
"50001",2,1,3,2,30503,1,1,1,NA,0
"50001",1,1,3,3,30514,1,1,1,NA,0
"50001",1,1,2,3,30526,1,1,1,NA,0
"50001",1,1,3,11,30538,1,1,1,NA,0
"50001",2,1,3,1,30542,1,1,1,NA,0
"50001",1,1,2,3,30558,1,1,1,NA,0
"50001",2,1,3,2,30572,1,1,1,NA,0
"50001",2,1,2,3,30587,1,1,1,NA,0
"50001",1,1,1,4,30607,1,1,1,NA,0
"50001",2,1,3,5,30632,1,1,1,NA,0
"50001",1,1,1,1,30639,1,1,1,NA,0
"50001",1,1,3,2,30706,1,1,1,NA,0
"50001",2,1,1,3,30763,1,1,1,NA,0
"50001",2,1,1,4,31019,1,1,1,NA,0
"50001",2,1,2,5,31028,1,1,1,NA,0
"50001",1,1,2,7,31047,1,1,1,NA,0
"50001",1,1,1,2,31050,1,1,1,NA,0
"50001",1,1,1,2,31055,1,1,1,NA,0
"50001",3,1,3,2,31056,1,1,1,NA,0
"50001",1,1,2,3,31059,1,1,1,NA,0
"50001",1,1,2,4,31061,1,1,1,NA,0
"50001",1,1,2,3,31063,1,1,1,NA,0
"50001",1,1,1,2,31065,1,1,1,NA,0
"50001",1,1,3,3,31066,1,1,1,NA,0
"50001",1,1,1,5,31068,1,1,1,NA,0
"50001",1,1,1,5,31070,1,1,1,NA,0
"50001",1,1,1,2,31071,1,1,1,NA,0
"50001",1,1,3,5,31072,1,1,1,NA,0
"50001",1,1,3,4,31074,1,1,1,NA,0
"50001",1,1,3,4,31076,1,1,1,NA,0
"50001",1,1,3,2,31112,1,1,1,NA,0
"50001",1,1,3,3,31114,1,1,1,NA,0
"50001",2,1,3,1,31118,1,1,1,NA,0
"50001",2,1,3,1,31125,1,1,1,NA,0
"50001",1,1,2,4,31126,1,1,1,NA,0
"50001",2,1,3,4,31165,1,1,1,NA,0
"50001",1,1,3,5,31199,1,1,1,NA,0
"50001",2,1,3,5,31438,1,1,1,NA,0
"50001",1,1,2,2,31515,1,1,1,NA,0
"50001",2,1,3,1,31546,1,1,1,NA,0
"50001",2,1,2,4,31639,1,1,1,NA,0
"50001",2,1,3,1,31753,1,1,1,NA,0
"50001",3,1,3,1,31805,1,1,1,NA,0
"50001",1,1,3,1,31831,1,1,1,NA,0
"50001",2,1,2,3,31866,1,1,1,NA,0
"50001",1,1,2,3,31976,1,1,1,NA,0
"50001",2,1,3,1,32077,1,1,1,NA,0
"50001",2,1,3,1,32106,1,1,1,NA,0
"50001",3,1,3,1,32122,1,1,1,NA,0
"50001",3,1,3,1,32134,1,1,1,NA,0
"50001",1,1,3,3,32153,1,1,1,NA,0
"50001",1,1,3,3,32168,1,1,1,NA,0
"50001",1,1,3,3,32179,1,1,1,NA,0
"50001",1,1,2,3,32315,1,1,1,NA,0
"50001",1,1,3,4,32343,1,1,1,NA,0
"50001",1,1,3,4,32370,1,1,1,NA,0
"50001",2,1,2,5,32380,1,1,1,NA,0
"50001",3,1,4,1,32446,1,1,1,NA,0
"50001",2,1,2,2,32480,1,1,1,NA,0
"50001",2,1,2,3,32738,1,1,1,NA,0
"50001",2,1,2,4,32746,1,1,1,NA,0
"50001",1,1,4,5,32760,1,1,1,NA,0
"50001",1,1,3,6,32770,1,1,1,NA,0
"50001",2,1,1,3,32782,1,1,1,NA,0
"50001",1,1,3,2,32791,1,1,1,NA,0
"50001",1,1,2,5,32794,1,1,1,NA,0
"50001",3,1,2,1,32798,1,1,1,NA,0
"50001",2,1,2,2,32801,1,1,1,NA,0
"50001",1,1,1,2,32804,1,1,1,NA,0
"50001",2,1,2,3,32805,1,1,1,NA,0
"50001",1,1,3,3,32808,1,1,1,NA,0
"50001",2,1,1,4,32810,1,1,1,NA,0
"50001",1,1,3,2,32815,1,1,1,NA,0
"50006",2,1,3,4,32870,1,1,1,NA,0
"50001",1,1,3,5,32875,1,1,1,NA,0
"50001",1,1,3,5,32879,1,1,1,NA,0
"50001",1,1,2,4,32884,1,1,1,NA,0
"50001",1,1,3,4,32886,1,1,1,NA,0
"50001",1,1,2,4,32889,1,1,1,NA,0
"50001",2,1,2,3,32891,1,1,1,NA,0
"50006",1,1,3,2,32895,1,1,1,NA,0
"50001",1,1,2,3,32896,1,1,1,NA,0
"50001",1,1,3,3,32905,1,1,1,NA,0
"50001",1,1,3,3,32908,1,1,1,NA,0
"50001",1,1,1,4,32919,1,1,1,NA,0
"50006",1,1,2,3,32925,1,1,1,NA,0
"50001",1,1,3,3,32927,1,1,1,NA,0
"50001",2,1,3,2,32936,1,1,1,NA,0
"50001",2,1,3,3,32942,1,1,1,NA,0
"50001",1,1,2,4,32948,1,1,1,NA,0
"50001",1,1,3,3,32957,1,1,1,NA,0
"50001",2,1,2,2,32958,1,1,1,NA,0
"50001",2,1,2,3,32967,1,1,1,NA,0
"50001",2,1,2,3,32979,1,1,1,NA,0
"50001",1,1,4,4,32997,1,1,1,NA,0
"50001",1,1,3,3,33010,1,1,1,NA,0
"50001",3,1,1,2,33042,1,1,1,NA,0
"50001",1,1,3,1,33048,1,1,1,NA,0
"50001",1,1,3,1,33068,1,1,1,NA,0
"50001",1,1,3,2,33095,1,1,1,NA,0
"50001",1,1,3,3,33111,1,1,1,NA,0
"50001",2,1,3,2,33123,1,1,1,NA,0
"50001",1,1,3,1,33135,1,1,1,NA,0
"50001",1,1,3,2,33147,1,1,1,NA,0
"50001",2,1,3,2,33152,1,1,1,NA,0
"50001",1,1,3,5,33170,1,1,1,NA,0
"50001",1,1,3,2,33193,1,1,1,NA,0
"50001",1,1,2,2,33393,1,1,1,NA,0
"50001",2,1,2,5,33666,1,1,1,NA,0
"50001",1,1,2,5,33685,1,1,1,NA,0
"50001",1,1,1,5,33697,1,1,1,NA,0
"50001",1,1,3,5,33710,1,1,1,NA,0
"50001",1,1,3,4,33725,1,1,1,NA,0
"50001",1,1,3,6,33737,1,1,1,NA,0
"50001",3,1,3,1,34020,1,1,1,NA,0
"50001",2,1,2,1,34037,1,1,1,NA,0
"50001",1,1,2,1,34059,1,1,1,NA,0
"50001",1,1,3,1,34090,1,1,1,NA,0
"50001",2,1,1,2,34103,1,1,1,NA,0
"50001",2,1,1,2,34117,1,1,1,NA,0
"50001",2,1,2,2,34130,1,1,1,NA,0
"50001",2,1,3,2,34144,1,1,1,NA,0
"50001",1,1,1,3,34149,1,1,1,NA,0
"50001",2,1,2,2,34157,1,1,1,NA,0
"50001",1,1,2,2,34171,1,1,1,NA,0
