"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"73001",2,1,3,3,16522,1,1,1,NA,0
"73001",1,1,3,4,16623,1,1,1,NA,0
"73001",1,1,2,4,16645,1,1,1,NA,0
"73001",1,1,3,4,16649,1,1,1,NA,0
"73001",1,1,3,1,16666,1,1,1,NA,0
"73001",1,1,2,4,16670,1,1,1,NA,0
"73001",1,1,3,4,16693,1,1,1,NA,0
"73001",2,1,2,3,16702,1,1,1,NA,0
"73001",1,1,2,3,16723,1,1,1,NA,0
"73001",1,1,3,3,16727,1,1,1,NA,0
"73001",1,1,3,4,16757,1,1,1,NA,0
"73001",1,1,1,2,16766,1,1,1,NA,0
"73001",1,1,3,9,16788,1,1,1,NA,0
"73001",1,1,2,5,16801,1,1,1,NA,0
"73001",1,1,3,5,16833,1,1,1,NA,0
"73001",2,1,2,5,16837,1,1,1,NA,0
"73001",1,1,3,2,16858,1,1,1,NA,0
"73001",2,1,1,2,16892,1,1,1,NA,0
"73001",3,1,1,3,16920,1,1,1,NA,0
"73001",2,1,3,2,17709,1,1,1,NA,0
"73001",2,1,3,2,17724,1,1,1,NA,0
"73001",2,1,3,3,17740,1,1,1,NA,0
"73001",2,1,3,4,17762,1,1,1,NA,0
"73001",2,1,3,4,17776,1,1,1,NA,0
"73001",2,1,2,4,17801,1,1,1,NA,0
"73001",1,1,2,2,17819,1,1,1,NA,0
"73001",1,1,1,4,17821,1,1,1,NA,0
"73001",1,1,2,5,17831,1,1,1,NA,0
"73001",1,1,1,4,17858,1,1,1,NA,0
"73001",2,1,1,4,17892,1,1,1,NA,0
"73001",2,1,1,1,17924,1,1,1,NA,0
"73001",2,1,3,3,17955,1,1,1,NA,0
"73001",2,1,1,4,18064,1,1,1,NA,0
"73001",2,1,1,4,18093,1,1,1,NA,0
"73001",2,1,3,3,18178,1,1,1,NA,0
"73001",2,1,3,4,18179,1,1,1,NA,0
"73001",1,1,2,4,18183,1,1,1,NA,0
"73001",2,1,1,2,18185,1,1,1,NA,0
"73001",2,1,2,5,18256,1,1,1,NA,0
"73001",2,1,3,8,18257,1,1,1,NA,0
"73001",2,1,2,2,18287,1,1,1,NA,0
"73001",2,1,3,2,18294,1,1,1,NA,0
"73001",1,1,3,3,18307,1,1,1,NA,0
"73001",2,1,3,2,18332,1,1,1,NA,0
"73001",1,1,2,3,18343,1,1,1,NA,0
"73001",2,1,3,3,18349,1,1,1,NA,0
"73001",1,1,3,3,18377,1,1,1,NA,0
"73001",2,1,3,3,18421,1,1,1,NA,0
"73001",1,1,3,3,18440,1,1,1,NA,0
"73001",1,1,3,4,18450,1,1,1,NA,0
"73001",1,1,2,3,18483,1,1,1,NA,0
"73001",2,1,3,2,18494,1,1,1,NA,0
"73001",1,1,3,4,18517,1,1,1,NA,0
"73001",2,1,3,2,18539,1,1,1,NA,0
"73001",1,1,3,3,18567,1,1,1,NA,0
"73001",2,1,2,4,18599,1,1,1,NA,0
"73001",2,1,2,3,18635,1,1,1,NA,0
"73001",1,1,1,3,18657,1,1,1,NA,0
"73001",2,1,2,4,18662,1,1,1,NA,0
"73001",2,1,2,1,18678,1,1,1,NA,0
"73001",2,1,2,4,18682,1,1,1,NA,0
"73001",1,1,2,3,18706,1,1,1,NA,0
"73001",2,1,2,4,18714,1,1,1,NA,0
"73001",1,1,3,2,18724,1,1,1,NA,0
"73001",1,1,3,5,18739,1,1,1,NA,0
"73001",2,1,2,3,18760,1,1,1,NA,0
"73001",1,1,1,6,18765,1,1,1,NA,0
"73001",1,1,2,4,18776,1,1,1,NA,0
"73001",2,1,3,4,18964,1,1,1,NA,0
"73001",2,1,2,3,18989,1,1,1,NA,0
"73001",2,1,3,2,19000,1,1,1,NA,0
"73001",2,1,2,3,19012,1,1,1,NA,0
"73001",2,1,2,7,19038,1,1,1,NA,0
"73001",1,1,2,3,19081,1,1,1,NA,0
"73001",1,1,2,3,19094,1,1,1,NA,0
"73001",2,1,3,4,19111,1,1,1,NA,0
"73001",1,1,2,2,19155,1,1,1,NA,0
"73001",3,1,2,2,19172,1,1,1,NA,0
"73001",2,1,3,1,20007,1,1,1,NA,0
"73001",2,1,3,2,20019,1,1,1,NA,0
"73001",1,1,3,2,20029,1,1,1,NA,0
"73001",1,1,3,6,20043,1,1,1,NA,0
"73001",1,1,2,5,20309,1,1,1,NA,0
"73001",1,1,1,6,20350,1,1,1,NA,0
"73001",1,1,1,4,20382,1,1,1,NA,0
"73001",1,1,3,2,20505,1,1,1,NA,0
"73001",1,1,2,4,20510,1,1,1,NA,0
"73001",1,1,2,2,20518,1,1,1,NA,0
"73001",1,1,2,4,20526,1,1,1,NA,0
"73001",1,1,2,4,20530,1,1,1,NA,0
"73001",1,1,2,11,20539,1,1,1,NA,0
"73001",1,1,2,5,20542,1,1,1,NA,0
"73001",1,1,2,4,20546,1,1,1,NA,0
"73001",1,1,2,4,20550,1,1,1,NA,0
"73001",2,1,2,1,20552,1,1,1,NA,0
"73001",2,1,2,3,20561,1,1,1,NA,0
"73001",1,1,1,3,20566,1,1,1,NA,0
"73001",1,1,1,3,20569,1,1,1,NA,0
"73001",1,1,1,3,20572,1,1,1,NA,0
"73001",1,1,1,4,20574,1,1,1,NA,0
"73001",1,1,1,9,20576,1,1,1,NA,0
"73001",2,1,1,3,20581,1,1,1,NA,0
"73001",1,1,1,2,20582,1,1,1,NA,0
"73001",2,1,1,3,20586,1,1,1,NA,0
"73001",1,1,1,2,20588,1,1,1,NA,0
"73001",2,1,1,3,20589,1,1,1,NA,0
"73001",2,1,1,5,20591,1,1,1,NA,0
"73001",1,1,1,3,20592,1,1,1,NA,0
"73001",1,1,1,3,20593,1,1,1,NA,0
"73001",1,1,1,1,20594,1,1,1,NA,0
"73001",1,1,1,3,20595,1,1,1,NA,0
"73001",1,1,1,2,20597,1,1,1,NA,0
"73001",2,1,1,3,20598,1,1,1,NA,0
"73001",1,1,1,4,20601,1,1,1,NA,0
"73001",2,1,1,5,20602,1,1,1,NA,0
"73001",1,1,1,2,20606,1,1,1,NA,0
"73001",1,1,1,6,20609,1,1,1,NA,0
"73001",1,1,1,2,20613,1,1,1,NA,0
"73001",2,1,3,3,20761,1,1,1,NA,0
"73001",2,1,2,3,20772,1,1,1,NA,0
"73001",1,1,2,2,20773,1,1,1,NA,0
"73001",2,1,2,4,20776,1,1,1,NA,0
"73001",2,1,3,2,20778,1,1,1,NA,0
"73001",2,1,2,1,20782,1,1,1,NA,0
"73001",2,1,2,3,20783,1,1,1,NA,0
"73001",2,1,2,3,20798,1,1,1,NA,0
"73001",1,1,2,4,20799,1,1,1,NA,0
"73001",1,1,2,5,20800,1,1,1,NA,0
"73001",2,1,2,2,20801,1,1,1,NA,0
"73001",2,1,2,4,20802,1,1,1,NA,0
"73001",1,1,1,3,20805,1,1,1,NA,0
"73001",2,1,2,4,20808,1,1,1,NA,0
"73001",1,1,1,2,20809,1,1,1,NA,0
"73001",1,1,2,4,20810,1,1,1,NA,0
"73001",2,1,2,2,20811,1,1,1,NA,0
"73001",1,1,2,5,20814,1,1,1,NA,0
"73001",2,1,2,3,20815,1,1,1,NA,0
"73001",2,1,1,5,20816,1,1,1,NA,0
"73001",2,1,2,3,20818,1,1,1,NA,0
"73001",1,1,2,3,20819,1,1,1,NA,0
"73001",1,1,2,5,20821,1,1,1,NA,0
"73001",1,1,2,3,20824,1,1,1,NA,0
"73001",2,1,2,2,20825,1,1,1,NA,0
"73001",2,1,2,2,20827,1,1,1,NA,0
"73001",2,1,3,5,20828,1,1,1,NA,0
"73001",1,1,2,7,20830,1,1,1,NA,0
"73001",1,1,2,3,20831,1,1,1,NA,0
"73001",2,1,2,4,20834,1,1,1,NA,0
"73001",2,1,2,6,20836,1,1,1,NA,0
"73001",1,1,4,2,20935,1,1,1,NA,0
"73001",1,1,3,5,20982,1,1,1,NA,0
"73001",1,1,2,3,21016,1,1,1,NA,0
"73001",1,1,2,3,21071,1,1,1,NA,0
"73001",1,1,3,2,21114,1,1,1,NA,0
"73001",1,1,3,4,21162,1,1,1,NA,0
"73001",1,1,3,4,21203,1,1,1,NA,0
"73001",2,1,1,6,21259,1,1,1,NA,0
"73001",2,1,1,2,21590,1,1,1,NA,0
"73001",1,1,1,6,21621,1,1,1,NA,0
"73001",2,1,3,4,21683,1,1,1,NA,0
"73001",1,1,2,2,21714,1,1,1,NA,0
"73001",2,1,2,3,21718,1,1,1,NA,0
"73001",1,1,2,4,21772,1,1,1,NA,0
"73001",2,1,3,5,21780,1,1,1,NA,0
"73001",1,1,2,3,21824,1,1,1,NA,0
"73001",2,1,3,3,21854,1,1,1,NA,0
"73001",2,1,3,3,21902,1,1,1,NA,0
"73001",1,1,3,1,21930,1,1,1,NA,0
"73001",2,1,3,2,21941,1,1,1,NA,0
"73001",2,1,3,1,21958,1,1,1,NA,0
"73001",1,1,2,4,21979,1,1,1,NA,0
"73001",2,1,2,2,21981,1,1,1,NA,0
"73001",1,1,2,3,22007,1,1,1,NA,0
"73001",2,1,3,2,22017,1,1,1,NA,0
"73001",2,1,3,2,22032,1,1,1,NA,0
"73001",2,1,3,4,22046,1,1,1,NA,0
"73001",2,1,3,4,22077,1,1,1,NA,0
"73001",2,1,3,4,22107,1,1,1,NA,0
"73001",2,1,2,5,22126,1,1,1,NA,0
"73001",1,1,2,2,22347,1,1,1,NA,0
"73001",1,1,2,2,22396,1,1,1,NA,0
"73001",1,1,2,5,22432,1,1,1,NA,0
"73001",2,1,2,3,22774,1,1,1,NA,0
"73001",1,1,2,4,22826,1,1,1,NA,0
"73001",2,1,2,4,22884,1,1,1,NA,0
"73001",2,1,2,3,22929,1,1,1,NA,0
"73001",1,1,2,3,22970,1,1,1,NA,0
"73001",2,1,2,3,23009,1,1,1,NA,0
"73001",1,1,2,4,23039,1,1,1,NA,0
"73001",2,1,2,3,23048,1,1,1,NA,0
"73001",2,1,2,6,23094,1,1,1,NA,0
"73001",2,1,2,5,23130,1,1,1,NA,0
"73001",2,1,2,3,23156,1,1,1,NA,0
"73001",2,1,2,3,23180,1,1,1,NA,0
"73001",2,1,2,3,23211,1,1,1,NA,0
"73001",2,1,2,4,23244,1,1,1,NA,0
"73001",2,1,2,4,23280,1,1,1,NA,0
"73001",1,1,2,4,23321,1,1,1,NA,0
"73001",1,1,1,2,23325,1,1,1,NA,0
"73001",1,1,2,2,23329,1,1,1,NA,0
"73001",1,1,2,3,23363,1,1,1,NA,0
"73001",2,1,2,6,23385,1,1,1,NA,0
"73001",2,1,3,2,23388,1,1,1,NA,0
"73001",1,1,2,4,23414,1,1,1,NA,0
"73001",2,1,2,4,23434,1,1,1,NA,0
"73001",2,1,3,1,23466,1,1,1,NA,0
"73001",2,1,2,4,23480,1,1,1,NA,0
"73001",2,1,2,2,23486,1,1,1,NA,0
"73001",1,1,3,3,23503,1,1,1,NA,0
"73001",2,1,2,4,23514,1,1,1,NA,0
"73001",1,1,2,5,23541,1,1,1,NA,0
"73001",2,1,2,4,23545,1,1,1,NA,0
"73001",2,1,2,2,23569,1,1,1,NA,0
"73001",1,1,2,2,23577,1,1,1,NA,0
"73001",1,1,2,4,23585,1,1,1,NA,0
"73001",1,1,2,3,23595,1,1,1,NA,0
"73001",1,1,2,4,23601,1,1,1,NA,0
"73001",2,1,2,2,23618,1,1,1,NA,0
"73001",1,1,2,2,23626,1,1,1,NA,0
"73001",2,1,3,2,23645,1,1,1,NA,0
"73001",1,1,2,3,23649,1,1,1,NA,0
"73001",1,1,1,4,23681,1,1,1,NA,0
"73001",2,1,1,3,23703,1,1,1,NA,0
"73001",2,1,1,7,23733,1,1,1,NA,0
"73001",1,1,1,3,23774,1,1,1,NA,0
"73001",1,1,2,4,24142,1,1,1,NA,0
"73001",1,1,2,6,24197,1,1,1,NA,0
"73001",1,1,2,2,24221,1,1,1,NA,0
"73001",1,1,2,2,24228,1,1,1,NA,0
"73001",1,1,2,1,24257,1,1,1,NA,0
"73001",1,1,2,5,24270,1,1,1,NA,0
"73001",1,1,2,5,24286,1,1,1,NA,0
"73001",1,1,2,4,24321,1,1,1,NA,0
"73001",1,1,2,5,24339,1,1,1,NA,0
"73001",1,1,2,3,24367,1,1,1,NA,0
"73001",1,1,2,3,24474,1,1,1,NA,0
"73001",1,1,2,4,24504,1,1,1,NA,0
"73001",1,1,2,5,24524,1,1,1,NA,0
"73001",1,1,2,2,24599,1,1,1,NA,0
"73001",1,1,2,4,24661,1,1,1,NA,0
"73001",1,1,3,2,24689,1,1,1,NA,0
"73001",1,1,2,4,24724,1,1,1,NA,0
"73001",1,1,2,2,24753,1,1,1,NA,0
"73001",1,1,2,3,24770,1,1,1,NA,0
"73001",2,1,1,2,24908,1,1,1,NA,0
"73001",2,1,1,6,24937,1,1,1,NA,0
"73001",2,1,1,3,24998,1,1,1,NA,0
"73001",2,1,1,3,25031,1,1,1,NA,0
"73001",2,1,1,3,25053,1,1,1,NA,0
"73001",1,1,3,2,25061,1,1,1,NA,0
"73001",2,1,1,8,25090,1,1,1,NA,0
"73001",1,1,1,2,25098,1,1,1,NA,0
"73001",2,1,1,5,25129,1,1,1,NA,0
"73001",1,1,3,3,25130,1,1,1,NA,0
"73001",2,1,3,4,25166,1,1,1,NA,0
"73001",2,1,1,5,25168,1,1,1,NA,0
"73001",2,1,1,3,25195,1,1,1,NA,0
"73001",2,1,3,3,25210,1,1,1,NA,0
"73001",2,1,1,3,25222,1,1,1,NA,0
"73001",2,1,1,2,25225,1,1,1,NA,0
"73001",2,1,2,2,25245,1,1,1,NA,0
"73001",2,1,2,3,25258,1,1,1,NA,0
"73001",2,1,2,5,25275,1,1,1,NA,0
"73001",2,1,3,2,25437,1,1,1,NA,0
"73001",2,1,3,2,25443,1,1,1,NA,0
"73001",2,1,3,4,25450,1,1,1,NA,0
"73001",1,1,3,4,25457,1,1,1,NA,0
"73001",1,1,3,4,25462,1,1,1,NA,0
"73001",1,1,2,2,25474,1,1,1,NA,0
"73001",1,1,2,2,25702,1,1,1,NA,0
"73001",1,1,2,4,26068,1,1,1,NA,0
"73001",2,1,1,2,26069,1,1,1,NA,0
"73001",2,1,2,2,26073,1,1,1,NA,0
"73001",1,1,2,4,26171,1,1,1,NA,0
"73001",2,1,1,2,26207,1,1,1,NA,0
"73001",2,1,1,1,26263,1,1,1,NA,0
"73001",2,1,2,1,26297,1,1,1,NA,0
"73001",2,1,1,4,26324,1,1,1,NA,0
"73001",2,1,2,3,26325,1,1,1,NA,0
"73001",1,1,1,6,26363,1,1,1,NA,0
"73001",2,1,2,1,26364,1,1,1,NA,0
"73001",2,1,3,2,26417,1,1,1,NA,0
"73001",2,1,1,1,26424,1,1,1,NA,0
"73001",2,1,1,3,26448,1,1,1,NA,0
"73001",2,1,1,5,26480,1,1,1,NA,0
"73001",1,1,1,3,26547,1,1,1,NA,0
"73001",3,1,1,1,26570,1,1,1,NA,0
"73001",2,1,1,3,26594,1,1,1,NA,0
"73001",1,1,2,1,26630,1,1,1,NA,0
"73001",2,1,2,3,26659,1,1,1,NA,0
"73001",1,1,2,2,26790,1,1,1,NA,0
"73001",1,1,3,1,26877,1,1,1,NA,0
"73001",2,1,2,1,26895,1,1,1,NA,0
"73001",1,1,2,2,26937,1,1,1,NA,0
"73001",1,1,3,3,26964,1,1,1,NA,0
"73001",2,1,2,3,26967,1,1,1,NA,0
"73001",2,1,2,3,27001,1,1,1,NA,0
"73001",2,1,2,2,27006,1,1,1,NA,0
"73001",2,1,2,3,27030,1,1,1,NA,0
"73001",2,1,2,2,27041,1,1,1,NA,0
"73001",1,1,3,2,27059,1,1,1,NA,0
"73001",1,1,2,9,27069,1,1,1,NA,0
"73001",1,1,2,3,27087,1,1,1,NA,0
"73001",2,1,3,1,27106,1,1,1,NA,0
"73001",1,1,2,4,27123,1,1,1,NA,0
"73001",2,1,3,3,27125,1,1,1,NA,0
"73001",2,1,2,2,27411,1,1,1,NA,0
"73001",1,1,1,5,27415,1,1,1,NA,0
"73001",1,1,1,5,27425,1,1,1,NA,0
"73001",2,1,2,4,27437,1,1,1,NA,0
"73001",2,1,2,4,27453,1,1,1,NA,0
"73001",1,1,3,5,27476,1,1,1,NA,0
"73001",1,1,2,1,27499,1,1,1,NA,0
"73001",1,1,3,4,27504,1,1,1,NA,0
"73001",1,1,2,2,27510,1,1,1,NA,0
"73001",1,1,2,3,27520,1,1,1,NA,0
"73001",1,1,3,4,27522,1,1,1,NA,0
"73001",1,1,2,4,27531,1,1,1,NA,0
"73001",1,1,2,3,27542,1,1,1,NA,0
"73001",1,1,2,3,27551,1,1,1,NA,0
"73001",1,1,3,5,27552,1,1,1,NA,0
"73001",2,1,2,2,27564,1,1,1,NA,0
"73001",2,1,4,2,27567,1,1,1,NA,0
"73001",2,1,3,3,27574,1,1,1,NA,0
"73001",1,1,3,3,27576,1,1,1,NA,0
"73001",2,1,3,2,27580,1,1,1,NA,0
"73001",2,1,3,4,27585,1,1,1,NA,0
"73001",2,1,3,1,27591,1,1,1,NA,0
"73001",2,1,3,1,27601,1,1,1,NA,0
"73001",2,1,3,5,27602,1,1,1,NA,0
"73001",2,1,4,5,27611,1,1,1,NA,0
"73001",2,1,3,4,27614,1,1,1,NA,0
"73001",2,1,3,2,27812,1,1,1,NA,0
"73001",2,1,3,1,27830,1,1,1,NA,0
"73001",2,1,3,4,27831,1,1,1,NA,0
"73001",2,1,3,4,27833,1,1,1,NA,0
"73001",2,1,3,2,27839,1,1,1,NA,0
"73001",2,1,3,1,27843,1,1,1,NA,0
"73001",1,1,4,7,27850,1,1,1,NA,0
"73001",1,1,4,2,27859,1,1,1,NA,0
"73001",2,1,4,2,27879,1,1,1,NA,0
"73001",1,1,4,4,27881,1,1,1,NA,0
"73001",2,1,4,5,27886,1,1,1,NA,0
"73001",1,1,4,6,27888,1,1,1,NA,0
"73001",2,1,4,1,27889,1,1,1,NA,0
"73001",1,1,2,2,27890,1,1,1,NA,0
"73001",1,1,2,5,27892,1,1,1,NA,0
"73001",2,1,2,1,27935,1,1,1,NA,0
"73001",2,1,3,4,28132,1,1,1,NA,0
"73001",2,1,3,4,28139,1,1,1,NA,0
"73001",2,1,3,2,28147,1,1,1,NA,0
"73001",1,1,2,3,28163,1,1,1,NA,0
"73001",2,1,2,3,28192,1,1,1,NA,0
"73001",1,1,2,4,28216,1,1,1,NA,0
"73001",1,1,2,6,28226,1,1,1,NA,0
"73001",1,1,2,4,28247,1,1,1,NA,0
"73001",1,1,1,7,28265,1,1,1,NA,0
"73001",1,1,2,4,28266,1,1,1,NA,0
"73001",2,1,2,4,28286,1,1,1,NA,0
"73001",1,1,1,2,28312,1,1,1,NA,0
"73001",1,1,2,3,28327,1,1,1,NA,0
"73001",1,1,2,4,28336,1,1,1,NA,0
"73001",1,1,2,4,28363,1,1,1,NA,0
"73001",2,1,2,3,28402,1,1,1,NA,0
"73001",1,1,3,2,28452,1,1,1,NA,0
"73001",1,1,2,4,28467,1,1,1,NA,0
"73001",1,1,3,3,28488,1,1,1,NA,0
"73001",2,1,2,5,28526,1,1,1,NA,0
"73001",1,1,3,4,28548,1,1,1,NA,0
"73001",2,1,2,3,28615,1,1,1,NA,0
"73001",1,1,3,2,28637,1,1,1,NA,0
"73001",1,1,3,3,28682,1,1,1,NA,0
"73001",1,1,2,3,28687,1,1,1,NA,0
"73001",1,1,3,1,28726,1,1,1,NA,0
"73001",1,1,2,4,28766,1,1,1,NA,0
"73001",1,1,3,3,28799,1,1,1,NA,0
"73001",1,1,2,6,28841,1,1,1,NA,0
"73001",2,1,1,4,29091,1,1,1,NA,0
"73001",2,1,3,4,29105,1,1,1,NA,0
"73001",1,1,4,2,29159,1,1,1,NA,0
"73001",1,1,2,3,29162,1,1,1,NA,0
"73001",1,1,4,3,29213,1,1,1,NA,0
"73001",2,1,2,3,29237,1,1,1,NA,0
"73001",2,1,2,4,29284,1,1,1,NA,0
"73001",1,1,2,4,29329,1,1,1,NA,0
"73001",1,1,2,3,29382,1,1,1,NA,0
"73001",2,1,3,3,29769,1,1,1,NA,0
"73001",2,1,3,2,29772,1,1,1,NA,0
"73001",1,1,4,1,30393,1,1,1,NA,0
"73001",2,1,4,2,30398,1,1,1,NA,0
"73001",2,1,4,2,30411,1,1,1,NA,0
"73001",1,1,4,2,30424,1,1,1,NA,0
"73001",1,1,1,7,30470,1,1,1,NA,0
"73001",2,1,2,2,30521,1,1,1,NA,0
"73001",2,1,1,5,30548,1,1,1,NA,0
"73001",1,1,1,3,30614,1,1,1,NA,0
"73001",1,1,1,5,30665,1,1,1,NA,0
"73001",1,1,1,2,30712,1,1,1,NA,0
"73001",1,1,2,4,31087,1,1,1,NA,0
"73001",1,1,2,1,31089,1,1,1,NA,0
"73001",2,1,3,4,31090,1,1,1,NA,0
"73001",2,1,3,2,31092,1,1,1,NA,0
"73001",2,1,3,5,31094,1,1,1,NA,0
"73001",2,1,3,3,31098,1,1,1,NA,0
"73001",2,1,3,4,31140,1,1,1,NA,0
"73001",2,1,3,3,31158,1,1,1,NA,0
"73001",2,1,3,4,31177,1,1,1,NA,0
"73001",2,1,3,4,31204,1,1,1,NA,0
"73001",2,1,3,2,31218,1,1,1,NA,0
"73001",2,1,3,3,31238,1,1,1,NA,0
"73001",2,1,3,4,31250,1,1,1,NA,0
"73001",1,1,3,3,31268,1,1,1,NA,0
"73001",1,1,3,2,31284,1,1,1,NA,0
"73001",1,1,3,4,31306,1,1,1,NA,0
"73001",1,1,3,4,31333,1,1,1,NA,0
"73001",1,1,4,1,32048,1,1,1,NA,0
"73001",1,1,4,4,32082,1,1,1,NA,0
"73001",1,1,4,2,32131,1,1,1,NA,0
"73001",2,1,4,1,32159,1,1,1,NA,0
"73001",2,1,3,4,32175,1,1,1,NA,0
"73001",2,1,3,2,32215,1,1,1,NA,0
"73001",2,1,3,2,32244,1,1,1,NA,0
"73001",2,1,3,2,32269,1,1,1,NA,0
"73001",2,1,4,4,32309,1,1,1,NA,0
"73001",2,1,3,6,32357,1,1,1,NA,0
"73001",2,1,4,5,32389,1,1,1,NA,0
"73001",2,1,3,3,32414,1,1,1,NA,0
"73001",1,1,3,5,32482,1,1,1,NA,0
"73001",1,1,3,5,32524,1,1,1,NA,0
"73001",1,1,3,3,32546,1,1,1,NA,0
"73001",2,1,3,3,32567,1,1,1,NA,0
"73001",2,1,3,4,32591,1,1,1,NA,0
"73001",2,1,2,1,33179,1,1,1,NA,0
"73001",1,1,2,2,33223,1,1,1,NA,0
"73001",1,1,1,3,34422,1,1,1,NA,0
"73001",1,1,2,6,34461,1,1,1,NA,0
"73001",2,1,4,3,34798,1,1,1,NA,0
"73001",2,1,3,2,34819,1,1,1,NA,0
"73001",2,1,3,6,34851,1,1,1,NA,0
"73001",1,1,3,6,34888,1,1,1,NA,0
"73001",1,1,3,4,34923,1,1,1,NA,0
"73001",2,1,3,2,34936,1,1,1,NA,0
"73001",1,1,3,4,34960,1,1,1,NA,0
"73001",1,1,3,4,34977,1,1,1,NA,0
"73001",1,1,3,3,34984,1,1,1,NA,0
"73001",1,1,3,4,35001,1,1,1,NA,0
"73001",1,1,4,3,35025,1,1,1,NA,0
"73001",1,1,3,4,35034,1,1,1,NA,0
"73001",1,1,3,2,35047,1,1,1,NA,0
"73001",2,1,3,3,35357,1,1,1,NA,0
"73001",2,1,3,4,35373,1,1,1,NA,0
"73001",1,1,2,2,35406,1,1,1,NA,0
"73001",2,1,2,4,35408,1,1,1,NA,0
"73001",2,1,2,1,35409,1,1,1,NA,0
"73001",2,1,2,1,35413,1,1,1,NA,0
"73001",2,1,2,2,35415,1,1,1,NA,0
"73001",2,1,3,2,35417,1,1,1,NA,0
"73001",1,1,2,2,35421,1,1,1,NA,0
"73001",2,1,3,3,35424,1,1,1,NA,0
"73001",1,1,2,2,35426,1,1,1,NA,0
"73001",2,1,4,4,35427,1,1,1,NA,0
"73001",1,1,2,3,35428,1,1,1,NA,0
"73001",2,1,3,5,35429,1,1,1,NA,0
"73001",1,1,2,2,35430,1,1,1,NA,0
"73001",2,1,1,5,35431,1,1,1,NA,0
"73001",1,1,2,2,35432,1,1,1,NA,0
"73001",1,1,1,2,35433,1,1,1,NA,0
"73001",2,1,3,4,35435,1,1,1,NA,0
"73001",2,1,3,1,35436,1,1,1,NA,0
"73001",2,1,3,4,35438,1,1,1,NA,0
"73001",2,1,3,2,35439,1,1,1,NA,0
"73001",2,1,3,3,35441,1,1,1,NA,0
"73001",2,1,3,3,35442,1,1,1,NA,0
"73001",2,1,3,2,35443,1,1,1,NA,0
"73001",2,1,3,3,35445,1,1,1,NA,0
"73001",2,1,3,4,35447,1,1,1,NA,0
"73001",1,1,2,5,35480,1,1,1,NA,0
"73001",1,1,2,4,35492,1,1,1,NA,0
"73001",1,1,2,2,35496,1,1,1,NA,0
"73001",2,1,4,5,35501,1,1,1,NA,0
"73001",2,1,4,2,35507,1,1,1,NA,0
"73001",2,1,4,3,35514,1,1,1,NA,0
"73001",2,1,4,4,35519,1,1,1,NA,0
"73001",2,1,4,3,35522,1,1,1,NA,0
"73001",1,1,2,6,35662,1,1,1,NA,0
"73001",1,1,1,4,35663,1,1,1,NA,0
"73001",1,1,1,2,35664,1,1,1,NA,0
"73001",2,1,3,1,35665,1,1,1,NA,0
"73001",2,1,1,2,35667,1,1,1,NA,0
"73001",2,1,2,2,35671,1,1,1,NA,0
"73001",1,1,2,1,35673,1,1,1,NA,0
"73001",1,1,2,3,35674,1,1,1,NA,0
"73001",1,1,3,3,35677,1,1,1,NA,0
"73001",1,1,3,7,35679,1,1,1,NA,0
"73001",2,1,4,3,35693,1,1,1,NA,0
"73001",2,1,4,3,35696,1,1,1,NA,0
"73001",2,1,3,1,35699,1,1,1,NA,0
"73001",2,1,3,2,35700,1,1,1,NA,0
"73001",2,1,3,3,35702,1,1,1,NA,0
"73001",2,1,3,2,35704,1,1,1,NA,0
"73001",2,1,3,1,35830,1,1,1,NA,0
"73001",2,1,3,4,35837,1,1,1,NA,0
"73001",2,1,4,3,35844,1,1,1,NA,0
"73001",2,1,3,2,35856,1,1,1,NA,0
"73001",2,1,3,1,35866,1,1,1,NA,0
"73001",2,1,3,3,35877,1,1,1,NA,0
"73001",2,1,4,2,35889,1,1,1,NA,0
"73001",2,1,3,6,35921,1,1,1,NA,0
"73001",1,1,2,5,36327,1,1,1,NA,0
"73001",2,1,2,4,36340,1,1,1,NA,0
"73001",2,1,2,2,36350,1,1,1,NA,0
"73001",2,1,2,3,36370,1,1,1,NA,0
"73001",1,1,2,4,36377,1,1,1,NA,0
"73001",1,1,3,1,36395,1,1,1,NA,0
"73001",2,1,2,1,36419,1,1,1,NA,0
"73001",2,1,5,4,36452,1,1,1,NA,0
"73001",2,1,5,4,36486,1,1,1,NA,0
"73001",1,1,3,2,36504,1,1,1,NA,0
"73001",2,1,5,2,36528,1,1,1,NA,0
"73001",3,1,2,1,36533,1,1,1,NA,0
"73001",2,1,2,4,36551,1,1,1,NA,0
"73001",2,1,4,3,36565,1,1,1,NA,0
"73001",2,1,2,3,36584,1,1,1,NA,0
"73001",2,1,4,5,36611,1,1,1,NA,0
"73001",2,1,4,4,36662,1,1,1,NA,0
"73001",2,1,4,4,36701,1,1,1,NA,0
"73001",2,1,3,4,36899,1,1,1,NA,0
"73001",2,1,4,5,37097,1,1,1,NA,0
"73001",2,1,4,5,37145,1,1,1,NA,0
"73001",2,1,4,3,37192,1,1,1,NA,0
"73001",2,1,4,4,37229,1,1,1,NA,0
"73001",2,1,4,3,37684,1,1,1,NA,0
"73001",2,1,4,2,37712,1,1,1,NA,0
"73001",2,1,4,1,37740,1,1,1,NA,0
