"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"66400",1,1,2,3,46224
"66001",2,1,4,1,46225
"66001",2,1,4,4,46226
"66001",2,1,5,1,46227
"66001",2,1,4,2,46229
"66001",2,1,5,2,46230
"66001",2,1,4,1,46231
"66001",2,1,4,3,46233
"66001",2,1,4,1,46235
"66001",2,1,5,1,46246
"66001",2,1,5,2,46264
"66001",2,1,5,1,46314
"66682",1,1,3,3,46355
"66682",1,1,3,3,46358
"66682",1,1,3,4,46361
"66682",1,1,3,2,46371
"66682",1,1,3,4,46375
"66682",1,1,3,6,46383
"66682",1,1,3,4,46390
"66682",2,1,3,3,46395
"66001",2,1,2,2,46479
"66001",2,1,2,4,46497
"66001",2,1,2,3,46513
"66001",2,1,2,2,46532
"66001",2,1,2,2,46551
"66001",2,1,2,3,46563
"66001",1,1,2,2,46576
"66001",1,1,2,6,46587
"66682",1,1,1,3,46589
"66682",1,1,2,2,46594
"66682",1,1,1,4,46597
"66001",1,1,2,7,46602
"66682",2,1,1,5,46603
"66001",2,1,2,1,46622
"66001",2,1,2,2,46630
"66001",2,1,2,5,46642
"66001",2,1,2,3,46652
"66682",1,1,1,6,46732
"66682",1,1,1,2,46739
"66682",1,1,1,4,46741
"66001",2,1,5,2,46764
"66001",2,1,5,1,46798
"66001",2,1,5,3,46831
"66001",2,1,5,1,46882
"66001",2,1,5,1,46919
"66001",2,1,5,2,46943
"66001",2,1,5,1,46971
"66001",1,1,1,3,47023
"66001",2,1,3,2,47027
"66001",1,1,1,1,47036
"66001",1,1,1,8,47038
"66001",1,1,1,5,47044
"66001",1,1,1,5,47050
"66001",1,1,1,2,47059
"66001",1,1,1,7,47062
"66001",1,1,1,5,47068
"66001",1,1,1,6,47070
"66001",2,1,1,2,47071
"66001",1,1,1,5,47072
"66001",1,1,1,5,47073
"66001",1,1,1,3,47074
"66001",1,1,1,5,47075
"66001",2,1,1,2,47076
"66001",2,1,5,2,47077
"66001",2,1,1,3,47078
"66001",1,1,1,2,47079
"66001",2,1,5,2,47080
"66001",2,1,5,3,47081
"66001",2,1,5,1,47082
"66001",2,1,5,4,47084
"66001",1,1,2,3,47085
"66001",1,1,2,9,47086
"66001",1,1,2,7,47087
"66001",2,1,2,2,47088
"66001",2,1,2,4,47090
"66001",1,1,2,4,47092
"66001",2,1,2,9,47093
"66001",2,1,2,4,47094
"66001",1,1,2,7,47142
"66001",1,1,2,4,47145
"66001",2,1,2,5,47148
"66001",2,1,3,3,47209
"66001",2,1,2,2,47213
"66001",1,1,1,2,47217
"66001",2,1,1,1,47223
"66682",2,1,2,5,47291
"66682",2,1,2,3,47295
"66682",2,1,2,4,47303
"66682",2,1,2,4,47313
"66682",2,1,2,3,47318
"66682",2,1,2,4,47324
"66682",2,1,2,4,47335
"66682",2,1,2,4,47339
"66001",1,1,1,6,47558
"66001",1,1,1,3,47566
"66400",1,1,3,6,47709
"66400",1,1,3,5,47714
"66400",1,1,4,5,47716
"66400",1,1,3,3,47720
"66001",2,1,3,2,47723
"66400",1,1,3,4,47728
"66400",1,1,2,4,47732
"66400",1,1,3,4,47738
"66400",1,1,3,2,47745
"66400",1,1,3,3,47749
"66400",1,1,3,4,47752
"66001",3,1,3,1,47820
"66001",2,1,5,4,47845
"66001",3,1,3,2,47914
"66001",3,1,3,1,47939
"66001",3,1,3,1,47956
"66001",3,1,3,1,47973
"66001",3,1,3,1,47988
"66001",3,1,3,3,48003
"66001",2,1,3,3,48024
"66001",2,1,3,4,48049
"66001",2,1,3,4,48077
"66001",3,1,5,1,48122
"66001",3,1,5,1,48150
"66001",2,1,5,1,48215
"66001",2,1,5,3,48218
"66001",2,1,5,2,48219
"66001",1,1,1,2,48221
"66001",1,1,1,4,48222
"66001",1,1,1,5,48223
"66001",1,1,1,6,48224
"66001",1,1,1,4,48225
"66001",1,1,1,5,48226
"66001",2,1,1,2,48227
"66001",2,1,1,3,48228
"66001",1,1,1,4,48229
"66001",2,1,2,2,48232
"66001",2,1,1,3,48234
"66001",2,1,4,3,48235
"66001",2,1,4,2,48238
"66001",2,1,2,2,48239
"66001",2,1,4,6,48240
"66001",2,1,2,4,48241
"66001",2,1,4,2,48242
"66170",1,1,1,4,48243
"66001",2,1,4,2,48244
"66001",1,1,2,2,48246
"66001",2,1,4,2,48248
"66001",2,1,4,2,48251
"66001",3,1,5,1,48254
"66001",2,1,5,2,48255
"66001",2,1,5,1,48256
"66001",2,1,4,3,48257
"66001",2,1,4,2,48259
"66170",1,1,3,4,48274
"66170",1,1,3,3,48275
"66170",1,1,3,3,48276
"66170",1,1,3,4,48277
"66170",1,1,3,3,48280
"66170",1,1,3,5,48281
"66170",1,1,3,3,48282
"66170",1,1,3,2,48283
"66170",1,1,3,2,48284
"66170",1,1,3,3,48286
"66170",1,1,3,2,48287
"66170",1,1,3,4,48288
"66170",1,1,3,4,48289
"66170",1,1,3,5,48290
"66170",1,1,3,5,48294
"66170",1,1,3,4,48295
"66170",1,1,3,2,48296
"66170",1,1,3,5,48297
"66170",1,1,3,3,48298
"66001",3,1,5,3,48357
"66001",2,1,4,3,48361
"66001",2,1,4,4,48362
"66001",2,1,4,3,48363
"66001",2,1,4,3,48364
"66001",2,1,5,3,48370
"66001",2,1,4,3,48371
"66001",2,1,4,1,48375
"66001",2,1,5,4,48376
"66001",2,1,4,2,48378
"66001",3,1,5,2,48379
"66001",2,1,4,4,48380
"66001",2,1,5,1,48382
"66001",2,1,4,3,48383
"66001",2,1,4,1,48384
"66001",2,1,4,3,48385
"66001",2,1,4,2,48386
"66001",2,1,5,4,48387
"66001",2,1,4,5,48388
"66001",2,1,4,1,48389
"66001",2,1,5,2,48390
"66001",2,1,4,1,48391
"66001",2,1,4,4,48392
"66001",2,1,4,2,48393
"66001",2,1,5,1,48394
"66001",2,1,5,1,48395
"66001",2,1,6,2,48397
"66001",2,1,6,4,48398
"66001",2,1,6,2,48402
"66001",2,1,6,1,48403
"66001",2,1,6,1,48404
"66001",2,1,6,3,48405
"66001",2,1,6,5,48406
"66001",2,1,6,1,48407
"66001",2,1,6,1,48409
"66170",2,1,1,3,48420
"66170",2,1,1,3,48422
"66170",2,1,1,2,48425
"66170",2,1,1,3,48430
"66170",1,1,1,5,48431
"66170",1,1,1,6,48433
"66170",2,1,1,2,48434
"66170",1,1,1,5,48436
"66001",2,1,1,2,48438
"66001",2,1,1,3,48440
"66001",2,1,1,3,48441
"66001",1,1,1,2,48442
"66001",1,1,1,3,48443
"66001",1,1,1,2,48444
"66001",2,1,1,3,48445
"66001",2,1,1,3,48446
"66001",1,1,1,3,48447
"66001",1,1,1,3,48448
"66001",2,1,1,2,48449
"66170",2,1,3,4,48516
"66170",2,1,4,3,48521
"66170",2,1,4,1,48528
"66170",1,1,3,3,48530
"66170",1,1,4,3,48536
"66170",1,1,4,2,48544
"66170",1,1,4,2,48545
"66170",1,1,4,2,48553
"66170",1,1,4,3,48561
"66170",1,1,4,2,48563
"66170",1,1,4,3,48570
"66170",1,1,4,2,48576
"66001",2,1,2,3,48711
"66001",1,1,3,1,48770
"66001",1,1,6,2,48813
"66001",1,1,5,1,48816
"66001",2,1,1,3,48843
"66001",1,1,5,2,48850
"66001",3,1,3,1,48870
"66001",2,1,1,3,48877
"66001",1,1,1,4,48892
"66001",1,1,1,7,48939
"66001",2,1,1,1,48977
"66001",2,1,1,3,48989
"66001",1,1,1,2,49002
"66001",2,1,1,5,49022
"66001",2,1,1,3,49042
"66001",2,1,5,2,49045
"66001",2,1,1,2,49057
"66001",1,1,1,3,49067
"66001",2,1,1,4,49089
"66001",1,1,1,1,49102
"66001",1,1,1,4,49120
"66001",2,1,1,2,49124
"66001",2,1,6,1,49275
"66001",2,1,6,2,49308
"66170",2,1,2,2,49462
"66001",2,1,4,1,49473
"66001",1,1,3,2,49479
"66001",2,1,3,1,49483
"66001",2,1,1,5,49488
"66001",3,1,3,1,49510
"66001",2,1,3,3,49519
"66001",2,1,3,3,49526
"66001",2,1,3,1,49529
"66001",1,1,3,2,49536
"66170",1,1,1,6,49546
"66170",1,1,1,3,49572
"66170",1,1,1,3,49581
"66170",1,1,1,2,49585
"66170",1,1,1,1,49588
"66170",1,1,1,3,49591
"66170",1,1,1,3,49596
"66170",1,1,1,5,49606
"66170",2,1,2,3,49613
"66170",2,1,2,1,49616
"66170",1,1,3,1,49644
"66170",1,1,1,3,49650
"66170",2,1,1,4,49657
"66400",1,1,2,4,49662
"66001",2,1,5,1,49921
"66001",2,1,5,1,49941
"66001",2,1,5,8,49962
"66001",2,1,5,3,49992
"66001",2,1,6,2,50022
"66001",2,1,6,2,50033
"66001",2,1,6,1,50051
"66001",2,1,6,2,50070
"66170",2,1,3,3,50262
"66170",2,1,3,2,50287
"66170",1,1,1,4,50318
"66170",2,1,1,2,50345
"66400",1,1,2,3,50483
"66682",1,1,1,3,50491
"66682",1,1,2,4,50498
"66682",1,1,2,3,50500
"66682",1,1,1,5,50501
"66400",1,1,3,2,50502
"66400",1,1,4,5,50503
"66170",2,1,3,2,50504
"66170",2,1,3,2,50505
"66001",2,1,1,7,50506
"66170",2,1,2,1,50507
"66001",1,1,1,1,50508
"66001",2,1,1,4,50511
"66001",1,1,2,1,50513
"66001",1,1,2,1,50553
"66001",2,1,2,4,50823
"66170",2,1,3,3,50866
"66170",2,1,3,3,50875
"66001",2,1,2,5,50881
"66170",2,1,3,6,50901
"66170",1,1,3,4,50932
"66170",1,1,1,3,50944
"66170",2,1,3,3,50960
"66170",2,1,3,4,50974
"66001",2,1,1,2,51232
"66001",2,1,1,2,51250
"66001",2,1,2,3,51423
"66001",2,1,1,4,51424
"66001",2,1,2,4,51426
"66001",1,1,1,5,51430
"66001",2,1,1,6,51433
"66001",2,1,1,3,51438
"66400",2,1,2,2,51696
"66400",1,1,2,4,51714
"66400",1,1,2,2,51732
"66400",1,1,2,2,51738
"66400",2,1,2,3,51748
"66400",1,1,2,3,51758
"66682",1,1,3,4,51766
"66682",1,1,2,4,51779
"66682",1,1,2,3,51784
"66682",2,1,2,3,51790
"66001",2,1,5,3,51800
"66001",2,1,3,1,51805
"66001",1,1,2,5,52592
"66170",1,1,2,3,52669
"66170",1,1,2,3,52694
"66170",1,1,2,2,52750
"66170",2,1,2,2,52777
"66170",2,1,2,3,52791
"66170",2,1,2,2,52818
"66170",1,1,1,2,52828
"66170",2,1,4,3,52830
"66170",2,1,5,6,52843
"66170",2,1,5,3,52854
"66001",2,1,1,1,52862
