"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"88001",1,1,2,1,35823,1,1,1,NA,0
"88001",2,1,4,1,35835,1,1,1,NA,0
"88001",3,1,2,1,35843,1,1,1,NA,0
"88001",1,1,2,2,35850,1,1,1,NA,0
"88001",2,1,2,2,36430,1,1,1,NA,0
"88001",1,1,3,4,36454,1,1,1,NA,0
"88001",1,1,2,3,36503,1,1,1,NA,0
"88001",2,1,3,3,36517,1,1,1,NA,0
"88001",1,1,2,3,36550,1,1,1,NA,0
"88001",2,1,2,1,36554,1,1,1,NA,0
"88001",2,1,2,1,36587,1,1,1,NA,0
"88001",1,1,4,2,36596,1,1,1,NA,0
"88001",1,1,3,1,36621,1,1,1,NA,0
"88001",1,1,2,3,36624,1,1,1,NA,0
"88001",1,1,2,2,36669,1,1,1,NA,0
"88001",2,1,2,2,36677,1,1,1,NA,0
"88001",1,1,3,1,36690,1,1,1,NA,0
"88001",1,1,1,3,36698,1,1,1,NA,0
"88001",1,1,2,5,36715,1,1,1,NA,0
"88001",1,1,3,2,36751,1,1,1,NA,0
"88001",1,1,2,1,36777,1,1,1,NA,0
"88001",2,1,3,3,36791,1,1,1,NA,0
"88001",1,1,3,1,36803,1,1,1,NA,0
"88001",1,1,4,1,36820,1,1,1,NA,0
"88001",2,1,2,2,37733,1,1,1,NA,0
"88001",1,1,3,3,37889,1,1,1,NA,0
"88001",1,1,1,5,38139,1,1,1,NA,0
"88001",1,1,2,2,38207,1,1,1,NA,0
"88001",2,1,2,3,38236,1,1,1,NA,0
"88001",1,1,1,2,38281,1,1,1,NA,0
"88001",1,1,2,3,38288,1,1,1,NA,0
"88001",1,1,4,3,38332,1,1,1,NA,0
"88001",2,1,3,3,38356,1,1,1,NA,0
"88001",3,1,2,1,38436,1,1,1,NA,0
"88001",3,1,2,4,38440,1,1,1,NA,0
"88001",1,1,2,3,38485,1,1,1,NA,0
"88001",2,1,2,4,38487,1,1,1,NA,0
"88001",1,1,4,4,38531,1,1,1,NA,0
"88001",2,1,4,1,38592,1,1,1,NA,0
"88001",1,1,3,1,38614,1,1,1,NA,0
"88001",1,1,3,3,38633,1,1,1,NA,0
"88001",2,1,2,4,38668,1,1,1,NA,0
"88001",2,1,3,3,38685,1,1,1,NA,0
"88001",3,1,1,1,38694,1,1,1,NA,0
"88001",1,1,2,2,38698,1,1,1,NA,0
"88001",1,1,2,3,38711,1,1,1,NA,0
"88001",1,1,2,1,38755,1,1,1,NA,0
"88001",3,1,2,2,38756,1,1,1,NA,0
"88001",3,1,2,2,38758,1,1,1,NA,0
"88001",2,1,2,1,38760,1,1,1,NA,0
"88001",3,1,2,1,38763,1,1,1,NA,0
"88001",2,1,2,1,38766,1,1,1,NA,0
"88001",3,1,2,2,38768,1,1,1,NA,0
"88001",2,1,2,1,38770,1,1,1,NA,0
"88001",2,1,2,1,38774,1,1,1,NA,0
"88001",3,1,4,1,38778,1,1,1,NA,0
"88001",2,1,4,2,38784,1,1,1,NA,0
"88001",2,1,4,2,38789,1,1,1,NA,0
"88001",2,1,4,1,38798,1,1,1,NA,0
"88001",1,1,2,3,39452,1,1,1,NA,0
"88001",1,1,3,3,39522,1,1,1,NA,0
"88001",2,1,2,4,39574,1,1,1,NA,0
"88001",1,1,3,5,39646,1,1,1,NA,0
"88001",2,1,2,1,39731,1,1,1,NA,0
"88564",1,1,2,2,39732,1,1,1,NA,0
"88564",1,1,2,3,39756,1,1,1,NA,0
"88001",2,1,2,1,39763,1,1,1,NA,0
"88564",1,1,2,2,39789,1,1,1,NA,0
"88001",1,1,2,5,39802,1,1,1,NA,0
"88564",2,1,2,4,39830,1,1,1,NA,0
"88001",2,1,3,1,39832,1,1,1,NA,0
"88564",1,1,2,3,39852,1,1,1,NA,0
"88564",2,1,3,5,39874,1,1,1,NA,0
"88001",2,1,4,1,39966,1,1,1,NA,0
"88001",2,1,4,1,39968,1,1,1,NA,0
"88001",2,1,3,1,39970,1,1,1,NA,0
"88001",1,1,3,1,39972,1,1,1,NA,0
"88001",2,1,4,1,39973,1,1,1,NA,0
"88001",2,1,2,1,39974,1,1,1,NA,0
"88001",2,1,3,1,39977,1,1,1,NA,0
"88001",2,1,3,1,39979,1,1,1,NA,0
"88001",1,1,3,2,39983,1,1,1,NA,0
"88001",1,1,1,7,39984,1,1,1,NA,0
"88001",2,1,4,2,39986,1,1,1,NA,0
"88001",1,1,3,2,40858,1,1,1,NA,0
"88001",1,1,3,1,40900,1,1,1,NA,0
"88001",2,1,3,4,40933,1,1,1,NA,0
"88001",3,1,3,5,40967,1,1,1,NA,0
"88564",1,1,3,4,40983,1,1,1,NA,0
"88564",2,1,2,5,41028,1,1,1,NA,0
"88564",1,1,4,1,41032,1,1,1,NA,0
"88564",1,1,3,3,41102,1,1,1,NA,0
"88001",2,1,2,1,41114,1,1,1,NA,0
"88564",1,1,3,4,41142,1,1,1,NA,0
"88564",1,1,2,3,41178,1,1,1,NA,0
"88564",1,1,2,4,41200,1,1,1,NA,0
"88564",1,1,2,4,41225,1,1,1,NA,0
"88564",1,1,2,5,41262,1,1,1,NA,0
"88564",1,1,2,2,41263,1,1,1,NA,0
"88564",1,1,3,5,41280,1,1,1,NA,0
"88564",1,1,2,2,41286,1,1,1,NA,0
"88001",1,1,1,1,41293,1,1,1,NA,0
"88001",1,1,4,2,41298,1,1,1,NA,0
"88001",2,1,2,1,41325,1,1,1,NA,0
"88001",2,1,4,2,41327,1,1,1,NA,0
"88001",1,1,3,2,41331,1,1,1,NA,0
"88001",2,1,4,2,41332,1,1,1,NA,0
"88001",2,1,3,2,41333,1,1,1,NA,0
"88001",1,1,3,2,41334,1,1,1,NA,0
"88001",2,1,3,2,41336,1,1,1,NA,0
"88001",2,1,3,2,41337,1,1,1,NA,0
"88001",3,1,2,3,41339,1,1,1,NA,0
"88001",1,1,2,3,41341,1,1,1,NA,0
"88001",1,1,3,3,41346,1,1,1,NA,0
"88001",1,1,3,3,41349,1,1,1,NA,0
"88001",1,1,2,4,41353,1,1,1,NA,0
"88001",2,1,2,4,41365,1,1,1,NA,0
"88001",1,1,4,3,41519,1,1,1,NA,0
"88001",1,1,2,3,41535,1,1,1,NA,0
"88001",1,1,2,3,41552,1,1,1,NA,0
"88001",2,1,2,3,41586,1,1,1,NA,0
"88001",2,1,2,3,41611,1,1,1,NA,0
"88001",2,1,3,2,41617,1,1,1,NA,0
"88001",2,1,2,3,41632,1,1,1,NA,0
"88001",2,1,3,1,41658,1,1,1,NA,0
"88001",2,1,2,3,41660,1,1,1,NA,0
"88001",1,1,4,3,41692,1,1,1,NA,0
"88001",2,1,3,1,41700,1,1,1,NA,0
"88001",1,1,2,1,41777,1,1,1,NA,0
"88001",1,1,4,2,41811,1,1,1,NA,0
"88001",2,1,4,1,41852,1,1,1,NA,0
"88001",2,1,3,2,41889,1,1,1,NA,0
"88001",2,1,3,5,41902,1,1,1,NA,0
"88001",1,1,4,6,41975,1,1,1,NA,0
"88001",2,2,NA,2,41998,1,1,1,NA,0
"88001",2,1,4,1,42026,1,1,1,NA,0
"88001",1,1,4,4,42054,1,1,1,NA,0
"88001",1,1,1,4,42092,1,1,1,NA,0
"88001",1,1,4,1,42136,1,1,1,NA,0
"88001",1,1,1,4,42159,1,1,1,NA,0
"88001",1,1,4,2,42183,1,1,1,NA,0
"88001",2,1,4,3,42229,1,1,1,NA,0
"88001",1,1,4,2,42268,1,1,1,NA,0
"88001",1,1,3,4,42297,1,1,1,NA,0
"88001",1,1,4,4,42366,1,1,1,NA,0
"88001",3,1,2,1,42405,1,1,1,NA,0
"88001",2,1,3,2,42417,1,1,1,NA,0
"88001",1,1,4,3,42424,1,1,1,NA,0
"88001",2,1,2,1,42428,1,1,1,NA,0
"88001",1,1,3,5,42767,1,1,1,NA,0
"88001",2,1,3,3,42768,1,1,1,NA,0
"88001",1,1,2,4,42769,1,1,1,NA,0
"88001",1,1,2,2,42770,1,1,1,NA,0
"88001",2,1,2,1,42781,1,1,1,NA,0
"88001",3,1,2,1,42782,1,1,1,NA,0
"88001",1,1,3,1,42784,1,1,1,NA,0
"88001",1,1,2,1,42790,1,1,1,NA,0
"88001",1,1,2,1,42794,1,1,1,NA,0
"88001",2,1,2,1,42799,1,1,1,NA,0
"88001",2,1,3,1,42805,1,1,1,NA,0
"88564",1,1,2,2,43279,1,1,1,NA,0
"88001",3,1,2,2,43521,1,1,1,NA,0
"88001",1,1,2,1,43838,1,1,1,NA,0
"88001",1,1,2,2,43887,1,1,1,NA,0
"88001",2,1,2,1,43922,1,1,1,NA,0
"88001",1,1,2,1,43966,1,1,1,NA,0
"88001",1,1,2,2,43985,1,1,1,NA,0
"88001",1,1,2,4,44024,1,1,1,NA,0
"88564",2,1,2,2,44086,1,1,1,NA,0
"88564",2,1,2,2,44287,1,1,1,NA,0
"88564",1,1,2,1,44291,1,1,1,NA,0
"88564",2,1,2,2,44293,1,1,1,NA,0
"88564",1,1,2,3,44300,1,1,1,NA,0
"88001",1,1,2,5,44303,1,1,1,NA,0
"88001",2,1,1,5,44308,1,1,1,NA,0
"88001",1,1,2,4,44319,1,1,1,NA,0
"88001",1,1,2,4,44320,1,1,1,NA,0
"88001",1,1,1,3,44321,1,1,1,NA,0
"88001",1,1,3,3,44324,1,1,1,NA,0
"88001",1,1,3,2,44330,1,1,1,NA,0
"88001",2,1,3,2,44333,1,1,1,NA,0
"88001",1,1,3,2,44335,1,1,1,NA,0
"88001",1,1,3,2,44336,1,1,1,NA,0
"88001",1,1,3,2,44340,1,1,1,NA,0
"88001",1,1,1,2,44346,1,1,1,NA,0
"88001",1,1,1,2,44350,1,1,1,NA,0
"88001",1,1,3,2,44354,1,1,1,NA,0
"88001",1,1,3,1,44357,1,1,1,NA,0
"88001",2,1,1,1,44365,1,1,1,NA,0
"88001",1,1,3,1,46886,1,1,1,NA,0
"88001",1,1,1,4,46907,1,1,1,NA,0
"88001",1,1,1,1,46931,1,1,1,NA,0
"88001",1,1,1,3,46953,1,1,1,NA,0
"88001",1,1,1,4,46974,1,1,1,NA,0
"88001",1,1,2,7,47015,1,1,1,NA,0
"88001",1,1,2,1,48073,1,1,1,NA,0
"88001",1,1,2,1,48090,1,1,1,NA,0
"88001",2,1,2,1,48112,1,1,1,NA,0
"88001",1,1,2,1,48125,1,1,1,NA,0
"88001",1,1,3,3,48144,1,1,1,NA,0
"88001",2,1,3,1,48177,1,1,1,NA,0
"88001",2,1,2,1,48190,1,1,1,NA,0
"88001",1,1,2,2,48196,1,1,1,NA,0
"88001",1,1,3,2,48201,1,1,1,NA,0
"88001",1,1,1,7,48204,1,1,1,NA,0
"88001",2,1,2,2,48207,1,1,1,NA,0
"88001",3,1,1,3,48210,1,1,1,NA,0
"88001",1,1,2,5,48212,1,1,1,NA,0
"88001",1,1,1,6,48334,1,1,1,NA,0
"88001",1,1,2,5,48437,1,1,1,NA,0
"88001",1,1,2,5,48439,1,1,1,NA,0
"88001",1,1,1,4,48451,1,1,1,NA,0
"88001",1,1,1,4,48452,1,1,1,NA,0
"88001",1,1,2,5,48453,1,1,1,NA,0
"88001",1,1,1,4,48454,1,1,1,NA,0
"88001",1,1,1,4,48455,1,1,1,NA,0
"88001",2,1,1,4,48456,1,1,1,NA,0
"88001",2,1,1,3,48458,1,1,1,NA,0
"88001",1,1,2,3,48459,1,1,1,NA,0
"88001",2,1,1,3,48461,1,1,1,NA,0
"88001",1,1,1,3,48462,1,1,1,NA,0
"88001",2,1,1,2,48464,1,1,1,NA,0
"88001",1,1,4,2,48465,1,1,1,NA,0
"88001",2,1,4,1,48466,1,1,1,NA,0
"88001",1,1,2,1,48470,1,1,1,NA,0
"88001",1,1,2,1,48472,1,1,1,NA,0
"88001",1,1,1,4,48948,1,1,1,NA,0
"88001",1,1,1,3,48984,1,1,1,NA,0
"88001",1,1,1,3,49017,1,1,1,NA,0
"88001",1,1,1,3,49044,1,1,1,NA,0
"88001",1,1,1,3,49092,1,1,1,NA,0
"88001",1,1,2,4,49143,1,1,1,NA,0
"88001",1,1,1,2,49168,1,1,1,NA,0
"88001",1,1,1,2,49195,1,1,1,NA,0
"88001",2,1,1,5,49207,1,1,1,NA,0
"88001",1,1,1,2,49214,1,1,1,NA,0
"88001",1,1,2,2,49237,1,1,1,NA,0
"88001",1,1,2,2,49258,1,1,1,NA,0
"88001",1,1,2,2,49288,1,1,1,NA,0
"88001",2,1,3,2,49307,1,1,1,NA,0
"88001",2,1,3,1,49338,1,1,1,NA,0
"88001",1,1,1,1,49364,1,1,1,NA,0
"88001",1,1,1,4,49378,1,1,1,NA,0
"88001",1,1,2,1,49392,1,1,1,NA,0
"88001",1,1,3,3,49399,1,1,1,NA,0
"88001",1,1,3,4,50006,1,1,1,NA,0
"88001",1,1,1,5,50013,1,1,1,NA,0
"88001",1,1,1,7,51229,1,1,1,NA,0
"88001",1,1,1,5,53335,1,1,1,NA,0
