"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"97001",1,1,1,2,36980,1,1,1,NA,0
"97001",1,1,1,3,36983,1,1,1,NA,0
"97001",1,1,1,4,36990,1,1,1,NA,0
"97001",1,1,1,2,37001,1,1,1,NA,0
"97001",1,1,1,3,37003,1,1,1,NA,0
"97001",1,1,1,4,37022,1,1,1,NA,0
"97001",1,1,1,3,37029,1,1,1,NA,0
"97001",1,1,1,9,37042,1,1,1,NA,0
"97001",1,1,1,4,37050,1,1,1,NA,0
"97001",1,1,1,7,37082,1,1,1,NA,0
"97001",1,1,1,1,37112,1,1,1,NA,0
"97001",1,1,1,8,37141,1,1,1,NA,0
"97001",3,1,1,2,37169,1,1,1,NA,0
"97001",1,1,1,10,37191,1,1,1,NA,0
"97001",1,1,1,4,37240,1,1,1,NA,0
"97001",1,1,1,2,37508,1,1,1,NA,0
"97001",1,1,1,5,37633,1,1,1,NA,0
"97001",1,1,1,3,37680,1,1,1,NA,0
"97001",1,1,1,4,37696,1,1,1,NA,0
"97001",1,1,1,3,37729,1,1,1,NA,0
"97001",1,1,1,2,37754,1,1,1,NA,0
"97001",1,1,1,5,37779,1,1,1,NA,0
"97001",1,1,1,1,37805,1,1,1,NA,0
"97001",1,1,1,3,37830,1,1,1,NA,0
"97001",1,1,1,4,37859,1,1,1,NA,0
"97001",1,1,1,3,37864,1,1,1,NA,0
"97001",1,1,1,2,37912,1,1,1,NA,0
"97001",1,1,1,3,37916,1,1,1,NA,0
"97001",1,1,1,5,37946,1,1,1,NA,0
"97001",1,1,1,3,37956,1,1,1,NA,0
"97001",1,1,1,3,37976,1,1,1,NA,0
"97001",1,1,1,2,37983,1,1,1,NA,0
"97001",1,1,1,1,38006,1,1,1,NA,0
"97001",1,1,1,2,38028,1,1,1,NA,0
"97001",1,1,1,4,38032,1,1,1,NA,0
"97001",1,1,1,5,38058,1,1,1,NA,0
"97001",1,1,1,1,38075,1,1,1,NA,0
"97001",1,1,1,5,38117,1,1,1,NA,0
"97001",1,1,1,5,38126,1,1,1,NA,0
"97001",1,1,1,3,38179,1,1,1,NA,0
"97001",1,1,1,7,38212,1,1,1,NA,0
"97001",1,1,1,4,38214,1,1,1,NA,0
"97001",1,1,1,4,38276,1,1,1,NA,0
"97001",1,1,1,4,38279,1,1,1,NA,0
"97001",1,1,1,7,38320,1,1,1,NA,0
"97001",1,1,1,2,38324,1,1,1,NA,0
"97001",1,1,1,1,38343,1,1,1,NA,0
"97001",1,1,1,7,38376,1,1,1,NA,0
"97001",1,1,1,3,38409,1,1,1,NA,0
"97001",1,1,1,4,38425,1,1,1,NA,0
"97001",1,1,1,5,38469,1,1,1,NA,0
"97001",1,1,1,3,38470,1,1,1,NA,0
"97001",1,1,1,3,38476,1,1,1,NA,0
"97001",1,1,1,6,38482,1,1,1,NA,0
"97001",1,1,1,2,38519,1,1,1,NA,0
"97001",1,1,1,3,38539,1,1,1,NA,0
"97001",1,1,1,5,38550,1,1,1,NA,0
"97001",1,1,1,4,38569,1,1,1,NA,0
"97001",2,1,1,1,38587,1,1,1,NA,0
"97001",1,1,1,7,38596,1,1,1,NA,0
"97001",1,1,1,2,38600,1,1,1,NA,0
"97001",1,1,1,3,38602,1,1,1,NA,0
"97001",1,1,1,3,38618,1,1,1,NA,0
"97001",1,1,1,4,38620,1,1,1,NA,0
"97001",1,1,1,2,38630,1,1,1,NA,0
"97001",1,1,1,6,38638,1,1,1,NA,0
"97001",1,1,1,3,38647,1,1,1,NA,0
"97001",1,1,1,5,38654,1,1,1,NA,0
"97001",1,1,1,5,38660,1,1,1,NA,0
"97001",2,1,1,1,38673,1,1,1,NA,0
"97001",1,1,1,8,38675,1,1,1,NA,0
"97001",1,1,1,3,38678,1,1,1,NA,0
"97001",1,1,1,3,38683,1,1,1,NA,0
"97001",1,1,1,7,38686,1,1,1,NA,0
"97001",1,1,1,2,38692,1,1,1,NA,0
"97001",1,1,1,5,38695,1,1,1,NA,0
"97001",1,1,1,4,38696,1,1,1,NA,0
"97001",1,1,1,3,38699,1,1,1,NA,0
"97001",1,1,1,5,38700,1,1,1,NA,0
"97001",1,1,1,7,38702,1,1,1,NA,0
"97001",1,1,1,2,38704,1,1,1,NA,0
"97001",1,1,1,3,38705,1,1,1,NA,0
"97001",1,1,1,6,38706,1,1,1,NA,0
"97001",1,1,1,8,38708,1,1,1,NA,0
"97001",1,1,1,5,38710,1,1,1,NA,0
"97001",1,1,1,3,38713,1,1,1,NA,0
"97001",3,1,1,4,39309,1,1,1,NA,0
"97001",1,1,1,4,39330,1,1,1,NA,0
"97001",3,1,1,1,39338,1,1,1,NA,0
"97001",3,1,1,1,39362,1,1,1,NA,0
"97001",3,1,1,2,39395,1,1,1,NA,0
"97001",1,1,1,4,39407,1,1,1,NA,0
"97001",1,1,1,7,39424,1,1,1,NA,0
"97001",1,1,1,8,39451,1,1,1,NA,0
"97001",1,1,1,1,39468,1,1,1,NA,0
"97001",3,1,1,1,39474,1,1,1,NA,0
"97001",2,1,1,5,39488,1,1,1,NA,0
"97001",3,1,1,1,39492,1,1,1,NA,0
"97001",1,1,1,3,39503,1,1,1,NA,0
"97001",3,1,1,1,39506,1,1,1,NA,0
"97001",1,1,1,6,39520,1,1,1,NA,0
"97001",3,1,1,1,39529,1,1,1,NA,0
"97001",3,1,1,1,39539,1,1,1,NA,0
"97001",1,1,1,4,39541,1,1,1,NA,0
"97001",1,1,1,6,39553,1,1,1,NA,0
"97001",1,1,1,5,39579,1,1,1,NA,0
"97001",1,1,1,5,39606,1,1,1,NA,0
"97001",1,1,1,2,39612,1,1,1,NA,0
"97001",1,1,1,2,39633,1,1,1,NA,0
"97001",1,1,1,6,39640,1,1,1,NA,0
"97001",1,1,1,5,39659,1,1,1,NA,0
"97001",1,1,1,4,39663,1,1,1,NA,0
"97001",1,1,1,2,39679,1,1,1,NA,0
"97001",1,1,1,4,39694,1,1,1,NA,0
"97001",1,1,1,4,39703,1,1,1,NA,0
"97001",3,1,1,1,39729,1,1,1,NA,0
"97001",1,1,1,2,39730,1,1,1,NA,0
"97001",1,1,1,4,39746,1,1,1,NA,0
