"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
1673,23555,1,1,1,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,1,4,2,2,2,3,2,2,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,406,NA,NA,3,1,3,2,21,2,2,2,NA,NA,2,1,2,NA
1686,23555,1,1,1,3,1,1,1,NA,0,23,1,1,12,4,70,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,5,511,1,1,1,1,1,2,1,3,1,1,NA,NA,3,1,3,NA
1686,23555,1,1,1,3,1,1,1,NA,0,23,1,1,12,4,70,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,5,511,1,1,1,1,1,1,20,1,2,2,1,1,1,1,1,1
1686,23555,1,1,1,3,1,1,1,NA,0,23,1,1,12,4,70,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,5,511,1,1,1,1,1,2,22,2,2,2,NA,NA,2,1,2,NA
1696,23555,1,1,1,2,1,1,1,NA,0,23,1,1,12,8,56,1,9,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,304,1,1,1,1,1,1,42,1,3,2,1,1,1,1,1,1
1696,23555,1,1,1,2,1,1,1,NA,0,23,1,1,12,8,56,1,9,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,304,1,1,1,1,1,2,36,2,2,3,NA,NA,2,1,2,NA
1704,23555,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,35,1,3,3,2,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,1,2,5,1,100,1,1,1,1,1,2,21,3,1,1,NA,NA,3,1,3,NA
1704,23555,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,35,1,3,3,2,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,1,2,5,1,100,1,1,1,1,1,2,40,2,2,2,NA,NA,2,1,2,NA
1704,23555,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,35,1,3,3,2,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,1,2,5,1,100,1,1,1,1,1,1,12,3,1,1,NA,NA,5,1,5,NA
1704,23555,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,35,1,3,3,2,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,1,2,5,1,100,1,1,1,1,1,1,5,5,2,1,NA,NA,4,1,4,NA
1704,23555,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,35,1,3,3,2,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,1,2,5,1,100,1,1,1,1,1,1,53,1,2,2,1,1,1,1,1,1
1710,23001,2,1,1,3,1,1,1,NA,0,23,1,1,3,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,1,7,702,1,1,1,1,1,2,33,2,2,2,NA,NA,2,1,2,NA
1710,23001,2,1,1,3,1,1,1,NA,0,23,1,1,3,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,1,7,702,1,1,1,1,1,1,39,1,2,2,1,1,1,1,1,1
1710,23001,2,1,1,3,1,1,1,NA,0,23,1,1,3,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,1,7,702,1,1,1,1,1,2,6,3,1,1,NA,NA,3,1,3,NA
1715,23555,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,2,5,511,1,2,3,1,3,1,77,1,3,3,NA,NA,1,1,1,NA
1715,23555,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,2,5,511,1,2,3,1,3,2,68,2,3,3,NA,NA,2,1,2,NA
1715,23555,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,2,5,511,1,2,3,1,3,2,42,3,1,1,1,1,3,1,3,1
1715,23555,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,2,5,511,1,2,3,1,3,2,4,5,2,1,NA,NA,5,1,5,NA
1715,23555,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,2,5,511,1,2,3,1,3,2,6,5,2,1,NA,NA,4,1,4,NA
1750,23555,2,1,2,1,1,1,1,NA,0,23,1,1,12,1,40,1,1,4,2,2,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,1,6,603,1,2,1,1,1,2,57,1,2,2,1,1,1,1,1,1
1752,23555,2,1,1,3,1,1,1,NA,0,23,1,1,12,1,40,1,1,2,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,6,604,1,2,2,1,2,1,34,1,3,2,NA,NA,1,1,1,NA
1752,23555,2,1,1,3,1,1,1,NA,0,23,1,1,12,1,40,1,1,2,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,6,604,1,2,2,1,2,2,34,2,2,2,1,1,2,1,2,1
1752,23555,2,1,1,3,1,1,1,NA,0,23,1,1,12,1,40,1,1,2,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,6,604,1,2,2,1,2,1,2,3,1,1,NA,NA,3,1,3,NA
1765,23001,2,1,2,4,1,1,1,NA,0,23,1,1,12,1,48,1,1,4,2,1,4,4,4,2,3,1,2,3,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,7,705,1,2,4,1,4,2,65,1,3,2,NA,NA,1,1,1,NA
1765,23001,2,1,2,4,1,1,1,NA,0,23,1,1,12,1,48,1,1,4,2,1,4,4,4,2,3,1,2,3,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,7,705,1,2,4,1,4,2,23,3,3,1,1,1,4,1,4,1
1765,23001,2,1,2,4,1,1,1,NA,0,23,1,1,12,1,48,1,1,4,2,1,4,4,4,2,3,1,2,3,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,7,705,1,2,4,1,4,2,39,3,3,1,NA,NA,2,1,2,NA
1765,23001,2,1,2,4,1,1,1,NA,0,23,1,1,12,1,48,1,1,4,2,1,4,4,4,2,3,1,2,3,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,7,705,1,2,4,1,4,1,6,5,2,1,NA,NA,3,1,3,NA
1777,23001,1,1,1,6,1,1,1,NA,0,23,1,1,3,4,54,1,3,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,18,3,1,1,NA,NA,3,1,3,NA
1777,23001,1,1,1,6,1,1,1,NA,0,23,1,1,3,4,54,1,3,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,44,2,2,2,NA,NA,2,1,2,NA
1777,23001,1,1,1,6,1,1,1,NA,0,23,1,1,3,4,54,1,3,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,24,3,2,1,NA,NA,5,1,5,NA
1777,23001,1,1,1,6,1,1,1,NA,0,23,1,1,3,4,54,1,3,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,16,3,1,1,NA,NA,4,1,4,NA
1777,23001,1,1,1,6,1,1,1,NA,0,23,1,1,3,4,54,1,3,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,44,1,2,2,1,1,1,1,1,1
1777,23001,1,1,1,6,1,1,1,NA,0,23,1,1,3,4,54,1,3,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,3,5,2,1,NA,NA,6,1,6,NA
1789,23001,2,1,1,4,1,1,1,NA,0,23,1,1,6,4,70,1,3,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,4,5,513,1,1,1,1,1,1,55,1,2,2,1,1,1,1,1,1
1789,23001,2,1,1,4,1,1,1,NA,0,23,1,1,6,4,70,1,3,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,4,5,513,1,1,1,1,1,1,26,3,1,1,NA,NA,3,1,3,NA
1789,23001,2,1,1,4,1,1,1,NA,0,23,1,1,6,4,70,1,3,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,4,5,513,1,1,1,1,1,2,25,3,1,1,NA,NA,4,1,4,NA
1789,23001,2,1,1,4,1,1,1,NA,0,23,1,1,6,4,70,1,3,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,4,5,513,1,1,1,1,1,2,63,2,2,2,NA,NA,2,1,2,NA
1813,23001,1,1,2,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,702,1,1,3,1,3,2,35,2,2,2,NA,NA,2,1,2,NA
1813,23001,1,1,2,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,702,1,1,3,1,3,1,20,3,2,1,1,1,3,1,3,1
1813,23001,1,1,2,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,702,1,1,3,1,3,2,18,3,2,1,NA,NA,4,1,4,NA
1813,23001,1,1,2,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,702,1,1,3,1,3,1,34,1,2,2,NA,NA,1,1,1,NA
1833,23555,1,1,1,5,1,1,1,NA,0,23,2,3,NA,NA,NA,1,9,4,2,2,4,2,5,5,2,4,2,3,5,2,4,2,5,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,1,81,1,3,3,NA,NA,1,1,1,NA
1833,23555,1,1,1,5,1,1,1,NA,0,23,2,3,NA,NA,NA,1,9,4,2,2,4,2,5,5,2,4,2,3,5,2,4,2,5,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,2,14,5,2,2,1,1,4,1,4,1
1833,23555,1,1,1,5,1,1,1,NA,0,23,2,3,NA,NA,NA,1,9,4,2,2,4,2,5,5,2,4,2,3,5,2,4,2,5,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,2,77,2,3,3,NA,NA,2,1,2,NA
1833,23555,1,1,1,5,1,1,1,NA,0,23,2,3,NA,NA,NA,1,9,4,2,2,4,2,5,5,2,4,2,3,5,2,4,2,5,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,1,21,5,2,2,NA,NA,3,1,3,NA
1833,23555,1,1,1,5,1,1,1,NA,0,23,2,3,NA,NA,NA,1,9,4,2,2,4,2,5,5,2,4,2,3,5,2,4,2,5,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,4,408,NA,NA,4,1,4,2,12,5,2,2,NA,NA,5,1,5,NA
1843,23555,1,1,1,1,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,6,3,302,1,2,1,1,1,2,54,1,3,3,1,1,1,1,1,1
1852,23555,1,1,1,7,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,304,1,1,2,1,2,2,43,1,3,2,NA,NA,1,1,1,NA
1852,23555,1,1,1,7,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,304,1,1,2,1,2,2,20,3,2,1,NA,NA,3,1,3,NA
1852,23555,1,1,1,7,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,304,1,1,2,1,2,2,15,3,2,1,NA,NA,5,1,5,NA
1852,23555,1,1,1,7,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,304,1,1,2,1,2,1,34,2,3,3,1,1,2,1,2,1
1852,23555,1,1,1,7,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,304,1,1,2,1,2,1,1,5,2,1,NA,NA,4,1,4,NA
1852,23555,1,1,1,7,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,304,1,1,2,1,2,1,8,3,2,1,NA,NA,6,1,6,NA
1852,23555,1,1,1,7,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,304,1,1,2,1,2,1,4,3,1,1,NA,NA,7,1,7,NA
1876,23555,1,1,2,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,5,5,4,5,5,4,5,5,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,2,1,1,1,2,0,3,2,1,NA,NA,3,1,3,NA
1876,23555,1,1,2,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,5,5,4,5,5,4,5,5,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,2,1,1,1,2,23,1,2,2,1,1,1,1,1,1
1876,23555,1,1,2,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,5,5,4,5,5,4,5,5,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,2,1,1,1,1,5,3,2,1,NA,NA,2,1,2,NA
1888,23555,1,1,1,4,1,1,1,NA,0,23,1,1,11,2,40,1,1,4,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,3,7,706,1,2,2,1,2,1,46,1,3,2,NA,NA,1,1,1,NA
1888,23555,1,1,1,4,1,1,1,NA,0,23,1,1,11,2,40,1,1,4,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,3,7,706,1,2,2,1,2,2,11,3,1,1,NA,NA,3,1,3,NA
1888,23555,1,1,1,4,1,1,1,NA,0,23,1,1,11,2,40,1,1,4,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,3,7,706,1,2,2,1,2,2,10,3,1,1,NA,NA,4,1,4,NA
1888,23555,1,1,1,4,1,1,1,NA,0,23,1,1,11,2,40,1,1,4,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,3,7,706,1,2,2,1,2,2,45,2,2,2,1,1,2,1,2,1
1895,23555,1,1,2,3,1,1,1,NA,0,23,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,1,52,1,2,3,1,1,1,1,1,1
1895,23555,1,1,2,3,1,1,1,NA,0,23,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,2,3,3,1,1,NA,NA,3,1,3,NA
1895,23555,1,1,2,3,1,1,1,NA,0,23,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,2,42,2,3,3,NA,NA,2,1,2,NA
1900,23555,1,1,1,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,5,1,1,4,4,3,3,4,4,3,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,6,602,1,2,2,1,2,2,33,2,3,2,1,1,2,1,2,1
1900,23555,1,1,1,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,5,1,1,4,4,3,3,4,4,3,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,6,602,1,2,2,1,2,1,10,3,1,1,NA,NA,3,1,3,NA
1900,23555,1,1,1,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,5,1,1,4,4,3,3,4,4,3,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,6,602,1,2,2,1,2,1,33,1,2,2,NA,NA,1,1,1,NA
1912,23001,1,1,3,6,1,1,1,NA,0,23,2,8,NA,NA,NA,1,3,4,2,2,4,3,2,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,1,22,3,1,1,NA,NA,3,1,3,NA
1912,23001,1,1,3,6,1,1,1,NA,0,23,2,8,NA,NA,NA,1,3,4,2,2,4,3,2,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,1,17,3,1,1,1,1,4,1,4,1
1912,23001,1,1,3,6,1,1,1,NA,0,23,2,8,NA,NA,NA,1,3,4,2,2,4,3,2,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,1,53,1,1,2,NA,NA,1,1,1,NA
1912,23001,1,1,3,6,1,1,1,NA,0,23,2,8,NA,NA,NA,1,3,4,2,2,4,3,2,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,14,3,1,1,NA,NA,5,1,5,NA
1912,23001,1,1,3,6,1,1,1,NA,0,23,2,8,NA,NA,NA,1,3,4,2,2,4,3,2,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,1,83,6,3,3,NA,NA,6,1,6,NA
1912,23001,1,1,3,6,1,1,1,NA,0,23,2,8,NA,NA,NA,1,3,4,2,2,4,3,2,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,40,2,2,2,NA,NA,2,1,2,NA
1916,23555,1,1,2,2,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,5,5,3,302,1,2,1,1,1,2,53,1,3,3,1,1,1,1,1,1
1916,23555,1,1,2,2,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,5,5,3,302,1,2,1,1,1,1,25,3,2,1,NA,NA,2,1,2,NA
1942,23555,2,1,2,2,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,3,3,305,1,1,2,1,2,1,66,1,3,3,NA,NA,1,1,1,NA
1942,23555,2,1,2,2,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,3,3,305,1,1,2,1,2,2,48,2,2,2,1,1,2,1,2,1
1956,23555,1,1,1,6,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,2,2,4,5,5,5,2,2,4,2,NA,2,NA,2,NA,2,1,2,9,1,4,5,511,1,2,2,1,2,1,28,1,2,2,NA,NA,1,1,1,NA
1956,23555,1,1,1,6,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,2,2,4,5,5,5,2,2,4,2,NA,2,NA,2,NA,2,1,2,9,1,4,5,511,1,2,2,1,2,2,29,2,2,2,1,1,2,1,2,1
1956,23555,1,1,1,6,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,2,2,4,5,5,5,2,2,4,2,NA,2,NA,2,NA,2,1,2,9,1,4,5,511,1,2,2,1,2,2,10,3,2,1,NA,NA,3,1,3,NA
1956,23555,1,1,1,6,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,2,2,4,5,5,5,2,2,4,2,NA,2,NA,2,NA,2,1,2,9,1,4,5,511,1,2,2,1,2,2,8,3,2,1,NA,NA,4,1,4,NA
1956,23555,1,1,1,6,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,2,2,4,5,5,5,2,2,4,2,NA,2,NA,2,NA,2,1,2,9,1,4,5,511,1,2,2,1,2,2,5,3,2,1,NA,NA,5,1,5,NA
1956,23555,1,1,1,6,1,1,1,NA,0,23,1,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,2,2,4,5,5,5,2,2,4,2,NA,2,NA,2,NA,2,1,2,9,1,4,5,511,1,2,2,1,2,2,8,8,2,2,NA,NA,6,1,6,NA
1967,23001,1,1,3,1,1,1,1,NA,0,23,1,1,12,1,48,1,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,NA,1,1,1,9,5,1,7,705,1,2,1,1,1,2,52,1,3,2,1,1,1,1,1,1
1969,23555,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,48,1,1,5,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,3,3,6,601,1,1,1,1,1,2,91,6,3,3,NA,NA,4,1,4,NA
1969,23555,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,48,1,1,5,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,3,3,6,601,1,1,1,1,1,1,24,3,1,1,NA,NA,3,1,3,NA
1969,23555,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,48,1,1,5,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,3,3,6,601,1,1,1,1,1,1,57,1,3,3,1,1,1,1,1,1
1969,23555,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,48,1,1,5,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,3,3,6,601,1,1,1,1,1,2,55,2,3,1,NA,NA,2,1,2,NA
1976,23001,1,1,4,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,1,3,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,2,3,1,3,2,22,3,2,1,1,1,3,1,3,1
1976,23001,1,1,4,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,1,3,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,2,3,1,3,2,28,3,2,1,NA,NA,2,1,2,NA
1976,23001,1,1,4,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,1,3,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,2,3,1,3,2,54,1,2,2,NA,NA,1,1,1,NA
2041,23555,1,1,2,7,1,1,1,NA,0,23,1,3,NA,NA,NA,2,NA,4,2,2,3,4,5,5,5,3,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,7,1,7,9,6,0,6,601,1,2,7,1,7,1,11,8,2,1,NA,NA,6,1,6,NA
2041,23555,1,1,2,7,1,1,1,NA,0,23,1,3,NA,NA,NA,2,NA,4,2,2,3,4,5,5,5,3,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,7,1,7,9,6,0,6,601,1,2,7,1,7,2,34,5,2,2,NA,NA,5,1,5,NA
2041,23555,1,1,2,7,1,1,1,NA,0,23,1,3,NA,NA,NA,2,NA,4,2,2,3,4,5,5,5,3,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,7,1,7,9,6,0,6,601,1,2,7,1,7,2,78,1,3,3,NA,NA,1,1,1,NA
2041,23555,1,1,2,7,1,1,1,NA,0,23,1,3,NA,NA,NA,2,NA,4,2,2,3,4,5,5,5,3,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,7,1,7,9,6,0,6,601,1,2,7,1,7,2,52,3,3,1,NA,NA,2,1,2,NA
