"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
5821,81001,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,1,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,25,2,2,2,1,1,2,1,2,1
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,1,47,10,2,2,NA,NA,6,1,6,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,1,39,1,2,2,1,1,1,1,1,1
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,1,0,10,1,1,NA,NA,9,1,9,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,2,23,8,2,1,NA,NA,7,1,7,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,2,5,8,1,1,NA,NA,13,1,13,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,2,21,8,2,1,NA,NA,10,1,10,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,1,4,10,2,1,NA,NA,11,1,11,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,2,45,6,2,2,NA,NA,5,1,5,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,2,7,3,2,1,NA,NA,4,1,4,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,1,31,10,2,2,NA,NA,8,1,8,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,2,10,8,1,1,NA,NA,12,1,12,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,2,26,2,2,1,NA,NA,2,1,2,NA
5833,81001,1,1,1,13,1,1,1,NA,0,81,1,1,6,4,28,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,1,1,1,9,1,3,3,305,1,1,1,1,1,1,10,3,2,1,NA,NA,3,1,3,NA
5838,81001,1,1,1,6,1,1,1,NA,0,81,2,1,6,6,25,1,3,4,2,1,4,3,2,2,4,2,2,3,3,3,4,5,5,5,2,NA,1,2,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,2,14,3,1,1,NA,NA,6,1,6,NA
5838,81001,1,1,1,6,1,1,1,NA,0,81,2,1,6,6,25,1,3,4,2,1,4,3,2,2,4,2,2,3,3,3,4,5,5,5,2,NA,1,2,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,1,18,3,1,1,1,1,5,1,5,1
5838,81001,1,1,1,6,1,1,1,NA,0,81,2,1,6,6,25,1,3,4,2,1,4,3,2,2,4,2,2,3,3,3,4,5,5,5,2,NA,1,2,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,1,40,2,3,2,NA,NA,2,1,2,NA
5838,81001,1,1,1,6,1,1,1,NA,0,81,2,1,6,6,25,1,3,4,2,1,4,3,2,2,4,2,2,3,3,3,4,5,5,5,2,NA,1,2,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,1,2,5,2,1,NA,NA,4,1,4,NA
5838,81001,1,1,1,6,1,1,1,NA,0,81,2,1,6,6,25,1,3,4,2,1,4,3,2,2,4,2,2,3,3,3,4,5,5,5,2,NA,1,2,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,2,24,3,2,1,NA,NA,3,1,3,NA
5838,81001,1,1,1,6,1,1,1,NA,0,81,2,1,6,6,25,1,3,4,2,1,4,3,2,2,4,2,2,3,3,3,4,5,5,5,2,NA,1,2,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,2,44,1,2,2,NA,NA,1,1,1,NA
5880,81001,1,1,3,6,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,4,2,2,3,4,2,2,3,4,3,4,2,3,3,2,2,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,4,408,NA,NA,5,1,5,2,16,3,1,1,NA,NA,4,1,4,NA
5880,81001,1,1,3,6,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,4,2,2,3,4,2,2,3,4,3,4,2,3,3,2,2,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,4,408,NA,NA,5,1,5,2,36,2,2,2,NA,NA,2,1,2,NA
5880,81001,1,1,3,6,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,4,2,2,3,4,2,2,3,4,3,4,2,3,3,2,2,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,4,408,NA,NA,5,1,5,2,18,3,1,1,NA,NA,3,1,3,NA
5880,81001,1,1,3,6,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,4,2,2,3,4,2,2,3,4,3,4,2,3,3,2,2,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,4,408,NA,NA,5,1,5,2,14,3,1,1,1,1,5,1,5,1
5880,81001,1,1,3,6,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,4,2,2,3,4,2,2,3,4,3,4,2,3,3,2,2,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,4,408,NA,NA,5,1,5,1,45,1,2,2,NA,NA,1,1,1,NA
5880,81001,1,1,3,6,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,4,2,2,3,4,2,2,3,4,3,4,2,3,3,2,2,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,4,408,NA,NA,5,1,5,2,36,9,2,2,NA,NA,6,1,6,NA
5898,81001,2,1,3,1,1,1,1,NA,0,81,1,1,11,2,40,1,1,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,7,710,4,4,1,1,1,1,47,1,2,3,1,1,1,1,1,1
5930,81001,2,1,1,5,1,1,1,NA,0,81,1,1,6,4,70,2,NA,3,1,1,2,5,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,4,409,1,1,2,1,2,1,23,2,2,2,1,1,2,1,2,1
5930,81001,2,1,1,5,1,1,1,NA,0,81,1,1,6,4,70,2,NA,3,1,1,2,5,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,4,409,1,1,2,1,2,2,4,3,1,1,NA,NA,4,1,4,NA
5930,81001,2,1,1,5,1,1,1,NA,0,81,1,1,6,4,70,2,NA,3,1,1,2,5,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,4,409,1,1,2,1,2,2,25,1,2,2,NA,NA,1,1,1,NA
5930,81001,2,1,1,5,1,1,1,NA,0,81,1,1,6,4,70,2,NA,3,1,1,2,5,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,4,409,1,1,2,1,2,1,3,3,1,1,NA,NA,5,1,5,NA
5930,81001,2,1,1,5,1,1,1,NA,0,81,1,1,6,4,70,2,NA,3,1,1,2,5,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,4,409,1,1,2,1,2,2,8,3,1,1,NA,NA,3,1,3,NA
6152,81001,2,1,1,3,1,1,1,NA,0,81,1,1,12,3,30,1,3,3,2,2,4,4,3,3,4,4,4,4,3,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,6,602,1,2,2,1,2,2,39,1,3,2,NA,NA,1,1,1,NA
6152,81001,2,1,1,3,1,1,1,NA,0,81,1,1,12,3,30,1,3,3,2,2,4,4,3,3,4,4,4,4,3,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,6,602,1,2,2,1,2,2,18,3,2,1,NA,NA,3,1,3,NA
6152,81001,2,1,1,3,1,1,1,NA,0,81,1,1,12,3,30,1,3,3,2,2,4,4,3,3,4,4,4,4,3,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,6,602,1,2,2,1,2,2,21,3,2,1,1,1,2,1,2,1
6169,81001,2,1,1,2,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,4,4,407,1,2,1,1,1,2,57,1,2,2,1,1,1,1,1,1
6169,81001,2,1,1,2,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,4,4,407,1,2,1,1,1,1,12,5,2,2,NA,NA,2,1,2,NA
6176,81001,2,1,1,4,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,5,1,1,4,3,4,4,4,2,2,4,3,3,4,2,2,4,2,NA,2,NA,1,1,3,1,3,9,6,0,4,406,NA,NA,3,1,3,2,7,3,1,1,NA,NA,4,1,4,NA
6176,81001,2,1,1,4,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,5,1,1,4,3,4,4,4,2,2,4,3,3,4,2,2,4,2,NA,2,NA,1,1,3,1,3,9,6,0,4,406,NA,NA,3,1,3,2,13,3,1,1,1,1,3,1,3,1
6176,81001,2,1,1,4,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,5,1,1,4,3,4,4,4,2,2,4,3,3,4,2,2,4,2,NA,2,NA,1,1,3,1,3,9,6,0,4,406,NA,NA,3,1,3,1,41,2,3,2,NA,NA,2,1,2,NA
6176,81001,2,1,1,4,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,5,1,1,4,3,4,4,4,2,2,4,3,3,4,2,2,4,2,NA,2,NA,1,1,3,1,3,9,6,0,4,406,NA,NA,3,1,3,2,31,1,2,2,NA,NA,1,1,1,NA
6182,81001,1,1,2,3,1,1,1,NA,0,81,1,1,6,1,20,2,NA,4,1,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,21,2,3,2,1,1,2,1,2,1
6182,81001,1,1,2,3,1,1,1,NA,0,81,1,1,6,1,20,2,NA,4,1,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,0,3,1,1,NA,NA,3,1,3,NA
6182,81001,1,1,2,3,1,1,1,NA,0,81,1,1,6,1,20,2,NA,4,1,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,45,1,2,2,NA,NA,1,1,1,NA
6186,81001,2,1,1,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,6,603,1,2,2,1,2,1,33,1,2,2,NA,NA,1,1,1,NA
6186,81001,2,1,1,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,6,603,1,2,2,1,2,2,4,3,2,1,NA,NA,3,1,3,NA
6186,81001,2,1,1,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,6,603,1,2,2,1,2,2,34,2,2,2,1,1,2,1,2,1
6196,81001,2,1,2,2,1,1,1,NA,0,81,1,1,6,4,20,1,3,3,1,1,3,4,3,1,4,5,5,4,2,3,4,5,5,4,1,2,1,1,2,NA,2,1,2,9,2,5,3,302,1,1,2,1,2,2,50,1,3,2,NA,NA,1,1,1,NA
6196,81001,2,1,2,2,1,1,1,NA,0,81,1,1,6,4,20,1,3,3,1,1,3,4,3,1,4,5,5,4,2,3,4,5,5,4,1,2,1,1,2,NA,2,1,2,9,2,5,3,302,1,1,2,1,2,1,59,2,2,3,1,1,2,1,2,1
6233,81001,2,1,1,2,1,1,1,NA,0,81,1,1,12,1,40,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,3,305,1,1,1,1,1,1,54,1,1,3,1,1,1,1,1,1
6233,81001,2,1,1,2,1,1,1,NA,0,81,1,1,12,1,40,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,3,305,1,1,1,1,1,1,91,6,3,3,NA,NA,2,1,2,NA
6251,81001,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,51,1,3,1,NA,NA,1,1,1,NA
6251,81001,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,79,6,3,3,NA,NA,4,1,4,NA
6251,81001,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,21,3,2,1,1,1,2,1,2,1
6251,81001,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,14,3,2,1,NA,NA,3,1,3,NA
6287,81001,1,1,1,2,1,1,1,NA,0,81,1,1,6,4,105,2,NA,5,2,2,4,4,5,2,2,2,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,5,3,7,712,1,1,1,1,1,1,10,3,1,2,NA,NA,2,1,2,NA
6287,81001,1,1,1,2,1,1,1,NA,0,81,1,1,6,4,105,2,NA,5,2,2,4,4,5,2,2,2,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,5,3,7,712,1,1,1,1,1,1,45,1,3,2,1,1,1,1,1,1
6303,81001,1,1,1,2,1,1,1,NA,0,81,1,1,12,4,40,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,0,3,304,1,1,1,1,1,1,43,1,2,2,1,1,1,1,1,1
6303,81001,1,1,1,2,1,1,1,NA,0,81,1,1,12,4,40,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,0,3,304,1,1,1,1,1,2,45,2,3,3,NA,NA,2,1,2,NA
6319,81001,1,1,2,2,1,1,1,NA,0,81,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,1,12,3,1,2,1,1,2,1,2,1
6319,81001,1,1,2,2,1,1,1,NA,0,81,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,1,59,1,3,2,NA,NA,1,1,1,NA
6329,81001,1,1,2,1,1,1,1,NA,0,81,1,1,11,2,44,1,1,3,1,2,4,1,5,5,5,5,5,5,5,5,5,5,5,5,1,9,2,NA,2,NA,1,1,1,9,2,4,6,603,1,1,1,1,1,1,54,1,3,2,1,1,1,1,1,1
7059,81001,1,1,2,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,1,1,1,1,1,2,1,2,9,6,1,4,408,1,2,2,1,2,2,31,3,3,1,1,1,2,1,2,1
7059,81001,1,1,2,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,1,1,1,1,1,2,1,2,9,6,1,4,408,1,2,2,1,2,2,58,1,3,3,NA,NA,1,1,1,NA
7059,81001,1,1,2,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,1,1,1,1,1,2,1,2,9,6,1,4,408,1,2,2,1,2,1,13,5,2,1,NA,NA,3,1,3,NA
7087,81001,1,1,2,1,1,1,1,NA,0,81,1,1,12,2,40,1,2,4,2,2,4,3,4,2,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,5,3,7,710,1,2,1,1,1,2,58,1,3,3,1,1,1,1,1,1
7111,81001,1,1,2,4,1,1,1,NA,0,81,1,1,12,7,25,1,3,4,1,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,9,1,1,2,NA,2,1,2,9,6,2,6,602,1,2,2,1,2,1,11,8,3,1,NA,NA,3,1,3,NA
7111,81001,1,1,2,4,1,1,1,NA,0,81,1,1,12,7,25,1,3,4,1,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,9,1,1,2,NA,2,1,2,9,6,2,6,602,1,2,2,1,2,2,66,1,3,3,NA,NA,1,1,1,NA
7111,81001,1,1,2,4,1,1,1,NA,0,81,1,1,12,7,25,1,3,4,1,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,9,1,1,2,NA,2,1,2,9,6,2,6,602,1,2,2,1,2,2,9,8,3,1,NA,NA,4,1,4,NA
7111,81001,1,1,2,4,1,1,1,NA,0,81,1,1,12,7,25,1,3,4,1,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,9,1,1,2,NA,2,1,2,9,6,2,6,602,1,2,2,1,2,2,28,8,3,2,1,1,2,1,2,1
7134,81001,3,1,3,3,1,1,1,NA,0,81,1,1,12,3,48,2,NA,3,2,2,4,4,5,5,5,5,5,5,4,4,4,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,2,32,7,3,3,NA,NA,2,1,2,NA
7134,81001,3,1,3,3,1,1,1,NA,0,81,1,1,12,3,48,2,NA,3,2,2,4,4,5,5,5,5,5,5,4,4,4,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,2,31,1,3,3,1,1,1,1,1,1
7134,81001,3,1,3,3,1,1,1,NA,0,81,1,1,12,3,48,2,NA,3,2,2,4,4,5,5,5,5,5,5,4,4,4,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,1,8,8,2,1,NA,NA,3,1,3,NA
7152,81001,3,1,2,2,1,1,1,NA,0,81,1,2,NA,NA,NA,1,3,3,1,1,4,4,3,2,4,2,1,4,3,2,4,2,1,4,1,2,1,1,2,NA,2,1,2,5,6,0,6,606,1,1,2,1,2,1,28,3,2,1,1,1,2,1,2,1
7152,81001,3,1,2,2,1,1,1,NA,0,81,1,2,NA,NA,NA,1,3,3,1,1,4,4,3,2,4,2,1,4,3,2,4,2,1,4,1,2,1,1,2,NA,2,1,2,5,6,0,6,606,1,1,2,1,2,2,55,1,2,3,NA,NA,1,1,1,NA
7183,81001,3,1,2,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,1,4,3,4,4,5,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,5,1,2,4,409,1,2,2,1,2,1,20,1,2,2,NA,NA,1,1,1,NA
7183,81001,3,1,2,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,1,4,3,4,4,5,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,5,1,2,4,409,1,2,2,1,2,2,3,3,2,1,NA,NA,3,1,3,NA
7183,81001,3,1,2,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,1,4,3,4,4,5,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,5,1,2,4,409,1,2,2,1,2,2,26,2,2,3,1,1,2,1,2,1
7201,81001,3,1,3,2,1,1,1,NA,0,81,1,1,6,4,90,1,3,3,2,2,4,4,4,4,4,2,2,2,3,3,3,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,3,4,406,1,1,1,1,1,1,25,3,1,3,NA,NA,2,1,2,NA
7201,81001,3,1,3,2,1,1,1,NA,0,81,1,1,6,4,90,1,3,3,2,2,4,4,4,4,4,2,2,2,3,3,3,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,3,4,406,1,1,1,1,1,1,64,1,3,3,1,1,1,1,1,1
7220,81001,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,3,3,304,1,2,2,1,2,2,39,2,2,2,1,1,2,1,2,1
7220,81001,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,3,3,304,1,2,2,1,2,1,38,1,3,2,NA,NA,1,1,1,NA
7220,81001,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,3,3,304,1,2,2,1,2,1,4,8,2,1,NA,NA,4,1,4,NA
7220,81001,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,3,3,304,1,2,2,1,2,2,25,3,2,1,NA,NA,3,1,3,NA
7235,81001,1,1,2,3,1,1,1,NA,0,81,1,1,11,1,12,1,3,3,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,2,44,10,2,2,NA,NA,2,1,2,NA
7235,81001,1,1,2,3,1,1,1,NA,0,81,1,1,11,1,12,1,3,3,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,2,17,10,2,1,NA,NA,3,1,3,NA
7235,81001,1,1,2,3,1,1,1,NA,0,81,1,1,11,1,12,1,3,3,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,47,1,3,3,1,1,1,1,1,1
7246,81001,2,1,2,3,1,1,1,NA,0,81,2,1,12,4,48,2,NA,4,2,2,4,4,5,2,4,2,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,606,1,1,3,1,3,1,22,10,2,2,1,1,3,1,3,1
7246,81001,2,1,2,3,1,1,1,NA,0,81,2,1,12,4,48,2,NA,4,2,2,4,4,5,2,4,2,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,606,1,1,3,1,3,1,23,1,2,2,NA,NA,1,1,1,NA
7246,81001,2,1,2,3,1,1,1,NA,0,81,2,1,12,4,48,2,NA,4,2,2,4,4,5,2,4,2,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,606,1,1,3,1,3,2,21,2,2,2,NA,NA,2,1,2,NA
7253,81001,1,1,2,3,1,1,1,NA,0,81,1,1,12,1,20,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,2,59,1,2,2,1,1,1,1,1,1
7253,81001,1,1,2,3,1,1,1,NA,0,81,1,1,12,1,20,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,2,27,3,2,1,NA,NA,2,1,2,NA
7253,81001,1,1,2,3,1,1,1,NA,0,81,1,1,12,1,20,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,1,10,5,2,1,NA,NA,3,1,3,NA
7265,81001,1,1,2,5,1,1,1,NA,0,81,1,1,12,3,30,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,5,0,4,406,1,2,4,1,4,2,32,3,1,3,NA,NA,5,1,5,NA
7265,81001,1,1,2,5,1,1,1,NA,0,81,1,1,12,3,30,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,5,0,4,406,1,2,4,1,4,2,35,3,1,3,NA,NA,2,1,2,NA
7265,81001,1,1,2,5,1,1,1,NA,0,81,1,1,12,3,30,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,4,1,4,9,5,0,4,406,1,2,4,1,4,2,34,3,1,3,1,1,4,1,4,1
