"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
13047,11001,2,1,2,4,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,2,3,3,1,1,NA,NA,4,1,4,NA
13047,11001,2,1,2,4,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,1,15,3,1,1,NA,NA,3,1,3,NA
13047,11001,2,1,2,4,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,1,40,1,2,2,NA,NA,1,1,1,NA
13053,11001,3,1,1,1,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,3,2,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,5,5,1,100,1,2,1,1,1,2,56,1,2,2,1,1,1,1,1,1
13054,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,4,408,1,2,2,1,2,1,62,1,3,3,NA,NA,1,1,1,NA
13054,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,4,408,1,2,2,1,2,2,21,3,1,1,NA,NA,4,1,4,NA
13054,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,4,408,1,2,2,1,2,2,57,2,3,2,1,1,2,1,2,1
13054,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,4,408,1,2,2,1,2,1,26,3,1,1,NA,NA,3,1,3,NA
13064,11001,2,1,3,4,1,1,1,NA,0,11,1,1,7,1,72,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,303,1,1,1,1,1,2,41,2,2,2,NA,NA,2,1,2,NA
13064,11001,2,1,3,4,1,1,1,NA,0,11,1,1,7,1,72,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,303,1,1,1,1,1,1,14,3,2,1,NA,NA,4,1,4,NA
13064,11001,2,1,3,4,1,1,1,NA,0,11,1,1,7,1,72,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,303,1,1,1,1,1,1,14,3,2,1,NA,NA,3,1,3,NA
13064,11001,2,1,3,4,1,1,1,NA,0,11,1,1,7,1,72,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,303,1,1,1,1,1,1,54,1,2,2,1,1,1,1,1,1
13074,11001,1,1,2,3,1,1,1,NA,0,11,1,1,8,1,40,1,1,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,1,3,305,1,1,1,1,1,2,11,3,1,1,NA,NA,3,1,3,NA
13074,11001,1,1,2,3,1,1,1,NA,0,11,1,1,8,1,40,1,1,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,1,3,305,1,1,1,1,1,1,43,1,3,3,1,1,1,1,1,1
13074,11001,1,1,2,3,1,1,1,NA,0,11,1,1,8,1,40,1,1,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,1,3,305,1,1,1,1,1,2,38,2,2,2,NA,NA,2,1,2,NA
13081,11001,2,1,2,2,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,1,1,1,1,1,25,3,1,2,NA,NA,2,1,2,NA
13081,11001,2,1,2,2,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,1,1,1,1,1,65,1,2,2,1,1,1,1,1,1
13087,11001,1,1,1,6,1,1,1,NA,0,11,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,3,301,NA,NA,5,1,5,2,10,5,2,1,NA,NA,4,1,4,NA
13087,11001,1,1,1,6,1,1,1,NA,0,11,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,3,301,NA,NA,5,1,5,2,16,5,2,2,1,1,5,1,5,1
13087,11001,1,1,1,6,1,1,1,NA,0,11,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,3,301,NA,NA,5,1,5,2,40,3,1,1,NA,NA,3,1,3,NA
13087,11001,1,1,1,6,1,1,1,NA,0,11,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,3,301,NA,NA,5,1,5,1,15,5,2,2,NA,NA,6,1,6,NA
13087,11001,1,1,1,6,1,1,1,NA,0,11,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,3,301,NA,NA,5,1,5,1,66,1,2,2,NA,NA,1,1,1,NA
13087,11001,1,1,1,6,1,1,1,NA,0,11,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,NA,2,NA,2,NA,5,1,5,9,6,0,3,301,NA,NA,5,1,5,2,58,2,2,2,NA,NA,2,1,2,NA
13088,11001,2,1,1,6,1,1,1,NA,0,11,1,1,12,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,1,0,6,601,1,1,5,1,5,1,8,3,2,1,NA,NA,3,1,3,NA
13088,11001,2,1,1,6,1,1,1,NA,0,11,1,1,12,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,1,0,6,601,1,1,5,1,5,2,31,1,2,1,NA,NA,1,1,1,NA
13088,11001,2,1,1,6,1,1,1,NA,0,11,1,1,12,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,1,0,6,601,1,1,5,1,5,2,12,3,2,1,NA,NA,2,1,2,NA
13088,11001,2,1,1,6,1,1,1,NA,0,11,1,1,12,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,1,0,6,601,1,1,5,1,5,2,51,6,2,2,NA,NA,4,1,4,NA
13088,11001,2,1,1,6,1,1,1,NA,0,11,1,1,12,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,1,0,6,601,1,1,5,1,5,2,19,8,2,2,NA,NA,6,1,6,NA
13088,11001,2,1,1,6,1,1,1,NA,0,11,1,1,12,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,1,0,6,601,1,1,5,1,5,1,20,7,2,1,1,1,5,1,5,1
13091,11001,2,1,2,2,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,5,512,1,2,2,1,2,1,59,1,2,2,NA,NA,1,1,1,NA
13091,11001,2,1,2,2,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,5,512,1,2,2,1,2,2,57,2,2,2,1,1,2,1,2,1
13094,11001,2,1,3,5,1,1,1,NA,0,11,1,1,6,1,62,1,2,4,2,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,3,6,601,1,2,1,1,1,1,9,3,2,1,NA,NA,4,1,4,NA
13094,11001,2,1,3,5,1,1,1,NA,0,11,1,1,6,1,62,1,2,4,2,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,3,6,601,1,2,1,1,1,2,37,1,3,3,1,1,1,1,1,1
13094,11001,2,1,3,5,1,1,1,NA,0,11,1,1,6,1,62,1,2,4,2,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,3,6,601,1,2,1,1,1,2,16,3,2,1,NA,NA,2,1,2,NA
13094,11001,2,1,3,5,1,1,1,NA,0,11,1,1,6,1,62,1,2,4,2,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,3,6,601,1,2,1,1,1,2,26,10,2,2,NA,NA,5,1,5,NA
13094,11001,2,1,3,5,1,1,1,NA,0,11,1,1,6,1,62,1,2,4,2,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,3,6,601,1,2,1,1,1,1,13,3,2,1,NA,NA,3,1,3,NA
13097,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,1,48,1,1,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,2,30,2,2,2,NA,NA,2,1,2,NA
13097,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,1,48,1,1,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,2,8,3,1,1,NA,NA,3,1,3,NA
13097,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,1,48,1,1,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,31,1,2,2,1,1,1,1,1,1
13116,11001,2,1,2,3,1,1,1,NA,0,11,1,1,6,1,38,1,3,3,1,2,4,5,5,5,5,3,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,9,5,1,3,301,1,2,1,1,1,1,18,5,2,2,NA,NA,3,1,3,NA
13116,11001,2,1,2,3,1,1,1,NA,0,11,1,1,6,1,38,1,3,3,1,2,4,5,5,5,5,3,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,9,5,1,3,301,1,2,1,1,1,2,59,1,3,3,1,1,1,1,1,1
13116,11001,2,1,2,3,1,1,1,NA,0,11,1,1,6,1,38,1,3,3,1,2,4,5,5,5,5,3,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,9,5,1,3,301,1,2,1,1,1,1,22,5,2,3,NA,NA,2,1,2,NA
13135,11001,1,1,2,2,1,1,1,NA,0,11,2,2,NA,NA,NA,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,1,5,513,1,2,1,1,1,1,19,3,2,1,NA,NA,2,1,2,NA
13135,11001,1,1,2,2,1,1,1,NA,0,11,2,2,NA,NA,NA,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,1,5,513,1,2,1,1,1,2,48,1,3,2,1,1,1,1,1,1
13136,11001,2,1,3,6,1,1,1,NA,0,11,1,1,6,1,72,1,3,5,2,2,4,4,4,4,4,3,2,4,4,4,4,4,4,4,1,9,1,1,1,1,5,1,5,9,6,1,4,409,1,2,5,1,5,1,47,2,3,3,NA,NA,2,1,2,NA
13136,11001,2,1,3,6,1,1,1,NA,0,11,1,1,6,1,72,1,3,5,2,2,4,4,4,4,4,3,2,4,4,4,4,4,4,4,1,9,1,1,1,1,5,1,5,9,6,1,4,409,1,2,5,1,5,2,2,5,2,1,NA,NA,6,1,6,NA
13136,11001,2,1,3,6,1,1,1,NA,0,11,1,1,6,1,72,1,3,5,2,2,4,4,4,4,4,3,2,4,4,4,4,4,4,4,1,9,1,1,1,1,5,1,5,9,6,1,4,409,1,2,5,1,5,2,19,3,1,1,1,1,5,1,5,1
13136,11001,2,1,3,6,1,1,1,NA,0,11,1,1,6,1,72,1,3,5,2,2,4,4,4,4,4,3,2,4,4,4,4,4,4,4,1,9,1,1,1,1,5,1,5,9,6,1,4,409,1,2,5,1,5,2,36,1,2,2,NA,NA,1,1,1,NA
13136,11001,2,1,3,6,1,1,1,NA,0,11,1,1,6,1,72,1,3,5,2,2,4,4,4,4,4,3,2,4,4,4,4,4,4,4,1,9,1,1,1,1,5,1,5,9,6,1,4,409,1,2,5,1,5,2,12,3,1,1,NA,NA,4,1,4,NA
13136,11001,2,1,3,6,1,1,1,NA,0,11,1,1,6,1,72,1,3,5,2,2,4,4,4,4,4,3,2,4,4,4,4,4,4,4,1,9,1,1,1,1,5,1,5,9,6,1,4,409,1,2,5,1,5,2,17,3,1,1,NA,NA,3,1,3,NA
13138,11001,1,1,2,6,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,2,27,3,1,1,NA,NA,3,1,3,NA
13138,11001,1,1,2,6,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,2,24,4,2,2,NA,NA,5,1,5,NA
13138,11001,1,1,2,6,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,1,57,1,3,3,NA,NA,1,1,1,NA
13138,11001,1,1,2,6,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,2,57,2,2,2,1,1,2,1,2,1
13138,11001,1,1,2,6,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,1,31,3,1,1,NA,NA,4,1,4,NA
13138,11001,1,1,2,6,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,1,4,5,1,1,NA,NA,6,1,6,NA
13142,11001,2,1,2,1,1,1,1,NA,0,11,1,1,12,4,45,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,6,0,4,409,1,2,1,1,1,2,33,1,3,3,1,1,1,1,1,1
13185,11001,2,1,2,6,1,1,1,NA,0,11,1,4,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,2,1,1,1,1,15,7,2,1,NA,NA,6,1,6,NA
13185,11001,2,1,2,6,1,1,1,NA,0,11,1,4,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,2,1,1,1,2,53,6,3,3,NA,NA,5,1,5,NA
13185,11001,2,1,2,6,1,1,1,NA,0,11,1,4,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,2,1,1,1,1,10,3,2,1,NA,NA,3,1,3,NA
13185,11001,2,1,2,6,1,1,1,NA,0,11,1,4,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,2,1,1,1,1,8,3,2,1,NA,NA,4,1,4,NA
13185,11001,2,1,2,6,1,1,1,NA,0,11,1,4,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,2,1,1,1,2,30,1,2,1,1,1,1,1,1,1
13185,11001,2,1,2,6,1,1,1,NA,0,11,1,4,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,2,1,1,1,1,12,3,2,1,NA,NA,2,1,2,NA
13199,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,1,66,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,5,1,2,5,513,1,1,1,1,1,1,5,3,1,1,NA,NA,4,1,4,NA
13199,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,1,66,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,5,1,2,5,513,1,1,1,1,1,1,39,1,2,2,1,1,1,1,1,1
13199,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,1,66,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,5,1,2,5,513,1,1,1,1,1,1,6,3,1,1,NA,NA,3,1,3,NA
13199,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,1,66,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,5,1,2,5,513,1,1,1,1,1,2,34,2,2,2,NA,NA,2,1,2,NA
13205,11001,1,1,2,4,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,4,3,4,4,4,3,4,4,4,1,9,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,49,1,3,2,NA,NA,1,1,1,NA
13205,11001,1,1,2,4,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,4,3,4,4,4,3,4,4,4,1,9,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,13,3,1,1,1,1,3,1,3,1
13205,11001,1,1,2,4,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,4,3,4,4,4,3,4,4,4,1,9,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,7,3,1,1,NA,NA,4,1,4,NA
13205,11001,1,1,2,4,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,4,3,4,4,4,3,4,4,4,1,9,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,34,2,3,2,NA,NA,2,1,2,NA
13206,11001,1,1,2,3,1,1,1,NA,0,11,1,1,4,4,30,2,NA,4,2,2,1,3,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,31,1,2,2,NA,NA,1,1,1,NA
13206,11001,1,1,2,3,1,1,1,NA,0,11,1,1,4,4,30,2,NA,4,2,2,1,3,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,26,7,2,2,NA,NA,2,1,2,NA
13206,11001,1,1,2,3,1,1,1,NA,0,11,1,1,4,4,30,2,NA,4,2,2,1,3,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,24,7,2,2,1,1,3,1,3,1
13214,11001,2,1,2,4,1,1,1,NA,0,11,1,4,NA,NA,NA,1,3,3,1,1,3,3,4,4,4,4,4,4,3,3,3,3,3,3,1,2,1,1,1,1,3,1,3,1,6,0,5,511,1,1,3,1,3,1,65,1,3,3,NA,NA,1,1,1,NA
13214,11001,2,1,2,4,1,1,1,NA,0,11,1,4,NA,NA,NA,1,3,3,1,1,3,3,4,4,4,4,4,4,3,3,3,3,3,3,1,2,1,1,1,1,3,1,3,1,6,0,5,511,1,1,3,1,3,1,14,5,2,3,NA,NA,4,1,4,NA
13214,11001,2,1,2,4,1,1,1,NA,0,11,1,4,NA,NA,NA,1,3,3,1,1,3,3,4,4,4,4,4,4,3,3,3,3,3,3,1,2,1,1,1,1,3,1,3,1,6,0,5,511,1,1,3,1,3,2,65,2,3,3,NA,NA,2,1,2,NA
13214,11001,2,1,2,4,1,1,1,NA,0,11,1,4,NA,NA,NA,1,3,3,1,1,3,3,4,4,4,4,4,4,3,3,3,3,3,3,1,2,1,1,1,1,3,1,3,1,6,0,5,511,1,1,3,1,3,1,38,3,1,1,1,1,3,1,3,1
13225,11001,2,1,2,1,1,1,1,NA,0,11,1,2,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,2,62,1,3,3,1,1,1,1,1,1
13229,11001,1,1,2,3,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,2,1,1,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,3,3,4,407,1,2,2,1,2,1,51,1,2,2,NA,NA,1,1,1,NA
13229,11001,1,1,2,3,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,2,1,1,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,3,3,4,407,1,2,2,1,2,1,14,3,1,1,NA,NA,3,1,3,NA
13229,11001,1,1,2,3,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,2,1,1,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,3,3,4,407,1,2,2,1,2,2,46,2,3,2,1,1,2,1,2,1
13239,11001,2,1,2,3,1,1,1,NA,0,11,1,1,8,4,48,1,1,4,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,512,1,1,1,1,1,1,4,3,1,1,NA,NA,3,1,3,NA
13239,11001,2,1,2,3,1,1,1,NA,0,11,1,1,8,4,48,1,1,4,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,512,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
13239,11001,2,1,2,3,1,1,1,NA,0,11,1,1,8,4,48,1,1,4,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,512,1,1,1,1,1,2,26,2,2,2,NA,NA,2,1,2,NA
13241,11001,1,1,3,6,1,1,1,NA,0,11,1,1,8,1,48,1,1,4,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,1,34,1,2,2,NA,NA,1,1,1,NA
13241,11001,1,1,3,6,1,1,1,NA,0,11,1,1,8,1,48,1,1,4,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,2,62,6,3,3,NA,NA,6,1,6,NA
13241,11001,1,1,3,6,1,1,1,NA,0,11,1,1,8,1,48,1,1,4,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,2,6,3,1,1,NA,NA,3,1,3,NA
13241,11001,1,1,3,6,1,1,1,NA,0,11,1,1,8,1,48,1,1,4,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,2,36,2,1,1,1,1,2,1,2,1
13241,11001,1,1,3,6,1,1,1,NA,0,11,1,1,8,1,48,1,1,4,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,1,70,6,3,3,NA,NA,5,1,5,NA
13241,11001,1,1,3,6,1,1,1,NA,0,11,1,1,8,1,48,1,1,4,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,2,3,3,1,1,NA,NA,4,1,4,NA
13247,11001,1,1,2,4,1,1,1,NA,0,11,2,1,5,4,54,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,6,602,3,2,4,1,4,2,49,1,2,2,NA,NA,1,1,1,NA
13247,11001,1,1,2,4,1,1,1,NA,0,11,2,1,5,4,54,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,6,602,3,2,4,1,4,2,24,3,1,1,1,1,4,1,4,1
13247,11001,1,1,2,4,1,1,1,NA,0,11,2,1,5,4,54,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,6,602,3,2,4,1,4,2,22,3,1,1,NA,NA,3,1,3,NA
13247,11001,1,1,2,4,1,1,1,NA,0,11,2,1,5,4,54,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,6,602,3,2,4,1,4,1,50,2,2,2,NA,NA,2,1,2,NA
13258,11001,2,1,3,3,1,1,1,NA,0,11,2,2,NA,NA,NA,1,1,5,2,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,1,7,705,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
