"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
56421,17001,1,1,3,5,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,3,1,2,4,4,2,5,4,3,3,4,2,5,5,5,5,5,1,9,2,NA,2,NA,4,1,4,9,5,0,5,511,1,2,4,1,4,2,61,7,3,3,1,1,4,1,4,1
56421,17001,1,1,3,5,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,3,1,2,4,4,2,5,4,3,3,4,2,5,5,5,5,5,1,9,2,NA,2,NA,4,1,4,9,5,0,5,511,1,2,4,1,4,1,56,7,3,3,NA,NA,5,1,5,NA
56423,17873,1,1,2,5,1,1,1,NA,0,17,1,1,11,1,48,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,2,0,3,303,1,1,4,1,4,1,31,7,1,1,1,1,4,1,4,1
56423,17873,1,1,2,5,1,1,1,NA,0,17,1,1,11,1,48,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,2,0,3,303,1,1,4,1,4,1,35,1,1,1,NA,NA,1,1,1,NA
56423,17873,1,1,2,5,1,1,1,NA,0,17,1,1,11,1,48,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,2,0,3,303,1,1,4,1,4,2,50,6,3,2,NA,NA,3,1,3,NA
56423,17873,1,1,2,5,1,1,1,NA,0,17,1,1,11,1,48,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,2,0,3,303,1,1,4,1,4,1,57,6,3,2,NA,NA,2,1,2,NA
56423,17873,1,1,2,5,1,1,1,NA,0,17,1,1,11,1,48,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,2,0,3,303,1,1,4,1,4,1,18,7,1,1,NA,NA,5,1,5,NA
56424,17001,2,1,1,4,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,1,12,3,1,1,NA,NA,3,1,3,NA
56424,17001,2,1,1,4,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,1,38,1,2,2,1,1,1,1,1,1
56424,17001,2,1,1,4,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,2,10,3,1,1,NA,NA,4,1,4,NA
56424,17001,2,1,1,4,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,2,36,2,2,3,NA,NA,2,1,2,NA
56426,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,3,5,511,1,1,1,1,1,2,11,3,1,1,NA,NA,4,1,4,NA
56426,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,3,5,511,1,1,1,1,1,1,21,3,1,1,NA,NA,3,1,3,NA
56426,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,3,5,511,1,1,1,1,1,1,52,1,3,2,1,1,1,1,1,1
56426,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,3,5,511,1,1,1,1,1,2,50,2,2,2,NA,NA,2,1,2,NA
56428,17001,2,1,3,1,1,1,1,NA,0,17,1,4,NA,NA,NA,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,2,5,511,1,2,1,1,1,2,52,1,3,3,1,1,1,1,1,1
56429,17001,2,1,1,2,1,1,1,NA,0,17,1,1,11,1,48,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,1,6,602,1,2,1,1,1,1,67,6,3,3,NA,NA,2,1,2,NA
56429,17001,2,1,1,2,1,1,1,NA,0,17,1,1,11,1,48,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,1,6,602,1,2,1,1,1,2,41,1,1,2,1,1,1,1,1,1
56432,17001,2,1,1,4,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,6,603,1,2,3,1,3,2,26,7,2,1,1,1,3,1,3,1
56432,17001,2,1,1,4,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,6,603,1,2,3,1,3,1,20,7,2,1,NA,NA,4,1,4,NA
56432,17001,2,1,1,4,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,6,603,1,2,3,1,3,2,62,6,2,2,NA,NA,2,1,2,NA
56432,17001,2,1,1,4,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,6,603,1,2,3,1,3,1,42,1,2,1,NA,NA,1,1,1,NA
56435,17001,1,1,2,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,1,5,511,1,2,2,1,2,1,43,3,3,1,NA,NA,3,1,3,NA
56435,17001,1,1,2,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,1,5,511,1,2,2,1,2,2,75,1,3,3,NA,NA,1,1,1,NA
56435,17001,1,1,2,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,1,5,511,1,2,2,1,2,2,36,3,3,1,1,1,2,1,2,1
56438,17001,2,1,3,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,0,5,511,1,1,1,1,1,1,39,1,2,3,1,1,1,1,1,1
56438,17001,2,1,3,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,0,5,511,1,1,1,1,1,2,37,2,2,2,NA,NA,2,1,2,NA
56438,17001,2,1,3,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,0,5,511,1,1,1,1,1,2,12,3,2,1,NA,NA,3,1,3,NA
56439,17001,2,1,3,5,1,1,1,NA,0,17,1,1,3,5,100,1,1,4,1,2,4,3,1,1,2,3,3,4,3,3,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,1,9,5,1,1,NA,NA,5,1,5,NA
56439,17001,2,1,3,5,1,1,1,NA,0,17,1,1,3,5,100,1,1,4,1,2,4,3,1,1,2,3,3,4,3,3,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,1,34,4,3,2,NA,NA,3,1,3,NA
56439,17001,2,1,3,5,1,1,1,NA,0,17,1,1,3,5,100,1,1,4,1,2,4,3,1,1,2,3,3,4,3,3,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,2,59,1,2,2,NA,NA,1,1,1,NA
56439,17001,2,1,3,5,1,1,1,NA,0,17,1,1,3,5,100,1,1,4,1,2,4,3,1,1,2,3,3,4,3,3,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,2,43,3,2,1,1,1,2,1,2,1
56439,17001,2,1,3,5,1,1,1,NA,0,17,1,1,3,5,100,1,1,4,1,2,4,3,1,1,2,3,3,4,3,3,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,1,20,5,2,1,NA,NA,4,1,4,NA
56442,17001,2,1,1,6,1,1,1,NA,0,17,1,1,5,1,48,1,1,4,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,19,3,1,1,NA,NA,5,1,5,NA
56442,17001,2,1,1,6,1,1,1,NA,0,17,1,1,5,1,48,1,1,4,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,49,1,3,3,NA,NA,1,1,1,NA
56442,17001,2,1,1,6,1,1,1,NA,0,17,1,1,5,1,48,1,1,4,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,51,2,2,3,NA,NA,2,1,2,NA
56442,17001,2,1,1,6,1,1,1,NA,0,17,1,1,5,1,48,1,1,4,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,24,3,1,1,1,1,3,1,3,1
56442,17001,2,1,1,6,1,1,1,NA,0,17,1,1,5,1,48,1,1,4,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,20,3,1,1,NA,NA,4,1,4,NA
56442,17001,2,1,1,6,1,1,1,NA,0,17,1,1,5,1,48,1,1,4,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,17,3,1,1,NA,NA,6,1,6,NA
56443,17001,2,1,2,2,1,1,1,NA,0,17,2,1,10,1,1,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,2,2,1,2,9,2,0,7,715,1,2,2,1,2,1,31,1,2,2,NA,NA,1,1,1,NA
56443,17001,2,1,2,2,1,1,1,NA,0,17,2,1,10,1,1,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,2,2,1,2,9,2,0,7,715,1,2,2,1,2,2,28,2,2,2,1,1,2,1,2,1
56445,17001,1,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,1,1,3,1,2,3,3,2,3,3,2,2,3,3,4,4,3,4,4,1,2,1,1,1,1,4,1,4,9,6,0,5,510,NA,NA,4,1,4,1,16,5,2,1,1,1,4,1,4,1
56445,17001,1,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,1,1,3,1,2,3,3,2,3,3,2,2,3,3,4,4,3,4,4,1,2,1,1,1,1,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,40,3,1,1,NA,NA,3,1,3,NA
56445,17001,1,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,1,1,3,1,2,3,3,2,3,3,2,2,3,3,4,4,3,4,4,1,2,1,1,1,1,4,1,4,9,6,0,5,510,NA,NA,4,1,4,1,78,1,3,3,NA,NA,1,1,1,NA
56445,17001,1,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,1,1,3,1,2,3,3,2,3,3,2,2,3,3,4,4,3,4,4,1,2,1,1,1,1,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,70,2,3,3,NA,NA,2,1,2,NA
56447,17001,2,1,2,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,1,3,3,2,1,NA,NA,3,1,3,NA
56447,17001,2,1,2,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,1,12,3,2,1,1,1,2,1,2,1
56447,17001,2,1,2,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,2,30,10,3,2,NA,NA,4,1,4,NA
56447,17001,2,1,2,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,2,32,1,2,2,NA,NA,1,1,1,NA
56448,17001,2,1,3,3,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,6,603,1,2,2,1,2,2,7,3,1,1,NA,NA,3,1,3,NA
56448,17001,2,1,3,3,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,6,603,1,2,2,1,2,2,33,2,3,2,1,1,2,1,2,1
56448,17001,2,1,3,3,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,6,603,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
56449,17001,2,1,3,3,1,1,1,NA,0,17,1,1,6,4,60,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
56449,17001,2,1,3,3,1,1,1,NA,0,17,1,1,6,4,60,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,0,3,1,1,NA,NA,3,1,3,NA
56449,17001,2,1,3,3,1,1,1,NA,0,17,1,1,6,4,60,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
56454,17001,2,1,4,3,1,1,1,NA,0,17,1,1,5,1,24,1,1,4,2,2,4,4,4,4,4,1,1,1,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,8,802,1,2,1,1,1,2,59,1,3,3,1,1,1,1,1,1
56454,17001,2,1,4,3,1,1,1,NA,0,17,1,1,5,1,24,1,1,4,2,2,4,4,4,4,4,1,1,1,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,8,802,1,2,1,1,1,1,28,3,2,1,NA,NA,2,1,2,NA
56454,17001,2,1,4,3,1,1,1,NA,0,17,1,1,5,1,24,1,1,4,2,2,4,4,4,4,4,1,1,1,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,8,802,1,2,1,1,1,2,22,3,2,1,NA,NA,3,1,3,NA
56456,17001,2,1,2,6,1,1,1,NA,0,17,2,6,NA,NA,NA,1,1,3,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,1,42,8,2,1,NA,NA,6,1,6,NA
56456,17001,2,1,2,6,1,1,1,NA,0,17,2,6,NA,NA,NA,1,1,3,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,2,40,2,3,1,1,1,2,1,2,1
56456,17001,2,1,2,6,1,1,1,NA,0,17,2,6,NA,NA,NA,1,1,3,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,1,7,3,1,1,NA,NA,4,1,4,NA
56456,17001,2,1,2,6,1,1,1,NA,0,17,2,6,NA,NA,NA,1,1,3,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,1,48,1,3,2,NA,NA,1,1,1,NA
56456,17001,2,1,2,6,1,1,1,NA,0,17,2,6,NA,NA,NA,1,1,3,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,2,61,6,2,3,NA,NA,5,1,5,NA
56456,17001,2,1,2,6,1,1,1,NA,0,17,2,6,NA,NA,NA,1,1,3,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,2,18,3,1,1,NA,NA,3,1,3,NA
56461,17001,2,1,3,5,1,1,1,NA,0,17,1,1,7,1,48,1,1,4,2,2,4,4,4,3,4,2,1,3,4,3,4,4,3,4,2,NA,2,NA,2,NA,1,1,1,9,1,1,4,407,1,1,1,1,1,2,52,6,3,2,NA,NA,4,1,4,NA
56461,17001,2,1,3,5,1,1,1,NA,0,17,1,1,7,1,48,1,1,4,2,2,4,4,4,3,4,2,1,3,4,3,4,4,3,4,2,NA,2,NA,2,NA,1,1,1,9,1,1,4,407,1,1,1,1,1,2,17,8,2,2,NA,NA,5,1,5,NA
56461,17001,2,1,3,5,1,1,1,NA,0,17,1,1,7,1,48,1,1,4,2,2,4,4,4,3,4,2,1,3,4,3,4,4,3,4,2,NA,2,NA,2,NA,1,1,1,9,1,1,4,407,1,1,1,1,1,1,1,3,2,1,NA,NA,3,1,3,NA
56461,17001,2,1,3,5,1,1,1,NA,0,17,1,1,7,1,48,1,1,4,2,2,4,4,4,3,4,2,1,3,4,3,4,4,3,4,2,NA,2,NA,2,NA,1,1,1,9,1,1,4,407,1,1,1,1,1,2,20,2,2,1,NA,NA,2,1,2,NA
56461,17001,2,1,3,5,1,1,1,NA,0,17,1,1,7,1,48,1,1,4,2,2,4,4,4,3,4,2,1,3,4,3,4,4,3,4,2,NA,2,NA,2,NA,1,1,1,9,1,1,4,407,1,1,1,1,1,1,19,1,2,2,1,1,1,1,1,1
56467,17001,2,1,3,2,1,1,1,NA,1,17,1,1,6,5,56,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,40,1,3,2,1,1,1,1,1,1
56467,17001,2,1,3,2,1,1,1,NA,1,17,1,1,6,5,56,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,30,2,3,2,NA,NA,2,1,2,NA
56468,17001,1,1,4,3,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,NA,1,1,1,1,3,1,3,9,2,0,8,802,1,2,3,1,3,1,43,3,3,1,NA,NA,2,1,2,NA
56468,17001,1,1,4,3,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,NA,1,1,1,1,3,1,3,9,2,0,8,802,1,2,3,1,3,2,36,4,2,2,1,1,3,1,3,1
56468,17001,1,1,4,3,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,NA,1,1,1,1,3,1,3,9,2,0,8,802,1,2,3,1,3,2,75,1,3,3,NA,NA,1,1,1,NA
56471,17001,1,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,2,40,1,3,3,NA,NA,1,1,1,NA
56471,17001,1,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,15,3,2,1,1,1,3,1,3,1
56471,17001,1,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,38,2,3,2,NA,NA,2,1,2,NA
56479,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,5,511,1,1,2,1,2,1,59,3,1,3,1,1,2,1,2,1
56479,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,5,511,1,1,2,1,2,2,58,3,1,3,NA,NA,3,1,3,NA
56479,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,5,511,1,1,2,1,2,2,22,5,3,2,NA,NA,4,1,4,NA
56479,17001,2,1,3,4,1,1,1,NA,0,17,1,1,11,2,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,5,511,1,1,2,1,2,1,93,1,3,3,NA,NA,1,1,1,NA
56482,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,2,2,4,3,4,2,4,3,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,6,1,6,9,6,0,4,407,NA,NA,6,1,6,1,25,3,2,1,NA,NA,4,1,4,NA
56482,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,2,2,4,3,4,2,4,3,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,6,1,6,9,6,0,4,407,NA,NA,6,1,6,2,15,3,2,1,1,1,6,1,6,1
56482,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,2,2,4,3,4,2,4,3,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,6,1,6,9,6,0,4,407,NA,NA,6,1,6,1,24,3,2,1,NA,NA,5,1,5,NA
56482,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,2,2,4,3,4,2,4,3,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,6,1,6,9,6,0,4,407,NA,NA,6,1,6,2,46,1,2,2,NA,NA,1,1,1,NA
56482,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,2,2,4,3,4,2,4,3,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,6,1,6,9,6,0,4,407,NA,NA,6,1,6,1,29,3,2,1,NA,NA,2,1,2,NA
56482,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,2,2,4,3,4,2,4,3,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,6,1,6,9,6,0,4,407,NA,NA,6,1,6,1,27,3,2,1,NA,NA,3,1,3,NA
56483,17001,2,1,2,3,1,1,1,NA,0,17,1,1,12,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,49,1,2,2,NA,NA,1,1,1,NA
56483,17001,2,1,2,3,1,1,1,NA,0,17,1,1,12,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,10,3,1,1,NA,NA,3,1,3,NA
56483,17001,2,1,2,3,1,1,1,NA,0,17,1,1,12,1,48,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,2,25,2,3,2,1,1,2,1,2,1
56486,17001,2,1,3,2,1,1,1,NA,0,17,1,1,6,5,60,1,1,5,2,2,3,3,3,5,5,1,2,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,7,705,1,2,1,1,1,2,28,2,2,2,NA,NA,2,1,2,NA
56486,17001,2,1,3,2,1,1,1,NA,0,17,1,1,6,5,60,1,1,5,2,2,3,3,3,5,5,1,2,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,7,705,1,2,1,1,1,2,28,1,2,2,1,1,1,1,1,1
56490,17001,1,1,4,2,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,4,2,2,4,3,4,4,4,2,2,3,3,2,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,4,2,7,705,1,2,2,1,2,2,58,6,3,2,1,1,2,1,2,1
56490,17001,1,1,4,2,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,4,2,2,4,3,4,4,4,2,2,3,3,2,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,4,2,7,705,1,2,2,1,2,1,30,1,3,1,NA,NA,1,1,1,NA
56495,17001,1,1,2,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,512,NA,NA,3,1,3,1,50,1,3,1,NA,NA,1,1,1,NA
56495,17001,1,1,2,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,512,NA,NA,3,1,3,2,73,6,3,3,NA,NA,4,1,4,NA
