"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
68276,2,1,3,3,10444,1,1,1,NA,0
68001,1,1,3,5,10446,1,1,1,NA,0
68276,1,1,2,4,10482,1,1,1,NA,0
68276,1,1,2,1,10496,1,1,1,NA,0
68001,1,1,1,4,10514,1,1,1,NA,0
68001,1,1,1,3,10526,1,1,1,NA,0
68001,1,1,2,6,10533,1,1,1,NA,0
68001,1,1,1,5,10540,1,1,1,NA,0
68276,1,1,2,3,10550,1,1,1,NA,0
68001,2,1,1,4,10561,1,1,1,NA,0
68001,1,1,2,4,10565,1,1,1,NA,0
68001,1,1,3,4,10566,1,1,1,NA,0
68276,1,1,3,7,10568,1,1,1,NA,0
68001,1,1,2,4,10576,1,1,1,NA,0
68001,1,1,3,3,10583,1,1,1,NA,0
68001,2,1,1,3,10588,1,1,1,NA,0
68001,3,1,2,8,10592,1,1,1,NA,0
68001,1,1,4,4,10608,1,1,1,NA,0
68001,2,1,3,3,10612,1,1,1,NA,0
68001,2,1,4,4,10625,1,1,1,NA,0
68001,2,1,2,4,10627,1,1,1,NA,0
68276,1,1,3,3,10628,1,1,1,NA,0
68001,1,1,3,5,10636,1,1,1,NA,0
68001,1,1,4,3,10645,1,1,1,NA,0
68001,2,1,2,2,10655,1,1,1,NA,0
68001,1,1,3,6,10662,1,1,1,NA,0
68001,2,1,2,1,10669,1,1,1,NA,0
68001,1,1,3,4,10680,1,1,1,NA,0
68276,1,1,2,4,10686,1,1,1,NA,0
68001,1,1,2,3,10692,1,1,1,NA,0
68001,1,1,3,3,10697,1,1,1,NA,0
68276,2,1,2,3,10703,1,1,1,NA,0
68001,1,1,2,1,10795,1,1,1,NA,0
68001,1,1,2,5,10803,1,1,1,NA,0
68001,1,1,2,3,10812,1,1,1,NA,0
68001,1,1,2,3,10818,1,1,1,NA,0
68001,1,1,2,5,10823,1,1,1,NA,0
68001,1,1,2,5,10826,1,1,1,NA,0
68276,2,1,2,5,11434,1,1,1,NA,0
68276,1,1,2,6,11473,1,1,1,NA,0
68276,1,1,2,4,11502,1,1,1,NA,0
68276,1,1,3,5,11537,1,1,1,NA,0
68276,1,1,2,4,11571,1,1,1,NA,0
68276,2,1,3,4,12087,1,1,1,NA,0
68276,2,1,3,5,12125,1,1,1,NA,0
68276,1,1,3,3,12167,1,1,1,NA,0
68547,1,1,2,3,12394,1,1,1,NA,0
68276,2,1,3,2,12523,1,1,1,NA,0
68276,2,1,3,2,12582,1,1,1,NA,0
68001,2,1,4,2,12635,1,1,1,NA,0
68001,2,1,4,2,12673,1,1,1,NA,0
68276,1,1,3,3,12739,1,1,1,NA,0
68276,2,1,3,2,12769,1,1,1,NA,0
68276,2,1,3,3,12800,1,1,1,NA,0
68276,2,1,1,6,12824,1,1,1,NA,0
68276,2,1,3,2,12826,1,1,1,NA,0
68307,2,1,3,1,12932,1,1,1,NA,0
68276,2,1,1,3,12952,1,1,1,NA,0
68276,1,1,3,3,12967,1,1,1,NA,0
68276,2,1,1,4,12978,1,1,1,NA,0
68276,2,1,3,2,12983,1,1,1,NA,0
68276,2,1,3,3,12990,1,1,1,NA,0
68276,1,1,1,3,12992,1,1,1,NA,0
68276,2,1,2,1,13012,1,1,1,NA,0
68001,2,1,4,3,13021,1,1,1,NA,0
68276,2,1,2,3,13023,1,1,1,NA,0
68001,1,1,4,4,13024,1,1,1,NA,0
68001,1,1,4,4,13032,1,1,1,NA,0
68001,1,1,4,3,13046,1,1,1,NA,0
68001,1,1,3,7,13051,1,1,1,NA,0
68001,2,1,4,2,13057,1,1,1,NA,0
68276,2,1,3,4,13063,1,1,1,NA,0
68001,1,1,3,6,13071,1,1,1,NA,0
68001,1,1,4,3,13073,1,1,1,NA,0
68001,1,1,3,8,13098,1,1,1,NA,0
68276,2,1,3,2,13102,1,1,1,NA,0
68001,2,1,4,3,13110,1,1,1,NA,0
68679,1,1,2,4,13111,1,1,1,NA,0
68276,2,1,3,5,13118,1,1,1,NA,0
68001,1,1,3,2,13121,1,1,1,NA,0
68679,2,1,3,3,13126,1,1,1,NA,0
68276,1,1,3,2,13133,1,1,1,NA,0
68001,2,1,4,4,13141,1,1,1,NA,0
68001,2,1,3,4,13146,1,1,1,NA,0
68679,1,1,3,3,13148,1,1,1,NA,0
68001,1,1,3,4,13169,1,1,1,NA,0
68679,1,1,3,2,13180,1,1,1,NA,0
68001,1,1,4,7,13183,1,1,1,NA,0
68679,1,1,3,3,13203,1,1,1,NA,0
68679,1,1,3,3,13223,1,1,1,NA,0
68001,2,1,3,4,13226,1,1,1,NA,0
68001,2,1,4,1,13238,1,1,1,NA,0
68001,1,1,2,3,13248,1,1,1,NA,0
68679,1,1,3,4,13251,1,1,1,NA,0
68679,1,1,2,2,13254,1,1,1,NA,0
68001,1,1,4,3,13255,1,1,1,NA,0
68679,1,1,2,4,13270,1,1,1,NA,0
68679,1,1,3,4,13282,1,1,1,NA,0
68001,2,1,2,4,13287,1,1,1,NA,0
68679,1,1,3,2,13295,1,1,1,NA,0
68001,1,1,3,4,13303,1,1,1,NA,0
68001,1,1,2,2,13316,1,1,1,NA,0
68679,2,1,2,4,13319,1,1,1,NA,0
68001,1,1,3,3,13321,1,1,1,NA,0
68001,2,1,3,3,13323,1,1,1,NA,0
68001,1,1,2,4,13329,1,1,1,NA,0
68679,1,1,2,5,13337,1,1,1,NA,0
68001,1,1,3,6,13341,1,1,1,NA,0
68001,2,1,3,1,13345,1,1,1,NA,0
68001,1,1,2,3,13347,1,1,1,NA,0
68001,1,1,3,5,13357,1,1,1,NA,0
68001,2,1,3,2,13361,1,1,1,NA,0
68679,2,1,2,5,13366,1,1,1,NA,0
68001,2,1,3,4,13384,1,1,1,NA,0
68001,2,1,3,9,13385,1,1,1,NA,0
68679,2,1,2,2,13393,1,1,1,NA,0
68001,1,1,3,4,13401,1,1,1,NA,0
68679,1,1,2,3,13404,1,1,1,NA,0
68679,1,1,2,3,13406,1,1,1,NA,0
68001,2,1,3,6,13417,1,1,1,NA,0
68679,1,1,2,5,13419,1,1,1,NA,0
68001,2,1,3,3,13432,1,1,1,NA,0
68679,1,1,3,3,13439,1,1,1,NA,0
68679,1,1,2,6,13445,1,1,1,NA,0
68679,1,1,2,1,13449,1,1,1,NA,0
68679,1,1,3,4,13451,1,1,1,NA,0
68679,1,1,3,3,13459,1,1,1,NA,0
68679,1,1,3,4,13471,1,1,1,NA,0
68679,2,1,4,1,13476,1,1,1,NA,0
68679,1,1,3,2,13477,1,1,1,NA,0
68307,1,1,1,3,13482,1,1,1,NA,0
68679,1,1,3,3,13487,1,1,1,NA,0
68679,1,1,4,2,13490,1,1,1,NA,0
68679,1,1,4,3,13499,1,1,1,NA,0
68276,2,1,2,5,13504,1,1,1,NA,0
68679,1,1,2,2,13507,1,1,1,NA,0
68679,1,1,4,3,13517,1,1,1,NA,0
68679,1,1,4,3,13527,1,1,1,NA,0
68679,1,1,3,3,13539,1,1,1,NA,0
68001,1,1,3,4,13559,1,1,1,NA,0
68001,2,1,3,5,13564,1,1,1,NA,0
68001,1,1,3,5,13568,1,1,1,NA,0
68001,1,1,3,5,13572,1,1,1,NA,0
68001,1,1,3,3,13577,1,1,1,NA,0
68001,1,1,1,8,13915,1,1,1,NA,0
68001,1,1,5,6,14057,1,1,1,NA,0
68001,1,1,2,5,14062,1,1,1,NA,0
68001,1,1,3,3,14100,1,1,1,NA,0
68001,1,1,3,4,14129,1,1,1,NA,0
68001,1,1,3,3,14139,1,1,1,NA,0
68001,1,1,2,3,14154,1,1,1,NA,0
68001,1,1,3,3,14158,1,1,1,NA,0
68001,1,1,3,3,14166,1,1,1,NA,0
68001,1,1,5,4,14176,1,1,1,NA,0
68001,1,1,2,6,14190,1,1,1,NA,0
68001,1,1,3,5,14201,1,1,1,NA,0
68001,1,1,2,8,14217,1,1,1,NA,0
68001,1,1,3,4,14224,1,1,1,NA,0
68001,1,1,3,3,14258,1,1,1,NA,0
68001,1,1,3,4,14259,1,1,1,NA,0
68001,1,1,3,6,14451,1,1,1,NA,0
68001,1,1,3,4,14579,1,1,1,NA,0
68001,1,1,2,5,15067,1,1,1,NA,0
68001,1,1,3,8,15086,1,1,1,NA,0
68001,2,1,2,3,15105,1,1,1,NA,0
68001,1,1,3,5,15151,1,1,1,NA,0
68276,2,1,2,5,15172,1,1,1,NA,0
68276,2,1,3,4,15183,1,1,1,NA,0
68001,2,1,2,3,15221,1,1,1,NA,0
68276,2,1,2,2,15248,1,1,1,NA,0
68276,1,1,2,5,15263,1,1,1,NA,0
68276,2,1,3,4,15268,1,1,1,NA,0
68001,1,1,3,3,15297,1,1,1,NA,0
68001,1,1,4,4,15298,1,1,1,NA,0
68001,1,1,3,4,15308,1,1,1,NA,0
68001,1,1,3,2,15315,1,1,1,NA,0
68001,1,1,2,5,15326,1,1,1,NA,0
68001,1,1,3,6,15338,1,1,1,NA,0
68276,2,1,1,4,15452,1,1,1,NA,0
68276,1,1,2,4,15460,1,1,1,NA,0
68276,1,1,2,12,15471,1,1,1,NA,0
68276,1,1,2,9,15493,1,1,1,NA,0
68276,2,1,2,6,15502,1,1,1,NA,0
68276,2,1,2,1,15525,1,1,1,NA,0
68276,1,1,2,2,15539,1,1,1,NA,0
68276,2,1,2,4,16655,1,1,1,NA,0
68276,2,1,2,5,16683,1,1,1,NA,0
68547,2,1,3,3,16694,1,1,1,NA,0
68276,1,1,3,4,16700,1,1,1,NA,0
68276,1,1,2,1,16710,1,1,1,NA,0
68001,1,1,1,5,16726,1,1,1,NA,0
68276,1,1,1,4,16729,1,1,1,NA,0
68001,1,1,3,6,16730,1,1,1,NA,0
68001,1,1,3,4,16743,1,1,1,NA,0
68001,1,1,2,3,16746,1,1,1,NA,0
68001,1,1,1,2,16751,1,1,1,NA,0
68001,1,1,3,1,16756,1,1,1,NA,0
68001,1,1,1,7,16758,1,1,1,NA,0
68001,2,1,3,4,16772,1,1,1,NA,0
68001,1,1,3,3,16776,1,1,1,NA,0
68001,1,1,3,4,16790,1,1,1,NA,0
68001,2,1,3,4,16798,1,1,1,NA,0
68001,1,1,3,5,16804,1,1,1,NA,0
68001,2,1,2,3,16808,1,1,1,NA,0
68276,1,1,2,2,16809,1,1,1,NA,0
68001,1,1,1,1,16817,1,1,1,NA,0
68001,1,1,3,3,16822,1,1,1,NA,0
68001,1,1,3,3,16823,1,1,1,NA,0
68001,1,1,1,2,16827,1,1,1,NA,0
68276,1,1,3,3,16838,1,1,1,NA,0
68001,1,1,1,5,16842,1,1,1,NA,0
68276,2,1,3,5,16851,1,1,1,NA,0
68276,1,1,3,3,16871,1,1,1,NA,0
68001,1,1,1,3,16877,1,1,1,NA,0
68001,1,1,4,4,16909,1,1,1,NA,0
68001,1,1,4,6,16933,1,1,1,NA,0
68001,1,1,4,3,16945,1,1,1,NA,0
68001,2,1,3,2,16956,1,1,1,NA,0
68001,1,1,3,3,16966,1,1,1,NA,0
68001,2,1,4,3,17356,1,1,1,NA,0
68001,2,1,4,1,17397,1,1,1,NA,0
68001,2,1,4,3,17418,1,1,1,NA,0
68001,1,1,3,2,17460,1,1,1,NA,0
68001,1,1,1,5,17473,1,1,1,NA,0
68001,1,1,3,2,17475,1,1,1,NA,0
68001,1,1,4,3,17487,1,1,1,NA,0
68001,1,1,3,2,17488,1,1,1,NA,0
68001,2,1,3,3,17506,1,1,1,NA,0
68001,2,1,1,5,17507,1,1,1,NA,0
68276,2,1,2,10,17513,1,1,1,NA,0
68001,1,1,1,3,17540,1,1,1,NA,0
68001,1,1,3,2,17549,1,1,1,NA,0
68001,1,1,2,5,17562,1,1,1,NA,0
68001,2,1,3,2,17563,1,1,1,NA,0
68001,2,1,1,12,17568,1,1,1,NA,0
68001,1,1,3,3,17577,1,1,1,NA,0
68001,1,1,4,1,17610,1,1,1,NA,0
68001,3,1,2,5,17618,1,1,1,NA,0
68001,1,1,1,2,17619,1,1,1,NA,0
68001,2,1,1,3,17635,1,1,1,NA,0
68001,2,1,1,5,17653,1,1,1,NA,0
68001,3,1,4,4,17656,1,1,1,NA,0
68001,1,1,1,2,17665,1,1,1,NA,0
68001,2,1,1,2,17683,1,1,1,NA,0
68001,1,1,1,5,17687,1,1,1,NA,0
68001,1,1,1,3,17720,1,1,1,NA,0
68001,1,1,1,5,17735,1,1,1,NA,0
68001,2,1,4,5,17792,1,1,1,NA,0
68001,1,1,2,4,17798,1,1,1,NA,0
68276,2,1,1,2,17840,1,1,1,NA,0
68001,1,1,2,5,17852,1,1,1,NA,0
68276,2,1,1,3,17854,1,1,1,NA,0
68001,1,1,2,5,17869,1,1,1,NA,0
68276,1,1,1,4,17875,1,1,1,NA,0
68276,1,1,1,4,17886,1,1,1,NA,0
68276,1,1,1,12,17903,1,1,1,NA,0
68001,1,1,3,4,17906,1,1,1,NA,0
68276,1,1,1,1,17923,1,1,1,NA,0
68001,2,1,3,4,17925,1,1,1,NA,0
68276,1,1,1,5,17933,1,1,1,NA,0
68001,2,1,4,4,17946,1,1,1,NA,0
68001,1,1,3,5,17956,1,1,1,NA,0
68276,1,1,1,1,17961,1,1,1,NA,0
68276,1,1,1,4,17977,1,1,1,NA,0
68276,2,1,1,3,17990,1,1,1,NA,0
68001,2,1,3,4,17992,1,1,1,NA,0
68276,2,1,1,4,17999,1,1,1,NA,0
68001,1,1,3,3,18015,1,1,1,NA,0
68001,1,1,2,1,18025,1,1,1,NA,0
68276,1,1,3,5,18414,1,1,1,NA,0
68276,1,1,3,2,18562,1,1,1,NA,0
68001,1,1,2,3,18565,1,1,1,NA,0
68001,1,1,2,5,18585,1,1,1,NA,0
68001,2,1,2,5,18608,1,1,1,NA,0
68307,1,1,1,3,18613,1,1,1,NA,0
68276,2,1,3,5,18638,1,1,1,NA,0
68001,1,1,2,4,18653,1,1,1,NA,0
68001,1,1,2,4,18658,1,1,1,NA,0
68001,2,1,2,6,18686,1,1,1,NA,0
68001,1,1,4,4,18715,1,1,1,NA,0
68001,2,1,1,6,18721,1,1,1,NA,0
68307,2,1,2,3,18725,1,1,1,NA,0
68001,1,1,1,4,18735,1,1,1,NA,0
68001,1,1,1,3,18738,1,1,1,NA,0
68307,1,1,2,2,18742,1,1,1,NA,0
68307,2,1,2,3,18749,1,1,1,NA,0
68001,1,1,2,2,18762,1,1,1,NA,0
68001,1,1,2,7,18763,1,1,1,NA,0
68001,1,1,2,2,18769,1,1,1,NA,0
68001,2,1,2,3,18781,1,1,1,NA,0
68081,1,1,2,3,19571,1,1,1,NA,0
68001,1,1,3,2,19657,1,1,1,NA,0
68001,2,1,3,1,19690,1,1,1,NA,0
68001,2,1,2,4,19691,1,1,1,NA,0
68001,2,1,3,4,19720,1,1,1,NA,0
68001,2,1,3,3,19754,1,1,1,NA,0
68001,1,1,1,4,19761,1,1,1,NA,0
68276,2,1,1,7,19785,1,1,1,NA,0
68001,1,1,2,5,19797,1,1,1,NA,0
68001,1,1,1,3,19830,1,1,1,NA,0
68001,2,1,2,3,19855,1,1,1,NA,0
68001,2,1,2,2,19875,1,1,1,NA,0
68001,1,1,3,7,19899,1,1,1,NA,0
68001,1,1,1,4,19920,1,1,1,NA,0
68276,2,1,3,4,19941,1,1,1,NA,0
68276,1,1,3,6,19943,1,1,1,NA,0
68276,2,1,3,2,19954,1,1,1,NA,0
68001,1,1,6,4,19971,1,1,1,NA,0
68001,1,1,6,3,19973,1,1,1,NA,0
68001,2,1,4,5,19992,1,1,1,NA,0
68001,2,1,6,2,19993,1,1,1,NA,0
68001,2,1,3,4,20006,1,1,1,NA,0
68001,2,1,6,3,20012,1,1,1,NA,0
68001,2,1,3,2,20014,1,1,1,NA,0
68001,2,1,6,2,20021,1,1,1,NA,0
68001,1,1,4,2,20025,1,1,1,NA,0
68001,2,1,4,2,20032,1,1,1,NA,0
68001,2,1,2,4,20042,1,1,1,NA,0
68001,1,1,4,4,20045,1,1,1,NA,0
68001,2,1,3,2,20053,1,1,1,NA,0
68001,1,1,2,3,20061,1,1,1,NA,0
68001,2,1,3,3,20067,1,1,1,NA,0
68276,1,1,1,3,20069,1,1,1,NA,0
68001,2,1,3,3,20071,1,1,1,NA,0
68276,2,1,1,9,20077,1,1,1,NA,0
68001,2,1,3,3,20085,1,1,1,NA,0
68001,1,1,2,3,20094,1,1,1,NA,0
68276,2,1,1,1,20097,1,1,1,NA,0
68001,1,1,2,3,20100,1,1,1,NA,0
68001,2,1,3,3,20108,1,1,1,NA,0
68276,2,1,1,4,20112,1,1,1,NA,0
68001,2,1,2,2,20113,1,1,1,NA,0
68001,2,1,2,4,20125,1,1,1,NA,0
68001,1,1,1,2,20126,1,1,1,NA,0
68276,1,1,1,4,20137,1,1,1,NA,0
68001,1,1,3,3,20138,1,1,1,NA,0
68001,1,1,1,3,20147,1,1,1,NA,0
68276,2,1,1,1,20164,1,1,1,NA,0
68001,1,1,3,3,20168,1,1,1,NA,0
68001,1,1,3,2,20191,1,1,1,NA,0
68001,1,1,4,4,20218,1,1,1,NA,0
68001,2,1,4,3,20267,1,1,1,NA,0
68001,2,1,4,4,20278,1,1,1,NA,0
68001,2,1,4,4,20290,1,1,1,NA,0
68276,2,1,4,3,21287,1,1,1,NA,0
68276,2,1,4,1,21338,1,1,1,NA,0
68276,2,1,4,2,21381,1,1,1,NA,0
68276,1,1,2,6,21486,1,1,1,NA,0
68001,1,1,5,5,21494,1,1,1,NA,0
68276,1,1,2,3,21501,1,1,1,NA,0
68276,3,1,2,1,21519,1,1,1,NA,0
68001,2,1,4,4,21556,1,1,1,NA,0
68001,2,1,3,4,21566,1,1,1,NA,0
68001,2,1,3,2,21583,1,1,1,NA,0
68001,2,1,3,1,21597,1,1,1,NA,0
68001,2,1,3,5,21611,1,1,1,NA,0
68307,1,1,3,4,21678,1,1,1,NA,0
68001,2,1,4,1,21693,1,1,1,NA,0
68001,2,1,3,4,21711,1,1,1,NA,0
68001,2,1,3,6,21739,1,1,1,NA,0
68307,1,1,3,5,21758,1,1,1,NA,0
68307,2,1,3,4,21785,1,1,1,NA,0
68307,1,1,3,4,21802,1,1,1,NA,0
68307,1,1,3,2,21825,1,1,1,NA,0
68307,1,1,3,5,21841,1,1,1,NA,0
68276,2,1,3,4,21847,1,1,1,NA,0
68276,2,1,3,2,21891,1,1,1,NA,0
68001,2,1,3,3,21892,1,1,1,NA,0
68276,2,1,3,1,21921,1,1,1,NA,0
68276,2,1,3,7,21936,1,1,1,NA,0
68276,2,1,2,4,21949,1,1,1,NA,0
68276,2,1,3,3,21959,1,1,1,NA,0
68276,2,1,1,3,21991,1,1,1,NA,0
68001,2,1,6,1,22008,1,1,1,NA,0
68001,2,1,6,3,22020,1,1,1,NA,0
68001,2,1,3,5,22033,1,1,1,NA,0
68001,2,1,6,2,22053,1,1,1,NA,0
68001,2,1,3,1,22065,1,1,1,NA,0
68001,2,1,2,4,22070,1,1,1,NA,0
68001,1,1,3,4,22082,1,1,1,NA,0
68001,1,1,1,1,22085,1,1,1,NA,0
68001,2,1,3,7,22110,1,1,1,NA,0
68307,2,1,2,4,22497,1,1,1,NA,0
68307,2,1,2,6,22574,1,1,1,NA,0
68307,2,1,2,3,22602,1,1,1,NA,0
68001,1,1,2,6,22661,1,1,1,NA,0
68276,2,1,3,4,22672,1,1,1,NA,0
68001,2,1,3,4,22741,1,1,1,NA,0
68001,2,1,4,2,22743,1,1,1,NA,0
68001,1,1,3,7,22779,1,1,1,NA,0
68001,2,1,6,3,22795,1,1,1,NA,0
68001,1,1,3,2,22842,1,1,1,NA,0
68001,2,1,2,2,22869,1,1,1,NA,0
68001,1,1,2,6,22896,1,1,1,NA,0
68001,2,1,3,3,22909,1,1,1,NA,0
68001,1,1,1,5,22972,1,1,1,NA,0
68001,2,1,1,2,23003,1,1,1,NA,0
68001,1,1,4,6,23025,1,1,1,NA,0
68001,2,1,4,4,23040,1,1,1,NA,0
68001,2,1,4,4,23044,1,1,1,NA,0
68001,2,1,1,3,23068,1,1,1,NA,0
68001,1,1,3,5,23091,1,1,1,NA,0
68001,2,1,1,5,23105,1,1,1,NA,0
68001,1,1,3,1,23107,1,1,1,NA,0
68001,1,1,4,3,23129,1,1,1,NA,0
68001,1,1,4,1,23136,1,1,1,NA,0
68001,1,1,1,5,23163,1,1,1,NA,0
68001,2,1,1,4,23188,1,1,1,NA,0
68001,2,1,2,7,23201,1,1,1,NA,0
68001,2,1,6,3,23206,1,1,1,NA,0
68001,1,1,1,3,23212,1,1,1,NA,0
68001,2,1,6,3,23226,1,1,1,NA,0
68001,2,1,1,3,23246,1,1,1,NA,0
68001,1,1,1,4,23252,1,1,1,NA,0
68001,2,1,1,3,23269,1,1,1,NA,0
68001,1,1,1,5,23286,1,1,1,NA,0
68001,2,1,2,7,23298,1,1,1,NA,0
68001,2,1,1,4,23306,1,1,1,NA,0
68001,2,1,1,4,23319,1,1,1,NA,0
68001,2,1,6,1,23324,1,1,1,NA,0
68001,1,1,1,3,23334,1,1,1,NA,0
68001,1,1,2,1,23345,1,1,1,NA,0
68001,1,1,3,3,23360,1,1,1,NA,0
68001,2,1,1,3,23372,1,1,1,NA,0
68001,2,1,2,1,23391,1,1,1,NA,0
68001,2,1,1,4,23408,1,1,1,NA,0
68001,3,1,3,7,23413,1,1,1,NA,0
68001,2,1,1,6,23439,1,1,1,NA,0
68001,3,1,3,2,23450,1,1,1,NA,0
68001,1,1,2,1,23465,1,1,1,NA,0
68001,3,1,3,7,23476,1,1,1,NA,0
68001,3,1,3,1,23535,1,1,1,NA,0
68001,3,1,3,1,23556,1,1,1,NA,0
68001,1,1,3,6,23589,1,1,1,NA,0
68001,2,1,2,5,23718,1,1,1,NA,0
68001,1,1,2,5,23738,1,1,1,NA,0
68001,2,1,2,3,23758,1,1,1,NA,0
68001,2,1,2,3,23776,1,1,1,NA,0
68001,1,1,2,4,23789,1,1,1,NA,0
68001,1,1,2,4,23805,1,1,1,NA,0
68001,1,1,2,3,23812,1,1,1,NA,0
68001,1,1,2,4,23823,1,1,1,NA,0
68001,1,1,3,3,23848,1,1,1,NA,0
68001,2,1,3,4,23856,1,1,1,NA,0
68001,2,1,3,5,23867,1,1,1,NA,0
68001,2,1,3,2,23881,1,1,1,NA,0
68001,2,1,3,2,23883,1,1,1,NA,0
68001,1,1,3,4,23889,1,1,1,NA,0
68001,2,1,3,3,23893,1,1,1,NA,0
68001,2,1,3,1,23896,1,1,1,NA,0
68001,2,1,4,3,24278,1,1,1,NA,0
68001,2,1,3,7,24312,1,1,1,NA,0
68276,1,1,1,2,24314,1,1,1,NA,0
68001,2,1,4,4,24351,1,1,1,NA,0
68001,2,1,2,2,24369,1,1,1,NA,0
68001,2,1,6,2,24385,1,1,1,NA,0
68001,2,1,4,2,24395,1,1,1,NA,0
68001,2,1,6,2,24439,1,1,1,NA,0
68001,1,1,1,7,24468,1,1,1,NA,0
68276,2,1,2,3,24577,1,1,1,NA,0
68547,2,1,3,1,25298,1,1,1,NA,0
68001,2,1,3,3,26431,1,1,1,NA,0
68001,2,1,4,1,26473,1,1,1,NA,0
68001,2,1,4,4,26479,1,1,1,NA,0
68001,2,1,3,4,26483,1,1,1,NA,0
68001,3,1,3,4,26529,1,1,1,NA,0
68001,2,1,6,2,26543,1,1,1,NA,0
68001,2,1,6,1,26563,1,1,1,NA,0
68001,1,1,2,8,26579,1,1,1,NA,0
68001,1,1,4,6,26639,1,1,1,NA,0
68001,1,1,4,4,26665,1,1,1,NA,0
68001,2,1,4,1,26885,1,1,1,NA,0
68001,1,1,4,5,26915,1,1,1,NA,0
68001,2,1,4,1,26918,1,1,1,NA,0
68001,2,1,4,3,26986,1,1,1,NA,0
68001,1,1,4,5,26988,1,1,1,NA,0
68001,1,1,4,4,27002,1,1,1,NA,0
68276,2,1,4,4,27038,1,1,1,NA,0
68276,2,1,4,1,27061,1,1,1,NA,0
68307,2,1,3,2,27091,1,1,1,NA,0
68001,1,1,4,2,27100,1,1,1,NA,0
68001,1,1,4,3,27112,1,1,1,NA,0
68001,2,1,4,5,27121,1,1,1,NA,0
68276,1,1,3,4,27133,1,1,1,NA,0
68276,2,1,3,2,27145,1,1,1,NA,0
68001,2,1,4,4,27185,1,1,1,NA,0
68001,1,1,4,5,27229,1,1,1,NA,0
68001,2,1,3,1,27239,1,1,1,NA,0
68001,2,1,4,5,27245,1,1,1,NA,0
68001,2,1,4,4,27250,1,1,1,NA,0
68001,1,1,4,2,27256,1,1,1,NA,0
68001,2,1,4,2,27265,1,1,1,NA,0
68001,2,1,3,4,27269,1,1,1,NA,0
68307,1,1,2,7,27273,1,1,1,NA,0
68001,2,1,4,3,27274,1,1,1,NA,0
68001,2,1,4,3,27283,1,1,1,NA,0
68001,2,1,4,1,27289,1,1,1,NA,0
68001,2,1,5,3,27291,1,1,1,NA,0
68001,2,1,4,6,27299,1,1,1,NA,0
68001,2,1,4,3,27304,1,1,1,NA,0
68001,2,1,4,3,27309,1,1,1,NA,0
68001,2,1,4,3,27311,1,1,1,NA,0
68001,2,1,4,3,27318,1,1,1,NA,0
68001,2,1,4,1,27321,1,1,1,NA,0
68001,1,1,2,5,27404,1,1,1,NA,0
68001,2,1,2,5,27410,1,1,1,NA,0
68001,1,1,2,4,27416,1,1,1,NA,0
68001,2,1,4,2,27443,1,1,1,NA,0
68001,2,1,4,1,27448,1,1,1,NA,0
68001,1,1,4,5,27456,1,1,1,NA,0
68001,2,1,4,4,27469,1,1,1,NA,0
68001,1,1,4,5,27482,1,1,1,NA,0
68001,2,1,4,3,29131,1,1,1,NA,0
68001,1,1,4,2,29156,1,1,1,NA,0
68001,2,1,3,4,29169,1,1,1,NA,0
68001,2,1,4,2,29203,1,1,1,NA,0
68001,1,1,4,2,29243,1,1,1,NA,0
68001,2,1,1,3,29260,1,1,1,NA,0
68001,2,1,1,3,29279,1,1,1,NA,0
68001,1,1,1,3,29307,1,1,1,NA,0
68001,3,1,1,2,29312,1,1,1,NA,0
68001,3,1,1,3,29324,1,1,1,NA,0
68001,2,1,4,4,29358,1,1,1,NA,0
68001,2,1,1,2,29416,1,1,1,NA,0
68001,2,1,1,3,29443,1,1,1,NA,0
68001,3,1,1,2,29457,1,1,1,NA,0
68001,1,1,1,4,29476,1,1,1,NA,0
68001,3,1,1,3,29495,1,1,1,NA,0
68001,1,1,1,3,29507,1,1,1,NA,0
68001,3,1,1,3,29552,1,1,1,NA,0
68001,1,1,1,1,29561,1,1,1,NA,0
68001,1,1,1,5,29562,1,1,1,NA,0
68001,2,1,1,1,29587,1,1,1,NA,0
68001,1,1,2,3,29589,1,1,1,NA,0
68001,1,1,1,3,29595,1,1,1,NA,0
68001,1,1,1,4,29597,1,1,1,NA,0
68001,1,1,1,4,29615,1,1,1,NA,0
68001,1,1,2,2,29633,1,1,1,NA,0
68001,1,1,2,2,29642,1,1,1,NA,0
68001,1,1,3,4,29650,1,1,1,NA,0
68001,2,1,3,4,29825,1,1,1,NA,0
68001,1,1,3,2,29851,1,1,1,NA,0
68001,2,1,4,4,29879,1,1,1,NA,0
68001,2,1,4,4,29903,1,1,1,NA,0
68001,2,1,4,4,29914,1,1,1,NA,0
68001,2,1,4,5,29931,1,1,1,NA,0
68001,2,1,3,2,29945,1,1,1,NA,0
68001,1,1,4,2,29952,1,1,1,NA,0
68001,1,1,3,3,29956,1,1,1,NA,0
68001,2,1,4,4,29972,1,1,1,NA,0
68001,1,1,4,4,29977,1,1,1,NA,0
68276,2,1,3,3,29981,1,1,1,NA,0
68001,1,1,4,4,30021,1,1,1,NA,0
68001,1,1,2,5,30022,1,1,1,NA,0
68001,2,1,4,1,30033,1,1,1,NA,0
