"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"68276",2,1,3,3,21959
"68276",2,1,1,3,21991
"68001",2,1,6,1,22008
"68001",2,1,6,3,22020
"68001",2,1,3,5,22033
"68001",2,1,6,2,22053
"68001",2,1,3,1,22065
"68001",2,1,2,4,22070
"68001",1,1,3,4,22082
"68001",1,1,1,1,22085
"68001",2,1,3,7,22110
"68307",2,1,2,4,22497
"68307",2,1,2,6,22574
"68307",2,1,2,3,22602
"68001",1,1,2,6,22661
"68276",2,1,3,4,22672
"68001",2,1,3,4,22741
"68001",2,1,4,2,22743
"68001",1,1,3,7,22779
"68001",2,1,6,3,22795
"68001",1,1,3,2,22842
"68001",2,1,2,2,22869
"68001",1,1,2,6,22896
"68001",2,1,3,3,22909
"68001",1,1,1,5,22972
"68001",2,1,1,2,23003
"68001",1,1,4,6,23025
"68001",2,1,4,4,23040
"68001",2,1,4,4,23044
"68001",2,1,1,3,23068
"68001",1,1,3,5,23091
"68001",2,1,1,5,23105
"68001",1,1,3,1,23107
"68001",1,1,4,3,23129
"68001",1,1,4,1,23136
"68001",1,1,1,5,23163
"68001",2,1,1,4,23188
"68001",2,1,2,7,23201
"68001",2,1,6,3,23206
"68001",1,1,1,3,23212
"68001",2,1,6,3,23226
"68001",2,1,1,3,23246
"68001",1,1,1,4,23252
"68001",2,1,1,3,23269
"68001",1,1,1,5,23286
"68001",2,1,2,7,23298
"68001",2,1,1,4,23306
"68001",2,1,1,4,23319
"68001",2,1,6,1,23324
"68001",1,1,1,3,23334
"68001",1,1,2,1,23345
"68001",1,1,3,3,23360
"68001",2,1,1,3,23372
"68001",2,1,2,1,23391
"68001",2,1,1,4,23408
"68001",3,1,3,7,23413
"68001",2,1,1,6,23439
"68001",3,1,3,2,23450
"68001",1,1,2,1,23465
"68001",3,1,3,7,23476
"68001",3,1,3,1,23535
"68001",3,1,3,1,23556
"68001",1,1,3,6,23589
"68001",2,1,2,5,23718
"68001",1,1,2,5,23738
"68001",2,1,2,3,23758
"68001",2,1,2,3,23776
"68001",1,1,2,4,23789
"68001",1,1,2,4,23805
"68001",1,1,2,3,23812
"68001",1,1,2,4,23823
"68001",1,1,3,3,23848
"68001",2,1,3,4,23856
"68001",2,1,3,5,23867
"68001",2,1,3,2,23881
"68001",2,1,3,2,23883
"68001",1,1,3,4,23889
"68001",2,1,3,3,23893
"68001",2,1,3,1,23896
"68001",2,1,4,3,24278
"68001",2,1,3,7,24312
"68276",1,1,1,2,24314
"68001",2,1,4,4,24351
"68001",2,1,2,2,24369
"68001",2,1,6,2,24385
"68001",2,1,4,2,24395
"68001",2,1,6,2,24439
"68001",1,1,1,7,24468
"68276",2,1,2,3,24577
"68547",2,1,3,1,25298
"68001",2,1,3,3,26431
"68001",2,1,4,1,26473
"68001",2,1,4,4,26479
"68001",2,1,3,4,26483
"68001",3,1,3,4,26529
"68001",2,1,6,2,26543
"68001",2,1,6,1,26563
"68001",1,1,2,8,26579
"68001",1,1,4,6,26639
"68001",1,1,4,4,26665
"68001",2,1,4,1,26885
"68001",1,1,4,5,26915
"68001",2,1,4,1,26918
"68001",2,1,4,3,26986
"68001",1,1,4,5,26988
"68001",1,1,4,4,27002
"68276",2,1,4,4,27038
"68276",2,1,4,1,27061
"68307",2,1,3,2,27091
"68001",1,1,4,2,27100
"68001",1,1,4,3,27112
"68001",2,1,4,5,27121
"68276",1,1,3,4,27133
"68276",2,1,3,2,27145
"68001",2,1,4,4,27185
"68001",1,1,4,5,27229
"68001",2,1,3,1,27239
"68001",2,1,4,5,27245
"68001",2,1,4,4,27250
"68001",1,1,4,2,27256
"68001",2,1,4,2,27265
"68001",2,1,3,4,27269
"68307",1,1,2,7,27273
"68001",2,1,4,3,27274
"68001",2,1,4,3,27283
"68001",2,1,4,1,27289
"68001",2,1,5,3,27291
"68001",2,1,4,6,27299
"68001",2,1,4,3,27304
"68001",2,1,4,3,27309
"68001",2,1,4,3,27311
"68001",2,1,4,3,27318
"68001",2,1,4,1,27321
"68001",1,1,2,5,27404
"68001",2,1,2,5,27410
"68001",1,1,2,4,27416
"68001",2,1,4,2,27443
"68001",2,1,4,1,27448
"68001",1,1,4,5,27456
"68001",2,1,4,4,27469
"68001",1,1,4,5,27482
"68001",2,1,4,3,29131
"68001",1,1,4,2,29156
"68001",2,1,3,4,29169
"68001",2,1,4,2,29203
"68001",1,1,4,2,29243
"68001",2,1,1,3,29260
"68001",2,1,1,3,29279
"68001",1,1,1,3,29307
"68001",3,1,1,2,29312
"68001",3,1,1,3,29324
"68001",2,1,4,4,29358
"68001",2,1,1,2,29416
"68001",2,1,1,3,29443
"68001",3,1,1,2,29457
"68001",1,1,1,4,29476
"68001",3,1,1,3,29495
"68001",1,1,1,3,29507
"68001",3,1,1,3,29552
"68001",1,1,1,1,29561
"68001",1,1,1,5,29562
"68001",2,1,1,1,29587
"68001",1,1,2,3,29589
"68001",1,1,1,3,29595
"68001",1,1,1,4,29597
"68001",1,1,1,4,29615
"68001",1,1,2,2,29633
"68001",1,1,2,2,29642
"68001",1,1,3,4,29650
"68001",2,1,3,4,29825
"68001",1,1,3,2,29851
"68001",2,1,4,4,29879
"68001",2,1,4,4,29903
"68001",2,1,4,4,29914
"68001",2,1,4,5,29931
"68001",2,1,3,2,29945
"68001",1,1,4,2,29952
"68001",1,1,3,3,29956
"68001",2,1,4,4,29972
"68001",1,1,4,4,29977
"68276",2,1,3,3,29981
"68001",1,1,4,4,30021
"68001",1,1,2,5,30022
"68001",2,1,4,1,30033
"68001",2,1,2,4,30038
"68001",1,1,4,4,30045
"68001",3,1,2,1,30060
"68001",1,1,4,3,30069
"68001",2,1,5,2,30072
"68001",2,1,4,3,30073
"68001",2,1,4,3,30100
"68001",1,1,4,2,30119
"68001",2,1,5,3,30120
"68001",1,1,4,5,30126
"68001",1,1,4,3,30151
"68001",2,1,5,2,30163
"68001",2,1,5,3,30229
"68276",2,1,4,3,30233
"68001",1,1,2,4,30275
"68001",1,1,3,3,30277
"68001",1,1,3,1,30288
"68276",1,1,4,3,30311
"68276",1,1,4,2,30336
"68276",1,1,4,3,30356
"68276",1,1,4,4,30366
"68276",1,1,4,4,30374
"68276",1,1,4,3,30382
"68276",1,1,4,4,30395
"68276",1,1,4,5,30402
"68001",2,1,3,3,30483
"68001",2,1,3,5,30506
"68001",2,1,3,2,30530
"68001",2,1,1,3,30552
"68001",2,1,3,4,30555
"68001",1,1,1,6,30563
"68001",2,1,3,3,30575
"68001",2,1,1,3,30580
"68001",2,1,1,2,30592
"68001",2,1,3,4,30601
"68001",1,1,1,3,30610
"68001",1,1,1,2,30627
"68001",2,1,3,2,30628
"68001",2,1,1,1,30642
"68001",2,1,3,4,30648
"68001",1,1,1,2,30651
"68001",1,1,1,4,30671
"68001",2,1,1,3,30691
"68001",2,1,4,3,30693
"68001",1,1,1,4,30704
"68001",2,1,1,3,30705
"68001",2,1,3,4,30718
"68001",1,1,2,5,30728
"68001",2,1,4,4,30734
"68001",1,1,2,2,30757
"68001",1,1,1,7,30796
"68001",2,1,4,1,30800
"68001",2,1,2,6,30808
"68001",1,1,1,4,30836
"68001",2,1,4,2,30841
"68001",2,1,2,5,30845
"68001",2,1,4,3,30871
"68001",1,1,2,7,30893
"68276",2,1,3,6,30903
"68001",1,1,2,4,30910
"68001",2,1,2,3,30911
"68001",1,1,2,5,30934
"68001",2,1,1,4,30938
"68001",2,1,1,9,30947
"68001",1,1,1,3,30961
"68001",1,1,2,3,30974
"68001",1,1,1,6,30984
"68001",3,1,2,1,30997
"68001",2,1,4,3,31285
"68001",2,1,3,3,31461
"68001",2,1,3,3,31499
"68001",2,1,4,3,31514
"68001",2,1,4,4,31572
"68001",2,1,2,2,31574
"68001",1,1,1,1,31642
"68001",1,1,1,1,31673
"68001",2,1,6,2,31724
"68001",2,1,6,3,31759
"68001",1,1,3,2,31788
"68001",2,1,6,2,31822
"68001",1,1,4,6,31834
"68001",2,1,6,1,31845
"68001",2,1,6,2,31862
"68001",2,1,4,4,31880
"68547",1,1,3,4,31887
"68001",2,1,4,2,31917
"68001",1,1,3,3,32162
"68276",2,1,4,3,32208
"68001",1,1,1,2,32260
"68001",2,1,1,3,32287
"68001",1,1,1,4,32331
"68001",2,1,1,5,32368
"68001",1,1,1,4,32395
"68001",1,1,1,4,32426
"68001",2,1,1,3,32466
"68001",2,1,1,2,32490
"68001",2,1,1,5,32508
"68001",2,1,1,5,32528
"68001",1,1,1,6,33127
"68001",2,1,5,3,33149
"68001",2,1,4,3,33187
"68276",1,1,3,5,33190
"68307",2,1,2,3,33214
"68276",2,1,3,3,33227
"68547",1,1,3,6,33235
"68001",2,1,3,3,33263
"68001",2,1,2,7,33268
"68276",2,1,4,2,33286
"68001",2,1,4,3,33300
"68276",2,1,4,3,33308
"68001",2,1,3,1,33309
"68001",2,1,4,1,33324
"68001",2,1,4,1,33343
"68001",1,1,3,4,33374
"68307",2,1,1,3,33394
"68001",1,1,5,2,33404
"68001",1,1,5,4,33430
"68001",1,1,4,4,33441
"68001",1,1,5,4,33451
"68001",1,1,5,5,33484
"68547",2,1,2,4,33667
"68547",2,1,2,3,33689
"68001",1,1,2,2,33723
"68001",1,1,2,4,33736
"68001",1,1,2,3,33751
"68001",1,1,2,2,33764
"68001",1,1,2,2,33772
"68001",2,1,4,3,33775
"68001",2,1,4,3,33793
"68276",2,1,3,5,33799
"68001",2,1,3,2,33804
"68001",2,1,4,1,33811
"68276",2,1,3,5,33816
"68001",1,1,3,4,33819
"68001",1,1,4,3,33845
"68001",2,1,1,1,33866
"68276",2,1,3,1,33892
"68276",1,1,3,2,33898
"68001",1,1,3,4,33920
"68001",2,1,6,1,33940
"68001",1,1,3,4,33941
"68547",1,1,3,1,33976
"68001",1,1,3,4,33980
"68001",2,1,4,3,33990
"68001",1,1,3,3,34004
"68001",1,1,2,2,34009
"68001",2,1,3,3,34023
"68001",2,1,5,4,34025
"68001",2,1,3,6,34040
"68001",2,1,2,3,34056
"68001",2,1,2,4,34085
"68001",1,1,3,9,34087
"68001",2,1,2,3,34106
"68001",1,1,4,5,34123
"68001",2,1,2,2,34129
"68001",2,1,2,2,34137
"68001",2,1,4,2,34140
"68001",2,1,1,5,34150
"68001",2,1,3,3,34215
"68001",2,1,3,4,34226
"68001",2,1,3,2,34235
"68001",1,1,3,1,34241
"68001",2,1,3,2,34251
"68001",2,1,3,3,34253
"68001",2,1,4,2,34589
"68001",2,1,1,2,34618
"68001",2,1,3,1,34619
"68001",2,1,3,4,34645
"68276",2,1,2,2,34648
"68547",1,1,3,4,34652
"68001",2,1,4,1,34677
"68276",2,1,2,4,34680
"68001",1,1,4,4,34702
"68001",2,1,3,4,34707
"68001",2,1,4,2,34724
"68001",2,1,4,1,34745
"68276",1,1,3,1,34768
"68547",2,1,2,3,35060
"68276",3,1,3,5,35062
"68001",1,1,3,2,35080
"68307",1,1,2,7,35083
"68001",1,1,3,1,35094
"68001",2,1,5,2,35105
"68001",1,1,3,1,35115
"68276",2,1,1,3,35155
"68001",2,1,2,1,35160
"68001",2,1,3,3,35175
"68001",2,1,4,5,35210
"68307",1,1,3,2,35219
"68001",2,1,4,2,35223
"68276",1,1,3,7,35228
"68001",2,1,4,2,35232
"68001",2,1,4,1,35238
"68001",1,1,4,4,35239
"68276",1,1,2,4,35245
"68001",2,1,4,2,35252
"68001",1,1,4,3,35257
"68001",2,1,4,1,35259
"68001",1,1,2,5,36276
"68001",1,1,2,6,36289
"68001",1,1,1,6,36396
"68001",1,1,1,6,36406
"68001",1,1,1,5,36514
"68001",2,1,6,3,36527
"68001",1,1,4,4,36532
"68001",1,1,4,3,36547
"68001",2,1,6,2,36558
"68001",2,1,3,4,36574
"68276",1,1,4,3,36575
"68001",2,1,5,3,36593
"68001",2,1,3,4,36599
"68276",1,1,4,1,36603
"68276",1,1,3,2,36618
"68001",3,1,3,4,36620
"68001",2,1,4,2,36631
"68276",2,1,3,2,36635
"68307",1,1,3,3,36643
"68001",2,1,4,2,36645
"68001",2,1,2,1,36646
"68307",2,1,2,5,36650
"68276",2,1,4,2,36652
"68001",1,1,4,2,36656
"68001",2,1,2,3,36661
"68001",2,1,4,1,36668
"68001",1,1,3,3,36671
"68001",2,1,2,5,36675
"68307",3,1,2,1,36676
"68001",2,1,4,3,36683
"68001",1,1,3,2,36686
"68001",2,1,3,2,36696
"68001",1,1,3,3,36699
"68001",2,1,2,6,36716
"68307",1,1,1,4,36717
"68307",2,1,3,1,36735
"68001",2,1,2,6,38039
"68001",1,1,4,4,38086
"68001",2,1,5,4,38115
"68001",2,1,5,4,38153
"68001",2,1,4,3,38271
"68001",2,1,4,2,38303
"68001",2,1,4,6,38329
"68001",2,1,1,3,38371
"68001",2,1,4,4,38399
"68001",2,1,4,2,38422
"68001",2,1,4,2,38451
"68001",2,1,2,1,38639
"68001",2,1,5,3,38677
"68001",1,1,4,3,38681
"68276",1,1,4,4,38691
"68307",2,1,3,3,38953
"68001",1,1,3,2,38965
"68001",1,1,3,2,38984
"68547",1,1,3,1,38993
"68001",1,1,3,4,39001
"68547",1,1,3,3,39008
"68276",1,1,1,2,39019
"68001",1,1,3,3,39029
"68276",1,1,1,4,39030
"68547",2,1,3,3,39039
"68001",1,1,3,4,39047
"68276",1,1,1,3,39056
"68001",1,1,3,3,39077
"68276",3,1,2,3,39088
"68276",2,1,2,3,39154
"68276",2,1,3,2,39204
"68276",1,1,2,1,39225
"68276",2,1,4,3,39277
"68001",2,1,5,4,39346
"68001",2,1,2,4,39363
"68001",2,1,5,3,39431
"68001",2,1,5,5,39449
"68001",2,1,4,1,39469
"68001",2,1,4,2,39478
"68276",1,1,3,4,39635
"68276",1,1,3,3,39649
"68001",2,1,2,4,39683
"68276",2,1,2,5,40675
"68276",1,1,4,4,40723
"68276",1,1,4,1,40740
"68276",2,1,5,4,40743
"68001",2,1,6,3,40761
"68276",1,1,1,1,40762
"68276",2,1,2,1,40764
"68276",2,1,5,4,40765
"68276",1,1,2,2,40775
"68001",2,1,4,1,40788
"68001",2,1,4,1,40800
"68307",1,1,1,4,40807
"68547",2,1,3,6,40811
"68001",2,1,4,2,40812
"68001",2,1,3,3,40821
"68276",2,1,4,2,40822
"68001",2,1,6,1,40835
"68001",2,1,3,1,40836
"68001",2,1,6,2,40856
"68276",2,1,2,3,40887
"68276",1,1,3,4,40904
"68001",2,1,5,4,41529
"68276",1,1,1,4,41614
"68001",1,1,1,3,41766
"68001",1,1,3,4,42034
"68307",1,1,3,4,42066
"68276",2,1,5,3,42402
"68001",2,1,4,4,42406
"68276",2,1,5,3,42409
"68307",1,1,3,3,42413
"68001",2,1,4,2,42415
"68001",2,1,6,1,42416
"68001",2,1,1,1,42420
"68001",2,1,6,2,42426
"68001",2,1,6,1,42427
"68001",3,1,6,1,42429
"68001",2,1,6,2,42433
"68001",2,1,5,3,43165
"68001",2,1,4,2,44113
"68547",1,1,2,2,44205
"68547",1,1,2,3,44239
"68547",1,1,2,4,44249
"68001",1,1,4,1,44749
"68001",1,1,4,3,44767
"68547",1,1,3,3,45051
"68547",1,1,3,1,45081
