"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"76520",1,1,3,2,28563
"76520",1,1,3,6,28606
"76520",1,1,3,2,28673
"76001",1,1,3,5,28709
"76520",1,1,2,2,28732
"76520",2,1,3,3,28742
"76001",2,1,2,3,28759
"76520",2,1,3,5,28764
"76520",1,1,3,1,28795
"76520",1,1,2,7,28817
"76520",2,1,2,3,28830
"76001",2,1,2,3,28864
"76520",1,1,2,4,28886
"76834",1,1,2,3,28900
"76520",1,1,2,4,28904
"76520",2,1,2,5,28917
"76001",2,1,2,4,28928
"76001",1,1,2,4,28936
"76520",1,1,2,6,28945
"76109",2,1,1,3,29072
"76001",2,1,2,6,29095
"76834",2,1,2,4,29110
"76001",2,1,3,2,29119
"76109",2,1,2,5,29147
"76001",2,1,3,4,29165
"76001",2,1,2,4,29184
"76109",1,1,1,8,29239
"76001",1,1,3,3,29250
"76001",2,1,2,9,29262
"76001",3,1,3,1,29273
"76834",2,1,2,1,29274
"76834",1,1,2,7,29292
"76001",2,1,3,2,29335
"76834",1,1,2,2,29336
"76001",2,1,3,3,29337
"76109",2,1,1,6,29403
"76109",2,1,1,3,29408
"76109",2,1,1,2,29415
"76109",2,1,1,2,29419
"76001",1,1,3,1,29421
"76109",1,1,1,5,29426
"76109",1,1,1,4,29430
"76109",1,1,1,1,29434
"76001",2,1,2,4,29437
"76001",2,1,3,2,29458
"76001",2,1,3,2,29482
"76001",2,1,2,3,29487
"76001",2,1,3,3,29492
"76001",2,1,3,4,29517
"76001",2,1,4,2,29518
"76001",1,1,3,7,29542
"76001",2,1,2,3,29559
"76001",2,1,3,6,29571
"76001",2,1,3,7,29572
"76001",2,1,3,3,29573
"76001",1,1,2,4,29592
"76001",2,1,3,1,29602
"76001",2,1,2,2,29609
"76001",2,1,2,2,29624
"76001",2,1,3,3,29634
"76001",1,1,2,1,29637
"76001",2,1,2,7,29645
"76001",2,1,3,3,29663
"76001",2,1,2,1,29667
"76001",2,1,2,2,29671
"76001",2,1,2,2,29674
"76001",2,1,2,5,29682
"76001",2,1,3,3,29686
"76001",2,1,3,5,29693
"76001",2,1,2,6,29694
"76001",1,1,3,2,29699
"76001",2,1,2,4,29704
"76147",2,1,2,2,29710
"76001",1,1,3,4,29799
"76001",2,1,3,3,29801
"76001",2,1,2,2,29804
"76001",1,1,3,4,29808
"76001",1,1,3,3,29811
"76001",2,1,3,4,29815
"76001",1,1,3,1,29824
"76001",2,1,3,2,29827
"76001",2,1,2,4,29834
"76109",2,1,2,3,29835
"76147",1,1,2,3,29838
"76001",2,1,3,3,29845
"76001",1,1,3,5,29856
"76520",1,1,1,2,29858
"76147",1,1,2,3,29864
"76001",2,1,3,3,29878
"76001",2,1,3,6,29886
"76147",1,1,2,4,29899
"76520",1,1,1,4,29907
"76001",2,1,3,3,29925
"76147",1,1,2,3,29935
"76001",2,1,3,4,29937
"76109",2,1,3,3,29948
"76109",1,1,2,6,29958
"76520",1,1,1,6,29968
"76109",2,1,3,4,29970
"76109",2,1,2,1,29975
"76147",1,1,2,4,29990
"76520",1,1,1,5,30014
"76109",1,1,3,10,30029
"76001",1,1,1,5,30054
"76520",1,1,1,2,30071
"76834",3,1,2,4,30088
"76001",2,1,3,2,30092
"76109",2,1,3,3,30101
"76520",1,1,1,11,30114
"76520",2,1,2,4,30129
"76001",2,1,3,3,30161
"76001",2,1,2,7,30164
"76834",3,1,2,1,30184
"76001",1,1,3,2,30189
"76001",1,1,1,2,30190
"76520",2,1,2,4,30196
"76520",1,1,1,1,30214
"76001",1,1,2,3,30234
"76520",2,1,2,2,30254
"76520",1,1,1,6,30264
"76834",2,1,2,3,30268
"76001",1,1,2,3,30269
"76520",1,1,2,3,30294
"76834",1,1,2,4,30298
"76001",1,1,2,2,30304
"76001",2,1,2,1,30315
"76520",2,1,2,7,30318
"76001",1,1,2,5,30324
"76834",2,1,2,1,30327
"76001",1,1,3,4,30340
"76001",1,1,2,1,30353
"76001",1,1,3,5,30360
"76834",2,1,2,3,30364
"76001",2,1,2,2,30365
"76109",2,1,2,3,30376
"76001",2,1,2,4,30378
"76001",2,1,3,5,30381
"76834",1,1,2,3,30384
"76001",1,1,1,3,30390
"76001",1,1,2,3,30397
"76001",1,1,2,2,30422
"76001",1,1,5,2,30434
"76001",2,1,2,3,30440
"76001",2,1,5,3,30459
"76001",2,1,3,2,30463
"76001",1,1,2,2,30464
"76520",1,1,3,2,30466
"76001",1,1,5,2,30480
"76001",1,1,2,1,30493
"76001",1,1,3,1,30505
"76001",2,1,5,1,30509
"76520",1,1,3,3,30512
"76834",2,1,2,3,30522
"76001",2,1,5,3,30534
"76001",2,1,2,1,30567
"76001",2,1,2,3,30576
"76520",2,1,3,1,30579
"76520",1,1,3,3,30647
"76109",1,1,1,3,30650
"76109",1,1,1,1,30702
"76001",2,1,3,5,30719
"76520",1,1,3,3,30724
"76109",1,1,1,2,30731
"76109",1,1,1,3,30775
"76520",2,1,3,3,30778
"76001",2,1,3,2,30785
"76109",1,1,1,11,30805
"76520",1,1,2,2,30819
"76109",1,1,1,3,30838
"76520",2,1,2,5,30858
"76001",1,1,3,3,30859
"76109",1,1,1,2,30881
"76520",2,1,2,5,30888
"76520",2,1,2,3,30931
"76001",2,1,3,3,30932
"76001",1,1,1,4,30966
"76001",2,1,3,8,30982
"76109",1,1,2,4,31001
"76001",2,1,1,4,31012
"76001",2,1,2,2,31014
"76001",1,1,1,5,31020
"76001",2,1,1,6,31023
"76001",2,1,2,4,31027
"76001",1,1,1,8,31032
"76001",1,1,2,7,31035
"76001",1,1,1,4,31036
"76001",2,1,2,1,31037
"76001",2,1,1,3,31038
"76001",2,1,1,6,31041
"76001",1,1,1,10,31046
"76834",1,1,3,2,31481
"76001",1,1,2,5,31502
"76001",1,1,2,6,31523
"76001",1,1,2,6,31548
"76834",2,1,3,3,31612
"76834",1,1,3,2,31668
"76834",2,1,3,4,31706
"76001",2,1,2,3,31811
"76834",1,1,3,4,31872
"76834",2,1,3,5,31877
"76834",2,1,3,4,31882
"76834",1,1,3,3,31889
"76001",2,1,1,3,31890
"76834",2,1,3,3,31893
"76834",1,1,3,3,31899
"76834",2,1,3,4,31978
"76001",1,1,2,2,32008
"76834",2,1,3,3,32037
"76001",2,1,2,2,32072
"76834",2,1,3,3,32250
"76834",2,1,3,2,32299
"76834",2,1,3,3,32334
"76001",2,1,1,5,32337
"76001",1,1,2,3,32351
"76001",2,1,2,3,32358
"76001",2,1,2,3,32361
"76001",2,1,2,3,32365
"76001",2,1,2,3,32371
"76834",1,1,3,3,32386
"76001",2,1,1,1,32391
"76001",1,1,1,5,32421
"76520",1,1,3,3,32445
"76834",2,1,3,4,32448
"76520",1,1,3,4,32491
"76001",2,1,4,3,32492
"76001",1,1,2,2,32498
"76001",2,1,4,1,32522
"76520",1,1,3,4,32526
"76001",2,1,4,2,32558
"76520",1,1,3,2,32575
"76001",2,1,4,2,32594
"76001",2,1,4,4,32619
"76001",2,1,3,3,32634
"76001",2,1,4,3,32636
"76001",2,1,4,2,32657
"76001",2,1,3,5,32662
"76001",2,1,4,3,32670
"76001",2,1,4,4,32687
"76001",2,1,3,1,32688
"76001",3,1,4,2,32691
"76001",2,1,3,3,32707
"76001",2,1,3,4,32721
"76001",2,1,4,3,32723
"76001",2,1,4,1,32730
"76001",2,1,3,2,32731
"76001",2,1,4,6,32733
"76001",2,1,3,1,32736
"76001",2,1,3,4,32742
"76520",2,1,2,2,32748
"76001",1,1,3,3,32751
"76001",1,1,3,5,32754
"76520",1,1,2,2,32755
"76001",1,1,3,2,32762
"76520",2,1,2,4,32764
"76001",2,1,3,1,32769
"76001",2,1,3,3,32772
"76520",2,1,2,3,32774
"76520",1,1,2,4,32777
"76520",1,1,2,1,32783
"76520",1,1,2,3,32784
"76520",2,1,2,1,32788
"76520",2,1,2,3,32792
"76001",1,1,5,2,32898
"76001",1,1,5,6,32922
"76109",1,1,1,4,33033
"76001",1,1,5,3,33041
"76001",2,1,2,3,33047
"76109",1,1,1,1,33084
"76001",2,1,1,9,33136
"76001",1,1,5,4,33151
"76001",1,1,2,6,33212
"76001",2,1,1,7,33216
"76001",2,1,1,4,33304
"76001",1,1,4,5,33325
"76001",2,1,2,2,33350
"76001",2,1,1,3,33363
"76001",1,1,2,1,33406
"76001",1,1,1,4,33425
"76001",2,1,2,2,33462
"76001",1,1,1,3,33467
"76001",2,1,1,3,33500
"76001",2,1,1,2,33513
"76001",2,1,2,4,33534
"76001",1,1,1,2,33543
"76001",2,1,2,4,33566
"76001",2,1,1,3,33577
"76001",1,1,2,2,33625
"76001",2,1,2,11,33652
"76001",2,1,2,2,33673
"76001",2,1,2,3,33699
"76001",1,1,2,6,33729
"76001",2,1,2,3,33739
"76001",2,1,2,5,33760
"76001",2,1,2,2,33767
"76001",2,1,2,6,33788
"76001",2,1,2,3,33791
"76001",1,1,2,2,33821
"76001",2,1,2,3,33824
"76001",1,1,2,2,33847
"76001",2,1,2,4,33868
"76001",3,1,2,1,33889
"76001",1,1,2,10,33897
"76001",2,1,2,4,33904
"76001",2,1,2,2,33937
"76001",2,1,2,2,33982
"76001",2,1,2,2,34751
"76001",3,1,2,4,34797
"76834",1,1,2,3,35203
"76109",1,1,1,2,35204
"76834",2,1,2,1,35209
"76109",1,1,1,11,35224
"76109",1,1,1,2,35258
"76109",1,1,1,5,35264
"76001",3,1,2,1,36100
"76001",3,1,2,1,36173
"76001",2,1,4,5,36197
"76001",2,1,4,2,36202
"76001",2,1,4,2,36206
"76001",3,1,2,1,36278
"76001",2,1,3,1,36284
"76001",2,1,3,3,36292
"76001",2,1,3,4,36295
"76001",2,1,3,2,36299
"76001",2,1,1,3,36331
"76001",2,1,1,4,36341
"76001",2,1,3,2,36345
"76109",1,1,1,8,36364
"76001",2,1,2,5,36408
"76001",2,1,3,2,36423
"76001",2,1,3,4,36428
"76109",2,1,1,1,36439
"76001",2,1,3,7,36440
"76001",2,1,3,6,36447
"76001",1,1,3,3,36449
"76001",1,1,3,8,36462
"76001",2,1,2,3,36467
"76001",1,1,2,7,36491
"76001",2,1,2,3,36497
"76109",2,1,1,1,36501
"76109",1,1,1,4,36534
"76001",2,1,2,4,36541
"76001",2,1,3,3,36552
"76001",1,1,2,2,36569
"76001",2,1,3,7,36585
"76001",2,1,3,3,36594
"76109",2,1,1,5,36595
"76001",1,1,2,6,36597
"76001",2,1,3,3,36627
"76001",2,1,2,2,36630
"76001",1,1,2,5,36649
"76001",2,1,2,3,36680
"76109",2,1,1,4,36681
"76001",2,1,3,2,36691
"76001",1,1,2,4,36694
"76109",1,1,1,6,36728
"76834",1,1,2,1,36742
"76834",2,1,3,3,36757
"76001",2,1,3,1,36765
"76834",2,1,2,4,36779
"76001",2,1,2,6,36818
"76001",1,1,3,3,36822
"76520",1,1,2,3,36853
"76520",1,1,2,5,36865
"76001",3,1,2,2,36872
"76520",1,1,2,3,36876
"76001",3,1,2,2,36880
"76001",2,1,3,2,37027
"76001",2,1,3,4,37076
"76001",2,1,3,4,37115
"76834",2,1,3,4,37122
"76001",2,1,1,5,37168
"76001",3,1,2,2,37199
"76001",2,1,2,3,37242
"76001",2,1,2,3,37311
"76001",2,1,2,4,37355
"76001",2,1,2,2,37405
"76001",1,1,2,4,37456
"76001",2,1,2,4,37506
"76001",2,1,2,5,37566
"76834",1,1,2,4,37736
"76834",1,1,3,3,37787
"76834",1,1,2,4,37806
"76834",1,1,2,5,37846
"76834",1,1,2,5,37884
"76834",2,1,2,4,37929
"76001",2,1,1,5,38019
"76001",2,1,1,3,38095
"76001",2,1,3,2,38119
"76001",1,1,1,9,38163
"76520",1,1,2,3,38168
"76001",2,1,1,5,38172
"76001",2,1,1,4,38182
"76001",2,1,1,3,38186
"76001",2,1,5,2,38187
"76001",2,1,5,4,38235
"76001",1,1,1,5,38249
"76001",2,1,1,3,38259
"76001",2,1,1,4,38317
"76001",1,1,3,3,38357
"76001",2,1,3,4,38361
"76001",2,1,2,9,38365
"76001",2,1,3,2,38367
"76001",1,1,1,2,38373
"76001",1,1,3,3,38374
"76001",2,1,2,7,38381
"76001",2,1,3,6,38385
"76001",1,1,3,2,38387
"76001",2,1,3,2,38390
"76001",1,1,1,3,38392
"76520",1,1,2,3,38403
"76001",1,1,1,2,38421
"76001",1,1,1,2,38449
"76001",1,1,1,2,38466
"76520",1,1,2,3,38486
"76001",1,1,1,3,38490
"76520",1,1,2,3,38508
"76001",1,1,1,1,38510
"76001",1,1,1,1,38525
"76001",1,1,1,3,38532
"76520",1,1,3,3,38551
"76520",1,1,2,7,38589
"76001",1,1,4,3,38591
"76001",1,1,2,10,38611
"76001",2,1,4,3,38615
"76001",2,1,4,1,38626
"76001",2,1,2,7,38634
"76001",2,1,4,3,38640
"76001",1,1,2,5,38643
"76001",2,1,2,2,38645
"76001",2,1,2,3,38649
"76001",2,1,2,5,38651
"76001",2,1,2,5,38663
"76001",2,1,2,2,38665
"76001",2,1,2,4,38670
"76001",3,1,2,3,38672
"76001",3,1,2,2,38682
"76001",2,1,2,3,38690
"76001",1,1,1,1,39031
"76001",2,1,1,2,39061
"76001",2,1,1,3,39094
"76001",2,1,1,2,39123
"76520",1,1,3,5,39134
"76520",1,1,2,4,39142
"76001",1,1,1,2,39172
"76520",1,1,2,4,39190
"76001",1,1,1,4,39196
"76520",1,1,3,4,39197
"76520",2,1,2,5,39238
"76001",2,1,1,4,39269
"76001",2,1,1,3,39278
"76520",1,1,2,2,39291
"76001",1,1,1,3,39331
"76520",2,1,2,3,39332
"76001",1,1,1,3,39382
"76001",2,1,1,4,39398
"76001",1,1,5,3,39399
"76892",2,1,1,1,39410
"76001",2,1,1,5,39414
"76001",2,1,1,4,39418
"76892",3,1,2,2,39427
"76001",2,1,1,2,39441
"76001",2,1,1,4,39442
"76892",1,1,1,3,39448
"76892",1,1,1,3,39471
"76001",1,1,5,3,39472
"76001",2,1,1,3,39475
"76001",2,1,1,3,39481
"76892",2,1,1,4,39490
"76001",1,1,1,3,39498
"76001",1,1,5,4,39502
"76892",2,1,2,4,39513
"76001",2,1,1,4,39516
"76001",2,1,1,11,39519
"76001",1,1,5,2,39525
"76892",1,1,2,5,39547
"76001",2,1,1,5,39559
"76520",1,1,2,4,39613
"76834",2,1,3,3,39632
"76001",2,1,1,4,39680
"76001",2,1,1,3,39684
"76001",2,1,1,6,39699
"76520",1,1,2,3,39710
"76001",1,1,1,4,39711
"76001",2,1,1,4,39728
"76001",2,1,1,3,39734
"76001",2,1,1,3,39761
"76001",2,1,1,3,39774
"76001",2,1,1,4,39779
"76001",1,1,1,5,39798
"76001",2,1,1,2,39811
"76001",2,1,1,4,39828
"76001",1,1,1,3,39834
"76001",2,1,1,1,39841
"76001",2,1,1,3,39844
"76001",2,1,1,1,39848
"76001",2,1,1,2,39855
"76001",2,1,1,4,39860
"76001",2,1,1,6,39877
"76834",2,1,3,2,39883
"76001",2,1,1,2,39886
"76834",2,1,3,3,39887
"76001",2,1,1,2,39888
"76001",2,1,1,6,39891
"76834",1,1,3,3,39892
"76834",2,1,2,2,39895
"76001",2,1,3,2,39896
"76001",2,1,1,4,39897
"76001",2,1,2,5,39901
"76001",1,1,3,3,39904
"76001",1,1,3,6,39909
"76001",1,1,2,4,39913
"76001",2,1,3,5,39914
"76001",1,1,3,2,39916
"76001",1,1,3,5,39918
"76001",1,1,1,8,39921
"76147",1,1,2,4,39980
"76147",1,1,1,4,39985
"76001",1,1,4,4,39991
"76001",1,1,4,3,40010
"76001",1,1,4,2,40044
"76001",1,1,4,6,40069
"76001",1,1,2,3,40158
"76001",2,1,4,4,40175
"76001",2,1,2,2,40176
"76001",2,1,4,1,40217
"76001",1,1,2,5,40258
"76001",2,1,1,4,40280
"76001",1,1,4,3,40313
"76001",1,1,2,3,40370
"76520",2,1,1,4,40382
"76111",1,1,3,4,40389
"76001",2,1,4,5,40400
"76111",1,1,3,5,40410
"76111",1,1,3,1,40414
"76001",2,1,2,3,40417
"76111",1,1,3,1,40418
"76111",1,1,3,4,40421
"76001",1,1,2,5,40433
"76834",1,1,3,8,40463
"76001",2,1,2,4,40482
"76834",2,1,3,2,40490
"76001",1,1,2,5,40492
"76001",1,1,2,2,40501
"76364",1,1,3,4,40516
"76834",1,1,3,3,40526
"76001",1,1,1,4,40551
"76001",2,1,2,4,40560
"76834",1,1,3,3,40563
"76001",2,1,2,6,40564
"76364",2,1,3,1,40565
"76001",2,1,2,3,40578
"76001",1,1,1,3,40581
"76001",2,1,2,2,40584
"76001",2,1,2,4,40605
"76001",2,1,3,4,40891
"76001",1,1,3,5,40893
"76001",1,1,3,1,40895
"76001",2,1,3,3,40896
"76001",2,1,3,3,40899
"76001",2,1,3,3,40901
"76001",2,1,3,3,40906
"76001",2,1,3,4,40909
"76001",1,1,3,3,40910
"76001",2,1,3,2,40912
"76001",2,1,1,1,40938
"76001",2,1,1,3,40962
"76001",2,1,1,3,40986
"76001",1,1,1,2,41007
"76001",2,1,1,3,41037
"76001",2,1,1,4,41040
"76001",2,1,1,4,41042
"76001",3,1,1,4,41048
"76001",2,1,1,1,41053
"76001",2,1,1,4,41056
"76001",1,1,1,6,41062
"76001",2,1,1,4,41063
"76001",2,1,1,3,41065
"76001",3,1,1,2,41069
"76001",1,1,1,4,41071
"76001",2,1,1,4,41077
"76001",2,1,1,4,41090
"76001",2,1,1,1,41135
"76001",2,1,2,5,41159
"76001",2,1,2,3,41195
"76001",2,1,2,2,41208
"76001",2,1,2,2,41246
"76001",2,1,2,3,41270
"76001",2,1,2,3,41277
"76001",2,1,2,1,41283
"76001",2,1,2,2,41291
"76001",1,1,2,3,41297
"76001",2,1,2,3,41299
"76001",2,1,2,3,41302
"76001",2,1,2,3,41305
"76001",2,1,2,6,41307
"76001",2,1,2,1,41309
"76001",2,1,2,1,41310
"76001",2,1,2,4,41311
"76001",2,1,1,4,41390
"76520",1,1,3,1,41408
"76520",2,1,2,2,41422
"76520",1,1,3,5,41430
"76001",2,1,3,4,41446
"76520",2,1,3,6,41454
"76001",2,1,3,3,41480
"76001",1,1,5,3,41530
"76001",2,1,3,2,41543
"76001",2,1,1,3,41557
"76001",2,1,3,3,41579
"76892",2,1,1,5,41616
"76001",2,1,3,5,41625
"76892",1,1,1,5,41644
"76001",1,1,3,2,41669
"76001",2,1,1,5,41674
"76001",2,1,3,4,41684
"76001",2,1,3,4,41687
"76001",2,1,3,1,41693
"76001",2,1,3,2,41697
"76001",2,1,3,2,41704
"76001",2,1,3,3,41721
"76001",2,1,3,4,41745
"76001",2,1,3,1,41770
"76001",1,1,3,4,41795
"76001",1,1,3,4,41846
"76001",2,1,3,6,41850
"76001",2,1,3,3,41861
"76001",2,1,3,4,41868
"76001",2,1,3,3,41879
"76111",1,1,1,3,41989
"76001",1,1,4,2,41995
"76001",2,1,1,5,42019
"76001",2,1,3,3,42025
"76834",1,1,5,3,42028
"76001",2,1,1,3,42045
"76111",1,1,1,3,42046
"76834",1,1,5,2,42052
"76001",2,1,3,1,42055
"76834",2,1,2,3,42068
"76834",1,1,5,3,42079
"76001",2,1,3,1,42090
"76001",2,1,1,4,42094
"76001",2,1,3,2,42122
"76520",1,1,2,6,42132
"76834",2,1,4,4,42138
"76111",2,1,1,3,42251
"76520",1,1,2,3,42254
"76001",2,1,3,2,42258
"76834",1,1,5,3,42277
"76111",1,1,1,4,42285
"76834",1,1,5,4,42300
"76520",1,1,2,6,42306
"76111",2,1,1,5,42315
"76001",2,1,3,2,42324
"76520",1,1,2,4,42332
"76111",1,1,1,4,42335
"76834",2,1,3,1,42337
"76001",2,1,3,3,42342
"76001",2,1,1,4,42350
"76520",1,1,2,2,42352
"76834",2,1,2,4,42357
"76111",1,1,1,3,42359
"76001",2,1,3,3,42361
"76001",2,1,1,4,42369
"76520",1,1,2,3,42371
"76111",1,1,1,7,42375
"76001",2,1,3,3,42379
"76111",1,1,1,5,42386
"76520",1,1,2,1,42387
"76001",2,1,2,1,42390
"76001",2,1,3,3,42392
"76001",2,1,1,3,42395
"76520",1,1,2,3,42404
"76364",1,1,3,2,42407
"76834",1,1,3,6,42408
"76001",2,1,3,4,42410
"76001",1,1,1,5,42412
"76001",2,1,3,5,42418
"76834",2,1,3,7,42419
"76001",2,1,1,3,42421
"76834",2,1,2,6,42422
"76001",2,1,1,4,42425
"76001",2,1,1,2,42431
"76001",1,1,1,2,42434
"76001",2,1,1,2,42435
"76001",2,1,1,3,42437
"76001",1,1,1,2,42438
"76001",2,1,1,4,42439
"76001",2,1,1,3,42440
"76001",3,1,1,2,42441
"76001",2,1,1,1,42443
"76001",2,1,1,2,42559
"76001",1,1,1,3,42569
"76001",2,1,1,3,42585
"76001",2,1,1,2,42606
"76001",2,1,1,11,42677
"76001",2,1,1,5,42680
"76001",1,1,1,4,42684
"76001",1,1,1,4,42685
"76001",1,1,1,3,42687
"76001",2,1,1,5,42689
"76001",2,1,1,7,42690
"76001",1,1,1,4,42695
"76001",2,1,5,2,42697
"76001",2,1,1,3,42700
"76001",2,1,5,3,42701
"76001",1,1,1,3,42703
"76001",2,1,5,4,42704
"76001",2,1,1,3,42706
"76001",2,1,5,2,42707
"76001",2,1,1,3,42710
"76001",2,1,5,2,42711
"76001",2,1,3,4,42713
"76001",2,1,1,3,42714
"76001",2,1,1,2,42717
"76001",2,1,3,5,42719
"76001",2,1,1,2,42720
"76001",2,1,3,3,42722
"76001",2,1,1,2,42723
"76001",2,1,3,3,42724
"76001",2,1,2,4,42725
"76001",2,1,1,2,42726
"76001",2,1,1,1,42728
"76001",2,1,3,2,42783
"76001",2,1,3,5,42787
"76001",2,1,3,2,42793
"76001",2,1,3,4,42803
"76520",1,1,2,4,42818
"76520",1,1,2,3,42831
"76520",2,1,2,2,42841
"76001",1,1,4,1,42843
"76520",1,1,2,3,42850
"76001",1,1,4,3,42857
"76520",1,1,2,3,42861
"76520",1,1,2,5,42871
"76001",2,1,4,2,42881
"76001",1,1,2,3,42901
"76001",3,1,1,1,42930
"76001",2,1,1,5,42944
"76001",1,1,3,1,42957
"76001",2,1,3,5,42983
"76001",1,1,3,6,43013
"76001",1,1,2,2,43021
"76001",2,1,2,4,43043
"76001",2,1,3,3,43050
"76001",2,1,2,4,43077
"76001",2,1,2,4,43085
"76520",1,1,3,3,43087
"76001",1,1,3,3,43131
"76520",1,1,3,2,43138
"76001",2,1,2,3,43140
"76520",1,1,3,1,43144
"76520",1,1,3,3,43148
"76001",2,1,4,6,43150
"76520",1,1,3,3,43188
"76001",1,1,4,3,43205
"76001",1,1,2,3,43208
"76834",2,1,3,1,43231
"76001",2,1,3,4,43254
"76109",2,1,1,6,43255
"76001",1,1,3,6,43288
"76001",2,1,4,4,43296
"76520",1,1,4,5,43345
"76001",2,1,2,7,43347
"76001",2,1,4,4,43352
"76520",1,1,4,5,43369
"76001",1,1,3,3,43370
"76001",1,1,4,3,43400
"76001",2,1,2,3,43418
"76001",1,1,3,5,43432
"76001",2,1,4,2,43448
"76001",2,1,2,6,43465
"76001",2,1,4,4,43494
"76834",2,1,3,4,43514
"76001",2,1,4,3,43527
"76834",2,1,3,2,43536
"76834",2,1,3,1,43538
"76001",2,1,4,3,43544
"76834",2,1,3,2,43558
"76001",2,1,1,4,43567
"76001",2,1,1,2,43570
"76001",2,1,4,3,43579
"76001",2,1,4,4,43596
"76001",2,1,2,7,43655
"76520",1,1,3,2,43685
"76001",1,1,2,3,43727
"76834",2,1,2,6,43728
"76520",1,1,3,4,43735
"76520",2,1,3,1,43763
"76001",1,1,2,4,43773
"76834",3,1,2,1,43789
"76834",2,1,2,3,43806
"76001",2,1,2,4,43814
"76834",2,1,2,3,43818
"76834",2,1,2,5,43829
"76520",2,1,3,2,43880
"76520",2,1,3,2,43906
"76834",2,1,2,3,43912
"76520",2,1,3,4,43927
"76520",2,1,3,4,43948
"76834",2,1,2,3,43959
"76520",2,1,3,4,43968
"76001",3,1,2,1,43983
"76520",2,1,3,4,43986
"76520",2,1,3,3,44014
"76520",2,1,3,3,44048
"76834",2,1,2,2,44051
"76834",1,1,2,5,44054
"76001",2,1,2,3,44090
"76834",2,1,2,4,44091
"76834",2,1,2,3,44112
"76001",1,1,1,4,44120
"76001",2,1,1,5,44133
"76001",2,1,1,3,44158
"76001",2,1,1,4,44178
"76001",2,1,1,2,44196
"76001",2,1,1,7,44209
"76001",2,1,1,5,44224
"76001",2,1,1,1,44238
"76001",2,1,1,3,44250
"76001",1,1,1,4,44259
"76001",2,1,1,3,44267
"76001",2,1,1,4,44272
"76001",2,1,1,4,44274
"76001",2,1,1,4,44279
"76001",1,1,1,6,44283
"76001",2,1,1,2,44284
"76001",2,1,1,3,44290
"76001",1,1,1,3,44292
"76001",1,1,1,5,44294
"76001",2,1,3,2,44301
"76001",2,1,3,3,44302
"76001",2,1,3,3,44304
"76001",2,1,3,5,44306
"76001",2,1,3,3,44307
"76001",2,1,3,3,44309
"76001",1,1,3,2,44310
"76001",2,1,1,3,44312
"76001",2,1,4,6,44313
"76001",1,1,5,2,44786
"76001",2,1,2,5,44824
"76001",2,1,2,1,44861
"76001",2,1,2,4,44889
"76001",2,1,2,5,44902
"76001",2,1,2,2,44919
"76001",3,1,2,1,44924
"76001",2,1,1,5,44937
"76001",2,1,1,3,44941
"76001",1,1,1,3,44944
"76001",1,1,1,4,44946
"76001",2,1,2,6,44953
"76001",2,1,1,4,44960
"76001",2,1,1,3,44976
"76001",2,1,3,3,44977
"76834",2,1,2,4,44989
"76001",2,1,1,3,44999
"76834",2,1,2,4,45002
"76834",1,1,2,2,45019
"76834",1,1,2,3,45040
"76834",1,1,2,4,45056
"76834",2,1,2,3,45080
"76834",2,1,2,1,45097
"76834",2,1,2,3,45119
"76001",2,1,2,4,45145
"76001",2,1,1,3,45194
"76001",2,1,2,4,45225
"76001",1,1,2,4,45244
"76001",2,1,1,5,45261
"76001",2,1,2,5,45262
"76001",2,1,2,4,45271
"76001",1,1,1,4,45283
"76001",2,1,2,2,45295
"76001",1,1,1,6,45312
"76001",2,1,1,3,45322
"76520",1,1,3,5,45330
"76001",2,1,1,3,45333
"76520",1,1,3,6,45338
"76001",2,1,1,6,45339
"76520",1,1,3,4,45346
"76001",2,2,NA,3,45347
"76001",2,1,1,4,45352
"76520",1,1,3,5,45354
"76001",2,1,1,3,45359
"76520",1,1,3,10,45361
"76001",2,1,1,4,45368
"76520",1,1,3,5,45370
"76001",2,1,1,2,45371
"76520",2,1,3,4,45375
"76520",2,1,3,5,45379
"76520",2,1,3,3,45381
"76001",2,1,2,2,45435
"76001",1,1,2,4,45446
"76001",2,1,2,3,45461
"76001",2,1,2,4,45472
"76001",1,1,3,2,45475
"76111",1,1,2,3,45495
"76111",1,1,2,4,45497
"76111",1,1,2,3,45499
"76111",1,1,2,2,45502
"76111",1,1,2,2,45503
"76111",1,1,2,8,45516
"76111",2,1,2,2,45519
"76111",1,1,2,6,45520
"76111",2,1,2,7,45523
"76001",1,1,2,2,45761
"76001",2,1,2,4,45794
"76111",1,1,2,1,45817
"76111",1,1,2,2,45827
"76111",1,1,2,5,45841
"76001",2,1,5,2,45879
"76001",2,1,3,4,45905
"76111",1,1,2,5,45910
"76111",1,1,2,3,45931
"76111",1,1,2,4,45949
"76834",1,1,2,2,46010
"76834",1,1,2,4,46021
"76834",1,1,3,3,46035
"76834",1,1,2,4,46048
"76834",1,1,2,2,46056
"76834",1,1,3,3,46060
"76001",2,1,2,3,46066
"76834",1,1,2,4,46071
"76834",1,1,2,4,46080
"76001",3,1,3,1,46083
"76001",2,1,2,3,46090
"76001",1,1,1,1,46091
"76834",2,1,3,4,46100
"76111",2,1,2,2,46103
"76001",1,1,1,1,46105
"76834",1,1,2,2,46107
"76001",2,1,1,2,46110
