"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"47001",2,1,2,6,27124
"47001",1,1,2,2,27127
"47001",2,1,2,4,27150
"47245",1,1,1,6,27158
"47001",1,1,2,6,27163
"47245",1,1,1,7,27175
"47001",2,1,3,2,27178
"47001",2,1,2,3,27187
"47245",1,1,1,7,27194
"47245",1,1,1,2,27201
"47001",2,1,3,1,27211
"47001",2,1,3,1,27234
"47245",1,1,1,6,27237
"47245",1,1,1,9,27240
"47245",1,1,1,3,27266
"47001",1,1,3,2,27267
"47245",1,1,1,6,27281
"47001",2,1,3,2,27292
"47245",2,1,1,7,27302
"47001",2,1,3,3,27303
"47245",2,1,1,5,27312
"47245",2,1,1,6,27344
"47001",1,1,1,9,27349
"47001",1,1,1,7,27358
"47001",2,1,1,6,27361
"47001",2,1,1,4,27368
"47001",1,1,1,9,27370
"47001",1,1,4,5,27371
"47001",2,1,4,4,27372
"47001",1,1,1,6,27373
"47001",1,1,1,1,27374
"47001",2,1,1,3,27375
"47245",1,1,1,4,27377
"47001",2,1,3,6,27380
"47245",1,1,1,2,27382
"47001",2,1,3,9,27383
"47245",1,1,1,4,27386
"47245",2,1,1,3,27390
"47001",2,1,3,1,27391
"47245",1,1,1,6,27392
"47001",2,1,3,3,27394
"47245",2,1,1,2,27395
"47245",2,1,1,2,27399
"47001",2,1,3,2,27400
"47001",1,1,1,5,27405
"47001",2,1,3,6,27407
"47245",2,1,1,3,27409
"47001",1,1,1,4,27412
"47001",2,1,3,1,27419
"47245",1,1,1,4,27422
"47001",1,1,3,3,27432
"47001",2,1,1,4,27433
"47001",1,1,1,3,27441
"47245",2,1,1,4,27442
"47001",2,1,3,3,27452
"47001",2,1,3,3,27468
"47001",1,1,1,3,27483
"47001",2,1,1,7,27497
"47001",2,1,1,5,27513
"47245",1,1,1,6,27516
"47001",1,1,1,6,27534
"47001",1,1,1,6,27546
"47001",1,1,1,3,27566
"47001",1,1,1,5,27579
"47001",1,1,1,3,27592
"47001",2,1,1,2,27609
"47245",1,1,1,5,27643
"47245",2,1,1,2,27666
"47245",1,1,1,2,27675
"47245",1,1,1,3,27684
"47001",2,1,2,6,28315
"47001",1,1,1,6,28341
"47001",2,1,3,3,28727
"47001",1,1,3,4,29097
"47001",2,1,3,4,29179
"47001",1,1,3,3,29227
"47001",1,1,3,4,29291
"47001",1,1,3,8,29365
"47001",2,1,3,5,29454
"47001",2,1,3,3,29502
"47189",1,1,3,4,30170
"47245",1,1,3,3,30235
"47288",1,1,1,5,30357
"47189",1,1,3,6,30413
"47001",1,1,3,4,30631
"47001",2,1,3,3,30720
"47001",2,1,3,7,30770
"47001",2,1,3,8,30850
"47001",1,1,3,4,30919
"47001",1,1,5,4,31133
"47001",1,1,5,1,31161
"47555",1,1,1,3,31168
"47555",1,1,1,3,31195
"47555",1,1,2,1,31200
"47001",1,1,5,1,31214
"47555",1,1,1,5,31224
"47555",1,1,1,4,31248
"47001",1,1,5,1,31259
"47555",1,1,1,5,31271
"47555",2,1,2,3,31281
"47555",1,1,1,2,31310
"47001",1,1,5,3,31316
"47001",1,1,6,4,31343
"47555",1,1,1,6,31351
"47001",1,1,5,1,31412
"47555",1,1,1,5,31421
"47555",2,1,3,4,31488
"47001",2,1,1,5,31525
"47555",1,1,1,5,31576
"47001",1,1,1,9,31747
"47001",1,1,1,5,31807
"47001",2,1,1,4,31886
"47001",2,1,1,3,31967
"47001",1,1,1,4,32025
"47555",1,1,3,4,32078
"47001",1,1,1,4,32091
"47555",1,1,1,3,32096
"47555",2,1,3,4,32140
"47555",1,1,1,4,32189
"47001",2,1,1,2,32271
"47555",1,1,1,3,32284
"47001",2,1,1,4,32305
"47001",2,1,1,3,32320
"47001",1,1,1,5,32387
"47555",2,1,1,7,32404
"47001",1,1,1,5,32441
"47001",1,1,2,1,32471
"47001",2,1,1,9,32537
"47555",2,1,1,4,32577
"47001",1,1,1,4,32600
"47001",2,1,1,8,32615
"47001",1,1,1,4,32642
"47555",1,1,1,7,32904
"47001",2,1,1,1,32912
"47001",2,1,1,1,32923
"47001",2,1,1,6,32929
"47555",2,1,1,6,32931
"47001",1,1,1,4,32951
"47001",2,1,1,2,32956
"47555",1,1,1,3,32972
"47555",2,1,1,3,32981
"47001",2,1,1,1,32991
"47001",2,1,1,3,32993
"47555",1,1,1,4,33014
"47555",1,1,1,5,33027
"47001",1,1,1,4,33028
"47001",1,1,1,3,33031
"47001",2,1,6,3,33060
"47001",1,1,1,3,33064
"47555",1,1,1,4,33087
"47001",2,1,6,5,33104
"47555",1,1,1,3,33107
"47001",1,1,1,2,33110
"47001",1,1,2,4,33115
"47555",2,1,1,3,33157
"47001",2,1,6,3,33160
"47001",1,1,1,5,33220
"47555",2,1,3,6,33252
"47001",1,1,1,5,33332
"47555",1,1,3,2,33349
"47001",1,1,1,1,33375
"47555",2,1,1,10,33418
"47555",1,1,3,2,33746
"47555",2,1,1,4,33783
"47555",1,1,3,7,33822
"47555",1,1,1,5,33851
"47555",1,1,1,6,33855
"47555",1,1,3,6,33894
"47555",1,1,1,2,33911
"47555",2,1,1,6,33950
"47555",1,1,3,3,33983
"47555",1,1,1,1,33995
"47555",2,1,1,4,34053
"47555",1,1,3,3,34084
"47555",1,1,1,7,34101
"47555",1,1,1,5,34175
"47555",1,1,1,6,34365
"47001",1,1,3,2,34434
"47001",2,1,3,4,34464
"47001",2,1,4,3,34470
"47001",1,1,4,1,34520
"47001",1,1,2,4,34522
"47001",1,1,1,5,34579
"47001",2,1,3,2,34643
"47555",1,1,1,7,34664
"47001",1,1,2,2,34693
"47001",2,1,3,2,34726
"47001",1,1,2,4,34765
"47001",2,1,2,4,34771
"47001",1,1,3,1,34801
"47001",1,1,2,4,34859
"47001",2,1,4,1,35024
"47001",1,1,2,5,35049
"47001",1,1,4,4,35087
"47001",1,1,2,1,35147
"47001",1,1,2,2,35199
"47001",2,1,2,4,35235
"47001",1,1,1,4,35267
"47001",2,1,1,5,35277
"47001",1,1,2,3,35306
"47001",1,1,1,1,35892
"47001",1,1,1,1,35919
"47001",1,1,2,5,35925
"47001",2,1,1,1,35997
"47001",1,1,1,2,36046
"47189",2,1,3,3,36060
"47189",1,1,2,4,36069
"47001",1,1,2,4,36071
"47001",1,1,2,4,36198
"47001",1,1,2,4,36254
"47001",2,1,2,5,36352
"47189",1,1,3,7,36378
"47001",2,1,2,4,36383
"47001",2,1,5,1,36409
"47001",2,1,5,2,36453
"47001",2,1,6,2,36477
"47189",1,1,2,5,36480
"47001",1,1,2,3,36498
"47001",2,1,5,4,36535
"47189",1,1,2,3,36560
"47001",1,1,2,5,36563
"47001",1,1,1,6,36573
"47001",1,1,1,4,36581
"47189",1,1,2,6,36637
"47189",1,1,2,1,36653
"47001",1,1,3,13,36682
"47189",1,1,2,3,36709
"47001",1,1,1,6,36725
"47189",2,1,2,3,36744
"47001",1,1,4,6,36773
"47189",1,1,2,5,36999
"47001",2,1,3,3,37048
"47189",1,1,2,4,37072
"47001",2,1,3,1,37104
"47189",1,1,1,3,37105
"47189",1,1,1,3,37137
"47189",1,1,2,5,37203
"47189",1,1,1,5,37205
"47189",1,1,2,9,37271
"47189",1,1,1,3,37290
"47189",1,1,1,4,37368
"47189",1,1,2,5,37958
"47001",2,1,2,4,37974
"47189",1,1,2,4,38044
"47001",2,1,3,2,38087
"47001",1,1,1,1,38122
"47189",1,1,1,2,38158
"47189",1,1,1,3,38209
"47189",1,1,3,2,38230
"47001",2,1,1,3,38253
"47001",2,1,1,3,38342
"47001",1,1,3,3,38455
"47001",2,1,6,3,38483
"47001",1,1,1,4,38498
"47001",2,1,3,4,38500
"47001",1,1,3,2,38502
"47001",2,1,6,1,38521
"47001",2,1,3,1,38526
"47001",1,1,3,9,38543
"47001",2,1,4,3,38558
"47001",2,1,3,5,38584
"47001",1,1,4,4,38795
"47001",1,1,4,1,38817
"47001",2,1,4,3,38826
"47001",1,1,4,2,38841
"47001",2,1,4,2,38877
"47001",1,1,3,5,38882
"47189",1,1,1,7,38891
"47001",2,1,4,1,38901
"47001",2,1,1,4,38919
"47001",1,1,1,2,38975
"47001",2,1,3,5,39038
"47001",2,1,2,3,39127
"47001",2,1,5,3,39158
"47001",2,1,5,2,39231
"47001",1,1,5,3,39273
"47001",2,1,4,2,39321
"47001",2,1,5,4,39324
"47001",2,1,1,4,39364
"47001",2,1,5,4,39425
"47001",2,1,5,4,39480
"47001",2,1,5,5,39526
"47001",1,1,1,11,39543
"47189",2,1,2,2,39590
"47001",1,1,2,11,39595
"47001",1,1,3,5,39641
"47189",2,1,1,6,39653
"47001",2,1,3,1,39713
"47001",1,1,2,7,39767
"47001",1,1,1,4,39775
"47001",1,1,1,6,40062
"47001",1,1,1,5,40139
"47189",2,1,2,4,40144
"47001",1,1,1,6,40233
"47189",1,1,1,8,40238
"47001",1,1,1,3,40305
"47001",1,1,4,3,40518
"47001",1,1,4,5,40919
"47001",1,1,5,2,40971
"47001",1,1,4,7,40977
"47001",1,1,5,4,41050
"47001",1,1,1,4,41052
"47001",1,1,1,2,41057
"47001",1,1,5,2,41086
"47001",1,1,5,2,41111
"47001",2,1,2,4,41112
"47001",1,1,1,4,41113
"47001",1,1,5,6,41146
"47001",1,1,1,2,41152
"47001",1,1,1,5,41167
"47001",1,1,1,2,41174
"47001",1,1,5,3,41180
"47001",1,1,5,4,41183
"47001",1,1,1,2,41197
"47001",1,1,5,2,41198
"47001",1,1,1,2,41205
"47001",1,1,1,6,41227
"47001",1,1,5,4,41244
"47001",1,1,5,4,41266
"47001",1,1,5,2,41276
"47001",1,1,1,5,41393
"47001",1,1,2,2,41440
"47001",1,1,1,5,41444
"47001",1,1,1,5,41453
"47001",1,1,1,6,41487
"47001",1,1,1,6,41492
"47001",1,1,1,1,41506
"47001",1,1,2,4,41566
"47001",1,1,1,11,41602
"47001",1,1,1,5,41620
"47001",1,1,1,4,41635
"47001",1,1,1,1,41744
"47001",1,1,1,4,41746
"47001",1,1,1,2,41824
"47001",1,1,1,1,42078
"47001",2,1,4,5,45160
"47555",1,1,1,6,45464
"47555",1,1,2,3,45715
"47555",1,1,2,3,45720
"47555",1,1,2,3,45745
"47555",1,1,2,3,45759
"47555",1,1,2,4,45777
"47555",1,1,1,5,46420
"47555",1,1,2,5,46464
"47555",1,1,2,6,46569
"47555",1,1,2,6,46599
"47555",1,1,2,7,46626
"47288",2,1,1,3,46973
