"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"44001",1,1,2,9,1968
"44001",1,1,1,4,1970
"44001",2,1,1,5,1986
"44001",1,1,3,2,2011
"44001",1,1,2,3,2012
"44001",1,1,1,5,2031
"44001",1,1,3,3,2032
"44001",1,1,2,1,2043
"44001",2,1,1,4,2055
"44001",2,1,3,2,2058
"44001",1,1,3,3,2075
"44001",2,1,1,1,2079
"44001",1,1,2,7,2089
"44001",1,1,1,6,2097
"44001",1,1,3,3,2125
"44001",1,1,1,4,2126
"44001",1,1,3,2,2152
"44001",1,1,3,3,2170
"44001",1,1,3,5,2198
"44001",1,1,3,4,2226
"44001",1,1,3,2,2277
"44001",1,1,3,4,2296
"44001",1,1,3,6,2335
"44001",1,1,3,2,2384
"44001",2,1,3,1,2471
"44001",1,1,1,5,2496
"44001",2,1,1,5,2518
"44001",1,1,1,2,2592
"44001",1,1,3,2,2957
"44001",1,1,2,4,2960
"44001",2,1,3,5,2983
"44001",2,1,1,6,2996
"44001",2,1,1,4,3012
"44001",1,1,2,2,3021
"44001",1,1,1,5,3022
"44001",1,1,1,6,3034
"44001",1,1,1,3,3041
"44001",1,1,2,6,3045
"44001",1,1,3,2,3046
"44001",2,1,2,2,3068
"44001",1,1,2,4,3077
"44001",2,1,2,5,3093
"44001",1,1,2,2,3099
"44001",2,1,1,2,3104
"44001",1,1,1,5,3122
"44001",2,1,1,6,3131
"44001",2,1,1,5,3145
"44001",2,1,1,2,3150
"44001",1,1,1,3,3155
"44001",1,1,1,5,3158
"44001",2,1,1,3,3161
"44001",2,1,2,4,3163
"44001",2,1,2,3,3177
"44001",2,1,1,5,3182
"44001",2,1,2,5,3183
"44001",1,1,1,2,3195
"44001",2,1,2,5,3197
"44001",2,1,2,3,3215
"44001",1,1,1,4,3222
"44001",2,1,2,5,3233
"44001",1,1,1,6,3260
"44001",2,1,1,2,3283
"44001",2,1,1,6,3303
"44001",1,1,1,3,3328
"44001",1,1,1,7,3346
"44001",1,1,1,5,3373
"44001",1,1,1,4,4237
"44001",2,1,1,4,4249
"44001",1,1,1,5,4275
"44001",1,1,1,5,4295
"44001",2,1,1,4,4322
"44001",1,1,1,5,4334
"44001",2,1,1,3,4354
"44001",1,1,1,4,4371
"44001",2,1,1,10,4383
"44001",2,1,2,6,4384
"44001",2,1,1,5,4401
"44001",2,1,2,1,4409
"44001",2,1,1,3,4428
"44001",1,1,1,8,4429
"44001",2,1,1,6,4437
"44001",2,1,2,4,4446
"44001",1,1,1,2,4471
"44001",1,1,1,1,4473
"44001",1,1,2,3,4474
"44001",2,1,1,15,4477
"44001",2,1,1,3,4478
"44001",1,1,2,4,4479
"44001",1,1,1,4,4484
"44001",1,1,1,4,4488
"44001",1,1,1,2,4491
"44001",1,1,1,2,4506
"44001",1,1,1,3,4515
"44001",1,1,1,5,4538
"44001",1,1,1,2,4546
"44001",1,1,1,11,4563
"44001",2,1,1,4,4578
"44001",1,1,1,4,4582
"44001",1,1,2,4,4596
"44001",2,1,1,4,4602
"44001",1,1,2,6,4613
"44001",1,1,1,3,4614
"44001",1,1,1,4,4626
"44001",2,1,2,3,4650
"44001",2,1,2,3,4658
"44001",1,1,3,4,4661
"44001",2,1,2,3,4667
"44001",2,1,1,6,4687
"44001",1,1,2,2,4688
"44001",2,1,1,3,4720
"44001",1,1,1,4,4859
"44001",1,1,2,1,4901
"44001",1,1,1,2,4904
"44001",1,1,1,8,4936
"44001",1,1,1,4,4965
"44001",1,1,1,4,5000
"44001",1,1,1,5,5023
"44001",1,1,1,11,5039
"44001",1,1,1,4,5046
"44001",2,1,1,5,5091
"44001",1,1,1,4,5100
"44001",1,1,1,6,5130
"44001",1,1,1,3,5140
"44001",1,1,1,2,5164
"44001",1,1,1,4,5175
"44001",2,1,1,8,5181
"44001",2,1,1,4,5193
"44001",2,1,2,3,5214
"44001",2,1,2,4,5219
"44001",1,1,1,4,5257
"44001",1,1,2,3,5267
"44001",1,1,1,3,5268
"44001",2,1,2,9,5278
"44001",1,1,1,4,5309
"44001",1,1,2,4,5349
"44001",1,1,1,4,5375
"44001",1,1,1,11,5404
"44001",1,1,1,4,5406
"44001",1,1,1,3,5450
"44001",1,1,1,5,5469
"44001",2,1,2,2,5475
"44001",1,1,2,3,5494
"44001",2,1,1,5,5501
"44001",1,1,2,9,5504
"44001",1,1,2,7,5524
"44001",1,1,3,3,5560
"44001",1,1,1,3,5599
"44001",1,1,1,7,5610
"44001",1,1,1,11,5694
"44001",1,1,2,4,6658
"44001",1,1,1,13,6683
"44001",1,1,1,3,6712
"44001",1,1,1,4,6772
"44001",1,1,1,5,6801
"44001",1,1,1,4,6840
"44001",1,1,1,3,6876
"44001",1,1,1,3,6905
"44001",1,1,1,2,6922
"44001",2,1,1,3,6937
"44001",1,1,1,5,6971
"44001",1,1,1,5,6974
"44001",1,1,3,2,6984
"44001",1,1,1,1,7002
"44001",2,1,1,1,7031
"44001",1,1,1,2,7043
"44001",2,1,1,1,7050
"44001",2,1,2,3,7072
"44001",1,1,1,7,7081
"44001",2,1,2,2,7101
"44001",1,1,1,10,7105
"44001",2,1,2,1,7125
"44001",1,1,1,2,7127
"44001",1,1,1,5,7143
"44001",1,1,2,2,7149
"44001",1,1,1,3,7160
"44001",1,1,1,3,7170
"44001",2,1,1,1,7180
"44001",2,1,2,2,7188
"44001",2,1,2,5,7200
"44001",1,1,2,2,7209
"44001",2,1,2,1,7216
"44001",1,1,1,3,7228
"44001",1,1,1,5,7233
"44001",2,1,1,7,7247
"44001",1,1,1,10,7273
"44001",1,1,1,3,7301
"44001",1,1,1,7,7405
"44001",1,1,1,2,7412
"44001",1,1,1,7,7442
"44001",1,1,1,2,7478
"44001",1,1,1,4,7765
"44001",1,1,1,4,7798
"44001",1,1,2,3,7878
"44001",1,1,2,3,7893
"44001",1,1,2,3,7917
"44001",2,1,1,3,7924
"44001",2,1,2,3,7937
"44001",1,1,1,1,7942
"44001",1,1,2,9,7953
"44001",1,1,1,2,7972
"44001",1,1,1,4,8000
"44001",2,1,1,5,8027
"44001",1,1,2,2,8042
"44001",2,1,2,3,8076
"44001",1,1,2,3,8121
"44001",2,1,1,1,8145
"44001",1,1,2,4,8147
"44001",1,1,1,4,8165
"44001",1,1,1,4,8169
"44001",1,1,2,8,8180
"44001",1,1,1,5,8243
"44001",1,1,1,3,8265
"44001",1,1,1,3,8360
"44001",2,1,2,3,8377
"44001",1,1,3,5,8396
"44001",1,1,2,5,8403
"44001",1,1,3,2,8423
"44001",1,1,2,4,8449
"44001",1,1,2,9,8452
"44001",1,1,3,4,8459
"44001",2,1,2,5,8477
"44001",2,1,1,6,8515
"44001",1,1,2,4,8522
"44001",1,1,2,6,8563
"44001",2,1,2,6,8574
"44001",1,1,1,7,8604
"44001",1,1,2,3,8606
