"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"41001",1,1,2,1,28972,1,1,1,NA,0
"41001",1,1,1,3,28998,1,1,1,NA,0
"41001",1,1,1,3,29005,1,1,1,NA,0
"41001",1,1,2,2,29041,1,1,1,NA,0
"41001",1,1,1,4,29130,1,1,1,NA,0
"41001",1,1,2,1,29172,1,1,1,NA,0
"41001",1,1,2,2,29241,1,1,1,NA,0
"41001",1,1,2,4,29339,1,1,1,NA,0
"41001",1,1,3,3,29388,1,1,1,NA,0
"41001",1,1,1,2,29472,1,1,1,NA,0
"41001",1,1,1,5,29515,1,1,1,NA,0
"41001",1,1,1,3,29563,1,1,1,NA,0
"41001",1,1,1,8,29611,1,1,1,NA,0
"41001",3,1,1,1,29643,1,1,1,NA,0
"41001",1,1,1,4,29654,1,1,1,NA,0
"41001",2,1,1,3,29672,1,1,1,NA,0
"41001",1,1,1,3,29679,1,1,1,NA,0
"41001",1,1,2,1,29690,1,1,1,NA,0
"41001",3,1,2,1,29697,1,1,1,NA,0
"41001",1,1,1,1,29843,1,1,1,NA,0
"41001",2,1,2,2,29865,1,1,1,NA,0
"41001",2,1,2,3,29938,1,1,1,NA,0
"41001",1,1,2,5,29961,1,1,1,NA,0
"41001",1,1,2,2,30050,1,1,1,NA,0
"41001",1,1,2,4,30091,1,1,1,NA,0
"41001",1,1,2,3,30146,1,1,1,NA,0
"41001",1,1,2,5,30195,1,1,1,NA,0
"41001",1,1,2,2,30249,1,1,1,NA,0
"41001",1,1,2,4,30323,1,1,1,NA,0
"41001",1,1,1,4,30329,1,1,1,NA,0
"41001",1,1,2,2,30346,1,1,1,NA,0
"41001",1,1,2,2,30350,1,1,1,NA,0
"41001",1,1,2,4,30361,1,1,1,NA,0
"41001",1,1,2,3,30392,1,1,1,NA,0
"41001",2,1,2,3,30403,1,1,1,NA,0
"41001",1,1,3,2,30405,1,1,1,NA,0
"41001",1,1,3,4,30433,1,1,1,NA,0
"41001",1,1,3,5,30456,1,1,1,NA,0
"41001",2,1,2,2,30498,1,1,1,NA,0
"41001",1,1,2,4,30525,1,1,1,NA,0
"41001",1,1,2,3,30533,1,1,1,NA,0
"41001",1,1,1,3,30547,1,1,1,NA,0
"41001",1,1,2,3,30557,1,1,1,NA,0
"41001",1,1,5,2,30578,1,1,1,NA,0
"41001",1,1,5,3,30659,1,1,1,NA,0
"41001",1,1,2,3,30802,1,1,1,NA,0
"41001",1,1,2,2,30821,1,1,1,NA,0
"41001",2,1,2,1,30832,1,1,1,NA,0
"41001",1,1,2,2,30833,1,1,1,NA,0
"41001",2,1,2,3,30834,1,1,1,NA,0
"41001",1,1,2,3,30927,1,1,1,NA,0
"41001",1,1,2,2,31111,1,1,1,NA,0
"41001",1,1,2,2,31216,1,1,1,NA,0
"41001",1,1,2,4,31235,1,1,1,NA,0
"41001",1,1,2,3,31266,1,1,1,NA,0
"41001",1,1,2,3,31349,1,1,1,NA,0
"41001",1,1,2,4,31404,1,1,1,NA,0
"41001",1,1,2,5,31483,1,1,1,NA,0
"41001",1,1,2,5,31590,1,1,1,NA,0
"41001",1,1,1,4,31849,1,1,1,NA,0
"41001",1,1,1,4,31986,1,1,1,NA,0
"41001",1,1,1,5,32081,1,1,1,NA,0
"41001",1,1,1,2,32172,1,1,1,NA,0
"41001",2,1,1,8,32192,1,1,1,NA,0
"41001",1,1,1,6,32322,1,1,1,NA,0
"41001",1,1,1,1,32436,1,1,1,NA,0
"41001",1,1,1,2,32456,1,1,1,NA,0
"41001",1,1,2,1,32479,1,1,1,NA,0
"41001",1,1,2,5,32520,1,1,1,NA,0
"41001",2,1,2,2,32549,1,1,1,NA,0
"41001",1,1,1,6,32579,1,1,1,NA,0
"41001",1,1,2,6,32588,1,1,1,NA,0
"41001",1,1,2,3,32592,1,1,1,NA,0
"41001",2,1,2,1,32626,1,1,1,NA,0
"41001",1,1,2,1,32645,1,1,1,NA,0
"41001",1,1,2,1,32667,1,1,1,NA,0
"41001",1,1,1,4,32674,1,1,1,NA,0
"41001",1,1,2,2,32689,1,1,1,NA,0
"41001",1,1,2,5,32700,1,1,1,NA,0
"41001",1,1,2,4,32712,1,1,1,NA,0
"41001",1,1,1,3,32714,1,1,1,NA,0
"41001",1,1,2,4,33021,1,1,1,NA,0
"41001",1,1,9,6,33062,1,1,1,NA,0
"41001",1,1,1,5,33199,1,1,1,NA,0
"41001",1,1,2,1,33229,1,1,1,NA,0
"41001",1,1,2,2,33284,1,1,1,NA,0
"41001",1,1,2,4,33306,1,1,1,NA,0
"41001",1,1,2,3,33357,1,1,1,NA,0
"41001",1,1,2,3,33373,1,1,1,NA,0
"41001",1,1,1,1,33432,1,1,1,NA,0
"41001",1,1,2,3,33475,1,1,1,NA,0
"41001",1,1,2,2,33521,1,1,1,NA,0
"41001",1,1,2,6,33539,1,1,1,NA,0
"41001",2,1,2,1,33567,1,1,1,NA,0
"41001",1,1,2,4,33589,1,1,1,NA,0
"41001",1,1,3,2,33598,1,1,1,NA,0
"41001",1,1,3,2,33627,1,1,1,NA,0
"41001",2,1,2,2,33663,1,1,1,NA,0
"41001",1,1,2,2,33681,1,1,1,NA,0
"41001",1,1,2,3,33692,1,1,1,NA,0
"41001",2,1,2,4,33698,1,1,1,NA,0
"41001",1,1,2,5,33706,1,1,1,NA,0
"41001",1,1,2,4,33707,1,1,1,NA,0
"41001",1,1,2,4,33712,1,1,1,NA,0
"41001",1,1,2,6,33718,1,1,1,NA,0
"41001",1,1,2,1,33728,1,1,1,NA,0
"41001",1,1,2,4,33750,1,1,1,NA,0
"41001",1,1,1,1,33758,1,1,1,NA,0
"41001",1,1,2,2,33779,1,1,1,NA,0
"41001",1,1,1,2,33798,1,1,1,NA,0
"41001",1,1,2,2,33860,1,1,1,NA,0
"41001",1,1,1,5,33864,1,1,1,NA,0
"41001",2,1,1,1,33917,1,1,1,NA,0
"41001",1,1,1,2,33974,1,1,1,NA,0
"41001",1,1,2,4,34073,1,1,1,NA,0
"41001",1,1,1,4,35187,1,1,1,NA,0
"41001",1,1,2,2,35197,1,1,1,NA,0
"41001",1,1,2,5,35247,1,1,1,NA,0
"41001",1,1,1,3,35248,1,1,1,NA,0
"41001",1,1,1,5,35275,1,1,1,NA,0
"41001",1,1,2,1,35280,1,1,1,NA,0
"41001",2,1,2,3,35297,1,1,1,NA,0
"41001",1,1,1,8,35317,1,1,1,NA,0
"41001",2,1,2,2,35321,1,1,1,NA,0
"41001",1,1,1,3,35349,1,1,1,NA,0
"41001",1,1,1,2,35353,1,1,1,NA,0
"41001",1,1,2,1,35365,1,1,1,NA,0
"41001",2,1,2,1,35379,1,1,1,NA,0
"41001",1,1,2,4,35380,1,1,1,NA,0
"41001",2,1,2,1,35385,1,1,1,NA,0
"41001",1,1,4,4,35991,1,1,1,NA,0
"41001",1,1,4,7,36008,1,1,1,NA,0
"41001",1,1,4,2,36084,1,1,1,NA,0
"41001",1,1,4,3,36162,1,1,1,NA,0
"41001",1,1,4,4,36175,1,1,1,NA,0
"41001",1,1,8,3,36326,1,1,1,NA,0
"41001",1,1,8,2,36336,1,1,1,NA,0
"41001",1,1,8,7,36339,1,1,1,NA,0
"41001",1,1,8,3,36347,1,1,1,NA,0
"41001",1,1,8,4,36353,1,1,1,NA,0
"41001",1,1,4,2,36354,1,1,1,NA,0
"41001",1,1,4,4,36369,1,1,1,NA,0
"41001",3,1,4,4,36455,1,1,1,NA,0
"41001",1,1,1,5,36495,1,1,1,NA,0
"41001",1,1,1,2,36543,1,1,1,NA,0
"41001",1,1,1,5,36557,1,1,1,NA,0
"41001",2,1,1,4,36578,1,1,1,NA,0
"41001",2,1,1,1,36607,1,1,1,NA,0
"41001",1,1,2,8,36660,1,1,1,NA,0
"41001",3,1,2,1,36697,1,1,1,NA,0
"41001",1,1,2,3,36766,1,1,1,NA,0
"41001",1,1,3,4,36795,1,1,1,NA,0
"41001",2,1,2,3,36834,1,1,1,NA,0
"41001",1,1,2,6,36854,1,1,1,NA,0
"41001",1,1,8,1,37415,1,1,1,NA,0
"41001",2,1,3,2,37485,1,1,1,NA,0
"41001",1,1,2,2,37486,1,1,1,NA,0
"41001",1,1,1,5,37551,1,1,1,NA,0
"41001",2,1,2,6,37596,1,1,1,NA,0
"41001",2,1,5,1,37635,1,1,1,NA,0
"41001",1,1,2,6,37803,1,1,1,NA,0
"41001",1,1,2,4,37970,1,1,1,NA,0
"41001",2,1,2,4,38011,1,1,1,NA,0
"41001",2,1,2,4,38059,1,1,1,NA,0
"41001",2,1,2,4,38223,1,1,1,NA,0
"41001",2,1,4,2,38286,1,1,1,NA,0
"41001",2,1,4,4,38341,1,1,1,NA,0
"41001",2,1,4,4,38463,1,1,1,NA,0
"41001",2,1,2,4,38559,1,1,1,NA,0
"41001",1,1,1,3,38580,1,1,1,NA,0
"41001",2,1,4,3,38597,1,1,1,NA,0
"41001",1,1,1,4,38845,1,1,1,NA,0
"41001",1,1,1,3,38886,1,1,1,NA,0
"41001",2,1,1,4,38931,1,1,1,NA,0
"41001",2,1,1,3,39049,1,1,1,NA,0
"41001",2,1,1,2,39098,1,1,1,NA,0
"41001",1,1,5,2,39104,1,1,1,NA,0
"41001",2,1,1,2,39125,1,1,1,NA,0
"41001",2,1,4,3,39171,1,1,1,NA,0
"41001",1,1,8,2,39199,1,1,1,NA,0
"41001",1,1,8,4,39249,1,1,1,NA,0
"41001",2,1,4,2,39250,1,1,1,NA,0
"41001",1,1,8,1,39272,1,1,1,NA,0
"41001",1,1,8,5,39282,1,1,1,NA,0
"41001",1,1,1,3,39302,1,1,1,NA,0
"41001",1,1,5,3,39320,1,1,1,NA,0
"41001",1,1,5,2,39339,1,1,1,NA,0
"41001",1,1,2,1,39358,1,1,1,NA,0
"41001",2,1,4,1,39369,1,1,1,NA,0
"41001",2,1,4,2,39406,1,1,1,NA,0
"41001",1,1,1,1,39408,1,1,1,NA,0
"41001",1,1,1,3,39413,1,1,1,NA,0
"41001",1,1,2,4,39428,1,1,1,NA,0
"41001",1,1,3,5,39432,1,1,1,NA,0
"41001",1,1,2,4,39436,1,1,1,NA,0
"41001",2,1,3,1,39446,1,1,1,NA,0
"41001",2,1,2,4,39457,1,1,1,NA,0
"41001",2,1,3,3,39460,1,1,1,NA,0
"41001",2,1,4,3,39461,1,1,1,NA,0
"41001",1,1,2,4,39464,1,1,1,NA,0
"41001",1,1,2,3,39473,1,1,1,NA,0
"41001",1,1,2,5,39485,1,1,1,NA,0
"41001",1,1,2,4,39528,1,1,1,NA,0
"41001",1,1,1,4,39535,1,1,1,NA,0
"41001",2,1,2,1,39562,1,1,1,NA,0
"41001",1,1,1,4,39570,1,1,1,NA,0
"41001",1,1,1,4,39582,1,1,1,NA,0
"41001",1,1,1,2,39598,1,1,1,NA,0
"41001",1,1,2,4,39614,1,1,1,NA,0
"41001",1,1,1,2,39618,1,1,1,NA,0
"41001",1,1,2,7,39630,1,1,1,NA,0
"41001",1,1,1,6,39634,1,1,1,NA,0
"41001",1,1,4,2,39650,1,1,1,NA,0
"41001",1,1,3,4,39661,1,1,1,NA,0
"41001",1,1,2,5,39784,1,1,1,NA,0
"41001",2,1,3,4,39808,1,1,1,NA,0
"41001",1,1,2,3,40415,1,1,1,NA,0
"41001",1,1,2,2,40442,1,1,1,NA,0
"41001",1,1,2,4,40477,1,1,1,NA,0
"41001",1,1,1,3,40536,1,1,1,NA,0
"41001",1,1,1,5,40614,1,1,1,NA,0
"41001",1,1,1,2,40701,1,1,1,NA,0
"41001",1,1,1,5,40832,1,1,1,NA,0
"41001",2,1,3,1,40845,1,1,1,NA,0
"41001",1,1,8,3,40846,1,1,1,NA,0
"41001",2,1,4,1,40855,1,1,1,NA,0
"41001",2,1,4,1,40865,1,1,1,NA,0
"41001",1,1,1,3,40873,1,1,1,NA,0
"41001",2,1,4,1,40875,1,1,1,NA,0
"41001",1,1,4,2,40881,1,1,1,NA,0
"41001",1,1,4,3,40894,1,1,1,NA,0
"41001",2,1,3,2,40905,1,1,1,NA,0
"41001",2,1,3,2,40913,1,1,1,NA,0
"41001",2,1,3,1,40927,1,1,1,NA,0
"41001",1,1,1,3,40945,1,1,1,NA,0
"41001",1,1,8,1,40948,1,1,1,NA,0
"41001",1,1,1,7,40953,1,1,1,NA,0
"41001",1,1,8,1,40969,1,1,1,NA,0
"41001",1,1,1,4,40988,1,1,1,NA,0
"41001",1,1,1,2,41087,1,1,1,NA,0
"41001",1,1,2,2,41521,1,1,1,NA,0
"41001",2,1,2,1,41556,1,1,1,NA,0
"41001",2,1,8,4,41560,1,1,1,NA,0
"41001",1,1,8,3,41622,1,1,1,NA,0
"41001",1,1,8,4,41677,1,1,1,NA,0
"41001",2,1,2,4,41731,1,1,1,NA,0
"41001",2,1,2,2,41763,1,1,1,NA,0
"41001",2,1,2,2,41782,1,1,1,NA,0
"41001",2,1,2,3,41808,1,1,1,NA,0
"41001",1,1,1,6,41825,1,1,1,NA,0
"41001",1,1,2,4,41831,1,1,1,NA,0
"41001",1,1,2,3,41943,1,1,1,NA,0
"41001",2,1,2,2,41946,1,1,1,NA,0
"41001",1,1,2,3,41950,1,1,1,NA,0
"41001",1,1,1,2,41957,1,1,1,NA,0
"41001",1,1,2,2,41962,1,1,1,NA,0
"41001",1,1,1,2,41968,1,1,1,NA,0
"41001",1,1,2,2,41981,1,1,1,NA,0
"41001",1,1,1,4,41982,1,1,1,NA,0
"41001",2,1,2,4,41985,1,1,1,NA,0
"41001",1,1,1,3,41994,1,1,1,NA,0
"41001",1,1,1,3,42005,1,1,1,NA,0
"41001",1,1,2,5,42018,1,1,1,NA,0
"41001",1,1,2,3,42038,1,1,1,NA,0
"41001",1,1,2,2,42041,1,1,1,NA,0
"41001",2,1,2,2,42043,1,1,1,NA,0
"41001",1,1,2,4,42071,1,1,1,NA,0
"41001",2,1,2,3,42085,1,1,1,NA,0
"41001",1,1,2,3,42096,1,1,1,NA,0
"41001",1,1,2,2,42099,1,1,1,NA,0
"41001",1,1,2,4,42126,1,1,1,NA,0
"41001",1,1,2,8,42146,1,1,1,NA,0
"41001",1,1,2,4,42148,1,1,1,NA,0
"41001",1,1,2,2,42163,1,1,1,NA,0
"41001",1,1,1,4,42180,1,1,1,NA,0
"41001",1,1,2,4,42187,1,1,1,NA,0
"41001",1,1,2,4,42188,1,1,1,NA,0
"41001",1,1,2,2,42216,1,1,1,NA,0
"41001",1,1,2,5,42221,1,1,1,NA,0
"41001",1,1,2,4,42231,1,1,1,NA,0
"41001",2,1,2,2,42248,1,1,1,NA,0
"41001",1,1,3,4,42261,1,1,1,NA,0
"41001",1,1,1,5,42262,1,1,1,NA,0
"41001",1,1,3,3,42280,1,1,1,NA,0
"41001",1,1,1,5,42293,1,1,1,NA,0
"41001",1,1,1,3,42329,1,1,1,NA,0
"41001",1,1,1,4,42345,1,1,1,NA,0
"41001",1,1,1,6,42367,1,1,1,NA,0
"41001",2,1,3,3,43238,1,1,1,NA,0
"41001",2,1,3,1,43257,1,1,1,NA,0
"41001",2,1,3,3,43269,1,1,1,NA,0
"41001",2,1,3,3,43289,1,1,1,NA,0
"41001",2,1,4,3,43308,1,1,1,NA,0
"41001",2,1,3,3,43329,1,1,1,NA,0
"41001",2,1,3,2,43365,1,1,1,NA,0
"41001",2,1,3,3,43410,1,1,1,NA,0
"41001",2,1,3,4,43423,1,1,1,NA,0
"41001",2,1,3,3,43435,1,1,1,NA,0
"41001",2,1,3,1,43449,1,1,1,NA,0
"41001",1,1,1,4,43836,1,1,1,NA,0
"41001",1,1,1,6,43940,1,1,1,NA,0
"41001",2,1,2,6,43957,1,1,1,NA,0
"41001",1,1,2,2,44027,1,1,1,NA,0
"41001",1,1,1,6,44069,1,1,1,NA,0
"41001",1,1,2,3,44081,1,1,1,NA,0
"41001",2,1,2,4,44128,1,1,1,NA,0
"41001",1,1,3,6,44131,1,1,1,NA,0
"41001",1,1,3,3,44138,1,1,1,NA,0
"41001",1,1,3,2,44146,1,1,1,NA,0
"41001",1,1,1,4,44148,1,1,1,NA,0
"41001",1,1,3,2,44150,1,1,1,NA,0
"41001",1,1,3,8,44159,1,1,1,NA,0
"41001",1,1,4,3,44164,1,1,1,NA,0
"41001",1,1,2,3,44173,1,1,1,NA,0
"41001",1,1,2,3,44185,1,1,1,NA,0
"41001",1,1,1,3,44193,1,1,1,NA,0
"41001",1,1,1,6,44204,1,1,1,NA,0
"41001",2,1,1,3,44210,1,1,1,NA,0
"41001",2,1,2,4,44211,1,1,1,NA,0
"41001",1,1,1,4,44231,1,1,1,NA,0
"41001",1,1,2,3,44245,1,1,1,NA,0
"41001",2,1,2,1,44269,1,1,1,NA,0
"41001",1,1,1,5,44270,1,1,1,NA,0
"41001",2,1,1,4,44646,1,1,1,NA,0
"41001",2,1,1,2,44660,1,1,1,NA,0
"41001",1,1,1,5,44661,1,1,1,NA,0
"41001",1,1,1,6,44668,1,1,1,NA,0
"41001",2,1,1,4,44673,1,1,1,NA,0
"41001",2,1,1,4,44678,1,1,1,NA,0
"41001",1,1,1,4,44690,1,1,1,NA,0
"41001",1,1,1,4,44697,1,1,1,NA,0
"41001",1,1,1,3,44701,1,1,1,NA,0
"41001",1,1,1,3,44705,1,1,1,NA,0
"41001",1,2,NA,3,44714,1,1,1,NA,0
"41001",1,1,3,3,44806,1,1,1,NA,0
"41001",1,1,1,5,44882,1,1,1,NA,0
"41001",1,1,2,5,44896,1,1,1,NA,0
"41001",1,1,3,2,44959,1,1,1,NA,0
"41001",2,1,1,2,44962,1,1,1,NA,0
"41001",1,1,1,4,44996,1,1,1,NA,0
"41001",2,1,3,2,45004,1,1,1,NA,0
"41001",1,1,1,4,45023,1,1,1,NA,0
"41001",2,1,3,4,45031,1,1,1,NA,0
"41001",1,1,3,4,45038,1,1,1,NA,0
"41001",2,1,3,3,45044,1,1,1,NA,0
"41001",2,1,3,4,45049,1,1,1,NA,0
"41001",2,1,3,3,45055,1,1,1,NA,0
"41001",2,1,3,1,45066,1,1,1,NA,0
"41001",2,1,3,1,45073,1,1,1,NA,0
"41001",1,1,1,4,45079,1,1,1,NA,0
"41001",1,1,3,6,45148,1,1,1,NA,0
"41001",2,1,3,2,45218,1,1,1,NA,0
"41001",1,1,4,4,45226,1,1,1,NA,0
"41001",1,1,3,3,45250,1,1,1,NA,0
"41001",1,1,1,2,45254,1,1,1,NA,0
"41001",1,1,3,4,45264,1,1,1,NA,0
"41001",1,1,1,3,45282,1,1,1,NA,0
"41001",2,1,3,2,45296,1,1,1,NA,0
"41001",1,1,3,3,45298,1,1,1,NA,0
"41001",1,1,3,3,45306,1,1,1,NA,0
"41001",1,1,1,2,45317,1,1,1,NA,0
"41001",1,1,3,4,45319,1,1,1,NA,0
"41001",2,1,3,4,45320,1,1,1,NA,0
"41001",1,1,1,3,45342,1,1,1,NA,0
"41001",2,1,1,3,45344,1,1,1,NA,0
"41001",1,1,1,3,45345,1,1,1,NA,0
"41001",2,1,1,2,45349,1,1,1,NA,0
"41001",1,1,1,7,45351,1,1,1,NA,0
"41001",1,1,1,5,45355,1,1,1,NA,0
"41001",1,1,1,6,45357,1,1,1,NA,0
"41001",1,1,1,3,45358,1,1,1,NA,0
"41001",2,1,1,4,45360,1,1,1,NA,0
"41001",1,1,1,4,45364,1,1,1,NA,0
"41001",1,1,1,1,45365,1,1,1,NA,0
"41001",1,1,1,4,45366,1,1,1,NA,0
"41001",1,1,1,6,45367,1,1,1,NA,0
"41001",2,1,3,4,45491,1,1,1,NA,0
"41001",2,1,4,1,45545,1,1,1,NA,0
"41001",1,1,5,4,45555,1,1,1,NA,0
"41001",1,1,4,2,45561,1,1,1,NA,0
"41001",1,1,5,4,45568,1,1,1,NA,0
"41001",1,1,5,2,45589,1,1,1,NA,0
"41001",1,1,5,3,45599,1,1,1,NA,0
"41001",1,1,5,2,45611,1,1,1,NA,0
"41001",1,1,5,3,45617,1,1,1,NA,0
"41001",3,1,2,1,45622,1,1,1,NA,0
"41001",1,1,4,4,45625,1,1,1,NA,0
"41001",1,1,4,4,45628,1,1,1,NA,0
"41001",1,1,5,3,45639,1,1,1,NA,0
"41001",1,1,2,3,45641,1,1,1,NA,0
"41001",1,1,4,4,45646,1,1,1,NA,0
"41001",1,1,5,2,45658,1,1,1,NA,0
"41001",1,1,4,2,45677,1,1,1,NA,0
"41001",1,1,5,4,45688,1,1,1,NA,0
"41001",1,1,1,1,45771,1,1,1,NA,0
"41001",1,1,1,7,45813,1,1,1,NA,0
"41001",1,1,8,1,45993,1,1,1,NA,0
"41001",1,1,2,2,46005,1,1,1,NA,0
"41001",2,1,2,4,46026,1,1,1,NA,0
"41001",1,1,2,2,46040,1,1,1,NA,0
"41001",1,1,2,3,46053,1,1,1,NA,0
"41001",2,1,2,1,46054,1,1,1,NA,0
"41001",1,1,2,1,46070,1,1,1,NA,0
"41001",1,1,2,4,46077,1,1,1,NA,0
"41001",2,1,2,2,46085,1,1,1,NA,0
"41001",1,1,2,3,46116,1,1,1,NA,0
"41001",1,1,2,1,46131,1,1,1,NA,0
"41001",2,1,2,4,46297,1,1,1,NA,0
"41001",2,1,2,4,46379,1,1,1,NA,0
"41001",1,1,2,4,46415,1,1,1,NA,0
"41001",2,1,2,3,46455,1,1,1,NA,0
"41001",2,1,2,3,46494,1,1,1,NA,0
"41001",1,1,2,3,46533,1,1,1,NA,0
"41001",1,1,2,4,46635,1,1,1,NA,0
"41001",1,1,2,4,46647,1,1,1,NA,0
"41001",1,1,2,1,46707,1,1,1,NA,0
"41001",1,1,2,4,46723,1,1,1,NA,0
"41001",1,1,2,3,46765,1,1,1,NA,0
"41001",1,1,2,3,46791,1,1,1,NA,0
"41001",1,1,1,2,46854,1,1,1,NA,0
"41001",2,1,2,1,46890,1,1,1,NA,0
"41001",2,1,1,2,46911,1,1,1,NA,0
"41001",1,1,1,1,46927,1,1,1,NA,0
"41001",1,1,1,5,46964,1,1,1,NA,0
"41001",1,1,2,2,46989,1,1,1,NA,0
"41001",3,1,2,1,47005,1,1,1,NA,0
"41001",1,1,2,3,47018,1,1,1,NA,0
"41001",1,1,2,4,47021,1,1,1,NA,0
"41001",1,1,1,4,47022,1,1,1,NA,0
"41001",1,1,2,4,47025,1,1,1,NA,0
"41001",2,1,2,2,47031,1,1,1,NA,0
"41001",2,1,2,2,47034,1,1,1,NA,0
"41001",1,1,1,3,47649,1,1,1,NA,0
"41001",1,1,1,8,47746,1,1,1,NA,0
"41001",1,1,2,5,47762,1,1,1,NA,0
"41001",1,1,2,5,47826,1,1,1,NA,0
"41001",1,1,1,2,47829,1,1,1,NA,0
"41001",1,1,4,2,47851,1,1,1,NA,0
"41001",1,1,2,2,47867,1,1,1,NA,0
"41001",1,1,5,1,47892,1,1,1,NA,0
"41001",1,1,1,5,47937,1,1,1,NA,0
"41001",2,1,1,3,47970,1,1,1,NA,0
"41001",1,1,1,5,47974,1,1,1,NA,0
"41001",2,1,2,2,48000,1,1,1,NA,0
"41001",1,1,2,1,48039,1,1,1,NA,0
"41001",2,1,4,3,48478,1,1,1,NA,0
"41001",1,1,2,1,48691,1,1,1,NA,0
"41001",2,1,4,1,48833,1,1,1,NA,0
"41001",1,1,3,4,49100,1,1,1,NA,0
