"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
2452,95001,2,1,1,2,1,1,1,NA,0,95,1,1,5,1,54,1,1,5,1,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,1,1,1,9,6,4,3,305,1,1,1,1,1,1,56,1,3,3,1,1,1,1,1,1
2464,95001,2,1,2,2,1,1,1,NA,0,95,1,1,5,1,72,1,1,3,2,2,3,4,4,3,4,4,2,4,2,3,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,2,1,7,706,1,1,1,1,1,1,52,10,2,2,NA,NA,2,1,2,NA
2464,95001,2,1,2,2,1,1,1,NA,0,95,1,1,5,1,72,1,1,3,2,2,3,4,4,3,4,4,2,4,2,3,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,2,1,7,706,1,1,1,1,1,1,34,1,2,2,1,1,1,1,1,1
2483,95001,1,1,1,4,1,1,1,NA,0,95,1,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,305,1,1,2,1,2,1,23,8,2,2,NA,NA,4,1,4,NA
2483,95001,1,1,1,4,1,1,1,NA,0,95,1,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,305,1,1,2,1,2,1,46,2,2,2,1,1,2,1,2,1
2483,95001,1,1,1,4,1,1,1,NA,0,95,1,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,305,1,1,2,1,2,2,49,1,2,2,NA,NA,1,1,1,NA
2483,95001,1,1,1,4,1,1,1,NA,0,95,1,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,3,305,1,1,2,1,2,1,18,3,1,1,NA,NA,3,1,3,NA
2502,95001,2,1,1,3,1,1,1,NA,0,95,1,1,8,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,4,3,1,1,NA,NA,3,1,3,NA
2502,95001,2,1,1,3,1,1,1,NA,0,95,1,1,8,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,2,33,2,2,2,NA,NA,2,1,2,NA
2502,95001,2,1,1,3,1,1,1,NA,0,95,1,1,8,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,34,1,2,2,1,1,1,1,1,1
2515,95001,1,1,1,6,1,1,1,NA,0,95,1,1,12,2,18,1,3,4,2,1,5,3,2,2,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,1,60,8,2,2,NA,NA,6,1,6,NA
2515,95001,1,1,1,6,1,1,1,NA,0,95,1,1,12,2,18,1,3,4,2,1,5,3,2,2,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,1,9,5,2,1,NA,NA,4,1,4,NA
2515,95001,1,1,1,6,1,1,1,NA,0,95,1,1,12,2,18,1,3,4,2,1,5,3,2,2,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,2,29,3,2,1,NA,NA,2,1,2,NA
2515,95001,1,1,1,6,1,1,1,NA,0,95,1,1,12,2,18,1,3,4,2,1,5,3,2,2,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,1,8,5,2,1,NA,NA,5,1,5,NA
2515,95001,1,1,1,6,1,1,1,NA,0,95,1,1,12,2,18,1,3,4,2,1,5,3,2,2,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,1,20,3,2,1,1,1,3,1,3,1
2515,95001,1,1,1,6,1,1,1,NA,0,95,1,1,12,2,18,1,3,4,2,1,5,3,2,2,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,2,54,1,2,2,NA,NA,1,1,1,NA
2537,95001,1,1,1,4,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,3,303,1,2,4,1,4,2,27,3,1,1,NA,NA,3,1,3,NA
2537,95001,1,1,1,4,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,3,303,1,2,4,1,4,2,68,2,3,3,NA,NA,2,1,2,NA
2537,95001,1,1,1,4,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,3,303,1,2,4,1,4,1,64,1,3,3,NA,NA,1,1,1,NA
2537,95001,1,1,1,4,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,3,303,1,2,4,1,4,2,42,3,1,1,1,1,4,1,4,1
2541,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,44,2,3,3,NA,NA,2,1,2,NA
2541,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,17,3,1,1,NA,NA,3,1,3,NA
2541,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,15,3,1,1,NA,NA,4,1,4,NA
2541,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,63,1,3,3,1,1,1,1,1,1
2591,95001,1,1,1,3,1,1,1,NA,0,95,1,1,12,1,48,1,1,3,1,2,4,2,2,5,4,4,2,4,5,5,4,2,2,4,1,2,1,1,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,2,21,2,2,2,NA,NA,2,1,2,NA
2591,95001,1,1,1,3,1,1,1,NA,0,95,1,1,12,1,48,1,1,3,1,2,4,2,2,5,4,4,2,4,5,5,4,2,2,4,1,2,1,1,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,2,1,3,1,1,NA,NA,3,1,3,NA
2591,95001,1,1,1,3,1,1,1,NA,0,95,1,1,12,1,48,1,1,3,1,2,4,2,2,5,4,4,2,4,5,5,4,2,2,4,1,2,1,1,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,1,21,1,2,2,1,1,1,1,1,1
2610,95001,1,1,1,2,1,1,1,NA,0,95,1,1,9,1,70,1,1,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,6,602,1,2,2,1,2,1,33,1,3,2,NA,NA,1,1,1,NA
2610,95001,1,1,1,2,1,1,1,NA,0,95,1,1,9,1,70,1,1,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,6,602,1,2,2,1,2,2,37,2,2,2,1,1,2,1,2,1
2625,95001,1,1,9,3,1,1,1,NA,0,95,1,3,NA,NA,NA,1,3,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,2,30,2,3,2,1,1,2,1,2,1
2625,95001,1,1,9,3,1,1,1,NA,0,95,1,3,NA,NA,NA,1,3,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,4,3,1,1,NA,NA,3,1,3,NA
2625,95001,1,1,9,3,1,1,1,NA,0,95,1,3,NA,NA,NA,1,3,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,34,1,2,2,NA,NA,1,1,1,NA
2649,95001,2,1,1,2,1,1,1,NA,0,95,1,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,5,3,4,409,1,2,1,1,1,2,22,1,2,2,1,1,1,1,1,1
2649,95001,2,1,1,2,1,1,1,NA,0,95,1,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,5,3,4,409,1,2,1,1,1,2,3,3,2,1,NA,NA,2,1,2,NA
2665,95001,1,1,1,4,1,1,1,NA,0,95,2,3,NA,NA,NA,1,1,5,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,17,3,1,1,1,1,3,1,3,1
2665,95001,1,1,1,4,1,1,1,NA,0,95,2,3,NA,NA,NA,1,1,5,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,62,1,3,3,NA,NA,1,1,1,NA
2665,95001,1,1,1,4,1,1,1,NA,0,95,2,3,NA,NA,NA,1,1,5,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,60,2,3,2,NA,NA,2,1,2,NA
2665,95001,1,1,1,4,1,1,1,NA,0,95,2,3,NA,NA,NA,1,1,5,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,34,3,1,1,NA,NA,4,1,4,NA
2797,95001,1,1,1,5,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,2,4,4,3,2,4,4,4,4,3,4,4,3,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,603,1,2,3,1,3,2,42,2,3,2,NA,NA,2,1,2,NA
2797,95001,1,1,1,5,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,2,4,4,3,2,4,4,4,4,3,4,4,3,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,603,1,2,3,1,3,1,75,6,3,3,NA,NA,5,1,5,NA
2797,95001,1,1,1,5,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,2,4,4,3,2,4,4,4,4,3,4,4,3,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,603,1,2,3,1,3,2,16,3,1,1,NA,NA,4,1,4,NA
2797,95001,1,1,1,5,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,2,4,4,3,2,4,4,4,4,3,4,4,3,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,603,1,2,3,1,3,1,39,1,1,2,NA,NA,1,1,1,NA
2797,95001,1,1,1,5,1,1,1,NA,0,95,2,4,NA,NA,NA,1,3,3,1,2,4,4,3,2,4,4,4,4,3,4,4,3,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,603,1,2,3,1,3,2,19,3,1,1,1,1,3,1,3,1
2798,95001,2,1,2,1,1,1,1,NA,0,95,1,1,1,4,84,1,1,4,2,2,4,4,2,2,4,2,2,3,2,2,4,2,2,4,1,1,1,1,1,2,1,1,1,9,6,1,6,603,1,1,1,1,1,1,64,1,3,2,1,1,1,1,1,1
2799,95001,2,1,1,1,1,1,1,NA,0,95,1,1,6,1,42,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,6,602,1,2,1,1,1,2,21,1,2,2,1,1,1,1,1,1
2801,95001,2,1,2,2,1,1,1,NA,0,95,1,7,NA,NA,NA,1,1,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,7,705,1,1,2,1,2,2,57,1,2,2,NA,NA,1,1,1,NA
2801,95001,2,1,2,2,1,1,1,NA,0,95,1,7,NA,NA,NA,1,1,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,7,705,1,1,2,1,2,1,55,2,2,2,1,1,2,1,2,1
2803,95001,1,1,1,3,1,1,1,NA,0,95,2,1,12,1,15,1,2,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,1,4,406,1,2,2,1,2,2,31,2,2,2,1,1,2,1,2,1
2803,95001,1,1,1,3,1,1,1,NA,0,95,2,1,12,1,15,1,2,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,1,4,406,1,2,2,1,2,1,37,1,3,2,NA,NA,1,1,1,NA
2803,95001,1,1,1,3,1,1,1,NA,0,95,2,1,12,1,15,1,2,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,1,4,406,1,2,2,1,2,2,8,3,1,1,NA,NA,3,1,3,NA
2804,95001,1,1,1,5,1,1,1,NA,0,95,1,1,12,2,64,1,1,3,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,6,602,1,1,1,1,1,1,32,3,1,2,NA,NA,2,1,2,NA
2804,95001,1,1,1,5,1,1,1,NA,0,95,1,1,12,2,64,1,1,3,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,6,602,1,1,1,1,1,1,58,1,2,2,1,1,1,1,1,1
2804,95001,1,1,1,5,1,1,1,NA,0,95,1,1,12,2,64,1,1,3,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,6,602,1,1,1,1,1,1,2,5,1,1,NA,NA,5,1,5,NA
2804,95001,1,1,1,5,1,1,1,NA,0,95,1,1,12,2,64,1,1,3,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,6,602,1,1,1,1,1,2,28,4,2,2,NA,NA,3,1,3,NA
2804,95001,1,1,1,5,1,1,1,NA,0,95,1,1,12,2,64,1,1,3,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,6,602,1,1,1,1,1,1,10,5,1,1,NA,NA,4,1,4,NA
2805,95001,1,1,1,4,1,1,1,NA,0,95,1,4,NA,NA,NA,1,3,2,2,2,4,4,2,2,3,4,4,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,1,23,3,1,1,NA,NA,3,1,3,NA
2805,95001,1,1,1,4,1,1,1,NA,0,95,1,4,NA,NA,NA,1,3,2,2,2,4,4,2,2,3,4,4,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,1,74,1,3,3,NA,NA,1,1,1,NA
2805,95001,1,1,1,4,1,1,1,NA,0,95,1,4,NA,NA,NA,1,3,2,2,2,4,4,2,2,3,4,4,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,2,45,2,2,2,NA,NA,2,1,2,NA
2805,95001,1,1,1,4,1,1,1,NA,0,95,1,4,NA,NA,NA,1,3,2,2,2,4,4,2,2,3,4,4,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,2,21,3,1,1,1,1,4,1,4,1
2806,95001,1,1,1,3,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,406,NA,NA,3,1,3,2,44,2,2,2,NA,NA,2,1,2,NA
2806,95001,1,1,1,3,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,406,NA,NA,3,1,3,2,12,3,1,1,1,1,3,1,3,1
2806,95001,1,1,1,3,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,406,NA,NA,3,1,3,1,30,1,2,2,NA,NA,1,1,1,NA
2807,95001,1,1,1,2,1,1,1,NA,0,95,1,1,12,4,30,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,3,305,1,1,2,1,2,1,55,2,2,2,1,1,2,1,2,1
2807,95001,1,1,1,2,1,1,1,NA,0,95,1,1,12,4,30,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,3,305,1,1,2,1,2,2,66,1,3,3,NA,NA,1,1,1,NA
2808,95001,1,1,1,3,1,1,1,NA,0,95,1,1,12,1,30,1,3,4,1,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,1,1,1,1,1,9,6,1,7,703,1,2,1,1,1,1,3,3,2,1,NA,NA,3,1,3,NA
2808,95001,1,1,1,3,1,1,1,NA,0,95,1,1,12,1,30,1,3,4,1,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,1,1,1,1,1,9,6,1,7,703,1,2,1,1,1,2,29,1,2,2,1,1,1,1,1,1
2808,95001,1,1,1,3,1,1,1,NA,0,95,1,1,12,1,30,1,3,4,1,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,1,1,1,1,1,9,6,1,7,703,1,2,1,1,1,2,11,7,2,2,NA,NA,2,1,2,NA
2810,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,4,1,3,4,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,1,6,3,1,1,NA,NA,4,1,4,NA
2810,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,4,1,3,4,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,2,11,3,1,1,NA,NA,3,1,3,NA
2810,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,4,1,3,4,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,2,32,2,2,2,NA,NA,2,1,2,NA
2810,95001,1,1,1,4,1,1,1,NA,0,95,1,1,12,4,4,1,3,4,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,5,511,1,1,1,1,1,1,32,1,2,2,1,1,1,1,1,1
2811,95001,1,1,1,7,1,1,1,NA,0,95,1,1,12,1,60,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,5,3,305,1,2,2,1,2,1,48,1,3,2,NA,NA,1,1,1,NA
2811,95001,1,1,1,7,1,1,1,NA,0,95,1,1,12,1,60,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,5,3,305,1,2,2,1,2,1,27,4,2,2,NA,NA,5,1,5,NA
2811,95001,1,1,1,7,1,1,1,NA,0,95,1,1,12,1,60,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,5,3,305,1,2,2,1,2,2,19,3,1,1,NA,NA,4,1,4,NA
2811,95001,1,1,1,7,1,1,1,NA,0,95,1,1,12,1,60,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,5,3,305,1,2,2,1,2,1,1,5,1,1,NA,NA,6,1,6,NA
2811,95001,1,1,1,7,1,1,1,NA,0,95,1,1,12,1,60,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,5,3,305,1,2,2,1,2,1,17,3,1,1,NA,NA,7,1,7,NA
2811,95001,1,1,1,7,1,1,1,NA,0,95,1,1,12,1,60,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,5,3,305,1,2,2,1,2,2,45,2,2,2,1,1,2,1,2,1
2811,95001,1,1,1,7,1,1,1,NA,0,95,1,1,12,1,60,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,5,3,305,1,2,2,1,2,1,23,3,1,1,NA,NA,3,1,3,NA
2888,95001,1,1,2,5,1,1,1,NA,0,95,1,1,8,4,112,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,3,305,1,1,1,1,1,2,39,2,2,2,NA,NA,2,1,2,NA
2888,95001,1,1,2,5,1,1,1,NA,0,95,1,1,8,4,112,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,3,305,1,1,1,1,1,2,20,3,1,1,NA,NA,5,1,5,NA
2888,95001,1,1,2,5,1,1,1,NA,0,95,1,1,8,4,112,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,3,305,1,1,1,1,1,1,42,1,3,3,1,1,1,1,1,1
2888,95001,1,1,2,5,1,1,1,NA,0,95,1,1,8,4,112,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,3,305,1,1,1,1,1,2,25,3,1,1,NA,NA,3,1,3,NA
2888,95001,1,1,2,5,1,1,1,NA,0,95,1,1,8,4,112,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,3,305,1,1,1,1,1,1,24,3,1,1,NA,NA,4,1,4,NA
2890,95001,2,1,1,6,1,1,1,NA,0,95,2,8,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,4,5,510,1,2,1,1,1,2,9,3,2,1,NA,NA,3,1,3,NA
2890,95001,2,1,1,6,1,1,1,NA,0,95,2,8,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,4,5,510,1,2,1,1,1,1,30,2,2,2,NA,NA,2,1,2,NA
2890,95001,2,1,1,6,1,1,1,NA,0,95,2,8,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,4,5,510,1,2,1,1,1,2,26,1,2,2,1,1,1,1,1,1
2890,95001,2,1,1,6,1,1,1,NA,0,95,2,8,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,4,5,510,1,2,1,1,1,1,5,3,1,1,NA,NA,5,1,5,NA
2890,95001,2,1,1,6,1,1,1,NA,0,95,2,8,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,4,5,510,1,2,1,1,1,2,3,3,1,1,NA,NA,6,1,6,NA
2890,95001,2,1,1,6,1,1,1,NA,0,95,2,8,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,4,5,510,1,2,1,1,1,1,7,3,1,1,NA,NA,4,1,4,NA
2892,95001,2,1,1,5,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,4,1,4,9,6,0,4,407,NA,NA,4,1,4,1,54,2,2,2,NA,NA,2,1,2,NA
2892,95001,2,1,1,5,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,4,1,4,9,6,0,4,407,NA,NA,4,1,4,2,35,1,3,2,NA,NA,1,1,1,NA
2892,95001,2,1,1,5,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,4,1,4,9,6,0,4,407,NA,NA,4,1,4,2,7,3,1,1,NA,NA,5,1,5,NA
2892,95001,2,1,1,5,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,4,1,4,9,6,0,4,407,NA,NA,4,1,4,2,15,3,1,1,1,1,4,1,4,1
2892,95001,2,1,1,5,1,1,1,NA,0,95,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,4,1,4,9,6,0,4,407,NA,NA,4,1,4,2,17,3,2,1,NA,NA,3,1,3,NA
2894,95001,1,1,1,6,1,1,1,NA,0,95,1,1,12,1,48,1,1,3,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,2,7,705,1,2,3,1,3,2,28,4,2,2,NA,NA,5,1,5,NA
