"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"99001",1,2,NA,2,54429,1,1,1,NA,1
"99001",1,2,NA,1,54439,1,1,1,NA,1
"99001",1,2,NA,5,54451,1,1,1,NA,1
"99773",1,1,1,2,54460,1,1,1,NA,0
"99001",1,2,NA,2,54474,1,1,1,NA,1
"99773",1,1,1,1,54485,1,1,1,NA,0
"99773",1,1,1,3,54506,1,1,1,NA,0
"99773",1,1,1,2,54509,1,1,1,NA,0
"99001",1,1,1,4,54516,1,1,1,NA,1
"99001",1,1,1,1,54518,1,1,1,NA,0
"99773",1,1,1,2,54527,1,1,1,NA,0
"99001",1,1,1,4,54533,1,1,1,NA,1
"99001",1,1,1,2,54534,1,1,1,NA,1
"99773",1,1,1,3,54539,1,1,1,NA,0
"99001",1,1,1,5,54545,1,1,1,NA,0
"99001",1,1,1,1,54567,1,1,1,NA,1
"99773",1,1,1,4,54572,1,1,1,NA,0
"99773",1,1,1,3,54579,1,1,1,NA,0
"99773",1,1,1,1,54597,1,1,1,NA,0
"99773",1,1,1,6,54599,1,1,1,NA,0
"99773",1,1,1,1,54609,1,1,1,NA,0
"99001",1,1,1,3,54615,1,1,1,NA,1
"99773",1,1,1,4,54617,1,1,1,NA,0
"99773",1,1,1,3,54622,1,1,1,NA,0
"99773",1,1,1,7,54633,1,1,1,NA,0
"99773",1,1,1,4,54641,1,1,1,NA,0
"99773",1,1,1,1,54646,1,1,1,NA,0
"99001",1,1,1,2,54653,1,1,1,NA,1
"99773",1,1,1,4,54666,1,1,1,NA,0
"99773",1,1,1,6,54668,1,1,1,NA,0
"99773",1,1,1,1,54677,1,1,1,NA,0
"99773",1,1,1,4,54679,1,1,1,NA,0
"99001",1,1,1,1,54682,1,1,1,NA,1
"99773",1,1,1,5,54690,1,1,1,NA,0
"99773",1,1,1,1,54692,1,1,1,NA,0
"99773",1,1,1,3,54706,1,1,1,NA,0
"99773",1,1,1,7,54711,1,1,1,NA,0
"99773",1,1,1,3,54717,1,1,1,NA,0
"99001",1,1,1,5,54729,1,1,1,NA,0
"99773",1,1,1,6,54736,1,1,1,NA,0
"99773",1,1,1,8,54741,1,1,1,NA,0
"99773",1,1,1,5,54762,1,1,1,NA,0
"99773",1,1,1,8,54773,1,1,1,NA,0
"99773",1,1,1,4,54774,1,1,1,NA,0
"99001",1,1,1,2,54775,1,1,1,NA,1
"99773",1,1,1,4,54777,1,1,1,NA,0
"99773",1,1,1,2,54783,1,1,1,NA,0
"99001",1,1,1,2,54795,1,1,1,NA,1
"99773",1,1,1,6,54797,1,1,1,NA,0
"99773",1,1,1,10,54806,1,1,1,NA,0
"99773",1,1,1,4,54812,1,1,1,NA,0
"99773",2,1,1,2,54817,1,1,1,NA,0
"99001",1,1,1,3,54824,1,1,1,NA,0
"99773",1,1,1,1,54825,1,1,1,NA,0
"99773",1,1,1,4,54826,1,1,1,NA,0
"99001",1,1,1,2,54828,1,1,1,NA,1
"99773",1,1,1,4,54829,1,1,1,NA,0
"99001",1,1,1,1,54830,1,1,1,NA,1
"99001",1,1,1,4,54831,1,1,1,NA,1
"99773",1,1,1,1,54832,1,1,1,NA,0
"99001",1,1,1,6,54833,1,1,1,NA,1
"99773",1,1,1,4,54834,1,1,1,NA,0
"99001",1,1,1,2,54835,1,1,1,NA,1
"99773",1,1,1,1,54836,1,1,1,NA,0
"99001",1,1,1,1,54837,1,1,1,NA,0
"99773",1,1,1,2,54912,1,1,1,NA,0
"99773",1,1,1,3,54933,1,1,1,NA,0
"99773",1,1,1,5,54983,1,1,1,NA,0
"99773",1,1,1,2,54989,1,1,1,NA,0
"99773",1,1,1,7,55007,1,1,1,NA,0
"99773",1,1,1,2,55021,1,1,1,NA,0
"99773",1,1,1,5,55027,1,1,1,NA,0
"99773",1,1,1,2,55033,1,1,1,NA,0
"99773",1,1,1,2,55040,1,1,1,NA,0
"99773",1,1,1,7,55043,1,1,1,NA,0
"99773",1,1,1,4,55046,1,1,1,NA,0
"99773",1,1,1,1,55050,1,1,1,NA,0
"99773",1,1,1,2,55066,1,1,1,NA,0
"99001",1,1,1,1,55081,1,1,1,NA,0
"99773",1,1,1,1,55083,1,1,1,NA,0
"99773",1,1,1,1,55098,1,1,1,NA,0
"99773",1,1,1,1,55113,1,1,1,NA,0
"99773",1,1,1,2,55131,1,1,1,NA,0
"99773",1,1,1,5,55158,1,1,1,NA,0
"99773",2,1,1,4,55190,1,1,1,NA,0
"99773",1,1,1,4,55221,1,1,1,NA,0
"99773",1,1,1,1,55593,1,1,1,NA,0
"99773",2,1,1,1,55607,1,1,1,NA,0
"99001",1,1,1,5,55624,1,1,1,NA,1
"99001",1,1,1,2,55639,1,1,1,NA,1
"99773",1,1,1,4,55684,1,1,1,NA,0
"99001",2,1,1,2,55686,1,1,1,NA,1
"99001",1,1,1,3,55694,1,1,1,NA,1
"99773",2,1,1,2,55730,1,1,1,NA,0
"99001",1,1,1,2,55736,1,1,1,NA,1
"99773",1,1,1,1,55742,1,1,1,NA,0
"99773",1,1,1,2,55764,1,1,1,NA,0
"99773",1,1,1,1,55798,1,1,1,NA,0
"99773",2,1,1,3,55799,1,1,1,NA,0
"99773",1,1,1,5,55820,1,1,1,NA,0
"99773",1,1,1,7,55845,1,1,1,NA,0
"99001",1,1,1,3,55848,1,1,1,NA,1
"99773",1,1,1,1,55849,1,1,1,NA,0
"99773",1,1,1,4,55879,1,1,1,NA,0
"99773",1,1,1,4,55885,1,1,1,NA,0
"99773",1,1,1,2,55908,1,1,1,NA,0
"99773",1,1,1,4,55912,1,1,1,NA,0
"99773",1,1,1,3,55918,1,1,1,NA,0
"99773",1,1,1,6,55935,1,1,1,NA,0
"99773",1,1,1,3,55942,1,1,1,NA,0
"99773",1,1,1,1,56183,1,1,1,NA,0
"99773",1,1,1,4,56190,1,1,1,NA,0
"99773",1,1,1,1,56219,1,1,1,NA,0
"99773",1,1,1,6,56222,1,1,1,NA,0
"99773",1,1,1,6,56224,1,1,1,NA,0
"99773",1,1,1,5,56237,1,1,1,NA,0
"99773",1,1,1,2,56252,1,1,1,NA,0
"99773",1,1,1,5,56264,1,1,1,NA,0
"99773",1,1,1,3,56282,1,1,1,NA,0
"99773",1,1,1,4,56288,1,1,1,NA,0
"99773",1,1,1,5,56308,1,1,1,NA,0
"99773",1,1,1,3,56314,1,1,1,NA,0
"99773",1,1,1,2,56316,1,1,1,NA,0
"99773",1,1,1,3,56339,1,1,1,NA,0
"99773",1,1,1,2,56341,1,1,1,NA,0
"99773",1,1,1,5,56343,1,1,1,NA,0
"99773",1,1,1,4,56349,1,1,1,NA,0
"99773",1,1,1,6,56362,1,1,1,NA,0
"99773",1,1,1,1,56364,1,1,1,NA,0
"99773",1,1,1,2,56377,1,1,1,NA,0
"99773",1,1,1,1,56398,1,1,1,NA,0
"99773",1,1,1,8,56399,1,1,1,NA,0
"99773",1,1,1,3,56408,1,1,1,NA,0
"99773",1,1,1,2,56430,1,1,1,NA,0
"99773",1,1,1,6,56457,1,1,1,NA,0
"99773",1,1,1,2,56462,1,1,1,NA,0
"99773",1,1,1,2,56474,1,1,1,NA,0
"99773",1,1,1,2,56506,1,1,1,NA,0
"99773",1,1,1,2,56509,1,1,1,NA,0
"99773",1,1,1,5,56702,1,1,1,NA,0
"99773",1,1,1,1,57317,1,1,1,NA,0
"99773",1,1,1,1,57320,1,1,1,NA,0
"99773",1,1,1,2,57325,1,1,1,NA,0
"99773",1,1,1,3,57329,1,1,1,NA,0
"99773",1,1,1,2,57330,1,1,1,NA,0
"99773",1,1,1,1,57333,1,1,1,NA,0
"99773",1,1,1,2,57335,1,1,1,NA,0
"99773",1,1,1,4,57343,1,1,1,NA,0
"99773",1,1,1,2,57351,1,1,1,NA,0
"99773",1,1,1,1,57354,1,1,1,NA,0
"99001",1,1,1,4,57388,1,1,1,NA,0
