"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
4373,13001,2,1,5,5,1,1,1,NA,0,13,1,1,6,4,20,1,1,4,2,2,4,4,4,4,4,5,5,5,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,3,3,6,603,1,2,2,1,2,2,40,2,2,2,1,1,2,1,2,1
4373,13001,2,1,5,5,1,1,1,NA,0,13,1,1,6,4,20,1,1,4,2,2,4,4,4,4,4,5,5,5,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,3,3,6,603,1,2,2,1,2,1,12,3,1,1,NA,NA,4,1,4,NA
4373,13001,2,1,5,5,1,1,1,NA,0,13,1,1,6,4,20,1,1,4,2,2,4,4,4,4,4,5,5,5,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,3,3,6,603,1,2,2,1,2,1,45,1,2,2,NA,NA,1,1,1,NA
4374,13001,2,1,2,7,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,3,3,4,2,3,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,7,1,7,9,5,4,7,710,1,2,7,1,7,2,40,1,3,3,NA,NA,1,1,1,NA
4374,13001,2,1,2,7,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,3,3,4,2,3,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,7,1,7,9,5,4,7,710,1,2,7,1,7,1,8,3,2,1,NA,NA,5,1,5,NA
4374,13001,2,1,2,7,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,3,3,4,2,3,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,7,1,7,9,5,4,7,710,1,2,7,1,7,2,33,8,2,2,1,1,7,1,7,1
4374,13001,2,1,2,7,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,3,3,4,2,3,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,7,1,7,9,5,4,7,710,1,2,7,1,7,1,9,8,2,1,NA,NA,4,1,4,NA
4374,13001,2,1,2,7,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,3,3,4,2,3,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,7,1,7,9,5,4,7,710,1,2,7,1,7,2,5,8,2,1,NA,NA,6,1,6,NA
4374,13001,2,1,2,7,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,3,3,4,2,3,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,7,1,7,9,5,4,7,710,1,2,7,1,7,2,13,8,2,1,NA,NA,3,1,3,NA
4374,13001,2,1,2,7,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,3,3,4,2,3,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,7,1,7,9,5,4,7,710,1,2,7,1,7,1,15,8,2,1,NA,NA,2,1,2,NA
4399,13001,1,1,5,6,1,1,1,NA,0,13,1,1,12,1,72,1,1,4,1,1,4,3,3,3,4,4,3,3,4,4,4,4,4,4,1,9,1,2,2,NA,4,1,4,5,6,0,7,700,1,2,4,1,4,2,40,3,1,1,NA,NA,3,1,3,NA
4399,13001,1,1,5,6,1,1,1,NA,0,13,1,1,12,1,72,1,1,4,1,1,4,3,3,3,4,4,3,3,4,4,4,4,4,4,1,9,1,2,2,NA,4,1,4,5,6,0,7,700,1,2,4,1,4,2,65,2,2,2,NA,NA,2,1,2,NA
4399,13001,1,1,5,6,1,1,1,NA,0,13,1,1,12,1,72,1,1,4,1,1,4,3,3,3,4,4,3,3,4,4,4,4,4,4,1,9,1,2,2,NA,4,1,4,5,6,0,7,700,1,2,4,1,4,2,39,3,1,1,1,1,4,1,4,1
4399,13001,1,1,5,6,1,1,1,NA,0,13,1,1,12,1,72,1,1,4,1,1,4,3,3,3,4,4,3,3,4,4,4,4,4,4,1,9,1,2,2,NA,4,1,4,5,6,0,7,700,1,2,4,1,4,1,75,1,2,2,NA,NA,1,1,1,NA
4399,13001,1,1,5,6,1,1,1,NA,0,13,1,1,12,1,72,1,1,4,1,1,4,3,3,3,4,4,3,3,4,4,4,4,4,4,1,9,1,2,2,NA,4,1,4,5,6,0,7,700,1,2,4,1,4,1,22,5,2,2,NA,NA,5,1,5,NA
4399,13001,1,1,5,6,1,1,1,NA,0,13,1,1,12,1,72,1,1,4,1,1,4,3,3,3,4,4,3,3,4,4,4,4,4,4,1,9,1,2,2,NA,4,1,4,5,6,0,7,700,1,2,4,1,4,1,18,5,2,1,NA,NA,6,1,6,NA
4407,13001,1,1,3,5,1,1,1,NA,0,13,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,3,3,8,800,1,1,1,1,1,1,43,1,2,2,1,1,1,1,1,1
4407,13001,1,1,3,5,1,1,1,NA,0,13,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,3,3,8,800,1,1,1,1,1,2,11,3,1,1,NA,NA,3,1,3,NA
4407,13001,1,1,3,5,1,1,1,NA,0,13,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,3,3,8,800,1,1,1,1,1,2,40,2,2,2,NA,NA,2,1,2,NA
4407,13001,1,1,3,5,1,1,1,NA,0,13,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,3,3,8,800,1,1,1,1,1,1,7,3,1,1,NA,NA,5,1,5,NA
4407,13001,1,1,3,5,1,1,1,NA,0,13,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,3,3,8,800,1,1,1,1,1,2,9,3,1,1,NA,NA,4,1,4,NA
4787,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,12,1,3,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,0,3,305,1,1,3,1,3,1,43,3,2,1,NA,NA,2,1,2,NA
4787,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,12,1,3,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,0,3,305,1,1,3,1,3,1,38,3,2,1,1,1,3,1,3,1
4787,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,12,1,3,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,0,3,305,1,1,3,1,3,2,58,1,2,2,NA,NA,1,1,1,NA
4787,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,12,1,3,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,0,3,305,1,1,3,1,3,2,71,7,2,2,NA,NA,4,1,4,NA
4889,13001,1,1,1,1,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,5,2,4,400,1,1,1,1,1,1,41,1,2,2,1,1,1,1,1,1
4918,13001,2,1,1,2,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,5,1,4,409,1,2,1,1,1,2,19,1,2,2,1,1,1,1,1,1
4918,13001,2,1,1,2,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,5,1,4,409,1,2,1,1,1,1,2,3,2,1,NA,NA,2,1,2,NA
4949,13001,1,1,1,6,1,1,1,NA,0,13,2,3,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,305,1,2,2,1,2,2,22,3,1,1,NA,NA,3,1,3,NA
4949,13001,1,1,1,6,1,1,1,NA,0,13,2,3,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,305,1,2,2,1,2,1,44,1,2,2,NA,NA,1,1,1,NA
4949,13001,1,1,1,6,1,1,1,NA,0,13,2,3,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,305,1,2,2,1,2,2,45,2,2,2,1,1,2,1,2,1
4949,13001,1,1,1,6,1,1,1,NA,0,13,2,3,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,305,1,2,2,1,2,1,15,3,1,1,NA,NA,4,1,4,NA
4949,13001,1,1,1,6,1,1,1,NA,0,13,2,3,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,305,1,2,2,1,2,2,3,5,2,1,NA,NA,6,1,6,NA
4949,13001,1,1,1,6,1,1,1,NA,0,13,2,3,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,305,1,2,2,1,2,2,13,3,1,1,NA,NA,5,1,5,NA
5002,13001,1,1,2,4,1,1,1,NA,0,13,1,1,6,4,48,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,1,22,3,2,1,NA,NA,3,1,3,NA
5002,13001,1,1,2,4,1,1,1,NA,0,13,1,1,6,4,48,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,1,24,3,2,1,1,1,2,1,2,1
5002,13001,1,1,2,4,1,1,1,NA,0,13,1,1,6,4,48,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,2,14,3,2,1,NA,NA,4,1,4,NA
5002,13001,1,1,2,4,1,1,1,NA,0,13,1,1,6,4,48,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,2,54,1,3,3,NA,NA,1,1,1,NA
5042,13001,1,1,1,7,1,1,1,NA,0,13,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,303,1,2,2,1,2,2,40,2,3,2,1,1,2,1,2,1
5042,13001,1,1,1,7,1,1,1,NA,0,13,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,303,1,2,2,1,2,1,47,1,3,3,NA,NA,1,1,1,NA
5042,13001,1,1,1,7,1,1,1,NA,0,13,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,303,1,2,2,1,2,2,15,3,1,1,NA,NA,4,1,4,NA
5042,13001,1,1,1,7,1,1,1,NA,0,13,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,303,1,2,2,1,2,1,24,3,1,1,NA,NA,6,1,6,NA
5042,13001,1,1,1,7,1,1,1,NA,0,13,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,303,1,2,2,1,2,1,22,3,1,1,NA,NA,5,1,5,NA
5042,13001,1,1,1,7,1,1,1,NA,0,13,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,303,1,2,2,1,2,2,19,3,1,1,NA,NA,3,1,3,NA
5042,13001,1,1,1,7,1,1,1,NA,0,13,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,2,4,3,303,1,2,2,1,2,1,0,3,1,1,NA,NA,7,1,7,NA
5087,13001,1,1,1,7,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,5,1,100,1,2,1,1,1,2,1,5,2,1,NA,NA,7,1,7,NA
5087,13001,1,1,1,7,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,5,1,100,1,2,1,1,1,2,10,5,2,1,NA,NA,5,1,5,NA
5087,13001,1,1,1,7,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,5,1,100,1,2,1,1,1,2,45,1,2,2,1,1,1,1,1,1
5087,13001,1,1,1,7,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,5,1,100,1,2,1,1,1,2,3,5,2,1,NA,NA,6,1,6,NA
5087,13001,1,1,1,7,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,5,1,100,1,2,1,1,1,2,27,3,2,1,NA,NA,2,1,2,NA
5087,13001,1,1,1,7,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,5,1,100,1,2,1,1,1,1,23,3,2,1,NA,NA,3,1,3,NA
5087,13001,1,1,1,7,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,5,5,1,100,1,2,1,1,1,2,20,3,2,1,NA,NA,4,1,4,NA
5139,13001,1,1,1,1,1,1,1,NA,0,13,1,1,5,1,40,1,3,4,2,9,4,4,3,3,4,3,2,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,5,5,4,1,100,1,1,1,1,1,1,62,1,3,2,1,1,1,1,1,1
5296,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,4,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,2,2,4,408,1,1,4,1,4,2,24,3,2,1,NA,NA,3,1,3,NA
5296,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,4,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,2,2,4,408,1,1,4,1,4,1,25,3,2,1,NA,NA,2,1,2,NA
5296,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,4,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,2,2,4,408,1,1,4,1,4,1,31,4,2,2,1,1,4,1,4,1
5296,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,4,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,2,2,4,408,1,1,4,1,4,2,51,1,2,2,NA,NA,1,1,1,NA
5296,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,4,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,2,2,4,408,1,1,4,1,4,2,10,5,2,1,NA,NA,5,1,5,NA
5335,13001,1,1,1,5,1,1,1,NA,0,13,1,7,NA,NA,NA,1,3,4,2,2,3,2,4,4,4,2,3,4,2,2,4,4,3,4,1,2,1,1,1,1,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,43,1,3,2,NA,NA,1,1,1,NA
5335,13001,1,1,1,5,1,1,1,NA,0,13,1,7,NA,NA,NA,1,3,4,2,2,3,2,4,4,4,2,3,4,2,2,4,4,3,4,1,2,1,1,1,1,3,1,3,9,6,0,4,408,NA,NA,3,1,3,1,4,5,1,1,NA,NA,5,1,5,NA
5335,13001,1,1,1,5,1,1,1,NA,0,13,1,7,NA,NA,NA,1,3,4,2,2,3,2,4,4,4,2,3,4,2,2,4,4,3,4,1,2,1,1,1,1,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,18,3,1,1,NA,NA,4,1,4,NA
5335,13001,1,1,1,5,1,1,1,NA,0,13,1,7,NA,NA,NA,1,3,4,2,2,3,2,4,4,4,2,3,4,2,2,4,4,3,4,1,2,1,1,1,1,3,1,3,9,6,0,4,408,NA,NA,3,1,3,1,17,3,1,1,1,1,3,1,3,1
5335,13001,1,1,1,5,1,1,1,NA,0,13,1,7,NA,NA,NA,1,3,4,2,2,3,2,4,4,4,2,3,4,2,2,4,4,3,4,1,2,1,1,1,1,3,1,3,9,6,0,4,408,NA,NA,3,1,3,1,38,2,2,2,NA,NA,2,1,2,NA
5363,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,5,5,10,2,201,1,1,1,1,1,1,52,1,2,2,1,1,1,1,1,1
5363,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,5,5,10,2,201,1,1,1,1,1,1,16,3,1,2,NA,NA,2,1,2,NA
5363,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,5,5,10,2,201,1,1,1,1,1,1,11,3,1,2,NA,NA,3,1,3,NA
5363,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,5,5,10,2,201,1,1,1,1,1,2,9,3,1,2,NA,NA,4,1,4,NA
5363,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,4,40,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,5,5,10,2,201,1,1,1,1,1,2,14,3,1,2,NA,NA,5,1,5,NA
6333,13001,1,1,1,2,1,1,1,NA,0,13,1,1,12,3,25,1,3,4,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,5,1,4,409,1,2,1,1,1,2,50,1,2,2,1,1,1,1,1,1
6333,13001,1,1,1,2,1,1,1,NA,0,13,1,1,12,3,25,1,3,4,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,5,1,4,409,1,2,1,1,1,1,24,3,2,1,NA,NA,2,1,2,NA
6343,13001,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,2,5,511,1,1,4,1,4,2,33,4,2,2,NA,NA,5,1,5,NA
6343,13001,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,2,5,511,1,1,4,1,4,1,35,3,2,1,1,1,4,1,4,1
6343,13001,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,2,5,511,1,1,4,1,4,1,32,3,2,1,NA,NA,3,1,3,NA
6343,13001,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,2,5,511,1,1,4,1,4,1,3,5,1,1,NA,NA,6,1,6,NA
6343,13001,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,2,5,511,1,1,4,1,4,1,51,2,2,3,NA,NA,2,1,2,NA
6343,13001,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,2,5,511,1,1,4,1,4,1,1,5,1,1,NA,NA,7,1,7,NA
6343,13001,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,2,5,511,1,1,4,1,4,2,52,1,3,3,NA,NA,1,1,1,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,2,38,3,2,1,NA,NA,2,1,2,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,1,17,5,1,1,NA,NA,5,1,5,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,1,43,8,2,2,NA,NA,6,1,6,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,2,64,1,3,3,1,1,1,1,1,1
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,2,40,8,2,2,NA,NA,7,1,7,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,1,21,8,2,2,NA,NA,8,1,8,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,1,36,4,2,2,NA,NA,3,1,3,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,2,17,8,2,2,NA,NA,9,1,9,NA
6350,13001,2,1,2,9,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,1,18,5,1,1,NA,NA,4,1,4,NA
6351,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,1,50,1,3,4,2,2,4,4,3,3,3,4,4,4,4,3,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,3,305,1,1,3,1,3,1,7,5,2,2,NA,NA,5,1,5,NA
6351,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,1,50,1,3,4,2,2,4,4,3,3,3,4,4,4,4,3,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,3,305,1,1,3,1,3,1,20,5,2,2,NA,NA,2,1,2,NA
6351,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,1,50,1,3,4,2,2,4,4,3,3,3,4,4,4,4,3,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,3,305,1,1,3,1,3,1,30,8,2,2,1,1,3,1,3,1
6351,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,1,50,1,3,4,2,2,4,4,3,3,3,4,4,4,4,3,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,3,305,1,1,3,1,3,1,83,2,3,3,NA,NA,4,1,4,NA
6351,13001,1,1,1,5,1,1,1,NA,0,13,1,1,6,1,50,1,3,4,2,2,4,4,3,3,3,4,4,4,4,3,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,3,305,1,1,3,1,3,2,72,1,3,3,NA,NA,1,1,1,NA
6354,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,1,48,1,1,3,1,1,4,4,3,2,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,3,3,5,511,1,2,2,1,2,2,41,2,2,2,1,1,2,1,2,1
6354,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,1,48,1,1,3,1,1,4,4,3,2,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,3,3,5,511,1,2,2,1,2,2,14,3,1,1,NA,NA,5,1,5,NA
6354,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,1,48,1,1,3,1,1,4,4,3,2,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,3,3,5,511,1,2,2,1,2,2,17,3,1,1,NA,NA,4,1,4,NA
6354,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,1,48,1,1,3,1,1,4,4,3,2,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,3,3,5,511,1,2,2,1,2,1,45,1,2,2,NA,NA,1,1,1,NA
6354,13001,1,1,1,5,1,1,1,NA,0,13,1,1,8,1,48,1,1,3,1,1,4,4,3,2,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,3,3,5,511,1,2,2,1,2,1,19,3,1,1,NA,NA,3,1,3,NA
6357,13001,2,1,1,5,1,1,1,NA,0,13,1,1,6,4,35,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,2,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,1,30,2,2,2,NA,NA,2,1,2,NA
