"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"52356",2,1,4,1,13394,1,1,1,NA,0
"52356",1,1,3,3,13424,1,1,1,NA,0
"52356",2,1,3,4,13454,1,1,1,NA,0
"52356",2,1,3,4,13486,1,1,1,NA,0
"52356",3,1,3,3,13509,1,1,1,NA,0
"52356",2,1,3,4,13511,1,1,1,NA,0
"52356",2,1,3,4,13531,1,1,1,NA,0
"52356",1,1,3,4,13548,1,1,1,NA,0
"52356",1,1,3,1,13555,1,1,1,NA,0
"52356",1,1,3,3,13569,1,1,1,NA,0
"52356",2,1,3,3,13661,1,1,1,NA,0
"52356",2,1,3,1,13665,1,1,1,NA,0
"52356",2,1,3,3,13670,1,1,1,NA,0
"52356",2,1,3,1,13689,1,1,1,NA,0
"52356",1,1,1,3,13693,1,1,1,NA,0
"52356",1,1,3,2,13699,1,1,1,NA,0
"52356",1,1,3,3,13713,1,1,1,NA,0
"52356",2,1,2,2,13736,1,1,1,NA,0
"52356",1,1,4,4,13742,1,1,1,NA,0
"52356",2,1,2,4,13772,1,1,1,NA,0
"52356",2,1,3,3,13780,1,1,1,NA,0
"52356",2,1,2,2,13826,1,1,1,NA,0
"52356",1,1,3,4,13843,1,1,1,NA,0
"52356",2,1,2,3,13863,1,1,1,NA,0
"52356",1,1,3,4,13913,1,1,1,NA,0
"52356",1,1,3,3,13940,1,1,1,NA,0
"52356",1,1,3,5,13978,1,1,1,NA,0
"52356",2,1,2,5,13987,1,1,1,NA,0
"52356",1,1,3,4,14027,1,1,1,NA,0
"52356",1,1,3,2,14056,1,1,1,NA,0
"52356",1,1,3,3,14076,1,1,1,NA,0
"52356",2,1,3,2,14116,1,1,1,NA,0
"52356",3,1,2,1,14122,1,1,1,NA,0
"52356",1,1,1,3,14160,1,1,1,NA,0
"52001",1,1,3,4,14227,1,1,1,NA,0
"52001",1,1,3,3,14271,1,1,1,NA,0
"52001",1,1,3,2,14330,1,1,1,NA,0
"52001",1,1,3,3,14479,1,1,1,NA,0
"52001",1,1,2,2,14483,1,1,1,NA,0
"52001",1,1,3,3,14507,1,1,1,NA,0
"52001",1,1,3,2,14509,1,1,1,NA,0
"52001",1,1,3,3,14524,1,1,1,NA,0
"52001",1,1,3,4,14534,1,1,1,NA,0
"52001",1,1,1,5,14545,1,1,1,NA,0
"52001",1,1,3,8,14570,1,1,1,NA,0
"52001",1,1,2,6,14574,1,1,1,NA,0
"52001",1,1,2,4,14602,1,1,1,NA,0
"52001",2,1,2,4,14635,1,1,1,NA,0
"52356",1,1,1,2,14642,1,1,1,NA,0
"52001",1,1,2,6,14649,1,1,1,NA,0
"52356",3,1,1,4,14653,1,1,1,NA,0
"52356",1,1,1,4,14670,1,1,1,NA,0
"52356",1,1,1,4,14688,1,1,1,NA,0
"52001",2,1,2,3,14692,1,1,1,NA,0
"52356",2,1,2,4,14693,1,1,1,NA,0
"52356",1,1,1,3,14694,1,1,1,NA,0
"52001",1,1,2,4,14701,1,1,1,NA,0
"52356",1,1,1,3,14703,1,1,1,NA,0
"52356",1,1,1,4,14706,1,1,1,NA,0
"52356",2,1,2,3,14708,1,1,1,NA,0
"52356",1,1,2,6,14721,1,1,1,NA,0
"52356",3,1,1,2,14724,1,1,1,NA,0
"52001",1,1,3,1,14725,1,1,1,NA,0
"52356",1,1,1,5,14737,1,1,1,NA,0
"52001",1,1,2,2,14738,1,1,1,NA,0
"52356",1,1,1,3,14739,1,1,1,NA,0
"52356",1,1,2,2,14741,1,1,1,NA,0
"52001",2,1,2,3,14751,1,1,1,NA,0
"52356",1,1,2,5,14752,1,1,1,NA,0
"52356",1,1,1,5,14756,1,1,1,NA,0
"52001",1,1,2,4,14758,1,1,1,NA,0
"52356",1,1,1,8,14761,1,1,1,NA,0
"52356",2,1,2,2,14763,1,1,1,NA,0
"52356",1,1,2,1,14773,1,1,1,NA,0
"52001",2,1,2,5,14777,1,1,1,NA,0
"52356",2,1,2,2,14780,1,1,1,NA,0
"52356",2,1,2,3,14788,1,1,1,NA,0
"52001",2,1,2,3,14845,1,1,1,NA,0
"52001",2,1,2,4,14861,1,1,1,NA,0
"52001",1,1,2,2,14863,1,1,1,NA,0
"52001",2,1,2,3,14865,1,1,1,NA,0
"52001",2,1,2,3,14871,1,1,1,NA,0
"52001",1,1,2,5,14883,1,1,1,NA,0
"52001",2,1,2,1,14889,1,1,1,NA,0
"52001",2,1,4,1,14905,1,1,1,NA,0
"52001",2,1,2,2,14907,1,1,1,NA,0
"52001",1,1,4,2,14912,1,1,1,NA,0
"52356",1,1,2,3,14919,1,1,1,NA,0
"52356",1,1,2,4,14936,1,1,1,NA,0
"52001",1,1,4,2,14944,1,1,1,NA,0
"52356",2,1,2,4,14953,1,1,1,NA,0
"52001",1,1,4,3,14976,1,1,1,NA,0
"52001",1,1,3,6,14989,1,1,1,NA,0
"52001",1,1,3,5,15015,1,1,1,NA,0
"52001",1,1,3,2,15043,1,1,1,NA,0
"52001",1,1,3,5,15073,1,1,1,NA,0
"52001",1,1,3,4,15106,1,1,1,NA,0
"52001",2,1,1,1,15109,1,1,1,NA,0
"52001",1,1,3,5,15138,1,1,1,NA,0
"52001",1,1,4,2,15143,1,1,1,NA,0
"52001",1,1,3,3,15164,1,1,1,NA,0
"52001",1,1,3,2,15189,1,1,1,NA,0
"52001",1,1,3,3,15215,1,1,1,NA,0
"52001",1,1,2,2,15222,1,1,1,NA,0
"52001",1,1,1,2,15258,1,1,1,NA,0
"52001",2,1,3,6,15262,1,1,1,NA,0
"52001",1,1,3,4,15290,1,1,1,NA,0
"52001",1,1,3,5,15307,1,1,1,NA,0
"52001",2,1,3,1,15325,1,1,1,NA,0
"52001",1,1,3,3,15345,1,1,1,NA,0
"52001",2,1,3,2,15360,1,1,1,NA,0
"52001",1,1,2,5,16105,1,1,1,NA,0
"52001",2,1,1,4,16118,1,1,1,NA,0
"52001",1,1,1,3,16119,1,1,1,NA,0
"52001",2,1,1,3,16138,1,1,1,NA,0
"52001",1,1,3,2,16155,1,1,1,NA,0
"52001",1,1,2,4,16160,1,1,1,NA,0
"52001",2,1,3,2,16163,1,1,1,NA,0
"52001",1,1,3,2,16180,1,1,1,NA,0
"52001",2,1,4,1,16190,1,1,1,NA,0
"52001",2,1,3,2,16213,1,1,1,NA,0
"52001",2,1,3,3,16214,1,1,1,NA,0
"52001",2,1,4,1,16224,1,1,1,NA,0
"52001",2,1,3,2,16250,1,1,1,NA,0
"52001",2,1,3,4,16253,1,1,1,NA,0
"52001",2,1,3,1,16277,1,1,1,NA,0
"52001",1,1,2,3,16401,1,1,1,NA,0
"52001",1,1,2,12,16675,1,1,1,NA,0
"52001",1,1,2,4,16707,1,1,1,NA,0
"52001",1,1,3,6,16738,1,1,1,NA,0
"52001",1,1,2,6,16763,1,1,1,NA,0
"52001",2,1,3,5,16791,1,1,1,NA,0
"52001",2,1,3,2,16836,1,1,1,NA,0
"52001",2,1,3,3,16850,1,1,1,NA,0
"52001",2,1,2,5,16868,1,1,1,NA,0
"52001",1,1,3,1,16886,1,1,1,NA,0
"52001",2,1,3,4,16900,1,1,1,NA,0
"52001",2,1,2,5,17133,1,1,1,NA,0
"52001",1,1,2,7,17287,1,1,1,NA,0
"52001",1,1,2,5,17318,1,1,1,NA,0
"52001",1,1,2,4,17353,1,1,1,NA,0
"52001",1,1,2,4,17378,1,1,1,NA,0
"52001",2,1,3,2,17408,1,1,1,NA,0
"52001",2,1,2,3,17436,1,1,1,NA,0
"52001",2,1,1,5,17446,1,1,1,NA,0
"52001",1,1,2,4,17464,1,1,1,NA,0
"52001",2,1,2,1,17492,1,1,1,NA,0
"52001",2,1,1,2,17523,1,1,1,NA,0
"52001",1,1,1,4,17524,1,1,1,NA,0
"52001",2,1,1,4,17567,1,1,1,NA,0
"52001",2,1,1,4,17607,1,1,1,NA,0
"52001",2,1,1,6,17796,1,1,1,NA,0
"52001",2,1,1,3,17830,1,1,1,NA,0
"52001",2,1,1,3,17839,1,1,1,NA,0
"52001",2,1,1,6,17893,1,1,1,NA,0
"52001",2,1,1,4,17920,1,1,1,NA,0
"52001",1,1,1,4,17951,1,1,1,NA,0
"52001",2,1,1,3,17974,1,1,1,NA,0
"52001",2,1,1,3,17980,1,1,1,NA,0
"52001",1,1,1,5,17993,1,1,1,NA,0
"52001",1,1,1,5,17997,1,1,1,NA,0
"52001",1,1,1,2,18021,1,1,1,NA,0
"52001",2,1,1,3,18082,1,1,1,NA,0
"52001",1,1,2,4,18299,1,1,1,NA,0
"52001",2,1,2,4,18323,1,1,1,NA,0
"52001",1,1,3,2,18337,1,1,1,NA,0
"52001",2,1,3,5,18379,1,1,1,NA,0
"52001",1,1,3,4,18432,1,1,1,NA,0
"52001",1,1,3,4,18436,1,1,1,NA,0
"52001",1,1,3,3,18480,1,1,1,NA,0
"52001",2,1,3,2,18512,1,1,1,NA,0
"52001",2,1,1,3,18514,1,1,1,NA,0
"52001",1,1,5,6,18556,1,1,1,NA,0
"52001",2,1,3,1,18558,1,1,1,NA,0
"52001",2,1,3,1,18584,1,1,1,NA,0
"52001",1,1,3,2,18622,1,1,1,NA,0
"52001",2,1,3,4,18655,1,1,1,NA,0
"52001",1,1,1,5,18933,1,1,1,NA,0
"52001",1,1,5,3,19309,1,1,1,NA,0
"52001",1,1,5,4,19316,1,1,1,NA,0
"52001",2,1,3,2,19329,1,1,1,NA,0
"52001",1,1,3,2,19374,1,1,1,NA,0
"52001",1,1,2,6,19392,1,1,1,NA,0
"52001",1,1,5,2,19435,1,1,1,NA,0
"52001",1,1,5,2,19454,1,1,1,NA,0
"52001",3,1,5,1,19476,1,1,1,NA,0
"52001",1,1,3,2,19755,1,1,1,NA,0
"52001",1,1,3,2,19803,1,1,1,NA,0
"52001",1,1,3,4,19833,1,1,1,NA,0
"52001",1,1,3,3,19867,1,1,1,NA,0
"52001",1,1,3,3,20046,1,1,1,NA,0
"52001",1,1,3,5,20059,1,1,1,NA,0
"52001",1,1,1,5,20181,1,1,1,NA,0
"52001",2,1,3,6,20203,1,1,1,NA,0
"52001",1,1,4,5,20230,1,1,1,NA,0
"52835",2,1,1,3,20685,1,1,1,NA,0
"52835",1,1,1,3,20695,1,1,1,NA,0
"52835",1,1,1,7,20705,1,1,1,NA,0
"52835",2,1,1,5,20718,1,1,1,NA,0
"52835",2,1,1,2,20737,1,1,1,NA,0
"52835",2,1,1,3,20741,1,1,1,NA,0
"52835",2,1,1,3,20742,1,1,1,NA,0
"52835",2,1,1,3,20745,1,1,1,NA,0
"52835",1,1,1,3,20749,1,1,1,NA,0
"52835",1,1,1,3,20752,1,1,1,NA,0
"52835",1,1,1,4,20754,1,1,1,NA,0
"52835",1,1,1,5,20757,1,1,1,NA,0
"52835",1,1,1,4,20835,1,1,1,NA,0
"52835",1,1,1,5,20837,1,1,1,NA,0
"52835",2,1,1,4,20841,1,1,1,NA,0
"52835",2,1,1,5,20842,1,1,1,NA,0
"52835",2,1,1,5,20845,1,1,1,NA,0
"52835",1,1,1,4,20849,1,1,1,NA,0
"52835",2,1,1,1,20852,1,1,1,NA,0
"52001",2,1,2,3,22423,1,1,1,NA,0
"52835",1,1,1,3,22492,1,1,1,NA,0
"52835",1,1,1,5,22870,1,1,1,NA,0
"52835",2,1,1,5,22878,1,1,1,NA,0
"52835",2,1,1,2,23233,1,1,1,NA,0
"52835",2,1,1,1,23260,1,1,1,NA,0
"52835",1,1,1,1,23301,1,1,1,NA,0
"52835",1,1,1,7,23320,1,1,1,NA,0
"52835",2,1,1,1,23343,1,1,1,NA,0
"52835",3,1,1,3,23399,1,1,1,NA,0
"52835",1,1,1,8,23433,1,1,1,NA,0
"52835",1,1,1,5,23443,1,1,1,NA,0
"52835",1,1,1,4,23492,1,1,1,NA,0
"52835",2,1,1,4,23495,1,1,1,NA,0
"52835",1,1,1,4,23515,1,1,1,NA,0
"52835",1,1,1,3,23527,1,1,1,NA,0
"52835",2,1,1,2,23555,1,1,1,NA,0
"52835",1,1,1,7,23562,1,1,1,NA,0
"52001",2,1,3,1,23587,1,1,1,NA,0
"52835",1,1,1,2,23602,1,1,1,NA,0
"52001",2,1,3,2,23621,1,1,1,NA,0
"52835",1,1,1,3,23622,1,1,1,NA,0
"52001",1,1,3,5,23679,1,1,1,NA,0
"52001",2,1,3,1,23709,1,1,1,NA,0
"52835",1,1,1,6,23726,1,1,1,NA,0
"52001",1,1,1,6,23727,1,1,1,NA,0
"52001",1,1,2,5,23729,1,1,1,NA,0
"52835",1,1,1,8,23757,1,1,1,NA,0
"52001",1,1,1,2,23762,1,1,1,NA,0
"52001",1,1,3,5,23772,1,1,1,NA,0
"52835",1,1,1,5,23780,1,1,1,NA,0
"52001",1,1,1,4,23781,1,1,1,NA,0
"52835",1,1,1,4,23791,1,1,1,NA,0
"52001",1,1,1,4,23793,1,1,1,NA,0
"52001",1,1,3,3,23794,1,1,1,NA,0
"52001",1,1,1,4,23807,1,1,1,NA,0
"52001",1,1,3,4,23809,1,1,1,NA,0
"52835",1,1,1,4,23819,1,1,1,NA,0
"52835",1,1,1,3,23822,1,1,1,NA,0
"52001",1,1,2,3,23829,1,1,1,NA,0
"52001",2,1,2,2,23840,1,1,1,NA,0
"52001",1,1,5,2,23843,1,1,1,NA,0
"52001",1,1,2,3,23851,1,1,1,NA,0
"52001",1,1,5,2,23852,1,1,1,NA,0
"52001",2,1,2,3,23992,1,1,1,NA,0
"52001",1,1,3,2,24017,1,1,1,NA,0
"52001",2,1,2,2,24030,1,1,1,NA,0
"52001",1,1,5,6,24064,1,1,1,NA,0
"52001",1,1,3,3,24097,1,1,1,NA,0
"52001",1,1,1,3,24246,1,1,1,NA,0
"52001",2,1,1,3,24332,1,1,1,NA,0
"52001",1,1,2,3,24393,1,1,1,NA,0
"52001",2,1,1,4,24409,1,1,1,NA,0
"52001",2,1,1,2,24440,1,1,1,NA,0
"52001",1,1,1,4,24507,1,1,1,NA,0
"52001",1,1,1,5,24508,1,1,1,NA,0
"52001",1,1,1,2,24558,1,1,1,NA,0
"52001",1,1,1,4,24567,1,1,1,NA,0
"52001",2,1,2,1,24587,1,1,1,NA,0
"52001",2,1,1,6,24603,1,1,1,NA,0
"52001",1,1,1,2,24662,1,1,1,NA,0
"52001",2,1,1,3,24960,1,1,1,NA,0
"52001",1,1,4,2,24993,1,1,1,NA,0
"52001",1,1,4,3,25019,1,1,1,NA,0
"52001",1,1,1,4,25030,1,1,1,NA,0
"52001",3,1,1,3,25051,1,1,1,NA,0
"52001",2,1,3,3,25057,1,1,1,NA,0
"52001",1,1,3,3,25086,1,1,1,NA,0
"52001",1,1,1,4,25091,1,1,1,NA,0
"52001",2,1,3,5,25109,1,1,1,NA,0
"52001",2,1,3,1,25173,1,1,1,NA,0
"52001",2,1,1,2,25213,1,1,1,NA,0
"52001",2,1,1,3,25233,1,1,1,NA,0
"52001",1,1,4,2,25509,1,1,1,NA,0
"52001",1,1,4,3,25515,1,1,1,NA,0
"52001",3,1,2,2,25523,1,1,1,NA,0
"52001",1,1,3,2,25530,1,1,1,NA,0
"52001",2,1,2,4,25535,1,1,1,NA,0
"52001",1,1,3,2,25548,1,1,1,NA,0
"52001",1,1,3,5,25559,1,1,1,NA,0
"52001",2,1,2,3,25565,1,1,1,NA,0
"52001",1,1,3,3,25577,1,1,1,NA,0
"52001",2,1,2,3,25583,1,1,1,NA,0
"52001",2,1,2,3,25593,1,1,1,NA,0
"52001",1,1,2,5,25610,1,1,1,NA,0
"52835",2,1,1,5,25614,1,1,1,NA,0
"52001",2,1,2,4,25624,1,1,1,NA,0
"52835",1,1,1,4,25667,1,1,1,NA,0
"52835",2,1,1,4,25678,1,1,1,NA,0
"52835",2,1,1,3,25696,1,1,1,NA,0
"52001",2,1,1,6,25701,1,1,1,NA,0
"52001",1,1,3,5,25720,1,1,1,NA,0
"52001",1,1,1,5,25724,1,1,1,NA,0
"52001",1,1,3,7,25733,1,1,1,NA,0
"52001",2,1,1,4,25740,1,1,1,NA,0
"52001",2,1,3,3,25760,1,1,1,NA,0
"52001",2,1,2,5,26138,1,1,1,NA,0
"52001",1,1,2,2,26153,1,1,1,NA,0
"52001",1,1,2,3,26174,1,1,1,NA,0
"52835",1,1,1,1,26175,1,1,1,NA,0
"52001",1,1,2,4,26204,1,1,1,NA,0
"52001",2,1,3,2,26214,1,1,1,NA,0
"52835",2,1,1,1,26259,1,1,1,NA,0
"52835",2,1,1,2,26265,1,1,1,NA,0
"52835",2,1,1,4,26290,1,1,1,NA,0
"52835",1,1,1,1,26355,1,1,1,NA,0
"52835",1,1,1,2,26381,1,1,1,NA,0
"52835",1,1,1,4,26401,1,1,1,NA,0
"52835",1,1,1,4,26419,1,1,1,NA,0
"52835",1,1,1,3,26435,1,1,1,NA,0
"52835",1,1,1,2,26469,1,1,1,NA,0
"52835",1,1,1,4,26493,1,1,1,NA,0
"52835",1,1,1,2,26520,1,1,1,NA,0
"52835",1,1,1,2,26530,1,1,1,NA,0
"52835",2,1,1,4,26546,1,1,1,NA,0
"52001",2,1,2,3,26574,1,1,1,NA,0
"52001",2,1,2,5,26576,1,1,1,NA,0
"52001",2,1,2,2,26593,1,1,1,NA,0
"52001",1,1,3,3,26622,1,1,1,NA,0
"52001",1,1,2,2,26645,1,1,1,NA,0
"52001",1,1,4,3,26649,1,1,1,NA,0
"52001",1,1,3,3,26673,1,1,1,NA,0
"52001",2,1,2,2,26676,1,1,1,NA,0
"52001",2,1,2,1,26694,1,1,1,NA,0
"52001",1,1,2,4,26713,1,1,1,NA,0
"52001",3,1,3,1,26720,1,1,1,NA,0
"52001",2,1,3,1,26745,1,1,1,NA,0
"52001",2,1,3,1,26755,1,1,1,NA,0
"52001",1,1,3,3,26767,1,1,1,NA,0
"52001",2,1,3,1,26811,1,1,1,NA,0
"52001",2,1,1,2,26836,1,1,1,NA,0
"52001",3,1,3,1,26840,1,1,1,NA,0
"52001",2,1,2,3,26857,1,1,1,NA,0
"52001",2,1,2,3,26880,1,1,1,NA,0
"52001",1,1,1,4,26890,1,1,1,NA,0
"52001",3,1,3,2,26916,1,1,1,NA,0
"52001",2,1,2,4,26940,1,1,1,NA,0
"52001",1,1,3,2,26954,1,1,1,NA,0
"52001",2,1,2,1,26969,1,1,1,NA,0
"52001",2,1,2,5,26990,1,1,1,NA,0
"52835",2,1,1,3,27007,1,1,1,NA,0
"52001",2,1,1,3,27055,1,1,1,NA,0
"52001",2,1,1,2,27084,1,1,1,NA,0
"52001",1,1,2,5,28201,1,1,1,NA,0
"52001",2,1,2,4,28248,1,1,1,NA,0
"52001",2,1,2,3,28303,1,1,1,NA,0
"52001",2,1,2,2,28339,1,1,1,NA,0
"52001",2,1,1,4,28355,1,1,1,NA,0
"52001",2,1,1,4,28393,1,1,1,NA,0
"52001",2,1,3,6,28408,1,1,1,NA,0
"52001",2,1,1,10,28439,1,1,1,NA,0
"52001",1,1,3,1,28585,1,1,1,NA,0
"52001",3,1,3,1,28617,1,1,1,NA,0
"52001",2,1,2,3,28638,1,1,1,NA,0
"52001",1,1,3,3,28674,1,1,1,NA,0
"52001",2,1,1,1,28690,1,1,1,NA,0
"52001",3,1,3,1,28705,1,1,1,NA,0
"52001",2,1,1,3,28716,1,1,1,NA,0
"52001",2,1,2,4,28748,1,1,1,NA,0
"52001",2,1,1,3,28761,1,1,1,NA,0
"52001",2,1,3,2,29124,1,1,1,NA,0
"52001",2,1,3,2,29155,1,1,1,NA,0
"52001",1,1,2,6,29192,1,1,1,NA,0
"52001",1,1,2,4,29206,1,1,1,NA,0
"52001",1,1,1,7,29257,1,1,1,NA,0
"52001",2,1,3,2,29263,1,1,1,NA,0
"52001",1,1,1,3,29289,1,1,1,NA,0
"52001",2,1,1,4,29300,1,1,1,NA,0
"52001",1,1,2,2,29319,1,1,1,NA,0
"52001",2,1,3,4,29347,1,1,1,NA,0
"52001",2,1,3,1,29374,1,1,1,NA,0
"52001",2,1,2,2,29383,1,1,1,NA,0
"52001",2,1,3,4,29409,1,1,1,NA,0
"52001",1,1,1,4,29423,1,1,1,NA,0
"52001",2,1,3,1,29460,1,1,1,NA,0
"52001",1,1,3,2,29462,1,1,1,NA,0
"52001",1,1,4,4,29486,1,1,1,NA,0
"52001",1,1,3,4,29498,1,1,1,NA,0
"52001",1,1,3,2,29508,1,1,1,NA,0
"52001",1,1,3,1,29606,1,1,1,NA,0
"52001",1,1,4,3,29630,1,1,1,NA,0
"52001",2,1,2,2,29866,1,1,1,NA,0
"52001",1,1,1,4,29898,1,1,1,NA,0
"52001",1,1,1,7,30065,1,1,1,NA,0
"52001",2,1,2,3,30591,1,1,1,NA,0
"52001",3,1,2,1,30645,1,1,1,NA,0
"52001",1,1,2,2,30669,1,1,1,NA,0
"52001",1,1,2,3,30677,1,1,1,NA,0
"52001",2,1,2,2,30699,1,1,1,NA,0
"52001",2,1,2,5,30703,1,1,1,NA,0
"52001",1,1,2,4,30725,1,1,1,NA,0
"52001",1,1,2,2,30742,1,1,1,NA,0
"52001",3,1,2,1,30749,1,1,1,NA,0
"52001",3,1,2,5,30767,1,1,1,NA,0
"52001",1,1,2,5,30776,1,1,1,NA,0
"52001",2,1,2,4,30809,1,1,1,NA,0
"52001",2,1,3,2,30849,1,1,1,NA,0
"52001",1,1,2,1,30866,1,1,1,NA,0
"52001",2,1,2,5,31180,1,1,1,NA,0
"52001",1,1,1,3,31247,1,1,1,NA,0
"52001",2,1,1,4,31267,1,1,1,NA,0
"52001",1,1,1,1,31289,1,1,1,NA,0
"52001",1,1,1,3,31328,1,1,1,NA,0
"52001",1,1,1,3,31332,1,1,1,NA,0
"52001",1,1,1,2,31378,1,1,1,NA,0
"52001",1,1,1,4,31384,1,1,1,NA,0
"52001",1,1,1,4,31426,1,1,1,NA,0
"52001",1,1,1,6,31475,1,1,1,NA,0
"52001",1,1,1,3,31491,1,1,1,NA,0
"52001",1,1,1,4,31553,1,1,1,NA,0
"52001",1,1,1,4,31586,1,1,1,NA,0
"52001",1,1,1,4,31625,1,1,1,NA,0
"52001",1,1,1,4,31655,1,1,1,NA,0
"52001",1,1,1,4,31685,1,1,1,NA,0
"52001",1,1,1,5,31704,1,1,1,NA,0
"52001",1,1,1,9,31741,1,1,1,NA,0
"52001",1,1,1,4,32225,1,1,1,NA,0
"52001",1,1,1,3,32243,1,1,1,NA,0
"52001",1,1,1,2,32286,1,1,1,NA,0
"52001",1,1,3,4,32289,1,1,1,NA,0
"52001",3,1,2,1,32326,1,1,1,NA,0
"52001",1,1,3,2,32347,1,1,1,NA,0
"52001",2,1,2,4,32377,1,1,1,NA,0
"52001",1,1,3,2,32401,1,1,1,NA,0
"52001",1,1,3,6,32444,1,1,1,NA,0
"52001",1,1,2,12,32451,1,1,1,NA,0
"52001",1,1,1,3,32484,1,1,1,NA,0
"52001",1,1,1,4,32509,1,1,1,NA,0
"52001",3,1,2,3,32533,1,1,1,NA,0
"52001",2,1,2,5,32573,1,1,1,NA,0
"52001",3,1,3,1,32574,1,1,1,NA,0
"52001",3,1,3,1,32587,1,1,1,NA,0
"52001",1,1,2,4,32597,1,1,1,NA,0
"52001",1,1,2,4,32608,1,1,1,NA,0
"52001",2,1,2,4,32610,1,1,1,NA,0
"52001",2,1,2,2,32623,1,1,1,NA,0
"52001",1,1,3,6,32625,1,1,1,NA,0
"52001",1,1,3,5,32684,1,1,1,NA,0
"52001",2,1,3,1,32697,1,1,1,NA,0
"52001",1,1,3,3,32702,1,1,1,NA,0
"52001",1,1,3,4,32899,1,1,1,NA,0
"52001",1,1,1,6,32984,1,1,1,NA,0
"52001",2,1,2,2,33122,1,1,1,NA,0
"52001",2,1,2,3,33148,1,1,1,NA,0
"52001",3,1,2,1,33188,1,1,1,NA,0
"52001",3,1,2,1,33222,1,1,1,NA,0
"52001",3,1,2,1,33247,1,1,1,NA,0
"52001",3,1,2,1,33275,1,1,1,NA,0
"52001",3,1,2,1,33302,1,1,1,NA,0
"52001",3,1,2,1,33333,1,1,1,NA,0
"52001",2,1,2,1,33368,1,1,1,NA,0
"52001",3,1,2,1,33421,1,1,1,NA,0
"52001",1,1,3,2,33801,1,1,1,NA,0
"52001",1,1,3,4,33815,1,1,1,NA,0
"52001",2,1,5,4,33916,1,1,1,NA,0
"52001",2,1,5,2,33957,1,1,1,NA,0
"52001",2,1,5,1,34011,1,1,1,NA,0
"52001",2,1,5,2,34035,1,1,1,NA,0
"52001",2,1,5,1,34076,1,1,1,NA,0
"52001",2,1,5,1,34102,1,1,1,NA,0
"52001",1,1,5,1,34161,1,1,1,NA,0
"52001",2,1,5,1,34183,1,1,1,NA,0
"52001",2,1,5,1,34362,1,1,1,NA,0
"52001",2,1,5,3,34366,1,1,1,NA,0
"52001",3,1,3,1,34516,1,1,1,NA,0
"52001",1,1,3,2,34806,1,1,1,NA,0
"52001",2,1,3,2,34829,1,1,1,NA,0
"52001",2,1,3,4,34850,1,1,1,NA,0
"52001",2,1,3,8,34877,1,1,1,NA,0
"52001",1,1,2,4,34929,1,1,1,NA,0
"52001",2,1,2,2,34940,1,1,1,NA,0
"52001",3,1,2,3,34951,1,1,1,NA,0
"52001",1,1,3,6,35003,1,1,1,NA,0
"52001",2,1,3,3,35026,1,1,1,NA,0
"52001",2,1,3,3,35039,1,1,1,NA,0
"52001",1,1,3,6,35042,1,1,1,NA,0
"52001",2,1,1,2,35054,1,1,1,NA,0
"52001",1,1,1,3,35065,1,1,1,NA,0
"52001",2,1,1,9,35068,1,1,1,NA,0
"52001",2,1,2,4,35097,1,1,1,NA,0
"52001",3,1,2,1,35104,1,1,1,NA,0
"52001",1,1,1,6,35119,1,1,1,NA,0
"52001",1,1,2,4,35124,1,1,1,NA,0
"52001",1,1,1,3,35150,1,1,1,NA,0
"52001",3,1,2,1,35171,1,1,1,NA,0
"52001",2,1,1,3,35173,1,1,1,NA,0
"52001",1,1,3,5,35177,1,1,1,NA,0
"52835",1,1,1,5,35545,1,1,1,NA,0
"52835",1,1,1,5,35550,1,1,1,NA,0
"52835",1,1,1,6,35555,1,1,1,NA,0
"52835",2,1,1,4,35557,1,1,1,NA,0
"52835",1,1,1,4,35561,1,1,1,NA,0
"52835",1,1,1,9,35562,1,1,1,NA,0
"52835",1,1,1,5,35565,1,1,1,NA,0
"52835",1,1,1,4,35568,1,1,1,NA,0
"52835",1,1,1,2,35569,1,1,1,NA,0
"52835",1,1,1,3,35571,1,1,1,NA,0
"52835",1,1,1,4,35572,1,1,1,NA,0
"52835",1,1,1,3,35575,1,1,1,NA,0
"52835",1,1,1,3,35581,1,1,1,NA,0
"52835",1,1,1,4,35588,1,1,1,NA,0
"52835",2,1,1,5,35592,1,1,1,NA,0
"52835",1,1,1,1,35599,1,1,1,NA,0
"52835",1,1,1,5,35602,1,1,1,NA,0
"52835",1,1,1,5,35613,1,1,1,NA,0
"52835",1,1,1,4,35614,1,1,1,NA,0
"52835",1,1,1,5,35619,1,1,1,NA,0
"52835",1,1,1,1,35620,1,1,1,NA,0
"52835",1,1,1,1,35676,1,1,1,NA,0
"52835",1,1,1,7,35683,1,1,1,NA,0
"52835",1,1,1,5,35685,1,1,1,NA,0
"52835",1,1,1,5,35688,1,1,1,NA,0
"52835",1,1,1,4,35689,1,1,1,NA,0
"52835",1,1,1,3,35690,1,1,1,NA,0
"52835",1,1,1,2,35692,1,1,1,NA,0
"52835",1,1,1,4,35694,1,1,1,NA,0
"52835",1,1,1,5,35697,1,1,1,NA,0
"52835",2,1,1,2,35698,1,1,1,NA,0
"52835",2,1,1,4,35701,1,1,1,NA,0
"52835",1,1,1,5,35706,1,1,1,NA,0
