"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"76147",2,1,3,3,15681,1,1,1,NA,0
"76001",2,1,1,2,15683,1,1,1,NA,0
"76001",2,1,3,7,15687,1,1,1,NA,0
"76147",1,1,3,2,15693,1,1,1,NA,0
"76001",1,1,3,1,15702,1,1,1,NA,0
"76147",1,1,2,3,15708,1,1,1,NA,0
"76001",1,1,3,8,15710,1,1,1,NA,0
"76001",1,1,2,3,15736,1,1,1,NA,0
"76001",2,1,3,4,16393,1,1,1,NA,0
"76109",2,1,3,3,16413,1,1,1,NA,0
"76001",2,1,3,3,16422,1,1,1,NA,0
"76109",1,1,1,4,16438,1,1,1,NA,0
"76001",2,1,3,3,16460,1,1,1,NA,0
"76001",1,1,1,5,16480,1,1,1,NA,0
"76001",2,1,3,5,16484,1,1,1,NA,0
"76109",1,1,1,2,16527,1,1,1,NA,0
"76001",2,1,1,2,16528,1,1,1,NA,0
"76001",2,1,1,8,16566,1,1,1,NA,0
"76001",2,1,1,4,16605,1,1,1,NA,0
"76001",2,1,1,4,16631,1,1,1,NA,0
"76001",2,1,1,4,16668,1,1,1,NA,0
"76109",1,1,1,3,16950,1,1,1,NA,0
"76109",1,1,1,6,17016,1,1,1,NA,0
"76109",2,1,3,4,17086,1,1,1,NA,0
"76109",1,1,1,4,17155,1,1,1,NA,0
"76001",2,1,3,3,17179,1,1,1,NA,0
"76001",2,1,2,4,17515,1,1,1,NA,0
"76109",2,1,1,4,17517,1,1,1,NA,0
"76109",1,1,1,7,17565,1,1,1,NA,0
"76109",1,1,2,2,17570,1,1,1,NA,0
"76520",1,1,2,8,17598,1,1,1,NA,0
"76520",1,1,3,4,17659,1,1,1,NA,0
"76001",1,1,3,3,17663,1,1,1,NA,0
"76520",1,1,3,4,17671,1,1,1,NA,0
"76109",1,1,1,6,17685,1,1,1,NA,0
"76520",1,1,3,4,17690,1,1,1,NA,0
"76520",1,1,3,3,17697,1,1,1,NA,0
"76109",1,1,3,4,17729,1,1,1,NA,0
"76109",1,1,2,4,17751,1,1,1,NA,0
"76109",2,1,1,1,17773,1,1,1,NA,0
"76001",1,1,2,3,17774,1,1,1,NA,0
"76520",1,1,3,2,17782,1,1,1,NA,0
"76520",1,1,3,2,17807,1,1,1,NA,0
"76109",2,1,1,3,17813,1,1,1,NA,0
"76001",1,1,2,4,17815,1,1,1,NA,0
"76109",2,1,1,3,17844,1,1,1,NA,0
"76109",2,1,1,1,17880,1,1,1,NA,0
"76001",2,1,2,5,17915,1,1,1,NA,0
"76109",2,1,1,4,17919,1,1,1,NA,0
"76520",1,1,4,4,17947,1,1,1,NA,0
"76109",2,1,1,3,17954,1,1,1,NA,0
"76001",1,1,2,5,17981,1,1,1,NA,0
"76563",1,1,2,4,18001,1,1,1,NA,0
"76109",1,1,2,4,18041,1,1,1,NA,0
"76109",2,1,2,3,18062,1,1,1,NA,0
"76109",2,1,2,4,18076,1,1,1,NA,0
"76109",2,1,2,3,18094,1,1,1,NA,0
"76109",2,1,2,3,18114,1,1,1,NA,0
"76109",2,1,2,4,18119,1,1,1,NA,0
"76001",2,1,2,2,18127,1,1,1,NA,0
"76109",2,1,2,4,18137,1,1,1,NA,0
"76001",2,1,2,2,18141,1,1,1,NA,0
"76109",2,1,2,1,18142,1,1,1,NA,0
"76109",2,1,2,2,18146,1,1,1,NA,0
"76109",1,1,2,4,18148,1,1,1,NA,0
"76001",1,1,3,3,18182,1,1,1,NA,0
"76001",1,1,3,3,18188,1,1,1,NA,0
"76001",1,1,3,3,18191,1,1,1,NA,0
"76001",1,1,3,3,18197,1,1,1,NA,0
"76001",1,1,3,3,18213,1,1,1,NA,0
"76109",1,1,1,4,18214,1,1,1,NA,0
"76001",1,1,3,4,18239,1,1,1,NA,0
"76109",2,1,1,3,18240,1,1,1,NA,0
"76001",2,1,3,3,18242,1,1,1,NA,0
"76001",2,1,2,2,18253,1,1,1,NA,0
"76109",2,1,1,5,18265,1,1,1,NA,0
"76001",1,1,3,2,18285,1,1,1,NA,0
"76001",3,1,3,1,18289,1,1,1,NA,0
"76109",1,1,1,4,18290,1,1,1,NA,0
"76001",1,1,3,2,18313,1,1,1,NA,0
"76109",1,1,1,7,18317,1,1,1,NA,0
"76001",2,1,1,2,18320,1,1,1,NA,0
"76001",3,1,3,1,18324,1,1,1,NA,0
"76109",1,1,1,4,18335,1,1,1,NA,0
"76109",1,1,1,3,18389,1,1,1,NA,0
"76109",1,1,1,9,18407,1,1,1,NA,0
"76001",1,1,3,4,18425,1,1,1,NA,0
"76001",1,1,1,2,18428,1,1,1,NA,0
"76109",2,1,1,3,18446,1,1,1,NA,0
"76109",1,1,1,2,18448,1,1,1,NA,0
"76109",1,1,1,6,18460,1,1,1,NA,0
"76001",2,1,1,4,18461,1,1,1,NA,0
"76520",2,1,3,7,18482,1,1,1,NA,0
"76109",1,1,1,2,18491,1,1,1,NA,0
"76001",1,1,3,4,18492,1,1,1,NA,0
"76109",1,1,1,2,18493,1,1,1,NA,0
"76001",1,1,1,5,18505,1,1,1,NA,0
"76109",1,1,1,5,18509,1,1,1,NA,0
"76109",2,1,1,8,18530,1,1,1,NA,0
"76001",2,1,1,2,18534,1,1,1,NA,0
"76001",2,1,2,3,18537,1,1,1,NA,0
"76520",1,1,3,2,18540,1,1,1,NA,0
"76109",1,1,1,2,18546,1,1,1,NA,0
"76109",1,1,1,5,18548,1,1,1,NA,0
"76001",1,1,1,3,18554,1,1,1,NA,0
"76001",1,1,3,3,18566,1,1,1,NA,0
"76109",1,1,1,2,18597,1,1,1,NA,0
"76520",1,1,3,2,18602,1,1,1,NA,0
"76001",2,1,2,1,18615,1,1,1,NA,0
"76147",1,1,2,5,18625,1,1,1,NA,0
"76109",1,1,1,6,18643,1,1,1,NA,0
"76001",1,1,3,3,18644,1,1,1,NA,0
"76001",1,1,3,3,18654,1,1,1,NA,0
"76147",1,1,2,2,18664,1,1,1,NA,0
"76109",1,1,1,2,18665,1,1,1,NA,0
"76001",1,1,3,3,18674,1,1,1,NA,0
"76001",2,1,2,4,18687,1,1,1,NA,0
"76147",1,1,2,2,18692,1,1,1,NA,0
"76001",2,1,2,4,18698,1,1,1,NA,0
"76001",1,1,2,4,18705,1,1,1,NA,0
"76520",1,1,2,2,18712,1,1,1,NA,0
"76001",2,1,2,3,18718,1,1,1,NA,0
"76147",1,1,2,3,18729,1,1,1,NA,0
"76520",2,1,2,2,18740,1,1,1,NA,0
"76147",1,1,2,4,18746,1,1,1,NA,0
"76147",1,1,2,5,18753,1,1,1,NA,0
"76520",1,1,2,3,18756,1,1,1,NA,0
"76001",2,1,2,4,18764,1,1,1,NA,0
"76520",1,1,2,4,18772,1,1,1,NA,0
"76147",1,1,2,6,18775,1,1,1,NA,0
"76520",2,1,2,3,18785,1,1,1,NA,0
"76109",1,1,3,5,18788,1,1,1,NA,0
"76109",1,1,3,1,18794,1,1,1,NA,0
"76001",2,1,2,2,18798,1,1,1,NA,0
"76109",1,1,3,1,18800,1,1,1,NA,0
"76520",1,1,2,1,18809,1,1,1,NA,0
"76109",2,1,3,2,18810,1,1,1,NA,0
"76109",1,1,1,4,18813,1,1,1,NA,0
"76520",1,1,2,7,18822,1,1,1,NA,0
"76109",1,1,3,4,18823,1,1,1,NA,0
"76001",2,1,3,3,18824,1,1,1,NA,0
"76001",1,1,2,2,18825,1,1,1,NA,0
"76109",2,1,1,3,18832,1,1,1,NA,0
"76109",2,1,1,4,18844,1,1,1,NA,0
"76520",2,1,2,1,18845,1,1,1,NA,0
"76001",3,1,2,1,18860,1,1,1,NA,0
"76520",1,1,2,4,18865,1,1,1,NA,0
"76520",1,1,1,7,18898,1,1,1,NA,0
"76001",3,1,2,3,18905,1,1,1,NA,0
"76001",3,1,2,2,18931,1,1,1,NA,0
"76001",1,1,2,3,18999,1,1,1,NA,0
"76248",2,1,2,2,19036,1,1,1,NA,0
"76001",1,1,2,9,19042,1,1,1,NA,0
"76001",1,1,1,2,19098,1,1,1,NA,0
"76520",1,1,3,6,19114,1,1,1,NA,0
"76248",2,1,3,1,19117,1,1,1,NA,0
"76001",3,1,4,1,19129,1,1,1,NA,0
"76001",3,1,4,1,19149,1,1,1,NA,0
"76520",1,1,3,2,19150,1,1,1,NA,0
"76001",3,1,4,5,19166,1,1,1,NA,0
"76001",3,1,4,1,19184,1,1,1,NA,0
"76001",1,1,3,4,19291,1,1,1,NA,0
"76001",2,1,3,6,19293,1,1,1,NA,0
"76001",2,1,3,8,19298,1,1,1,NA,0
"76001",2,1,3,4,19301,1,1,1,NA,0
"76001",2,1,3,4,19302,1,1,1,NA,0
"76001",2,1,3,3,19313,1,1,1,NA,0
"76520",2,1,1,8,19342,1,1,1,NA,0
"76520",1,1,1,2,19371,1,1,1,NA,0
"76001",2,1,3,6,19373,1,1,1,NA,0
"76001",1,1,4,2,19379,1,1,1,NA,0
"76109",2,1,2,1,19384,1,1,1,NA,0
"76520",1,1,1,3,19402,1,1,1,NA,0
"76001",3,1,4,1,19406,1,1,1,NA,0
"76520",1,1,2,6,19422,1,1,1,NA,0
"76520",2,1,1,1,19436,1,1,1,NA,0
"76001",3,1,4,3,19441,1,1,1,NA,0
"76520",1,1,1,2,19463,1,1,1,NA,0
"76520",1,1,1,3,19465,1,1,1,NA,0
"76520",1,1,2,4,19499,1,1,1,NA,0
"76520",1,1,1,6,19509,1,1,1,NA,0
"76001",1,1,4,4,19544,1,1,1,NA,0
"76001",1,1,3,4,19551,1,1,1,NA,0
"76520",1,1,1,5,19572,1,1,1,NA,0
"76520",1,1,1,2,19630,1,1,1,NA,0
"76001",2,1,4,3,19639,1,1,1,NA,0
"76001",1,1,3,3,19772,1,1,1,NA,0
"76001",2,1,2,4,19791,1,1,1,NA,0
"76520",1,1,3,2,19831,1,1,1,NA,0
"76001",2,1,3,2,19839,1,1,1,NA,0
"76520",2,1,3,4,19876,1,1,1,NA,0
"76520",1,1,3,7,19912,1,1,1,NA,0
"76109",1,1,1,4,19948,1,1,1,NA,0
"76109",1,1,1,5,19974,1,1,1,NA,0
"76520",1,1,3,6,19996,1,1,1,NA,0
"76109",2,1,1,5,20010,1,1,1,NA,0
"76109",1,1,1,3,20024,1,1,1,NA,0
"76109",2,1,1,3,20036,1,1,1,NA,0
"76001",1,1,3,3,20044,1,1,1,NA,0
"76001",1,1,1,8,20049,1,1,1,NA,0
"76001",1,1,3,4,20062,1,1,1,NA,0
"76109",1,1,1,4,20124,1,1,1,NA,0
"76109",1,1,1,7,20150,1,1,1,NA,0
"76109",1,1,1,3,20188,1,1,1,NA,0
"76109",2,1,1,4,20216,1,1,1,NA,0
"76109",2,1,1,2,20250,1,1,1,NA,0
"76520",1,1,3,3,20254,1,1,1,NA,0
"76001",1,1,3,2,20277,1,1,1,NA,0
"76109",1,1,1,3,20284,1,1,1,NA,0
"76109",2,1,2,2,20323,1,1,1,NA,0
"76109",1,1,1,3,20352,1,1,1,NA,0
"76109",2,1,2,3,20373,1,1,1,NA,0
"76001",2,1,3,5,20393,1,1,1,NA,0
"76109",1,1,1,1,20413,1,1,1,NA,0
"76001",2,1,3,2,20428,1,1,1,NA,0
"76109",1,1,1,7,20434,1,1,1,NA,0
"76001",3,1,2,2,20435,1,1,1,NA,0
"76109",2,1,1,3,20451,1,1,1,NA,0
"76001",2,1,3,2,20457,1,1,1,NA,0
"76109",2,1,1,1,20460,1,1,1,NA,0
"76001",1,1,3,5,20465,1,1,1,NA,0
"76147",1,1,2,4,20467,1,1,1,NA,0
"76001",2,1,3,4,20473,1,1,1,NA,0
"76001",2,1,3,4,20484,1,1,1,NA,0
"76001",1,1,3,2,20485,1,1,1,NA,0
"76109",2,1,1,9,20487,1,1,1,NA,0
"76001",2,1,3,5,20494,1,1,1,NA,0
"76001",1,1,3,2,20495,1,1,1,NA,0
"76109",1,1,1,5,20498,1,1,1,NA,0
"76109",1,1,1,4,20506,1,1,1,NA,0
"76109",2,1,1,2,20509,1,1,1,NA,0
"76001",2,1,3,3,20514,1,1,1,NA,0
"76001",2,1,1,2,20515,1,1,1,NA,0
"76520",1,1,2,4,20523,1,1,1,NA,0
"76001",1,1,2,3,21362,1,1,1,NA,0
"76109",2,1,2,3,21408,1,1,1,NA,0
"76109",2,1,2,5,21465,1,1,1,NA,0
"76109",1,1,2,3,21600,1,1,1,NA,0
"76109",2,1,2,4,21645,1,1,1,NA,0
"76001",2,1,3,2,21794,1,1,1,NA,0
"76109",1,1,1,4,21928,1,1,1,NA,0
"76109",1,1,1,5,21929,1,1,1,NA,0
"76109",1,1,1,6,21985,1,1,1,NA,0
"76109",1,1,1,2,21998,1,1,1,NA,0
"76109",1,1,1,5,22099,1,1,1,NA,0
"76109",1,1,1,8,22147,1,1,1,NA,0
"76001",2,1,3,4,22206,1,1,1,NA,0
"76001",2,1,3,4,22212,1,1,1,NA,0
"76109",1,1,1,3,22565,1,1,1,NA,0
"76109",1,1,1,6,22578,1,1,1,NA,0
"76109",1,1,1,7,22620,1,1,1,NA,0
"76109",1,1,1,3,22651,1,1,1,NA,0
"76109",2,1,1,2,22697,1,1,1,NA,0
"76109",1,1,1,6,22706,1,1,1,NA,0
"76109",1,1,1,4,22733,1,1,1,NA,0
"76109",1,1,1,3,22762,1,1,1,NA,0
"76109",2,1,1,2,22763,1,1,1,NA,0
"76109",2,1,1,2,22809,1,1,1,NA,0
"76109",1,1,1,3,22830,1,1,1,NA,0
"76109",1,1,1,5,22859,1,1,1,NA,0
"76109",2,1,2,3,22893,1,1,1,NA,0
"76001",2,1,1,2,22947,1,1,1,NA,0
"76001",2,1,1,3,23001,1,1,1,NA,0
"76109",1,1,1,5,23026,1,1,1,NA,0
"76001",2,1,1,4,23058,1,1,1,NA,0
"76109",2,1,1,5,23069,1,1,1,NA,0
"76001",3,1,1,1,23076,1,1,1,NA,0
"76001",2,1,1,3,23092,1,1,1,NA,0
"76109",1,2,NA,5,23093,1,1,1,NA,0
"76001",2,1,1,3,23117,1,1,1,NA,0
"76001",2,1,1,3,23142,1,1,1,NA,0
"76109",1,1,2,6,23177,1,1,1,NA,0
"76109",1,1,1,7,23197,1,1,1,NA,0
"76109",1,1,1,5,23241,1,1,1,NA,0
"76109",2,1,1,4,23249,1,1,1,NA,0
"76109",1,1,1,6,23268,1,1,1,NA,0
"76109",2,1,1,3,23295,1,1,1,NA,0
"76109",2,1,1,2,23373,1,1,1,NA,0
"76109",1,1,1,4,23403,1,1,1,NA,0
"76109",2,1,1,2,23422,1,1,1,NA,0
"76109",1,1,1,3,23444,1,1,1,NA,0
"76109",1,1,1,3,23472,1,1,1,NA,0
"76109",2,1,1,7,23512,1,1,1,NA,0
"76109",1,1,1,4,23516,1,1,1,NA,0
"76001",1,1,2,1,23552,1,1,1,NA,0
"76109",1,1,1,4,23560,1,1,1,NA,0
"76109",2,1,1,5,23593,1,1,1,NA,0
"76520",1,1,1,4,23617,1,1,1,NA,0
"76520",1,1,1,4,23690,1,1,1,NA,0
"76109",1,1,1,6,23723,1,1,1,NA,0
"76109",1,1,2,5,23741,1,1,1,NA,0
"76520",1,1,1,3,23745,1,1,1,NA,0
"76109",1,1,1,4,23752,1,1,1,NA,0
"76109",2,1,3,3,23763,1,1,1,NA,0
"76109",2,1,1,3,23770,1,1,1,NA,0
"76109",2,1,3,3,23785,1,1,1,NA,0
"76001",2,1,2,4,23787,1,1,1,NA,0
"76520",1,1,1,3,23788,1,1,1,NA,0
"76520",1,1,1,2,23825,1,1,1,NA,0
"76520",2,1,1,3,23864,1,1,1,NA,0
"76109",2,1,3,4,23866,1,1,1,NA,0
"76109",2,1,3,4,23879,1,1,1,NA,0
"76109",1,1,1,4,23880,1,1,1,NA,0
"76109",1,1,1,3,24162,1,1,1,NA,0
"76109",1,1,1,2,24243,1,1,1,NA,0
"76109",1,1,1,2,24319,1,1,1,NA,0
"76109",2,1,2,4,24344,1,1,1,NA,0
"76109",1,1,1,3,24373,1,1,1,NA,0
"76001",1,1,1,5,24424,1,1,1,NA,0
"76001",1,1,1,7,24459,1,1,1,NA,0
"76109",1,1,1,2,24488,1,1,1,NA,0
"76001",2,1,1,3,24501,1,1,1,NA,0
"76001",2,1,1,4,24533,1,1,1,NA,0
"76001",2,1,1,1,24559,1,1,1,NA,0
"76001",2,1,1,3,24699,1,1,1,NA,0
"76001",1,1,2,3,24701,1,1,1,NA,0
"76520",2,1,2,2,24716,1,1,1,NA,0
"76001",1,1,2,2,24764,1,1,1,NA,0
"76520",2,1,2,3,24774,1,1,1,NA,0
"76001",2,1,2,4,24789,1,1,1,NA,0
"76520",2,1,2,1,24800,1,1,1,NA,0
"76520",2,1,2,2,24821,1,1,1,NA,0
"76109",1,1,1,6,24828,1,1,1,NA,0
"76109",2,1,3,2,24829,1,1,1,NA,0
"76520",1,1,2,4,24838,1,1,1,NA,0
"76109",2,1,3,4,24843,1,1,1,NA,0
"76001",2,1,1,2,24855,1,1,1,NA,0
"76520",2,1,2,7,24856,1,1,1,NA,0
"76109",2,1,3,1,24862,1,1,1,NA,0
"76001",1,1,1,4,24864,1,1,1,NA,0
"76001",2,1,1,4,24875,1,1,1,NA,0
"76001",2,1,1,4,24885,1,1,1,NA,0
"76109",1,1,1,5,24923,1,1,1,NA,0
"76001",2,1,1,3,24924,1,1,1,NA,0
"76147",1,1,5,5,24928,1,1,1,NA,0
"76001",2,1,1,4,24929,1,1,1,NA,0
"76109",1,1,2,5,24931,1,1,1,NA,0
"76001",2,1,1,2,24934,1,1,1,NA,0
"76109",1,1,1,1,24946,1,1,1,NA,0
"76109",2,1,3,2,24957,1,1,1,NA,0
"76109",1,1,1,5,24975,1,1,1,NA,0
"76109",1,1,1,6,25043,1,1,1,NA,0
"76147",1,1,5,3,25081,1,1,1,NA,0
"76109",1,1,1,4,25121,1,1,1,NA,0
"76147",2,1,5,4,25162,1,1,1,NA,0
"76109",1,1,1,4,25167,1,1,1,NA,0
"76109",2,1,1,4,25259,1,1,1,NA,0
"76109",1,1,1,3,25286,1,1,1,NA,0
"76109",2,1,1,6,25311,1,1,1,NA,0
"76109",2,1,1,4,25328,1,1,1,NA,0
"76109",2,1,1,6,25351,1,1,1,NA,0
"76001",1,1,3,2,25358,1,1,1,NA,0
"76109",1,1,1,3,25359,1,1,1,NA,0
"76109",1,1,1,2,25364,1,1,1,NA,0
"76001",1,1,3,5,25372,1,1,1,NA,0
"76001",1,1,3,3,25374,1,1,1,NA,0
"76001",1,1,3,6,25386,1,1,1,NA,0
"76001",1,1,3,4,25400,1,1,1,NA,0
"76109",2,1,2,2,25442,1,1,1,NA,0
"76109",2,1,2,2,25456,1,1,1,NA,0
"76109",2,1,2,3,25471,1,1,1,NA,0
"76109",2,1,2,4,25491,1,1,1,NA,0
"76109",1,1,2,4,25546,1,1,1,NA,0
"76109",2,1,2,5,25576,1,1,1,NA,0
"76109",2,1,2,7,25611,1,1,1,NA,0
"76109",2,1,2,2,25625,1,1,1,NA,0
"76001",2,1,2,3,25802,1,1,1,NA,0
"76001",1,1,2,3,25825,1,1,1,NA,0
"76001",1,1,2,4,26132,1,1,1,NA,0
"76001",2,1,2,4,26295,1,1,1,NA,0
"76109",1,1,2,1,26333,1,1,1,NA,0
"76109",2,1,2,5,26376,1,1,1,NA,0
"76109",2,1,2,2,26443,1,1,1,NA,0
"76109",2,1,2,2,26501,1,1,1,NA,0
"76109",1,1,2,4,26580,1,1,1,NA,0
"76001",2,1,5,3,26700,1,1,1,NA,0
"76001",2,1,2,5,26716,1,1,1,NA,0
"76001",2,1,5,3,26724,1,1,1,NA,0
"76001",2,1,5,3,26735,1,1,1,NA,0
"76001",2,1,2,2,26766,1,1,1,NA,0
"76001",2,1,5,1,26774,1,1,1,NA,0
"76001",2,1,5,2,26792,1,1,1,NA,0
"76001",2,1,5,2,26824,1,1,1,NA,0
"76001",2,1,2,4,26831,1,1,1,NA,0
"76109",2,1,1,3,26889,1,1,1,NA,0
"76109",1,1,1,3,27446,1,1,1,NA,0
"76109",1,1,1,3,27528,1,1,1,NA,0
"76109",1,1,1,3,27586,1,1,1,NA,0
"76109",1,1,1,1,27624,1,1,1,NA,0
"76109",1,1,1,4,27688,1,1,1,NA,0
"76109",1,1,1,7,27695,1,1,1,NA,0
"76001",2,1,2,3,28223,1,1,1,NA,0
"76001",2,1,3,2,28354,1,1,1,NA,0
"76001",3,1,3,3,28391,1,1,1,NA,0
"76520",1,1,3,5,28448,1,1,1,NA,0
"76001",3,1,3,3,28453,1,1,1,NA,0
"76109",1,1,2,6,28485,1,1,1,NA,0
"76520",1,1,3,2,28495,1,1,1,NA,0
"76520",1,1,3,1,28527,1,1,1,NA,0
"76520",1,1,3,2,28563,1,1,1,NA,0
"76520",1,1,3,6,28606,1,1,1,NA,0
"76520",1,1,3,2,28673,1,1,1,NA,0
"76001",1,1,3,5,28709,1,1,1,NA,0
"76520",1,1,2,2,28732,1,1,1,NA,0
"76520",2,1,3,3,28742,1,1,1,NA,0
"76001",2,1,2,3,28759,1,1,1,NA,0
"76520",2,1,3,5,28764,1,1,1,NA,0
"76520",1,1,3,1,28795,1,1,1,NA,0
"76520",1,1,2,7,28817,1,1,1,NA,0
"76520",2,1,2,3,28830,1,1,1,NA,0
"76001",2,1,2,3,28864,1,1,1,NA,0
"76520",1,1,2,4,28886,1,1,1,NA,0
"76834",1,1,2,3,28900,1,1,1,NA,0
"76520",1,1,2,4,28904,1,1,1,NA,0
"76520",2,1,2,5,28917,1,1,1,NA,0
"76001",2,1,2,4,28928,1,1,1,NA,0
"76001",1,1,2,4,28936,1,1,1,NA,0
"76520",1,1,2,6,28945,1,1,1,NA,0
"76109",2,1,1,3,29072,1,1,1,NA,0
"76001",2,1,2,6,29095,1,1,1,NA,0
"76834",2,1,2,4,29110,1,1,1,NA,0
"76001",2,1,3,2,29119,1,1,1,NA,0
"76109",2,1,2,5,29147,1,1,1,NA,0
"76001",2,1,3,4,29165,1,1,1,NA,0
"76001",2,1,2,4,29184,1,1,1,NA,0
"76109",1,1,1,8,29239,1,1,1,NA,0
"76001",1,1,3,3,29250,1,1,1,NA,0
"76001",2,1,2,9,29262,1,1,1,NA,0
"76001",3,1,3,1,29273,1,1,1,NA,0
"76834",2,1,2,1,29274,1,1,1,NA,0
"76834",1,1,2,7,29292,1,1,1,NA,0
"76001",2,1,3,2,29335,1,1,1,NA,0
"76834",1,1,2,2,29336,1,1,1,NA,0
"76001",2,1,3,3,29337,1,1,1,NA,0
"76109",2,1,1,6,29403,1,1,1,NA,0
"76109",2,1,1,3,29408,1,1,1,NA,0
"76109",2,1,1,2,29415,1,1,1,NA,0
"76109",2,1,1,2,29419,1,1,1,NA,0
"76001",1,1,3,1,29421,1,1,1,NA,0
"76109",1,1,1,5,29426,1,1,1,NA,0
"76109",1,1,1,4,29430,1,1,1,NA,0
"76109",1,1,1,1,29434,1,1,1,NA,0
"76001",2,1,2,4,29437,1,1,1,NA,0
"76001",2,1,3,2,29458,1,1,1,NA,0
"76001",2,1,3,2,29482,1,1,1,NA,0
"76001",2,1,2,3,29487,1,1,1,NA,0
"76001",2,1,3,3,29492,1,1,1,NA,0
"76001",2,1,3,4,29517,1,1,1,NA,0
"76001",2,1,4,2,29518,1,1,1,NA,0
"76001",1,1,3,7,29542,1,1,1,NA,0
"76001",2,1,2,3,29559,1,1,1,NA,0
"76001",2,1,3,6,29571,1,1,1,NA,0
"76001",2,1,3,7,29572,1,1,1,NA,0
"76001",2,1,3,3,29573,1,1,1,NA,0
"76001",1,1,2,4,29592,1,1,1,NA,0
"76001",2,1,3,1,29602,1,1,1,NA,0
"76001",2,1,2,2,29609,1,1,1,NA,0
"76001",2,1,2,2,29624,1,1,1,NA,0
"76001",2,1,3,3,29634,1,1,1,NA,0
"76001",1,1,2,1,29637,1,1,1,NA,0
"76001",2,1,2,7,29645,1,1,1,NA,0
"76001",2,1,3,3,29663,1,1,1,NA,0
"76001",2,1,2,1,29667,1,1,1,NA,0
"76001",2,1,2,2,29671,1,1,1,NA,0
"76001",2,1,2,2,29674,1,1,1,NA,0
"76001",2,1,2,5,29682,1,1,1,NA,0
"76001",2,1,3,3,29686,1,1,1,NA,0
"76001",2,1,3,5,29693,1,1,1,NA,0
"76001",2,1,2,6,29694,1,1,1,NA,0
"76001",1,1,3,2,29699,1,1,1,NA,0
"76001",2,1,2,4,29704,1,1,1,NA,0
"76147",2,1,2,2,29710,1,1,1,NA,0
"76001",1,1,3,4,29799,1,1,1,NA,0
"76001",2,1,3,3,29801,1,1,1,NA,0
"76001",2,1,2,2,29804,1,1,1,NA,0
"76001",1,1,3,4,29808,1,1,1,NA,0
"76001",1,1,3,3,29811,1,1,1,NA,0
"76001",2,1,3,4,29815,1,1,1,NA,0
"76001",1,1,3,1,29824,1,1,1,NA,0
"76001",2,1,3,2,29827,1,1,1,NA,0
"76001",2,1,2,4,29834,1,1,1,NA,0
"76109",2,1,2,3,29835,1,1,1,NA,0
"76147",1,1,2,3,29838,1,1,1,NA,0
"76001",2,1,3,3,29845,1,1,1,NA,0
"76001",1,1,3,5,29856,1,1,1,NA,0
"76520",1,1,1,2,29858,1,1,1,NA,0
"76147",1,1,2,3,29864,1,1,1,NA,0
"76001",2,1,3,3,29878,1,1,1,NA,0
"76001",2,1,3,6,29886,1,1,1,NA,0
"76147",1,1,2,4,29899,1,1,1,NA,0
"76520",1,1,1,4,29907,1,1,1,NA,0
"76001",2,1,3,3,29925,1,1,1,NA,0
"76147",1,1,2,3,29935,1,1,1,NA,0
"76001",2,1,3,4,29937,1,1,1,NA,0
"76109",2,1,3,3,29948,1,1,1,NA,0
"76109",1,1,2,6,29958,1,1,1,NA,0
"76520",1,1,1,6,29968,1,1,1,NA,0
"76109",2,1,3,4,29970,1,1,1,NA,0
"76109",2,1,2,1,29975,1,1,1,NA,0
"76147",1,1,2,4,29990,1,1,1,NA,0
"76520",1,1,1,5,30014,1,1,1,NA,0
"76109",1,1,3,10,30029,1,1,1,NA,0
"76001",1,1,1,5,30054,1,1,1,NA,0
"76520",1,1,1,2,30071,1,1,1,NA,0
"76834",3,1,2,4,30088,1,1,1,NA,0
"76001",2,1,3,2,30092,1,1,1,NA,0
"76109",2,1,3,3,30101,1,1,1,NA,0
"76520",1,1,1,11,30114,1,1,1,NA,0
"76520",2,1,2,4,30129,1,1,1,NA,0
"76001",2,1,3,3,30161,1,1,1,NA,0
"76001",2,1,2,7,30164,1,1,1,NA,0
"76834",3,1,2,1,30184,1,1,1,NA,0
"76001",1,1,3,2,30189,1,1,1,NA,0
"76001",1,1,1,2,30190,1,1,1,NA,0
"76520",2,1,2,4,30196,1,1,1,NA,0
"76520",1,1,1,1,30214,1,1,1,NA,0
"76001",1,1,2,3,30234,1,1,1,NA,0
"76520",2,1,2,2,30254,1,1,1,NA,0
"76520",1,1,1,6,30264,1,1,1,NA,0
"76834",2,1,2,3,30268,1,1,1,NA,0
"76001",1,1,2,3,30269,1,1,1,NA,0
"76520",1,1,2,3,30294,1,1,1,NA,0
"76834",1,1,2,4,30298,1,1,1,NA,0
"76001",1,1,2,2,30304,1,1,1,NA,0
"76001",2,1,2,1,30315,1,1,1,NA,0
"76520",2,1,2,7,30318,1,1,1,NA,0
"76001",1,1,2,5,30324,1,1,1,NA,0
"76834",2,1,2,1,30327,1,1,1,NA,0
"76001",1,1,3,4,30340,1,1,1,NA,0
"76001",1,1,2,1,30353,1,1,1,NA,0
"76001",1,1,3,5,30360,1,1,1,NA,0
"76834",2,1,2,3,30364,1,1,1,NA,0
"76001",2,1,2,2,30365,1,1,1,NA,0
"76109",2,1,2,3,30376,1,1,1,NA,0
