"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
5698,19001,2,1,1,4,1,1,1,NA,0,19,1,1,12,1,48,1,1,4,2,2,4,4,3,3,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,3,3,1,1,NA,NA,3,1,3,NA
5698,19001,2,1,1,4,1,1,1,NA,0,19,1,1,12,1,48,1,1,4,2,2,4,4,3,3,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,2,3,1,1,NA,NA,4,1,4,NA
5698,19001,2,1,1,4,1,1,1,NA,0,19,1,1,12,1,48,1,1,4,2,2,4,4,3,3,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,24,2,2,2,1,1,2,1,2,1
5698,19001,2,1,1,4,1,1,1,NA,0,19,1,1,12,1,48,1,1,4,2,2,4,4,3,3,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,44,1,2,2,NA,NA,1,1,1,NA
5753,19001,2,1,1,3,1,1,1,NA,0,19,1,1,12,4,20,1,3,3,1,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,6,3,6,602,1,1,1,1,1,2,15,3,1,2,NA,NA,2,1,2,NA
5753,19001,2,1,1,3,1,1,1,NA,0,19,1,1,12,4,20,1,3,3,1,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,6,3,6,602,1,1,1,1,1,2,67,6,3,3,NA,NA,3,1,3,NA
5753,19001,2,1,1,3,1,1,1,NA,0,19,1,1,12,4,20,1,3,3,1,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,6,3,6,602,1,1,1,1,1,1,44,1,2,1,1,1,1,1,1,1
5790,19001,1,1,1,2,1,1,1,NA,0,19,1,1,6,4,50,2,NA,4,2,2,4,4,3,3,4,3,2,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,3,305,1,1,2,1,2,1,55,2,3,3,1,1,2,1,2,1
5790,19001,1,1,1,2,1,1,1,NA,0,19,1,1,6,4,50,2,NA,4,2,2,4,4,3,3,4,3,2,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,3,305,1,1,2,1,2,2,50,1,3,3,NA,NA,1,1,1,NA
5841,19001,1,1,1,3,1,1,1,NA,0,19,1,1,12,1,48,2,NA,4,2,2,4,4,2,3,4,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,2,5,511,1,2,1,1,1,1,11,3,2,1,NA,NA,2,1,2,NA
5841,19001,1,1,1,3,1,1,1,NA,0,19,1,1,12,1,48,2,NA,4,2,2,4,4,2,3,4,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,2,5,511,1,2,1,1,1,1,8,3,2,1,NA,NA,3,1,3,NA
5841,19001,1,1,1,3,1,1,1,NA,0,19,1,1,12,1,48,2,NA,4,2,2,4,4,2,3,4,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,2,5,511,1,2,1,1,1,2,32,1,2,2,1,1,1,1,1,1
5877,19001,1,1,1,2,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,4,2,2,3,4,3,5,3,4,4,4,4,3,4,3,3,4,1,2,2,NA,2,NA,2,1,2,9,2,2,3,305,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
5877,19001,1,1,1,2,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,4,2,2,3,4,3,5,3,4,4,4,4,3,4,3,3,4,1,2,2,NA,2,NA,2,1,2,9,2,2,3,305,1,2,2,1,2,2,30,2,2,2,1,1,2,1,2,1
5927,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,2,4,4,3,4,3,3,4,4,4,4,1,2,1,1,1,1,2,1,2,9,5,2,5,511,1,2,2,1,2,2,25,2,2,2,1,1,2,1,2,1
5927,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,2,4,4,3,4,3,3,4,4,4,4,1,2,1,1,1,1,2,1,2,9,5,2,5,511,1,2,2,1,2,1,6,3,1,1,NA,NA,3,1,3,NA
5927,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,2,4,4,3,4,3,3,4,4,4,4,1,2,1,1,1,1,2,1,2,9,5,2,5,511,1,2,2,1,2,1,0,3,1,1,NA,NA,4,1,4,NA
5927,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,2,4,4,3,4,3,3,4,4,4,4,1,2,1,1,1,1,2,1,2,9,5,2,5,511,1,2,2,1,2,1,31,1,2,2,NA,NA,1,1,1,NA
5968,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,2,11,3,2,1,NA,NA,3,1,3,NA
5968,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,2,32,2,2,2,1,1,2,1,2,1
5968,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,1,43,1,2,2,NA,NA,1,1,1,NA
5968,19001,2,1,1,4,1,1,1,NA,0,19,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,1,7,3,2,1,NA,NA,4,1,4,NA
6026,19001,2,1,2,5,1,1,1,NA,0,19,1,1,3,1,20,2,NA,4,2,2,4,4,3,5,5,3,2,4,3,2,4,3,3,4,2,NA,1,1,2,NA,5,1,5,5,6,0,5,511,1,2,5,1,5,2,21,8,2,2,NA,NA,4,1,4,NA
6026,19001,2,1,2,5,1,1,1,NA,0,19,1,1,3,1,20,2,NA,4,2,2,4,4,3,5,5,3,2,4,3,2,4,3,3,4,2,NA,1,1,2,NA,5,1,5,5,6,0,5,511,1,2,5,1,5,1,26,3,2,1,NA,NA,2,1,2,NA
6026,19001,2,1,2,5,1,1,1,NA,0,19,1,1,3,1,20,2,NA,4,2,2,4,4,3,5,5,3,2,4,3,2,4,3,3,4,2,NA,1,1,2,NA,5,1,5,5,6,0,5,511,1,2,5,1,5,2,10,3,2,1,NA,NA,3,1,3,NA
6026,19001,2,1,2,5,1,1,1,NA,0,19,1,1,3,1,20,2,NA,4,2,2,4,4,3,5,5,3,2,4,3,2,4,3,3,4,2,NA,1,1,2,NA,5,1,5,5,6,0,5,511,1,2,5,1,5,2,52,1,3,3,NA,NA,1,1,1,NA
6026,19001,2,1,2,5,1,1,1,NA,0,19,1,1,3,1,20,2,NA,4,2,2,4,4,3,5,5,3,2,4,3,2,4,3,3,4,2,NA,1,1,2,NA,5,1,5,5,6,0,5,511,1,2,5,1,5,2,18,8,2,2,1,1,5,1,5,1
6030,19001,1,1,2,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,3,4,7,705,1,2,2,1,2,2,58,2,2,3,1,1,2,1,2,1
6030,19001,1,1,2,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,3,4,7,705,1,2,2,1,2,1,66,1,3,3,NA,NA,1,1,1,NA
6030,19001,1,1,2,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,3,4,7,705,1,2,2,1,2,2,20,3,1,1,NA,NA,3,1,3,NA
6052,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,4,24,1,3,4,2,2,4,4,3,3,3,3,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,2,3,6,602,1,1,1,1,1,1,2,3,1,1,NA,NA,4,1,4,NA
6052,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,4,24,1,3,4,2,2,4,4,3,3,3,3,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,2,3,6,602,1,1,1,1,1,1,13,3,1,1,NA,NA,3,1,3,NA
6052,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,4,24,1,3,4,2,2,4,4,3,3,3,3,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,2,3,6,602,1,1,1,1,1,2,32,2,3,2,NA,NA,2,1,2,NA
6052,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,4,24,1,3,4,2,2,4,4,3,3,3,3,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,2,3,6,602,1,1,1,1,1,1,32,1,2,2,1,1,1,1,1,1
6082,19001,1,1,2,3,1,1,1,NA,0,19,1,1,7,4,60,1,3,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,5,5,0,6,602,1,1,3,1,3,2,66,2,3,3,NA,NA,2,1,2,NA
6082,19001,1,1,2,3,1,1,1,NA,0,19,1,1,7,4,60,1,3,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,5,5,0,6,602,1,1,3,1,3,1,63,1,3,3,NA,NA,1,1,1,NA
6082,19001,1,1,2,3,1,1,1,NA,0,19,1,1,7,4,60,1,3,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,5,5,0,6,602,1,1,3,1,3,1,39,3,1,1,1,1,3,1,3,1
6117,19001,2,1,2,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,4,1,2,3,4,4,3,3,4,3,4,4,4,4,4,3,4,2,NA,2,NA,2,NA,3,1,3,1,3,0,5,511,1,2,3,1,3,2,27,8,2,2,1,1,3,1,3,1
6117,19001,2,1,2,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,4,1,2,3,4,4,3,3,4,3,4,4,4,4,4,3,4,2,NA,2,NA,2,NA,3,1,3,1,3,0,5,511,1,2,3,1,3,1,39,3,2,1,NA,NA,2,1,2,NA
6117,19001,2,1,2,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,4,1,2,3,4,4,3,3,4,3,4,4,4,4,4,3,4,2,NA,2,NA,2,NA,3,1,3,1,3,0,5,511,1,2,3,1,3,2,59,1,2,2,NA,NA,1,1,1,NA
6145,19001,2,1,2,2,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,5,1,2,3,4,4,4,4,4,2,5,4,4,4,5,4,4,1,2,1,1,1,1,2,1,2,1,6,0,5,511,1,1,2,1,2,2,30,1,2,2,NA,NA,1,1,1,NA
6145,19001,2,1,2,2,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,5,1,2,3,4,4,4,4,4,2,5,4,4,4,5,4,4,1,2,1,1,1,1,2,1,2,1,6,0,5,511,1,1,2,1,2,1,18,7,2,2,1,1,2,1,2,1
6171,19001,1,1,2,3,1,1,1,NA,0,19,1,1,11,2,130,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,1,6,602,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
6171,19001,1,1,2,3,1,1,1,NA,0,19,1,1,11,2,130,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,1,6,602,1,1,1,1,1,2,29,2,2,2,NA,NA,2,1,2,NA
6171,19001,1,1,2,3,1,1,1,NA,0,19,1,1,11,2,130,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,1,6,602,1,1,1,1,1,1,2,3,1,1,NA,NA,3,1,3,NA
6191,19698,2,1,3,2,1,1,1,NA,0,19,1,1,7,4,50,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,6,4,5,511,1,2,1,1,1,2,20,3,2,1,NA,NA,2,1,2,NA
6191,19698,2,1,3,2,1,1,1,NA,0,19,1,1,7,4,50,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,6,4,5,511,1,2,1,1,1,2,45,1,3,2,1,1,1,1,1,1
6205,19001,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,5,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,1,6,0,5,511,1,2,3,1,3,1,58,1,2,1,NA,NA,1,1,1,NA
6205,19001,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,5,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,1,6,0,5,511,1,2,3,1,3,2,18,8,2,2,1,1,3,1,3,1
6205,19001,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,5,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,1,6,0,5,511,1,2,3,1,3,2,82,6,3,3,NA,NA,2,1,2,NA
6205,19001,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,5,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,1,6,0,5,511,1,2,3,1,3,1,8,8,2,2,NA,NA,4,1,4,NA
6245,19001,1,1,2,3,1,1,1,NA,0,19,1,1,7,4,46,2,NA,4,2,2,4,4,3,2,4,4,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,3,1,5,511,1,2,2,1,2,1,45,1,2,2,NA,NA,1,1,1,NA
6245,19001,1,1,2,3,1,1,1,NA,0,19,1,1,7,4,46,2,NA,4,2,2,4,4,3,2,4,4,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,3,1,5,511,1,2,2,1,2,2,23,3,2,1,NA,NA,3,1,3,NA
6245,19001,1,1,2,3,1,1,1,NA,0,19,1,1,7,4,46,2,NA,4,2,2,4,4,3,2,4,4,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,3,1,5,511,1,2,2,1,2,2,42,2,2,2,1,1,2,1,2,1
6271,19698,1,1,3,3,1,1,1,NA,0,19,2,5,NA,NA,NA,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,3,303,1,1,1,1,1,2,52,2,2,2,NA,NA,2,1,2,NA
6271,19698,1,1,3,3,1,1,1,NA,0,19,2,5,NA,NA,NA,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,3,303,1,1,1,1,1,1,33,3,1,1,NA,NA,3,1,3,NA
6271,19698,1,1,3,3,1,1,1,NA,0,19,2,5,NA,NA,NA,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,3,303,1,1,1,1,1,1,61,1,3,3,1,1,1,1,1,1
6275,19001,3,1,2,1,1,1,1,NA,0,19,1,1,3,1,48,2,NA,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,6,602,1,1,1,1,1,1,35,1,2,2,1,1,1,1,1,1
6286,19698,1,1,3,1,1,1,1,NA,0,19,1,6,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,6,0,7,705,1,2,1,1,1,2,63,1,3,3,1,1,1,1,1,1
6294,19698,1,1,3,4,1,1,1,NA,0,19,1,1,7,4,76,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,1,5,3,4,407,1,2,1,1,1,2,11,3,3,1,NA,NA,3,1,3,NA
6294,19698,1,1,3,4,1,1,1,NA,0,19,1,1,7,4,76,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,1,5,3,4,407,1,2,1,1,1,2,48,1,3,2,1,1,1,1,1,1
6294,19698,1,1,3,4,1,1,1,NA,0,19,1,1,7,4,76,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,1,5,3,4,407,1,2,1,1,1,1,7,5,1,2,NA,NA,4,1,4,NA
6294,19698,1,1,3,4,1,1,1,NA,0,19,1,1,7,4,76,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,1,5,3,4,407,1,2,1,1,1,1,23,3,2,1,NA,NA,2,1,2,NA
6297,19698,1,1,1,4,1,1,1,NA,0,19,1,1,5,1,48,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,1,1,3,1,1,NA,NA,4,1,4,NA
6297,19698,1,1,1,4,1,1,1,NA,0,19,1,1,5,1,48,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
6297,19698,1,1,1,4,1,1,1,NA,0,19,1,1,5,1,48,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,2,26,2,3,2,NA,NA,2,1,2,NA
6297,19698,1,1,1,4,1,1,1,NA,0,19,1,1,5,1,48,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,2,7,3,1,1,NA,NA,3,1,3,NA
6314,19698,1,1,1,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,6,0,4,407,NA,NA,2,1,2,2,17,7,2,2,NA,NA,4,1,4,NA
6314,19698,1,1,1,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,6,0,4,407,NA,NA,2,1,2,2,32,1,2,2,NA,NA,1,1,1,NA
6314,19698,1,1,1,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,6,0,4,407,NA,NA,2,1,2,2,3,3,2,1,NA,NA,3,1,3,NA
6314,19698,1,1,1,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,2,1,2,9,6,0,4,407,NA,NA,2,1,2,2,14,3,2,1,1,1,2,1,2,1
6336,19698,1,1,1,5,1,1,1,NA,0,19,1,1,6,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,2,64,1,3,3,NA,NA,1,1,1,NA
6336,19698,1,1,1,5,1,1,1,NA,0,19,1,1,6,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,28,3,2,1,1,1,2,1,2,1
6336,19698,1,1,1,5,1,1,1,NA,0,19,1,1,6,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,2,9,5,1,2,NA,NA,5,1,5,NA
6336,19698,1,1,1,5,1,1,1,NA,0,19,1,1,6,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,42,3,2,1,NA,NA,3,1,3,NA
6336,19698,1,1,1,5,1,1,1,NA,0,19,1,1,6,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,11,5,1,2,NA,NA,4,1,4,NA
6340,19698,2,1,3,6,1,1,1,NA,0,19,1,1,7,1,35,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,3,305,1,1,2,1,2,1,33,2,2,2,1,1,2,1,2,1
6340,19698,2,1,3,6,1,1,1,NA,0,19,1,1,7,1,35,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,3,305,1,1,2,1,2,2,24,1,2,2,NA,NA,1,1,1,NA
6340,19698,2,1,3,6,1,1,1,NA,0,19,1,1,7,1,35,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,3,305,1,1,2,1,2,1,79,8,3,3,NA,NA,6,1,6,NA
6340,19698,2,1,3,6,1,1,1,NA,0,19,1,1,7,1,35,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,3,305,1,1,2,1,2,1,0,3,1,1,NA,NA,4,1,4,NA
6340,19698,2,1,3,6,1,1,1,NA,0,19,1,1,7,1,35,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,3,305,1,1,2,1,2,1,5,3,1,1,NA,NA,3,1,3,NA
6340,19698,2,1,3,6,1,1,1,NA,0,19,1,1,7,1,35,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,3,305,1,1,2,1,2,1,15,7,2,2,NA,NA,5,1,5,NA
6347,19698,1,1,1,4,1,1,1,NA,0,19,1,1,6,4,72,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,6,10,3,303,1,2,1,1,1,2,31,3,2,1,NA,NA,2,1,2,NA
6347,19698,1,1,1,4,1,1,1,NA,0,19,1,1,6,4,72,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,6,10,3,303,1,2,1,1,1,1,27,3,2,1,NA,NA,4,1,4,NA
6347,19698,1,1,1,4,1,1,1,NA,0,19,1,1,6,4,72,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,6,10,3,303,1,2,1,1,1,2,62,1,3,3,1,1,1,1,1,1
6347,19698,1,1,1,4,1,1,1,NA,0,19,1,1,6,4,72,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,6,10,3,303,1,2,1,1,1,1,29,3,2,1,NA,NA,3,1,3,NA
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,2,50,2,3,2,1,1,2,1,2,1
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,2,13,3,1,1,NA,NA,4,1,4,NA
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,1,4,5,2,1,NA,NA,8,1,8,NA
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,1,19,3,1,1,NA,NA,3,1,3,NA
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,1,11,3,1,1,NA,NA,5,1,5,NA
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,2,21,3,1,1,NA,NA,6,1,6,NA
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,1,6,5,2,1,NA,NA,7,1,7,NA
6349,19698,2,1,3,8,1,1,1,NA,0,19,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,9,4,406,1,2,2,1,2,1,62,1,3,3,NA,NA,1,1,1,NA
6353,19698,1,1,1,4,1,1,1,NA,0,19,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,0,3,305,1,1,1,1,1,2,44,2,2,2,NA,NA,2,1,2,NA
6353,19698,1,1,1,4,1,1,1,NA,0,19,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,0,3,305,1,1,1,1,1,1,20,3,1,1,NA,NA,3,1,3,NA
