"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
20936,27001,1,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,1,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,1,1,2,NA,1,1,1,5,6,1,6,602,1,2,1,1,1,2,21,7,2,2,NA,NA,3,1,3,NA
20936,27001,1,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,1,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,1,1,2,NA,1,1,1,5,6,1,6,602,1,2,1,1,1,2,3,8,2,1,NA,NA,4,1,4,NA
20936,27001,1,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,1,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,1,1,2,NA,1,1,1,5,6,1,6,602,1,2,1,1,1,2,1,3,2,1,NA,NA,2,1,2,NA
20953,27001,1,1,1,3,1,1,1,NA,0,27,1,4,NA,NA,NA,1,3,3,2,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,5,6,1,5,511,1,2,3,1,3,2,20,7,2,2,1,1,3,1,3,1
20953,27001,1,1,1,3,1,1,1,NA,0,27,1,4,NA,NA,NA,1,3,3,2,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,5,6,1,5,511,1,2,3,1,3,1,24,7,2,2,NA,NA,2,1,2,NA
20953,27001,1,1,1,3,1,1,1,NA,0,27,1,4,NA,NA,NA,1,3,3,2,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,5,6,1,5,511,1,2,3,1,3,2,22,1,2,2,NA,NA,1,1,1,NA
20961,27001,1,1,1,5,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,605,1,2,2,1,2,1,10,3,1,1,NA,NA,3,1,3,NA
20961,27001,1,1,1,5,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,605,1,2,2,1,2,1,41,1,2,2,NA,NA,1,1,1,NA
20961,27001,1,1,1,5,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,605,1,2,2,1,2,2,17,8,3,2,NA,NA,5,1,5,NA
20961,27001,1,1,1,5,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,605,1,2,2,1,2,2,32,2,2,3,1,1,2,1,2,1
20961,27001,1,1,1,5,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,605,1,2,2,1,2,1,8,3,1,1,NA,NA,4,1,4,NA
20969,27001,1,1,1,1,1,1,1,NA,0,27,1,1,12,4,48,1,3,4,2,2,4,4,1,1,3,2,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,6,0,3,305,1,1,1,1,1,1,52,1,2,3,1,1,1,1,1,1
20973,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,1,1,1,4,4,3,2,4,4,3,4,4,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,5,2,6,6,601,1,2,1,1,1,2,14,3,1,1,NA,NA,3,1,3,NA
20973,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,1,1,1,4,4,3,2,4,4,3,4,4,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,5,2,6,6,601,1,2,1,1,1,1,7,3,1,1,NA,NA,5,1,5,NA
20973,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,1,1,1,4,4,3,2,4,4,3,4,4,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,5,2,6,6,601,1,2,1,1,1,2,34,1,2,2,1,1,1,1,1,1
20973,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,1,1,1,4,4,3,2,4,4,3,4,4,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,5,2,6,6,601,1,2,1,1,1,1,11,3,1,1,NA,NA,4,1,4,NA
20973,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,1,1,1,4,4,3,2,4,4,3,4,4,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,5,2,6,6,601,1,2,1,1,1,1,37,2,3,2,NA,NA,2,1,2,NA
21012,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,64,1,3,4,1,2,5,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,1,0,4,406,1,1,2,1,2,1,32,2,2,2,1,1,2,1,2,1
21012,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,64,1,3,4,1,2,5,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,1,0,4,406,1,1,2,1,2,2,6,3,2,1,NA,NA,3,1,3,NA
21012,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,64,1,3,4,1,2,5,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,1,0,4,406,1,1,2,1,2,1,3,3,2,1,NA,NA,4,1,4,NA
21012,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,64,1,3,4,1,2,5,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,1,0,4,406,1,1,2,1,2,2,28,1,2,2,NA,NA,1,1,1,NA
21015,27001,2,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,5,2,1,4,406,1,2,2,1,2,1,2,3,1,1,NA,NA,3,1,3,NA
21015,27001,2,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,5,2,1,4,406,1,2,2,1,2,1,6,3,1,2,NA,NA,4,1,4,NA
21015,27001,2,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,5,2,1,4,406,1,2,2,1,2,1,25,1,2,3,NA,NA,1,1,1,NA
21015,27001,2,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,5,2,1,4,406,1,2,2,1,2,2,20,2,2,2,1,1,2,1,2,1
21018,27001,1,1,1,1,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,3,1,1,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,6,0,7,703,1,2,1,1,1,2,19,1,2,2,1,1,1,1,1,1
21043,27001,1,1,1,2,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,1,7,703,1,2,1,1,1,2,40,1,3,2,1,1,1,1,1,1
21043,27001,1,1,1,2,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,1,7,703,1,2,1,1,1,2,4,3,2,1,NA,NA,2,1,2,NA
21056,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,1,3,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,4,408,1,2,2,1,2,2,59,2,3,3,1,1,2,1,2,1
21056,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,1,3,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,4,408,1,2,2,1,2,2,30,3,1,1,NA,NA,3,1,3,NA
21056,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,1,3,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,4,408,1,2,2,1,2,2,27,3,1,1,NA,NA,5,1,5,NA
21056,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,1,3,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,4,408,1,2,2,1,2,1,59,1,3,2,NA,NA,1,1,1,NA
21056,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,1,3,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,3,4,4,408,1,2,2,1,2,1,29,3,1,1,NA,NA,4,1,4,NA
21058,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,58,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,5,3,1,100,1,2,4,1,4,2,63,6,3,3,1,1,4,1,4,1
21058,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,58,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,5,3,1,100,1,2,4,1,4,2,30,1,2,1,NA,NA,1,1,1,NA
21058,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,58,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,5,3,1,100,1,2,4,1,4,2,3,3,2,1,NA,NA,3,1,3,NA
21058,27001,1,1,1,4,1,1,1,NA,0,27,1,1,12,4,58,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,5,3,1,100,1,2,4,1,4,2,7,3,2,1,NA,NA,2,1,2,NA
21078,27001,1,1,1,3,1,1,1,NA,0,27,1,1,12,4,52,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,2,0,5,511,1,1,1,1,1,2,7,3,1,1,NA,NA,3,1,3,NA
21078,27001,1,1,1,3,1,1,1,NA,0,27,1,1,12,4,52,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,2,0,5,511,1,1,1,1,1,2,28,2,2,2,NA,NA,2,1,2,NA
21078,27001,1,1,1,3,1,1,1,NA,0,27,1,1,12,4,52,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,2,0,5,511,1,1,1,1,1,1,32,1,2,2,1,1,1,1,1,1
21106,27001,1,1,1,1,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,6,2,5,511,1,2,1,1,1,2,51,1,3,3,1,1,1,1,1,1
21112,27001,1,1,1,3,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,2,4,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,1,5,511,1,2,2,1,2,1,79,1,3,3,NA,NA,1,1,1,NA
21112,27001,1,1,1,3,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,2,4,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,1,5,511,1,2,2,1,2,2,30,3,1,3,1,1,2,1,2,1
21112,27001,1,1,1,3,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,2,4,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,1,5,511,1,2,2,1,2,1,3,5,2,1,NA,NA,3,1,3,NA
21135,27001,1,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,1,1,4,3,5,2,4,5,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,5,2,5,511,1,2,2,1,2,1,2,5,2,1,NA,NA,4,1,4,NA
21135,27001,1,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,1,1,4,3,5,2,4,5,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,5,2,5,511,1,2,2,1,2,1,7,5,2,1,NA,NA,3,1,3,NA
21135,27001,1,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,1,1,4,3,5,2,4,5,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,5,2,5,511,1,2,2,1,2,2,54,1,3,3,NA,NA,1,1,1,NA
21135,27001,1,1,1,4,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,3,1,1,4,3,5,2,4,5,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,5,2,5,511,1,2,2,1,2,2,25,3,2,1,1,1,2,1,2,1
21151,27001,1,1,1,3,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,3,1,1,5,2,3,3,3,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,5,6,0,4,408,1,1,2,1,2,1,20,7,2,2,1,1,2,1,2,1
21151,27001,1,1,1,3,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,3,1,1,5,2,3,3,3,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,5,6,0,4,408,1,1,2,1,2,2,23,1,2,2,NA,NA,1,1,1,NA
21151,27001,1,1,1,3,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,3,1,1,5,2,3,3,3,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,5,6,0,4,408,1,1,2,1,2,1,18,7,2,2,NA,NA,3,1,3,NA
21169,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,4,406,NA,NA,3,1,3,2,19,10,2,2,NA,NA,4,1,4,NA
21169,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,4,406,NA,NA,3,1,3,1,14,3,2,1,1,1,3,1,3,1
21169,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,4,406,NA,NA,3,1,3,2,35,1,2,2,NA,NA,1,1,1,NA
21169,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,4,406,NA,NA,3,1,3,2,17,3,2,1,NA,NA,2,1,2,NA
21177,27001,1,1,1,2,1,1,1,NA,0,27,1,1,7,4,72,1,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,2,NA,1,1,1,5,6,2,4,408,1,2,1,1,1,2,37,1,3,3,1,1,1,1,1,1
21177,27001,1,1,1,2,1,1,1,NA,0,27,1,1,7,4,72,1,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,2,NA,1,1,1,5,6,2,4,408,1,2,1,1,1,1,9,3,3,1,NA,NA,2,1,2,NA
21449,27001,2,1,1,4,1,1,1,NA,0,27,1,1,12,4,36,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,2,7,705,1,2,2,1,2,1,40,1,3,2,NA,NA,1,1,1,NA
21449,27001,2,1,1,4,1,1,1,NA,0,27,1,1,12,4,36,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,2,7,705,1,2,2,1,2,2,4,3,1,1,NA,NA,4,1,4,NA
21449,27001,2,1,1,4,1,1,1,NA,0,27,1,1,12,4,36,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,2,7,705,1,2,2,1,2,1,12,3,1,1,NA,NA,3,1,3,NA
21449,27001,2,1,1,4,1,1,1,NA,0,27,1,1,12,4,36,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,2,7,705,1,2,2,1,2,2,34,2,2,2,1,1,2,1,2,1
21820,27001,1,1,1,3,1,1,1,NA,0,27,1,1,11,2,40,1,1,4,2,1,4,4,2,2,4,4,2,4,2,2,4,4,4,4,1,2,1,1,1,1,2,1,2,5,2,1,7,705,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
21820,27001,1,1,1,3,1,1,1,NA,0,27,1,1,11,2,40,1,1,4,2,1,4,4,2,2,4,4,2,4,2,2,4,4,4,4,1,2,1,1,1,1,2,1,2,5,2,1,7,705,1,2,2,1,2,2,6,3,1,1,NA,NA,3,1,3,NA
21820,27001,1,1,1,3,1,1,1,NA,0,27,1,1,11,2,40,1,1,4,2,1,4,4,2,2,4,4,2,4,2,2,4,4,4,4,1,2,1,1,1,1,2,1,2,5,2,1,7,705,1,2,2,1,2,2,38,2,2,3,1,1,2,1,2,1
21972,27001,2,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,1,24,3,2,1,1,1,3,1,3,1
21972,27001,2,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,1,40,2,2,2,NA,NA,2,1,2,NA
21972,27001,2,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,2,22,3,2,1,NA,NA,4,1,4,NA
21972,27001,2,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,2,44,1,3,3,NA,NA,1,1,1,NA
21972,27001,2,1,1,5,1,1,1,NA,0,27,1,2,NA,NA,NA,2,NA,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,2,7,3,1,2,NA,NA,5,1,5,NA
22064,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,6,0,4,406,NA,NA,4,1,4,1,13,3,2,1,1,1,4,1,4,1
22064,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,6,0,4,406,NA,NA,4,1,4,1,33,2,3,2,NA,NA,2,1,2,NA
22064,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,6,0,4,406,NA,NA,4,1,4,2,32,1,2,2,NA,NA,1,1,1,NA
22064,27001,1,1,1,4,1,1,1,NA,0,27,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,5,6,0,4,406,NA,NA,4,1,4,2,15,3,2,1,NA,NA,3,1,3,NA
22111,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,5,1,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,1,9,1,9,2,NA,3,1,3,5,6,0,4,409,1,2,3,1,3,2,23,3,2,2,1,1,3,1,3,1
22111,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,5,1,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,1,9,1,9,2,NA,3,1,3,5,6,0,4,409,1,2,3,1,3,2,20,5,2,2,NA,NA,4,1,4,NA
22111,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,5,1,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,1,9,1,9,2,NA,3,1,3,5,6,0,4,409,1,2,3,1,3,1,68,1,3,2,NA,NA,1,1,1,NA
22111,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,5,1,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,1,9,1,9,2,NA,3,1,3,5,6,0,4,409,1,2,3,1,3,2,58,2,3,3,NA,NA,2,1,2,NA
22111,27001,1,1,1,5,1,1,1,NA,0,27,2,4,NA,NA,NA,1,3,5,1,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,1,9,1,9,2,NA,3,1,3,5,6,0,4,409,1,2,3,1,3,1,1,5,2,2,NA,NA,5,1,5,NA
22436,27001,1,1,1,6,1,1,1,NA,0,27,2,2,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,3,3,5,511,1,1,1,1,1,2,48,2,2,1,NA,NA,2,1,2,NA
22436,27001,1,1,1,6,1,1,1,NA,0,27,2,2,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,3,3,5,511,1,1,1,1,1,2,14,3,1,1,NA,NA,3,1,3,NA
22436,27001,1,1,1,6,1,1,1,NA,0,27,2,2,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,3,3,5,511,1,1,1,1,1,2,80,6,3,3,NA,NA,5,1,5,NA
22436,27001,1,1,1,6,1,1,1,NA,0,27,2,2,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,3,3,5,511,1,1,1,1,1,1,79,8,3,3,NA,NA,6,1,6,NA
22436,27001,1,1,1,6,1,1,1,NA,0,27,2,2,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,3,3,5,511,1,1,1,1,1,1,52,1,2,3,1,1,1,1,1,1
22436,27001,1,1,1,6,1,1,1,NA,0,27,2,2,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,3,3,5,511,1,1,1,1,1,2,4,3,1,1,NA,NA,4,1,4,NA
22499,27001,2,1,2,2,1,1,1,NA,0,27,1,2,NA,NA,NA,1,3,3,1,1,4,5,3,3,3,5,5,5,5,5,5,5,5,5,2,NA,1,1,2,NA,1,1,1,5,6,1,7,705,1,2,1,1,1,2,31,1,3,2,1,1,1,1,1,1
22499,27001,2,1,2,2,1,1,1,NA,0,27,1,2,NA,NA,NA,1,3,3,1,1,4,5,3,3,3,5,5,5,5,5,5,5,5,5,2,NA,1,1,2,NA,1,1,1,5,6,1,7,705,1,2,1,1,1,2,3,3,2,1,NA,NA,2,1,2,NA
22807,27001,2,1,1,3,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,1,7,702,1,1,3,1,3,2,66,1,3,3,NA,NA,1,1,1,NA
22807,27001,2,1,1,3,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,1,7,702,1,1,3,1,3,2,33,3,2,1,NA,NA,2,1,2,NA
22807,27001,2,1,1,3,1,1,1,NA,0,27,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,6,1,7,702,1,1,3,1,3,1,23,3,2,1,1,1,3,1,3,1
22838,27001,1,1,1,6,1,1,1,NA,0,27,2,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,2,1,2,9,1,3,5,511,1,2,2,1,2,1,2,3,2,1,NA,NA,4,1,4,NA
22838,27001,1,1,1,6,1,1,1,NA,0,27,2,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,2,1,2,9,1,3,5,511,1,2,2,1,2,2,5,3,2,1,NA,NA,3,1,3,NA
22838,27001,1,1,1,6,1,1,1,NA,0,27,2,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,2,1,2,9,1,3,5,511,1,2,2,1,2,2,25,2,2,2,1,1,2,1,2,1
22838,27001,1,1,1,6,1,1,1,NA,0,27,2,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,2,1,2,9,1,3,5,511,1,2,2,1,2,2,22,8,2,2,NA,NA,5,1,5,NA
22838,27001,1,1,1,6,1,1,1,NA,0,27,2,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,2,1,2,9,1,3,5,511,1,2,2,1,2,2,2,8,2,1,NA,NA,6,1,6,NA
22838,27001,1,1,1,6,1,1,1,NA,0,27,2,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,NA,2,NA,2,1,2,9,1,3,5,511,1,2,2,1,2,1,30,1,3,3,NA,NA,1,1,1,NA
