"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
12119,5308,2,1,2,2,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,47,3,3,1,1,1,2,1,2,1
12123,5088,2,1,1,3,1,1,1,NA,0,5,1,1,6,4,70,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,1,20,3,2,1,NA,NA,2,1,2,NA
12123,5088,2,1,1,3,1,1,1,NA,0,5,1,1,6,4,70,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,2,36,1,3,2,1,1,1,1,1,1
12123,5088,2,1,1,3,1,1,1,NA,0,5,1,1,6,4,70,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,1,6,3,2,1,NA,NA,3,1,3,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,22,3,1,1,NA,NA,4,1,4,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,48,2,2,3,1,1,2,1,2,1
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,5,5,2,1,NA,NA,5,1,5,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,2,5,1,1,NA,NA,7,1,7,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,24,4,1,1,NA,NA,8,1,8,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,5,5,1,1,NA,NA,9,1,9,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,1,5,2,1,NA,NA,10,1,10,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,1,52,1,3,3,NA,NA,1,1,1,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,1,26,3,1,1,NA,NA,3,1,3,NA
12126,5045,2,1,1,10,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,7,1,100,1,2,2,1,2,2,18,3,1,1,NA,NA,6,1,6,NA
12129,5088,2,1,1,1,1,1,1,NA,0,5,1,1,8,4,60,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,5,511,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
12157,5308,2,1,2,4,1,1,1,NA,0,5,1,1,12,2,48,1,1,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,2,24,3,1,1,1,1,3,1,3,1
12157,5308,2,1,2,4,1,1,1,NA,0,5,1,1,12,2,48,1,1,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,2,47,2,2,2,NA,NA,2,1,2,NA
12157,5308,2,1,2,4,1,1,1,NA,0,5,1,1,12,2,48,1,1,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,1,22,3,1,1,NA,NA,4,1,4,NA
12157,5308,2,1,2,4,1,1,1,NA,0,5,1,1,12,2,48,1,1,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,1,53,1,3,2,NA,NA,1,1,1,NA
12159,5088,2,1,1,3,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,1,58,1,3,2,1,1,1,1,1,1
12159,5088,2,1,1,3,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,2,55,2,3,3,NA,NA,2,1,2,NA
12159,5088,2,1,1,3,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,3,5,511,1,1,1,1,1,1,20,3,1,1,NA,NA,3,1,3,NA
12168,5045,2,1,1,3,1,1,1,NA,0,5,1,1,6,1,44,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,3,1,5,511,1,1,1,1,1,1,10,3,1,1,NA,NA,3,1,3,NA
12168,5045,2,1,1,3,1,1,1,NA,0,5,1,1,6,1,44,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,3,1,5,511,1,1,1,1,1,2,33,2,2,2,NA,NA,2,1,2,NA
12168,5045,2,1,1,3,1,1,1,NA,0,5,1,1,6,1,44,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,3,1,5,511,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
12184,5088,2,1,2,2,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,2,2,1,2,2,28,3,2,1,1,1,2,1,2,1
12184,5088,2,1,2,2,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,2,2,1,2,2,54,1,2,2,NA,NA,1,1,1,NA
12195,5088,2,1,2,5,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,60,2,3,3,NA,NA,2,1,2,NA
12195,5088,2,1,2,5,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,56,6,3,3,NA,NA,5,1,5,NA
12195,5088,2,1,2,5,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,24,3,1,1,1,1,3,1,3,1
12195,5088,2,1,2,5,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,67,1,1,3,NA,NA,1,1,1,NA
12195,5088,2,1,2,5,1,1,1,NA,0,5,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,21,3,1,1,NA,NA,4,1,4,NA
12207,5045,2,1,1,4,1,1,1,NA,0,5,1,1,12,4,24,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,2,1,5,511,1,1,3,1,3,1,27,4,2,2,1,1,3,1,3,1
12207,5045,2,1,1,4,1,1,1,NA,0,5,1,1,12,4,24,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,2,1,5,511,1,1,3,1,3,1,10,5,2,2,NA,NA,4,1,4,NA
12207,5045,2,1,1,4,1,1,1,NA,0,5,1,1,12,4,24,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,2,1,5,511,1,1,3,1,3,2,40,1,2,2,NA,NA,1,1,1,NA
12207,5045,2,1,1,4,1,1,1,NA,0,5,1,1,12,4,24,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,5,2,1,5,511,1,1,3,1,3,2,26,3,2,1,NA,NA,2,1,2,NA
12422,5045,2,1,1,3,1,1,1,NA,0,5,1,1,12,4,35,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,3,2,5,511,1,2,2,1,2,1,60,1,3,3,NA,NA,1,1,1,NA
12422,5045,2,1,1,3,1,1,1,NA,0,5,1,1,12,4,35,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,3,2,5,511,1,2,2,1,2,2,18,3,1,1,NA,NA,3,1,3,NA
12422,5045,2,1,1,3,1,1,1,NA,0,5,1,1,12,4,35,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,3,2,5,511,1,2,2,1,2,2,51,2,3,3,1,1,2,1,2,1
12440,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,22,3,2,1,1,1,3,1,3,1
12440,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,6,5,2,1,NA,NA,4,1,4,NA
12440,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,5,5,2,1,NA,NA,5,1,5,NA
12440,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,53,1,2,3,NA,NA,1,1,1,NA
12440,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,27,3,2,1,NA,NA,2,1,2,NA
12476,5001,1,1,1,1,1,1,1,NA,0,5,2,4,NA,NA,NA,1,2,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,1,3,303,1,2,1,1,1,2,55,1,3,3,1,1,1,1,1,1
12489,5001,1,1,2,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,3,4,3,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,31,2,2,2,NA,NA,2,1,2,NA
12489,5001,1,1,2,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,3,4,3,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,13,3,1,1,1,1,3,1,3,1
12489,5001,1,1,2,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,3,4,3,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,32,1,2,2,NA,NA,1,1,1,NA
12489,5001,1,1,2,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,3,4,3,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,4,3,1,1,NA,NA,4,1,4,NA
12489,5001,1,1,2,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,5,2,2,4,4,3,3,4,3,3,4,3,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,9,3,1,1,NA,NA,5,1,5,NA
12512,5001,1,1,4,2,1,1,1,NA,0,5,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,6,603,1,2,2,1,2,2,77,1,3,3,NA,NA,1,1,1,NA
12512,5001,1,1,4,2,1,1,1,NA,0,5,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,6,603,1,2,2,1,2,2,44,3,2,1,1,1,2,1,2,1
12513,5001,1,1,2,1,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,5,511,3,1,1,1,1,1,60,1,3,3,1,1,1,1,1,1
12517,5001,1,1,3,5,1,1,1,NA,0,5,1,1,3,4,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,1,69,1,3,3,NA,NA,1,1,1,NA
12517,5001,1,1,3,5,1,1,1,NA,0,5,1,1,3,4,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,2,55,2,3,3,1,1,2,1,2,1
12517,5001,1,1,3,5,1,1,1,NA,0,5,1,1,3,4,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,1,32,4,2,2,NA,NA,4,1,4,NA
12517,5001,1,1,3,5,1,1,1,NA,0,5,1,1,3,4,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,1,16,5,2,2,NA,NA,5,1,5,NA
12517,5001,1,1,3,5,1,1,1,NA,0,5,1,1,3,4,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,2,28,3,1,1,NA,NA,3,1,3,NA
12526,5045,1,1,1,2,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,2,1,2,5,2,0,6,601,1,2,2,1,2,2,21,2,2,2,1,1,2,1,2,1
12526,5045,1,1,1,2,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,2,1,2,5,2,0,6,601,1,2,2,1,2,1,23,1,2,2,NA,NA,1,1,1,NA
12530,5001,2,1,4,3,1,1,1,NA,0,5,1,1,12,5,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,6,603,1,2,2,1,2,2,32,3,1,1,NA,NA,3,1,3,NA
12530,5001,2,1,4,3,1,1,1,NA,0,5,1,1,12,5,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,6,603,1,2,2,1,2,1,59,1,3,3,NA,NA,1,1,1,NA
12530,5001,2,1,4,3,1,1,1,NA,0,5,1,1,12,5,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,6,603,1,2,2,1,2,2,56,2,2,3,1,1,2,1,2,1
12544,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,1,49,1,3,2,NA,NA,1,1,1,NA
12544,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,2,5,5,2,1,NA,NA,4,1,4,NA
12544,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,2,30,3,1,1,1,1,3,1,3,1
12544,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,2,51,2,2,3,NA,NA,2,1,2,NA
12554,5001,2,1,4,3,1,1,1,NA,0,5,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,7,705,1,1,3,1,3,1,69,1,3,3,NA,NA,1,1,1,NA
12554,5001,2,1,4,3,1,1,1,NA,0,5,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,7,705,1,1,3,1,3,1,40,3,1,1,1,1,3,1,3,1
12554,5001,2,1,4,3,1,1,1,NA,0,5,1,1,12,1,40,1,1,5,2,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,7,705,1,1,3,1,3,2,65,2,3,2,NA,NA,2,1,2,NA
12557,5579,1,1,1,6,1,1,1,NA,0,5,1,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,4,409,1,2,4,1,4,2,21,3,2,1,NA,NA,2,1,2,NA
12557,5579,1,1,1,6,1,1,1,NA,0,5,1,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,4,409,1,2,4,1,4,2,18,3,2,1,1,1,4,1,4,1
12557,5579,1,1,1,6,1,1,1,NA,0,5,1,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,4,409,1,2,4,1,4,2,55,1,3,3,NA,NA,1,1,1,NA
12557,5579,1,1,1,6,1,1,1,NA,0,5,1,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,4,409,1,2,4,1,4,2,2,5,2,1,NA,NA,5,1,5,NA
12557,5579,1,1,1,6,1,1,1,NA,0,5,1,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,4,409,1,2,4,1,4,1,2,5,2,1,NA,NA,3,1,3,NA
12557,5579,1,1,1,6,1,1,1,NA,0,5,1,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,4,409,1,2,4,1,4,1,17,5,2,2,NA,NA,6,1,6,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,1,3,8,2,1,NA,NA,6,1,6,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,1,11,8,2,1,NA,NA,7,1,7,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,2,22,8,2,1,NA,NA,4,1,4,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,2,57,1,3,3,NA,NA,1,1,1,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,2,37,7,3,3,1,1,8,1,8,1
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,1,3,8,2,1,NA,NA,9,1,9,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,2,29,8,2,1,NA,NA,3,1,3,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,2,20,8,2,1,NA,NA,5,1,5,NA
12558,5045,1,1,1,9,1,1,1,NA,0,5,1,1,7,1,54,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,8,1,8,5,5,2,4,407,1,2,8,1,8,2,48,7,2,3,NA,NA,2,1,2,NA
12559,5001,1,1,3,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,3,3,3,3,3,2,2,2,3,3,3,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,709,1,1,3,1,3,2,76,2,3,3,NA,NA,2,1,2,NA
12559,5001,1,1,3,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,3,3,3,3,3,2,2,2,3,3,3,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,709,1,1,3,1,3,1,75,1,3,3,NA,NA,1,1,1,NA
12559,5001,1,1,3,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,3,3,3,3,3,2,2,2,3,3,3,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,709,1,1,3,1,3,1,23,5,2,2,1,1,3,1,3,1
12565,5001,2,1,2,3,1,1,1,NA,0,5,2,8,NA,NA,NA,1,1,4,1,1,4,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,2,18,3,1,2,NA,NA,2,1,2,NA
12565,5001,2,1,2,3,1,1,1,NA,0,5,2,8,NA,NA,NA,1,1,4,1,1,4,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,1,40,1,2,2,NA,NA,1,1,1,NA
12565,5001,2,1,2,3,1,1,1,NA,0,5,2,8,NA,NA,NA,1,1,4,1,1,4,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,1,16,3,1,2,1,1,3,1,3,1
12566,5045,1,1,1,3,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,601,1,2,2,1,2,1,37,4,3,3,NA,NA,3,1,3,NA
12566,5045,1,1,1,3,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,601,1,2,2,1,2,2,66,1,3,3,NA,NA,1,1,1,NA
12566,5045,1,1,1,3,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,2,6,601,1,2,2,1,2,2,33,7,2,1,1,1,2,1,2,1
12571,5001,1,1,2,2,1,1,1,NA,0,5,1,1,12,1,48,1,1,5,2,2,4,4,2,2,4,3,3,4,2,3,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,0,6,603,1,2,1,1,1,1,31,2,2,2,NA,NA,2,1,2,NA
12571,5001,1,1,2,2,1,1,1,NA,0,5,1,1,12,1,48,1,1,5,2,2,4,4,2,2,4,3,3,4,2,3,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,0,6,603,1,2,1,1,1,2,21,1,2,2,1,1,1,1,1,1
