"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
3624,15759,2,1,3,5,1,1,1,NA,0,15,2,3,NA,NA,NA,2,NA,4,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,2,33,2,2,2,NA,NA,2,1,2,NA
3624,15759,2,1,3,5,1,1,1,NA,0,15,2,3,NA,NA,NA,2,NA,4,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,4,3,1,1,NA,NA,4,1,4,NA
3635,15759,2,1,2,1,1,1,1,NA,0,15,2,1,7,1,77,1,1,3,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,1,1,2,NA,1,1,1,9,4,2,5,511,1,2,1,1,1,2,57,1,3,2,1,1,1,1,1,1
3651,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,5,7,702,1,2,2,1,2,1,62,1,3,2,NA,NA,1,1,1,NA
3651,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,5,7,702,1,2,2,1,2,2,56,2,3,2,1,1,2,1,2,1
3651,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,5,7,702,1,2,2,1,2,1,11,5,2,2,NA,NA,3,1,3,NA
3652,15759,2,1,2,2,1,1,1,NA,0,15,1,1,7,5,70,1,3,5,2,2,4,4,3,4,3,2,2,3,4,3,4,3,2,4,1,2,2,NA,2,NA,2,1,2,9,2,0,7,705,1,2,2,1,2,1,41,1,2,2,NA,NA,1,1,1,NA
3652,15759,2,1,2,2,1,1,1,NA,0,15,1,1,7,5,70,1,3,5,2,2,4,4,3,4,3,2,2,3,4,3,4,3,2,4,1,2,2,NA,2,NA,2,1,2,9,2,0,7,705,1,2,2,1,2,2,38,2,2,2,1,1,2,1,2,1
3662,15759,2,1,3,4,1,1,1,NA,0,15,1,1,5,1,75,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,2,6,603,1,1,1,1,1,2,9,3,1,1,NA,NA,3,1,3,NA
3662,15759,2,1,3,4,1,1,1,NA,0,15,1,1,5,1,75,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,2,6,603,1,1,1,1,1,2,37,2,2,2,NA,NA,2,1,2,NA
3662,15759,2,1,3,4,1,1,1,NA,0,15,1,1,5,1,75,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,2,6,603,1,1,1,1,1,1,35,1,2,2,1,1,1,1,1,1
3662,15759,2,1,3,4,1,1,1,NA,0,15,1,1,5,1,75,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,2,6,603,1,1,1,1,1,2,6,3,1,1,NA,NA,4,1,4,NA
3669,15759,2,1,1,3,1,1,1,NA,0,15,1,1,3,1,72,2,NA,2,2,2,4,4,1,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,3,1,4,408,1,1,1,1,1,2,3,3,2,1,NA,NA,3,1,3,NA
3669,15759,2,1,1,3,1,1,1,NA,0,15,1,1,3,1,72,2,NA,2,2,2,4,4,1,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,3,1,4,408,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
3669,15759,2,1,1,3,1,1,1,NA,0,15,1,1,3,1,72,2,NA,2,2,2,4,4,1,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,3,1,4,408,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
3670,15759,2,1,2,2,1,1,1,NA,0,15,1,1,6,4,63,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,3,7,705,1,1,1,1,1,2,32,2,3,2,NA,NA,2,1,2,NA
3670,15759,2,1,2,2,1,1,1,NA,0,15,1,1,6,4,63,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,3,7,705,1,1,1,1,1,1,47,1,3,2,1,1,1,1,1,1
3690,15759,2,1,3,1,1,1,1,NA,0,15,1,6,NA,NA,NA,1,1,3,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,6,0,7,705,1,2,1,1,1,2,63,1,3,3,1,1,1,1,1,1
3697,15759,1,1,2,2,1,1,1,NA,0,15,1,1,6,1,24,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,4,7,706,1,1,1,1,1,1,51,1,3,3,1,1,1,1,1,1
3697,15759,1,1,2,2,1,1,1,NA,0,15,1,1,6,1,24,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,4,7,706,1,1,1,1,1,2,55,2,3,3,NA,NA,2,1,2,NA
3699,15759,2,1,2,4,1,1,1,NA,0,15,2,2,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,3,5,511,1,2,3,1,3,2,7,5,1,1,NA,NA,4,1,4,NA
3699,15759,2,1,2,4,1,1,1,NA,0,15,2,2,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,3,5,511,1,2,3,1,3,2,45,10,3,2,1,1,3,1,3,1
3699,15759,2,1,2,4,1,1,1,NA,0,15,2,2,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,3,5,511,1,2,3,1,3,2,59,1,3,3,NA,NA,1,1,1,NA
3699,15759,2,1,2,4,1,1,1,NA,0,15,2,2,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,3,5,511,1,2,3,1,3,1,40,3,2,1,NA,NA,2,1,2,NA
3706,15759,2,1,1,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,3,4,2,2,4,4,4,4,4,4,1,9,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,2,24,3,2,1,1,1,2,1,2,1
3706,15759,2,1,1,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,3,4,2,2,4,4,4,4,4,4,1,9,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,1,2,5,2,1,NA,NA,3,1,3,NA
3706,15759,2,1,1,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,3,4,2,2,4,4,4,4,4,4,1,9,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,2,46,1,3,3,NA,NA,1,1,1,NA
3717,15759,2,1,2,1,1,1,1,NA,0,15,1,1,12,4,48,1,1,4,2,2,3,4,3,4,4,2,2,4,3,3,4,3,3,4,1,2,1,1,1,1,1,1,1,9,6,0,7,704,1,2,1,1,1,2,36,1,2,2,1,1,1,1,1,1
3720,15759,2,1,2,2,1,1,1,NA,0,15,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,2,5,511,1,2,1,1,1,2,48,1,3,3,1,1,1,1,1,1
3720,15759,2,1,2,2,1,1,1,NA,0,15,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,2,5,511,1,2,1,1,1,2,20,3,2,1,NA,NA,2,1,2,NA
3728,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,4,409,1,2,2,1,2,1,5,3,2,1,NA,NA,3,1,3,NA
3728,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,4,409,1,2,2,1,2,2,27,2,2,3,1,1,2,1,2,1
3728,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,4,409,1,2,2,1,2,1,41,1,3,2,NA,NA,1,1,1,NA
3730,15759,2,1,2,1,1,1,1,NA,0,15,2,3,NA,NA,NA,1,3,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,6,602,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,2,60,2,3,2,NA,NA,2,1,2,NA
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,1,27,3,1,1,NA,NA,4,1,4,NA
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,2,21,3,1,1,NA,NA,5,1,5,NA
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,1,19,5,2,1,1,1,7,1,7,1
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,2,12,5,2,1,NA,NA,8,1,8,NA
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,1,29,3,1,1,NA,NA,3,1,3,NA
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,2,35,3,1,1,NA,NA,6,1,6,NA
3739,15759,1,1,2,8,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,1,2,7,1,7,9,6,0,6,601,1,1,7,1,7,1,81,1,3,3,NA,NA,1,1,1,NA
3778,15759,2,1,2,5,1,1,1,NA,0,15,1,1,6,1,48,1,3,3,1,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,5,3,302,1,2,1,1,1,2,36,1,3,3,1,1,1,1,1,1
3778,15759,2,1,2,5,1,1,1,NA,0,15,1,1,6,1,48,1,3,3,1,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,5,3,302,1,2,1,1,1,2,18,3,2,1,NA,NA,3,1,3,NA
3778,15759,2,1,2,5,1,1,1,NA,0,15,1,1,6,1,48,1,3,3,1,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,5,3,302,1,2,1,1,1,2,15,3,2,1,NA,NA,4,1,4,NA
3778,15759,2,1,2,5,1,1,1,NA,0,15,1,1,6,1,48,1,3,3,1,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,5,3,302,1,2,1,1,1,1,3,5,2,1,NA,NA,5,1,5,NA
3778,15759,2,1,2,5,1,1,1,NA,0,15,1,1,6,1,48,1,3,3,1,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,5,3,302,1,2,1,1,1,1,19,3,2,1,NA,NA,2,1,2,NA
3793,15759,2,1,2,3,1,1,1,NA,0,15,1,1,6,4,70,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,1,12,3,2,1,NA,NA,2,1,2,NA
3793,15759,2,1,2,3,1,1,1,NA,0,15,1,1,6,4,70,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,2,5,3,2,1,NA,NA,3,1,3,NA
3793,15759,2,1,2,3,1,1,1,NA,0,15,1,1,6,4,70,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,2,43,1,2,2,1,1,1,1,1,1
3806,15759,2,1,2,5,1,1,1,NA,0,15,1,1,10,2,72,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,1,16,3,1,1,NA,NA,4,1,4,NA
3806,15759,2,1,2,5,1,1,1,NA,0,15,1,1,10,2,72,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,2,13,3,1,1,NA,NA,5,1,5,NA
3806,15759,2,1,2,5,1,1,1,NA,0,15,1,1,10,2,72,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,2,18,3,1,1,NA,NA,3,1,3,NA
3806,15759,2,1,2,5,1,1,1,NA,0,15,1,1,10,2,72,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
3806,15759,2,1,2,5,1,1,1,NA,0,15,1,1,10,2,72,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,2,38,2,2,2,1,1,2,1,2,1
3818,15759,1,1,2,3,1,1,1,NA,0,15,1,1,6,4,105,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,5,511,1,2,1,1,1,2,24,3,2,1,NA,NA,3,1,3,NA
3818,15759,1,1,2,3,1,1,1,NA,0,15,1,1,6,4,105,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,5,511,1,2,1,1,1,2,26,3,2,1,NA,NA,2,1,2,NA
3818,15759,1,1,2,3,1,1,1,NA,0,15,1,1,6,4,105,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,5,511,1,2,1,1,1,2,51,1,3,3,1,1,1,1,1,1
3842,15759,2,1,2,1,1,1,1,NA,0,15,1,6,NA,NA,NA,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,4,2,3,305,1,2,1,1,1,2,58,1,3,2,1,1,1,1,1,1
3858,15759,2,1,2,3,1,1,1,NA,0,15,1,1,6,1,60,1,1,4,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,2,28,2,2,2,NA,NA,2,1,2,NA
3858,15759,2,1,2,3,1,1,1,NA,0,15,1,1,6,1,60,1,1,4,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,33,1,2,2,1,1,1,1,1,1
3858,15759,2,1,2,3,1,1,1,NA,0,15,1,1,6,1,60,1,1,4,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,1,3,1,1,NA,NA,3,1,3,NA
3883,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,3,1,3,305,1,2,2,1,2,2,48,2,2,2,1,1,2,1,2,1
3883,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,3,1,3,305,1,2,2,1,2,2,22,3,1,1,NA,NA,3,1,3,NA
3883,15759,2,1,2,3,1,1,1,NA,0,15,2,4,NA,NA,NA,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,3,1,3,305,1,2,2,1,2,1,50,1,2,2,NA,NA,1,1,1,NA
3901,15759,2,1,2,5,1,1,1,NA,0,15,1,1,5,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,1,6,3,1,1,NA,NA,4,1,4,NA
3901,15759,2,1,2,5,1,1,1,NA,0,15,1,1,5,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,1,10,3,1,1,NA,NA,3,1,3,NA
3901,15759,2,1,2,5,1,1,1,NA,0,15,1,1,5,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,2,26,2,2,2,NA,NA,2,1,2,NA
3901,15759,2,1,2,5,1,1,1,NA,0,15,1,1,5,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,1,30,1,2,2,NA,NA,1,1,1,NA
3901,15759,2,1,2,5,1,1,1,NA,0,15,1,1,5,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,5,1,5,9,6,0,5,511,1,1,5,1,5,1,25,7,2,2,1,1,5,1,5,1
3908,15759,1,1,2,5,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,1,4,5,3,2,4,3,2,4,5,5,5,1,2,2,NA,1,1,4,1,4,9,6,0,4,407,NA,NA,4,1,4,1,0,3,1,1,NA,NA,5,1,5,NA
3908,15759,1,1,2,5,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,1,4,5,3,2,4,3,2,4,5,5,5,1,2,2,NA,1,1,4,1,4,9,6,0,4,407,NA,NA,4,1,4,1,14,3,1,1,NA,NA,3,1,3,NA
3908,15759,1,1,2,5,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,1,4,5,3,2,4,3,2,4,5,5,5,1,2,2,NA,1,1,4,1,4,9,6,0,4,407,NA,NA,4,1,4,2,13,3,1,1,1,1,4,1,4,1
3908,15759,1,1,2,5,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,1,4,5,3,2,4,3,2,4,5,5,5,1,2,2,NA,1,1,4,1,4,9,6,0,4,407,NA,NA,4,1,4,1,49,1,3,2,NA,NA,1,1,1,NA
3908,15759,1,1,2,5,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,1,4,5,3,2,4,3,2,4,5,5,5,1,2,2,NA,1,1,4,1,4,9,6,0,4,407,NA,NA,4,1,4,2,31,2,2,2,NA,NA,2,1,2,NA
3956,15759,2,1,2,4,1,1,1,NA,0,15,1,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,0,3,1,1,NA,NA,4,1,4,NA
3956,15759,2,1,2,4,1,1,1,NA,0,15,1,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
3956,15759,2,1,2,4,1,1,1,NA,0,15,1,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,34,2,2,2,1,1,2,1,2,1
3956,15759,2,1,2,4,1,1,1,NA,0,15,1,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,9,3,1,1,NA,NA,3,1,3,NA
3958,15759,1,1,2,1,1,1,1,NA,0,15,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,3,3,5,511,1,2,1,1,1,2,58,1,3,3,1,1,1,1,1,1
3986,15759,1,1,2,2,1,1,1,NA,0,15,1,6,NA,NA,NA,1,1,4,2,2,3,4,5,5,5,3,2,3,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,55,1,3,3,1,1,1,1,1,1
3986,15759,1,1,2,2,1,1,1,NA,0,15,1,6,NA,NA,NA,1,1,4,2,2,3,4,5,5,5,3,2,3,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,57,7,3,3,NA,NA,2,1,2,NA
3993,15759,2,1,2,4,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,5,5,5,5,5,5,5,5,5,5,5,5,1,9,1,9,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,1,15,3,1,1,NA,NA,3,1,3,NA
3993,15759,2,1,2,4,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,5,5,5,5,5,5,5,5,5,5,5,5,1,9,1,9,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,1,39,2,3,3,NA,NA,2,1,2,NA
3993,15759,2,1,2,4,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,5,5,5,5,5,5,5,5,5,5,5,5,1,9,1,9,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,2,38,1,2,2,NA,NA,1,1,1,NA
3993,15759,2,1,2,4,1,1,1,NA,0,15,2,3,NA,NA,NA,1,1,5,2,2,4,3,5,5,5,5,5,5,5,5,5,5,5,5,1,9,1,9,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,1,13,3,1,1,1,1,4,1,4,1
4015,15759,1,1,2,3,1,1,1,NA,0,15,1,1,1,4,60,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,1,5,511,1,1,3,1,3,1,50,3,1,3,1,1,3,1,3,1
4015,15759,1,1,2,3,1,1,1,NA,0,15,1,1,1,4,60,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,1,5,511,1,1,3,1,3,1,58,3,1,3,NA,NA,2,1,2,NA
4015,15759,1,1,2,3,1,1,1,NA,0,15,1,1,1,4,60,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,1,5,511,1,1,3,1,3,1,84,1,3,3,NA,NA,1,1,1,NA
4019,15759,2,1,2,3,1,1,1,NA,0,15,2,3,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,1,16,3,2,1,NA,NA,2,1,2,NA
4019,15759,2,1,2,3,1,1,1,NA,0,15,2,3,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,1,13,3,2,1,1,1,3,1,3,1
4019,15759,2,1,2,3,1,1,1,NA,0,15,2,3,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,44,1,3,3,NA,NA,1,1,1,NA
4034,15759,1,1,2,4,1,1,1,NA,0,15,1,1,12,1,48,1,1,4,2,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,20,3,1,1,1,1,3,1,3,1
4034,15759,1,1,2,4,1,1,1,NA,0,15,1,1,12,1,48,1,1,4,2,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,12,3,1,1,NA,NA,4,1,4,NA
4034,15759,1,1,2,4,1,1,1,NA,0,15,1,1,12,1,48,1,1,4,2,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,52,2,2,2,NA,NA,2,1,2,NA
4034,15759,1,1,2,4,1,1,1,NA,0,15,1,1,12,1,48,1,1,4,2,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,51,1,3,3,NA,NA,1,1,1,NA
