"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
4208,18001,1,1,4,8,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,3,2,7,710,1,1,3,1,3,1,6,5,1,1,NA,NA,5,1,5,NA
4208,18001,1,1,4,8,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,3,2,7,710,1,1,3,1,3,1,36,4,2,2,1,1,3,1,3,1
4208,18001,1,1,4,8,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,3,2,7,710,1,1,3,1,3,2,70,1,3,3,NA,NA,1,1,1,NA
4208,18001,1,1,4,8,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,3,2,7,710,1,1,3,1,3,2,41,3,3,1,NA,NA,6,1,6,NA
4213,18001,1,1,3,3,1,1,1,NA,0,18,1,1,1,4,56,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,48,1,2,2,NA,NA,1,1,1,NA
4213,18001,1,1,3,3,1,1,1,NA,0,18,1,1,1,4,56,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,20,3,1,1,1,1,3,1,3,1
4213,18001,1,1,3,3,1,1,1,NA,0,18,1,1,1,4,56,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,53,2,3,2,NA,NA,2,1,2,NA
4232,18001,1,1,3,1,1,1,1,NA,0,18,1,1,12,2,52,1,1,4,2,2,4,4,3,2,4,4,3,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,6,602,1,2,1,1,1,2,50,1,2,2,1,1,1,1,1,1
4238,18001,1,1,2,2,1,1,1,NA,0,18,1,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,5,3,3,305,1,1,2,1,2,2,73,1,3,3,NA,NA,1,1,1,NA
4238,18001,1,1,2,2,1,1,1,NA,0,18,1,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,5,3,3,305,1,1,2,1,2,1,53,3,2,1,1,1,2,1,2,1
4259,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,2,8,801,1,1,1,1,1,2,54,2,3,3,NA,NA,2,1,2,NA
4259,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,2,8,801,1,1,1,1,1,1,26,3,1,1,NA,NA,4,1,4,NA
4259,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,2,8,801,1,1,1,1,1,2,30,3,1,1,NA,NA,3,1,3,NA
4259,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,2,8,801,1,1,1,1,1,1,54,1,3,3,1,1,1,1,1,1
4263,18001,1,1,1,5,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,2,4,2,2,4,4,3,4,3,2,4,2,NA,1,2,2,NA,4,1,4,9,6,0,3,304,NA,NA,4,1,4,1,72,1,3,3,NA,NA,1,1,1,NA
4263,18001,1,1,1,5,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,2,4,2,2,4,4,3,4,3,2,4,2,NA,1,2,2,NA,4,1,4,9,6,0,3,304,NA,NA,4,1,4,1,40,3,1,1,NA,NA,3,1,3,NA
4263,18001,1,1,1,5,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,2,4,2,2,4,4,3,4,3,2,4,2,NA,1,2,2,NA,4,1,4,9,6,0,3,304,NA,NA,4,1,4,2,13,5,2,2,NA,NA,5,1,5,NA
4263,18001,1,1,1,5,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,2,4,2,2,4,4,3,4,3,2,4,2,NA,1,2,2,NA,4,1,4,9,6,0,3,304,NA,NA,4,1,4,2,12,5,1,2,1,1,4,1,4,1
4263,18001,1,1,1,5,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,2,4,2,2,4,4,3,4,3,2,4,2,NA,1,2,2,NA,4,1,4,9,6,0,3,304,NA,NA,4,1,4,2,70,2,3,3,NA,NA,2,1,2,NA
4291,18001,1,1,1,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,3,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,0,5,511,1,2,1,1,1,2,6,8,2,2,NA,NA,4,1,4,NA
4291,18001,1,1,1,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,3,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,0,5,511,1,2,1,1,1,1,55,2,3,2,NA,NA,2,1,2,NA
4291,18001,1,1,1,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,3,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,0,5,511,1,2,1,1,1,2,55,1,3,3,1,1,1,1,1,1
4291,18001,1,1,1,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,3,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,0,5,511,1,2,1,1,1,1,8,8,2,2,NA,NA,3,1,3,NA
4302,18001,2,1,3,2,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,702,1,1,2,1,2,1,22,1,2,2,NA,NA,1,1,1,NA
4302,18001,2,1,3,2,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,702,1,1,2,1,2,1,20,10,2,2,1,1,2,1,2,1
4311,18001,2,1,1,2,1,1,1,NA,0,18,1,1,7,1,60,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,3,4,406,1,2,2,1,2,1,62,1,3,3,NA,NA,1,1,1,NA
4311,18001,2,1,1,2,1,1,1,NA,0,18,1,1,7,1,60,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,3,4,406,1,2,2,1,2,2,56,2,3,2,1,1,2,1,2,1
4324,18001,2,1,3,3,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,5,512,1,1,1,1,1,2,80,6,3,3,NA,NA,3,1,3,NA
4324,18001,2,1,3,3,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,5,512,1,1,1,1,1,1,53,1,3,1,1,1,1,1,1,1
4324,18001,2,1,3,3,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,5,512,1,1,1,1,1,2,52,2,2,3,NA,NA,2,1,2,NA
4325,18001,2,1,2,2,1,1,1,NA,0,18,1,1,12,4,60,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,3,3,303,1,2,2,1,2,1,45,1,2,2,NA,NA,1,1,1,NA
4325,18001,2,1,2,2,1,1,1,NA,0,18,1,1,12,4,60,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,5,2,3,3,303,1,2,2,1,2,2,47,2,2,2,1,1,2,1,2,1
4341,18001,2,1,3,2,1,1,1,NA,0,18,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,3,305,1,2,2,1,2,2,63,2,3,3,1,1,2,1,2,1
4341,18001,2,1,3,2,1,1,1,NA,0,18,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,3,305,1,2,2,1,2,1,73,1,3,2,NA,NA,1,1,1,NA
4347,18001,2,1,1,4,1,1,1,NA,0,18,1,1,12,1,40,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,305,1,1,1,1,1,2,5,3,1,1,NA,NA,3,1,3,NA
4347,18001,2,1,1,4,1,1,1,NA,0,18,1,1,12,1,40,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,305,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
4347,18001,2,1,1,4,1,1,1,NA,0,18,1,1,12,1,40,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,305,1,1,1,1,1,2,2,3,1,1,NA,NA,4,1,4,NA
4347,18001,2,1,1,4,1,1,1,NA,0,18,1,1,12,1,40,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,2,3,3,305,1,1,1,1,1,2,21,2,3,3,NA,NA,2,1,2,NA
4357,18001,2,1,3,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,2,9,3,2,1,NA,NA,3,1,3,NA
4357,18001,2,1,3,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,1,14,3,2,1,1,1,2,1,2,1
4357,18001,2,1,3,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,2,33,1,2,3,NA,NA,1,1,1,NA
4370,18001,2,1,2,3,1,1,1,NA,0,18,1,7,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,24,3,2,1,1,1,3,1,3,1
4370,18001,2,1,2,3,1,1,1,NA,0,18,1,7,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,49,1,3,2,NA,NA,1,1,1,NA
4370,18001,2,1,2,3,1,1,1,NA,0,18,1,7,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,15,3,2,1,NA,NA,2,1,2,NA
4376,18001,2,1,3,1,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,0,7,701,1,2,1,1,1,2,18,1,2,2,1,1,1,1,1,1
4382,18001,2,1,2,1,1,1,1,NA,0,18,1,1,6,4,30,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,3,3,305,1,1,1,1,1,1,46,1,2,3,1,1,1,1,1,1
4391,18001,2,1,2,2,1,1,1,NA,0,18,1,1,12,1,40,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,5,511,1,1,1,1,1,2,19,2,2,2,NA,NA,2,1,2,NA
4391,18001,2,1,2,2,1,1,1,NA,0,18,1,1,12,1,40,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,5,511,1,1,1,1,1,1,25,1,2,2,1,1,1,1,1,1
4398,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,4,407,1,1,1,1,1,1,18,3,1,1,NA,NA,3,1,3,NA
4398,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,4,407,1,1,1,1,1,1,9,3,1,1,NA,NA,4,1,4,NA
4398,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,4,407,1,1,1,1,1,2,40,2,3,3,NA,NA,2,1,2,NA
4398,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,4,407,1,1,1,1,1,1,52,1,3,3,1,1,1,1,1,1
4414,18001,1,1,1,2,1,1,1,NA,0,18,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,1,1,5,512,1,2,2,1,2,2,33,2,3,2,1,1,2,1,2,1
4414,18001,1,1,1,2,1,1,1,NA,0,18,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,1,1,5,512,1,2,2,1,2,1,27,1,2,2,NA,NA,1,1,1,NA
4419,18001,2,1,1,2,1,1,1,NA,0,18,1,1,6,4,48,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,3,0,7,705,1,2,2,1,2,1,30,1,2,2,NA,NA,1,1,1,NA
4419,18001,2,1,1,2,1,1,1,NA,0,18,1,1,6,4,48,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,3,0,7,705,1,2,2,1,2,2,24,2,2,2,1,1,2,1,2,1
4431,18001,2,1,1,5,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,48,2,2,2,1,1,2,1,2,1
4431,18001,2,1,1,5,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,1,44,1,2,3,NA,NA,1,1,1,NA
4431,18001,2,1,1,5,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,17,3,1,1,NA,NA,3,1,3,NA
4431,18001,2,1,1,5,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,11,3,1,1,NA,NA,4,1,4,NA
4431,18001,2,1,1,5,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,6,8,3,2,NA,NA,5,1,5,NA
4839,18001,3,1,1,1,1,1,1,NA,0,18,1,1,6,1,66,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,5,1,5,511,1,1,1,1,1,1,36,1,2,3,1,1,1,1,1,1
4852,18001,1,1,2,3,1,1,1,NA,0,18,1,1,5,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,3,1,8,801,1,1,1,1,1,2,38,2,3,2,NA,NA,2,1,2,NA
4852,18001,1,1,2,3,1,1,1,NA,0,18,1,1,5,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,3,1,8,801,1,1,1,1,1,1,1,3,1,1,NA,NA,3,1,3,NA
4852,18001,1,1,2,3,1,1,1,NA,0,18,1,1,5,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,3,1,8,801,1,1,1,1,1,1,35,1,2,2,1,1,1,1,1,1
4864,18001,1,1,2,2,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,409,1,2,2,1,2,2,50,2,2,2,1,1,2,1,2,1
4864,18001,1,1,2,2,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,409,1,2,2,1,2,1,57,1,2,2,NA,NA,1,1,1,NA
4874,18001,1,1,3,3,1,1,1,NA,0,18,1,6,NA,NA,NA,1,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,1,3,305,1,2,1,1,1,2,59,1,2,2,1,1,1,1,1,1
4874,18001,1,1,3,3,1,1,1,NA,0,18,1,6,NA,NA,NA,1,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,1,3,305,1,2,1,1,1,1,49,2,3,2,NA,NA,2,1,2,NA
4874,18001,1,1,3,3,1,1,1,NA,0,18,1,6,NA,NA,NA,1,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,3,1,3,305,1,2,1,1,1,1,38,3,2,1,NA,NA,3,1,3,NA
4881,18001,2,1,3,2,1,1,1,NA,0,18,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,4,5,511,1,2,2,1,2,1,43,1,2,2,NA,NA,1,1,1,NA
4881,18001,2,1,3,2,1,1,1,NA,0,18,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,4,5,511,1,2,2,1,2,2,33,2,2,3,1,1,2,1,2,1
4920,18001,2,1,3,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,2,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
4920,18001,2,1,3,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,2,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,1,2,1,1,NA,NA,4,1,4,NA
4920,18001,2,1,3,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,2,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,24,2,2,2,1,1,2,1,2,1
4920,18001,2,1,3,4,1,1,1,NA,0,18,2,4,NA,NA,NA,1,2,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,13,3,1,1,NA,NA,3,1,3,NA
4930,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,2,6,612,1,2,2,1,2,1,25,3,1,1,NA,NA,4,1,4,NA
4930,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,2,6,612,1,2,2,1,2,1,55,1,3,3,NA,NA,1,1,1,NA
4930,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,2,6,612,1,2,2,1,2,2,55,2,3,3,1,1,2,1,2,1
4930,18001,1,1,3,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,2,6,612,1,2,2,1,2,1,29,3,1,1,NA,NA,3,1,3,NA
4945,18001,1,1,2,3,1,1,1,NA,0,18,1,1,11,1,48,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,2,1,4,406,1,2,1,1,1,2,36,1,2,3,1,1,1,1,1,1
4945,18001,1,1,2,3,1,1,1,NA,0,18,1,1,11,1,48,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,2,1,4,406,1,2,1,1,1,2,16,3,2,1,NA,NA,3,1,3,NA
4945,18001,1,1,2,3,1,1,1,NA,0,18,1,1,11,1,48,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,2,1,4,406,1,2,1,1,1,1,42,2,3,3,NA,NA,2,1,2,NA
4994,18001,1,1,2,3,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,5,511,1,2,2,1,2,1,33,3,1,1,NA,NA,3,1,3,NA
4994,18001,1,1,2,3,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,5,511,1,2,2,1,2,1,62,1,3,3,NA,NA,1,1,1,NA
4994,18001,1,1,2,3,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,5,511,1,2,2,1,2,2,57,2,3,3,1,1,2,1,2,1
5011,18001,1,1,3,3,1,1,1,NA,0,18,1,4,NA,NA,NA,2,NA,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,0,4,408,1,2,2,1,2,2,58,2,3,2,1,1,2,1,2,1
5011,18001,1,1,3,3,1,1,1,NA,0,18,1,4,NA,NA,NA,2,NA,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,0,4,408,1,2,2,1,2,1,52,1,3,1,NA,NA,1,1,1,NA
5011,18001,1,1,3,3,1,1,1,NA,0,18,1,4,NA,NA,NA,2,NA,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,0,4,408,1,2,2,1,2,2,90,6,3,3,NA,NA,3,1,3,NA
5019,18001,1,1,2,2,1,1,1,NA,0,18,2,7,NA,NA,NA,2,NA,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,5,1,5,511,1,2,2,1,2,2,56,3,1,3,1,1,2,1,2,1
5019,18001,1,1,2,2,1,1,1,NA,0,18,2,7,NA,NA,NA,2,NA,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,5,1,5,511,1,2,2,1,2,1,84,1,3,3,NA,NA,1,1,1,NA
5060,18001,1,1,3,6,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,8,802,1,2,2,1,2,1,35,1,2,2,NA,NA,1,1,1,NA
5060,18001,1,1,3,6,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,8,802,1,2,2,1,2,1,7,3,1,1,NA,NA,5,1,5,NA
5060,18001,1,1,3,6,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,8,802,1,2,2,1,2,2,36,2,2,2,1,1,2,1,2,1
5060,18001,1,1,3,6,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,8,802,1,2,2,1,2,2,5,3,1,1,NA,NA,6,1,6,NA
