"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
20577,85001,2,1,3,2,1,1,1,NA,0,85,1,1,6,1,40,1,1,4,2,2,3,3,4,5,4,1,1,2,2,2,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,3,2,7,705,1,1,1,1,1,2,46,2,2,2,NA,NA,2,1,2,NA
20807,85001,2,1,1,2,1,1,1,NA,0,85,1,1,6,5,72,1,3,3,2,2,4,3,2,1,4,3,4,4,4,4,4,3,2,4,1,2,1,1,1,1,1,1,1,1,2,8,3,303,1,1,1,1,1,2,37,2,2,2,NA,NA,2,1,2,NA
20807,85001,2,1,1,2,1,1,1,NA,0,85,1,1,6,5,72,1,3,3,2,2,4,3,2,1,4,3,4,4,4,4,4,3,2,4,1,2,1,1,1,1,1,1,1,1,2,8,3,303,1,1,1,1,1,1,53,1,3,2,1,1,1,1,1,1
20812,85001,2,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,5,5,5,5,5,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,16,3,2,1,NA,NA,3,1,3,NA
20812,85001,2,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,5,5,5,5,5,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,2,40,1,3,2,NA,NA,1,1,1,NA
20812,85001,2,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,5,5,5,5,5,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,18,3,2,1,1,1,2,1,2,1
20826,85001,3,1,1,5,1,1,1,NA,0,85,1,3,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,408,NA,NA,2,1,2,2,19,4,2,2,NA,NA,4,1,4,NA
20826,85001,3,1,1,5,1,1,1,NA,0,85,1,3,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,408,NA,NA,2,1,2,2,0,5,1,1,NA,NA,5,1,5,NA
20826,85001,3,1,1,5,1,1,1,NA,0,85,1,3,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,408,NA,NA,2,1,2,1,16,3,2,1,NA,NA,3,1,3,NA
20826,85001,3,1,1,5,1,1,1,NA,0,85,1,3,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,408,NA,NA,2,1,2,2,16,3,2,1,1,1,2,1,2,1
20826,85001,3,1,1,5,1,1,1,NA,0,85,1,3,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,408,NA,NA,2,1,2,2,48,1,3,2,NA,NA,1,1,1,NA
20829,85001,1,1,1,5,1,1,1,NA,0,85,1,1,8,1,48,1,1,3,1,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,5,5,511,1,2,1,1,1,2,9,3,2,1,NA,NA,5,1,5,NA
20829,85001,1,1,1,5,1,1,1,NA,0,85,1,1,8,1,48,1,1,3,1,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,5,5,511,1,2,1,1,1,1,20,3,2,1,NA,NA,2,1,2,NA
20829,85001,1,1,1,5,1,1,1,NA,0,85,1,1,8,1,48,1,1,3,1,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,5,5,511,1,2,1,1,1,2,19,3,2,1,NA,NA,3,1,3,NA
20829,85001,1,1,1,5,1,1,1,NA,0,85,1,1,8,1,48,1,1,3,1,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,5,5,511,1,2,1,1,1,2,38,1,2,2,1,1,1,1,1,1
20829,85001,1,1,1,5,1,1,1,NA,0,85,1,1,8,1,48,1,1,3,1,2,4,4,3,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,5,5,511,1,2,1,1,1,1,18,3,2,1,NA,NA,4,1,4,NA
20832,85001,2,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,1,4,406,NA,NA,2,1,2,2,45,1,2,2,NA,NA,1,1,1,NA
20832,85001,2,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,1,4,406,NA,NA,2,1,2,2,15,3,2,1,1,1,2,1,2,1
20832,85001,2,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,1,4,406,NA,NA,2,1,2,2,0,5,2,1,NA,NA,3,1,3,NA
20855,85001,2,1,3,2,1,1,1,NA,0,85,1,6,NA,NA,NA,1,2,4,2,2,4,4,5,5,5,2,2,3,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,0,8,801,1,1,1,1,1,2,44,2,3,2,NA,NA,2,1,2,NA
20855,85001,2,1,3,2,1,1,1,NA,0,85,1,6,NA,NA,NA,1,2,4,2,2,4,4,5,5,5,2,2,3,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,0,8,801,1,1,1,1,1,1,40,1,2,2,1,1,1,1,1,1
20859,85001,2,1,3,1,1,1,1,NA,0,85,1,1,10,1,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,0,7,705,1,2,1,1,1,2,31,1,2,2,1,1,1,1,1,1
20871,85001,2,1,2,4,1,1,1,NA,0,85,1,1,12,4,35,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,603,1,2,1,1,1,2,24,8,2,2,NA,NA,4,1,4,NA
20871,85001,2,1,2,4,1,1,1,NA,0,85,1,1,12,4,35,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,603,1,2,1,1,1,2,31,1,1,2,1,1,1,1,1,1
20871,85001,2,1,2,4,1,1,1,NA,0,85,1,1,12,4,35,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,603,1,2,1,1,1,1,48,6,2,2,NA,NA,3,1,3,NA
20871,85001,2,1,2,4,1,1,1,NA,0,85,1,1,12,4,35,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,603,1,2,1,1,1,1,31,2,2,2,NA,NA,2,1,2,NA
20928,85001,1,1,2,2,1,1,1,NA,0,85,1,6,NA,NA,NA,1,1,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,3,305,1,2,2,1,2,1,73,1,3,3,NA,NA,1,1,1,NA
20928,85001,1,1,2,2,1,1,1,NA,0,85,1,6,NA,NA,NA,1,1,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,3,305,1,2,2,1,2,2,57,2,3,2,1,1,2,1,2,1
21202,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,1,64,1,3,3,NA,NA,1,1,1,NA
21202,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,2,64,2,3,3,1,1,2,1,2,1
21202,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,2,9,5,2,1,NA,NA,5,1,5,NA
21202,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,2,1,5,2,1,NA,NA,6,1,6,NA
21202,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,2,37,3,1,1,NA,NA,3,1,3,NA
21202,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,4,3,305,1,2,2,1,2,2,39,3,1,1,NA,NA,4,1,4,NA
21432,85001,1,1,2,2,1,1,1,NA,0,85,1,1,11,1,72,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,0,7,705,1,2,2,1,2,1,42,1,2,2,NA,NA,1,1,1,NA
21432,85001,1,1,2,2,1,1,1,NA,0,85,1,1,11,1,72,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,0,7,705,1,2,2,1,2,2,29,2,2,2,1,1,2,1,2,1
21500,85001,1,1,2,5,1,1,1,NA,0,85,1,1,4,1,50,1,1,4,2,2,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,2,59,1,3,3,NA,NA,1,1,1,NA
21500,85001,1,1,2,5,1,1,1,NA,0,85,1,1,4,1,50,1,1,4,2,2,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,2,28,3,2,1,NA,NA,3,1,3,NA
21500,85001,1,1,2,5,1,1,1,NA,0,85,1,1,4,1,50,1,1,4,2,2,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,2,22,3,2,1,1,1,2,1,2,1
21500,85001,1,1,2,5,1,1,1,NA,0,85,1,1,4,1,50,1,1,4,2,2,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,2,9,5,2,1,NA,NA,4,1,4,NA
21500,85001,1,1,2,5,1,1,1,NA,0,85,1,1,4,1,50,1,1,4,2,2,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,1,6,5,2,1,NA,NA,5,1,5,NA
21884,85001,1,1,2,4,1,1,1,NA,0,85,1,2,NA,NA,NA,1,3,3,1,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,3,304,1,1,1,1,1,2,31,2,2,2,NA,NA,2,1,2,NA
21884,85001,1,1,2,4,1,1,1,NA,0,85,1,2,NA,NA,NA,1,3,3,1,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,3,304,1,1,1,1,1,2,8,3,2,1,NA,NA,3,1,3,NA
21884,85001,1,1,2,4,1,1,1,NA,0,85,1,2,NA,NA,NA,1,3,3,1,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,3,304,1,1,1,1,1,2,8,3,2,1,NA,NA,4,1,4,NA
21884,85001,1,1,2,4,1,1,1,NA,0,85,1,2,NA,NA,NA,1,3,3,1,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,3,304,1,1,1,1,1,1,31,1,3,2,1,1,1,1,1,1
21963,85001,2,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,3,2,2,4,4,3,2,4,3,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,16,8,2,2,NA,NA,5,1,5,NA
21963,85001,2,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,3,2,2,4,4,3,2,4,3,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,5,3,1,1,NA,NA,3,1,3,NA
21963,85001,2,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,3,2,2,4,4,3,2,4,3,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,1,32,1,2,2,NA,NA,1,1,1,NA
21963,85001,2,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,3,2,2,4,4,3,2,4,3,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,27,2,2,3,NA,NA,2,1,2,NA
21963,85001,2,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,3,2,2,4,4,3,2,4,3,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,510,NA,NA,4,1,4,2,17,8,2,2,1,1,4,1,4,1
21995,85001,3,1,2,1,1,1,1,NA,0,85,1,1,6,1,50,1,1,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,5,6,0,6,602,1,1,1,1,1,1,37,1,3,2,1,1,1,1,1,1
22041,85001,2,1,2,3,1,1,1,NA,0,85,1,1,8,1,48,1,1,4,2,2,4,4,3,3,4,4,3,3,3,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,42,2,2,2,NA,NA,2,1,2,NA
22041,85001,2,1,2,3,1,1,1,NA,0,85,1,1,8,1,48,1,1,4,2,2,4,4,3,3,4,4,3,3,3,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,43,1,3,2,1,1,1,1,1,1
22041,85001,2,1,2,3,1,1,1,NA,0,85,1,1,8,1,48,1,1,4,2,2,4,4,3,3,4,4,3,3,3,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,6,3,1,1,NA,NA,3,1,3,NA
22322,85001,2,1,2,1,1,1,1,NA,0,85,1,4,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,0,7,709,1,2,1,1,1,2,28,1,2,2,1,1,1,1,1,1
22344,85001,2,1,2,4,1,1,1,NA,0,85,1,1,5,1,24,1,1,5,2,2,4,4,3,3,4,2,3,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,7,700,1,2,1,1,1,1,5,5,2,1,NA,NA,4,1,4,NA
22344,85001,2,1,2,4,1,1,1,NA,0,85,1,1,5,1,24,1,1,5,2,2,4,4,3,3,4,2,3,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,7,700,1,2,1,1,1,2,22,3,2,1,NA,NA,3,1,3,NA
22344,85001,2,1,2,4,1,1,1,NA,0,85,1,1,5,1,24,1,1,5,2,2,4,4,3,3,4,2,3,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,7,700,1,2,1,1,1,2,44,1,2,2,1,1,1,1,1,1
22344,85001,2,1,2,4,1,1,1,NA,0,85,1,1,5,1,24,1,1,5,2,2,4,4,3,3,4,2,3,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,7,700,1,2,1,1,1,2,20,3,2,1,NA,NA,2,1,2,NA
22381,85001,2,1,2,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,2,4,2,2,4,4,2,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,NA,NA,4,1,4,1,19,3,1,1,NA,NA,3,1,3,NA
22381,85001,2,1,2,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,2,4,2,2,4,4,2,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,NA,NA,4,1,4,1,1,3,1,1,NA,NA,6,1,6,NA
22381,85001,2,1,2,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,2,4,2,2,4,4,2,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,NA,NA,4,1,4,1,47,1,2,2,NA,NA,1,1,1,NA
22381,85001,2,1,2,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,2,4,2,2,4,4,2,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,NA,NA,4,1,4,1,5,3,1,1,NA,NA,5,1,5,NA
22381,85001,2,1,2,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,2,4,2,2,4,4,2,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,NA,NA,4,1,4,2,17,3,1,1,1,1,4,1,4,1
22381,85001,2,1,2,6,1,1,1,NA,0,85,2,3,NA,NA,NA,1,2,4,2,2,4,4,2,3,4,2,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,NA,NA,4,1,4,2,40,2,2,2,NA,NA,2,1,2,NA
22711,85001,2,1,2,5,1,1,1,NA,0,85,2,8,NA,NA,NA,1,1,4,2,2,4,3,5,2,3,4,4,4,4,3,4,4,3,4,2,NA,1,1,2,NA,4,1,4,9,6,0,3,305,NA,NA,4,1,4,2,63,6,3,2,NA,NA,5,1,5,NA
22711,85001,2,1,2,5,1,1,1,NA,0,85,2,8,NA,NA,NA,1,1,4,2,2,4,3,5,2,3,4,4,4,4,3,4,4,3,4,2,NA,1,1,2,NA,4,1,4,9,6,0,3,305,NA,NA,4,1,4,2,34,2,3,1,NA,NA,2,1,2,NA
22711,85001,2,1,2,5,1,1,1,NA,0,85,2,8,NA,NA,NA,1,1,4,2,2,4,3,5,2,3,4,4,4,4,3,4,4,3,4,2,NA,1,1,2,NA,4,1,4,9,6,0,3,305,NA,NA,4,1,4,1,12,3,1,1,1,1,4,1,4,1
22711,85001,2,1,2,5,1,1,1,NA,0,85,2,8,NA,NA,NA,1,1,4,2,2,4,3,5,2,3,4,4,4,4,3,4,4,3,4,2,NA,1,1,2,NA,4,1,4,9,6,0,3,305,NA,NA,4,1,4,1,40,1,2,2,NA,NA,1,1,1,NA
22711,85001,2,1,2,5,1,1,1,NA,0,85,2,8,NA,NA,NA,1,1,4,2,2,4,3,5,2,3,4,4,4,4,3,4,4,3,4,2,NA,1,1,2,NA,4,1,4,9,6,0,3,305,NA,NA,4,1,4,2,15,3,1,1,NA,NA,3,1,3,NA
22788,85001,2,1,2,4,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,2,6,602,1,2,1,1,1,2,25,1,2,2,1,1,1,1,1,1
22788,85001,2,1,2,4,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,2,6,602,1,2,1,1,1,2,23,8,2,2,NA,NA,4,1,4,NA
22788,85001,2,1,2,4,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,2,6,602,1,2,1,1,1,2,5,3,2,1,NA,NA,2,1,2,NA
22788,85001,2,1,2,4,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,2,6,602,1,2,1,1,1,2,2,3,2,1,NA,NA,3,1,3,NA
23171,85001,3,1,2,1,1,1,1,NA,0,85,1,1,6,1,48,1,1,4,2,2,4,4,2,4,4,3,3,4,3,3,4,3,3,4,2,NA,1,1,1,1,1,1,1,9,6,0,5,511,1,1,1,1,1,1,26,1,2,2,1,1,1,1,1,1
23204,85001,3,1,2,2,1,1,1,NA,0,85,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,0,7,705,1,2,2,1,2,2,31,2,2,2,1,1,2,1,2,1
23204,85001,3,1,2,2,1,1,1,NA,0,85,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,0,7,705,1,2,2,1,2,1,32,1,2,2,NA,NA,1,1,1,NA
23254,85001,3,1,2,1,1,1,1,NA,0,85,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,21,1,3,2,1,1,1,1,1,1
23261,85001,2,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,4,2,2,4,4,5,3,4,3,2,4,3,3,4,3,3,4,1,2,2,NA,2,NA,1,1,1,9,3,7,3,305,1,2,1,1,1,1,6,5,2,2,NA,NA,3,1,3,NA
23261,85001,2,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,4,2,2,4,4,5,3,4,3,2,4,3,3,4,3,3,4,1,2,2,NA,2,NA,1,1,1,9,3,7,3,305,1,2,1,1,1,2,55,1,3,3,1,1,1,1,1,1
23261,85001,2,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,4,2,2,4,4,5,3,4,3,2,4,3,3,4,3,3,4,1,2,2,NA,2,NA,1,1,1,9,3,7,3,305,1,2,1,1,1,1,10,5,2,2,NA,NA,2,1,2,NA
23313,85001,1,1,2,3,1,1,1,NA,0,85,1,1,12,3,21,1,1,3,1,2,4,4,3,5,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,4,409,1,2,1,1,1,1,14,3,2,1,NA,NA,2,1,2,NA
23313,85001,1,1,2,3,1,1,1,NA,0,85,1,1,12,3,21,1,1,3,1,2,4,4,3,5,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,4,409,1,2,1,1,1,2,41,1,2,2,1,1,1,1,1,1
23313,85001,1,1,2,3,1,1,1,NA,0,85,1,1,12,3,21,1,1,3,1,2,4,4,3,5,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,4,409,1,2,1,1,1,2,9,3,2,1,NA,NA,3,1,3,NA
23327,85001,3,1,2,1,1,1,1,NA,0,85,1,1,3,1,48,1,1,5,2,2,3,4,3,3,4,3,3,4,3,3,4,3,3,4,1,2,1,1,2,NA,1,1,1,9,6,0,6,604,1,1,1,1,1,1,34,1,3,2,1,1,1,1,1,1
23377,85001,1,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,6,602,1,2,2,1,2,2,39,2,3,2,1,1,2,1,2,1
23377,85001,1,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,6,602,1,2,2,1,2,1,4,3,1,1,NA,NA,3,1,3,NA
23377,85001,1,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,6,602,1,2,2,1,2,1,49,1,3,2,NA,NA,1,1,1,NA
23438,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,4,4,5,4,5,5,4,4,4,4,1,2,2,NA,1,1,5,1,5,9,2,1,6,600,1,2,5,1,5,2,8,3,1,1,NA,NA,3,1,3,NA
23438,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,4,4,5,4,5,5,4,4,4,4,1,2,2,NA,1,1,5,1,5,9,2,1,6,600,1,2,5,1,5,2,2,5,1,1,NA,NA,6,1,6,NA
23438,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,4,4,5,4,5,5,4,4,4,4,1,2,2,NA,1,1,5,1,5,9,2,1,6,600,1,2,5,1,5,1,19,3,1,1,NA,NA,4,1,4,NA
23438,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,4,4,5,4,5,5,4,4,4,4,1,2,2,NA,1,1,5,1,5,9,2,1,6,600,1,2,5,1,5,2,18,4,2,2,1,1,5,1,5,1
23438,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,4,4,5,4,5,5,4,4,4,4,1,2,2,NA,1,1,5,1,5,9,2,1,6,600,1,2,5,1,5,2,38,2,2,2,NA,NA,2,1,2,NA
23438,85001,1,1,2,6,1,1,1,NA,0,85,1,4,NA,NA,NA,2,NA,3,2,2,4,4,5,5,4,4,5,4,5,5,4,4,4,4,1,2,2,NA,1,1,5,1,5,9,2,1,6,600,1,2,5,1,5,1,39,1,2,2,NA,NA,1,1,1,NA
23568,85001,2,1,3,2,1,1,1,NA,0,85,1,1,8,1,96,1,1,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,6,0,3,302,1,1,1,1,1,1,33,8,2,2,NA,NA,2,1,2,NA
