"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
232,20001,1,1,2,7,1,1,1,NA,0,20,2,8,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,4,409,1,2,2,1,2,1,9,5,1,1,NA,NA,7,1,7,NA
232,20001,1,1,2,7,1,1,1,NA,0,20,2,8,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,4,409,1,2,2,1,2,1,60,1,3,3,NA,NA,1,1,1,NA
232,20001,1,1,2,7,1,1,1,NA,0,20,2,8,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,4,409,1,2,2,1,2,2,35,3,1,1,NA,NA,4,1,4,NA
232,20001,1,1,2,7,1,1,1,NA,0,20,2,8,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,4,409,1,2,2,1,2,1,40,4,2,2,NA,NA,5,1,5,NA
232,20001,1,1,2,7,1,1,1,NA,0,20,2,8,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,4,409,1,2,2,1,2,2,39,3,1,1,NA,NA,3,1,3,NA
232,20001,1,1,2,7,1,1,1,NA,0,20,2,8,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,4,409,1,2,2,1,2,2,16,5,1,1,NA,NA,6,1,6,NA
232,20001,1,1,2,7,1,1,1,NA,0,20,2,8,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,4,409,1,2,2,1,2,2,63,2,2,2,1,1,2,1,2,1
246,20001,2,1,2,3,1,1,1,NA,0,20,1,1,8,4,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,1,3,4,409,1,1,1,1,1,1,63,1,3,3,1,1,1,1,1,1
246,20001,2,1,2,3,1,1,1,NA,0,20,1,1,8,4,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,1,3,4,409,1,1,1,1,1,2,53,2,2,2,NA,NA,2,1,2,NA
246,20001,2,1,2,3,1,1,1,NA,0,20,1,1,8,4,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,1,3,4,409,1,1,1,1,1,2,15,3,2,1,NA,NA,3,1,3,NA
250,20001,2,1,2,3,1,1,1,NA,0,20,1,1,8,4,55,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1,1,2,NA,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
250,20001,2,1,2,3,1,1,1,NA,0,20,1,1,8,4,55,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1,1,2,NA,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,2,7,3,1,1,NA,NA,3,1,3,NA
250,20001,2,1,2,3,1,1,1,NA,0,20,1,1,8,4,55,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1,1,2,NA,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
273,20001,2,1,2,6,1,1,1,NA,0,20,1,1,11,2,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,1,8,5,2,1,NA,NA,5,1,5,NA
273,20001,2,1,2,6,1,1,1,NA,0,20,1,1,11,2,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,2,31,3,2,1,NA,NA,3,1,3,NA
273,20001,2,1,2,6,1,1,1,NA,0,20,1,1,11,2,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,2,2,5,2,1,NA,NA,6,1,6,NA
273,20001,2,1,2,6,1,1,1,NA,0,20,1,1,11,2,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,2,53,1,3,3,NA,NA,1,1,1,NA
273,20001,2,1,2,6,1,1,1,NA,0,20,1,1,11,2,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,2,12,5,2,1,NA,NA,4,1,4,NA
273,20001,2,1,2,6,1,1,1,NA,0,20,1,1,11,2,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,601,1,2,2,1,2,2,33,3,2,1,1,1,2,1,2,1
284,20001,1,1,2,4,1,1,1,NA,0,20,1,1,5,4,50,1,3,4,1,2,3,3,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,2,1,6,602,1,1,1,1,1,1,44,1,3,3,1,1,1,1,1,1
284,20001,1,1,2,4,1,1,1,NA,0,20,1,1,5,4,50,1,3,4,1,2,3,3,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,2,1,6,602,1,1,1,1,1,1,10,3,1,2,NA,NA,3,1,3,NA
284,20001,1,1,2,4,1,1,1,NA,0,20,1,1,5,4,50,1,3,4,1,2,3,3,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,2,1,6,602,1,1,1,1,1,1,8,3,1,2,NA,NA,4,1,4,NA
284,20001,1,1,2,4,1,1,1,NA,0,20,1,1,5,4,50,1,3,4,1,2,3,3,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,2,1,6,602,1,1,1,1,1,1,12,3,1,2,NA,NA,2,1,2,NA
304,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,1,6,602,1,2,2,1,2,2,3,5,2,1,NA,NA,3,1,3,NA
304,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,1,6,602,1,2,2,1,2,2,30,3,1,3,1,1,2,1,2,1
304,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,1,6,602,1,2,2,1,2,2,84,8,3,3,NA,NA,4,1,4,NA
304,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,1,40,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,1,6,602,1,2,2,1,2,1,62,1,3,2,NA,NA,1,1,1,NA
323,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,3,5,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,705,1,2,3,1,3,2,26,8,2,1,1,1,3,1,3,1
323,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,3,5,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,705,1,2,3,1,3,2,43,8,2,2,NA,NA,4,1,4,NA
323,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,3,5,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,705,1,2,3,1,3,1,73,1,3,3,NA,NA,1,1,1,NA
323,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,3,5,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,705,1,2,3,1,3,2,16,8,2,2,NA,NA,5,1,5,NA
323,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,3,5,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,705,1,2,3,1,3,2,60,7,3,3,NA,NA,2,1,2,NA
476,20001,1,1,3,3,1,1,1,NA,0,20,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,1,64,1,3,3,NA,NA,1,1,1,NA
476,20001,1,1,3,3,1,1,1,NA,0,20,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,62,2,2,3,1,1,2,1,2,1
476,20001,1,1,3,3,1,1,1,NA,0,20,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,1,33,3,1,1,NA,NA,3,1,3,NA
526,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,6,20,1,3,4,2,2,4,3,3,3,3,3,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,5,511,NA,NA,4,1,4,2,19,3,2,1,NA,NA,3,1,3,NA
526,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,6,20,1,3,4,2,2,4,3,3,3,3,3,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,5,511,NA,NA,4,1,4,2,48,1,2,2,NA,NA,1,1,1,NA
526,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,6,20,1,3,4,2,2,4,3,3,3,3,3,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,5,511,NA,NA,4,1,4,1,17,3,2,1,1,1,4,1,4,1
526,20001,2,1,2,4,1,1,1,NA,0,20,2,1,6,6,20,1,3,4,2,2,4,3,3,3,3,3,4,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,5,511,NA,NA,4,1,4,1,21,3,2,1,NA,NA,2,1,2,NA
540,20001,2,1,2,4,1,1,1,NA,0,20,1,1,12,4,60,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,2,7,705,1,2,2,1,2,2,2,8,2,1,NA,NA,4,1,4,NA
540,20001,2,1,2,4,1,1,1,NA,0,20,1,1,12,4,60,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,2,7,705,1,2,2,1,2,2,32,5,2,2,1,1,2,1,2,1
540,20001,2,1,2,4,1,1,1,NA,0,20,1,1,12,4,60,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,2,7,705,1,2,2,1,2,1,76,1,3,3,NA,NA,1,1,1,NA
540,20001,2,1,2,4,1,1,1,NA,0,20,1,1,12,4,60,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,2,7,705,1,2,2,1,2,1,7,8,2,1,NA,NA,3,1,3,NA
564,20001,1,1,2,3,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,7,704,1,2,3,1,3,1,68,1,3,3,NA,NA,1,1,1,NA
564,20001,1,1,2,3,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,7,704,1,2,3,1,3,2,28,3,1,1,1,1,3,1,3,1
564,20001,1,1,2,3,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,7,704,1,2,3,1,3,2,61,2,3,2,NA,NA,2,1,2,NA
573,20001,2,1,2,4,1,1,1,NA,0,20,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,6,602,1,2,2,1,2,1,3,3,1,1,NA,NA,4,1,4,NA
573,20001,2,1,2,4,1,1,1,NA,0,20,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,6,602,1,2,2,1,2,2,40,2,2,2,1,1,2,1,2,1
573,20001,2,1,2,4,1,1,1,NA,0,20,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,6,602,1,2,2,1,2,2,9,3,1,1,NA,NA,3,1,3,NA
573,20001,2,1,2,4,1,1,1,NA,0,20,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,6,602,1,2,2,1,2,1,33,1,2,2,NA,NA,1,1,1,NA
583,20001,2,1,2,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,5,3,5,511,1,2,2,1,2,2,42,3,3,1,1,1,2,1,2,1
583,20001,2,1,2,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,5,3,5,511,1,2,2,1,2,2,15,5,2,1,NA,NA,4,1,4,NA
583,20001,2,1,2,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,5,3,5,511,1,2,2,1,2,1,19,5,2,1,NA,NA,3,1,3,NA
583,20001,2,1,2,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,5,3,5,511,1,2,2,1,2,2,77,1,3,3,NA,NA,1,1,1,NA
592,20001,2,1,2,6,1,1,1,NA,0,20,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,5,511,1,2,2,1,2,2,21,3,1,1,NA,NA,4,1,4,NA
592,20001,2,1,2,6,1,1,1,NA,0,20,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,5,511,1,2,2,1,2,1,50,1,2,2,NA,NA,1,1,1,NA
592,20001,2,1,2,6,1,1,1,NA,0,20,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,5,511,1,2,2,1,2,2,23,3,1,1,NA,NA,3,1,3,NA
592,20001,2,1,2,6,1,1,1,NA,0,20,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,5,511,1,2,2,1,2,2,19,3,1,1,NA,NA,6,1,6,NA
592,20001,2,1,2,6,1,1,1,NA,0,20,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,5,511,1,2,2,1,2,2,19,3,1,1,NA,NA,5,1,5,NA
592,20001,2,1,2,6,1,1,1,NA,0,20,2,4,NA,NA,NA,1,3,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,5,511,1,2,2,1,2,2,42,2,2,2,1,1,2,1,2,1
599,20001,2,1,2,3,1,1,1,NA,0,20,1,2,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,3,5,1,6,602,1,2,2,1,2,2,46,1,2,2,NA,NA,1,1,1,NA
599,20001,2,1,2,3,1,1,1,NA,0,20,1,2,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,3,5,1,6,602,1,2,2,1,2,1,4,5,2,1,NA,NA,3,1,3,NA
599,20001,2,1,2,3,1,1,1,NA,0,20,1,2,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,3,5,1,6,602,1,2,2,1,2,2,24,3,2,1,1,1,2,1,2,1
603,20001,2,1,2,6,1,1,1,NA,0,20,1,1,12,1,40,1,3,4,2,2,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,2,85,8,2,2,NA,NA,6,1,6,NA
603,20001,2,1,2,6,1,1,1,NA,0,20,1,1,12,1,40,1,3,4,2,2,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,1,18,3,1,1,NA,NA,5,1,5,NA
603,20001,2,1,2,6,1,1,1,NA,0,20,1,1,12,1,40,1,3,4,2,2,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,2,54,2,2,2,NA,NA,2,1,2,NA
603,20001,2,1,2,6,1,1,1,NA,0,20,1,1,12,1,40,1,3,4,2,2,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,2,22,3,1,1,1,1,3,1,3,1
603,20001,2,1,2,6,1,1,1,NA,0,20,1,1,12,1,40,1,3,4,2,2,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,2,20,3,1,1,NA,NA,4,1,4,NA
603,20001,2,1,2,6,1,1,1,NA,0,20,1,1,12,1,40,1,3,4,2,2,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,705,1,2,3,1,3,1,53,1,2,2,NA,NA,1,1,1,NA
604,20001,2,1,2,5,1,1,1,NA,0,20,2,4,NA,NA,NA,1,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,4,1,4,9,6,0,5,511,1,2,4,1,4,1,46,1,2,2,NA,NA,1,1,1,NA
