"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
6744,41001,2,1,5,3,1,1,1,NA,0,41,1,1,6,4,48,1,1,4,2,2,4,3,4,3,4,5,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,7,702,1,1,1,1,1,1,26,1,2,2,1,1,1,1,1,1
6786,41001,1,1,2,7,1,1,1,NA,0,41,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,1,15,3,2,1,1,1,3,1,3,1
6786,41001,1,1,2,7,1,1,1,NA,0,41,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,64,6,3,3,NA,NA,5,1,5,NA
6786,41001,1,1,2,7,1,1,1,NA,0,41,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,1,3,3,2,1,NA,NA,4,1,4,NA
6786,41001,1,1,2,7,1,1,1,NA,0,41,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,46,7,2,1,NA,NA,6,1,6,NA
6786,41001,1,1,2,7,1,1,1,NA,0,41,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,47,1,2,1,NA,NA,1,1,1,NA
6786,41001,1,1,2,7,1,1,1,NA,0,41,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,18,8,2,1,NA,NA,7,1,7,NA
6786,41001,1,1,2,7,1,1,1,NA,0,41,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,4,408,NA,NA,3,1,3,2,20,3,2,1,NA,NA,2,1,2,NA
6798,41001,1,1,2,3,1,1,1,NA,0,41,1,1,6,1,48,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,17,3,1,1,1,1,3,1,3,1
6798,41001,1,1,2,3,1,1,1,NA,0,41,1,1,6,1,48,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,58,1,3,2,NA,NA,1,1,1,NA
6798,41001,1,1,2,3,1,1,1,NA,0,41,1,1,6,1,48,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,49,2,3,2,NA,NA,2,1,2,NA
6849,41001,1,1,1,5,1,1,1,NA,0,41,2,7,NA,NA,NA,2,NA,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,5,1,5,9,6,0,4,407,1,1,5,1,5,1,19,5,2,1,1,1,5,1,5,1
6849,41001,1,1,1,5,1,1,1,NA,0,41,2,7,NA,NA,NA,2,NA,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,5,1,5,9,6,0,4,407,1,1,5,1,5,2,59,3,2,1,NA,NA,2,1,2,NA
6849,41001,1,1,1,5,1,1,1,NA,0,41,2,7,NA,NA,NA,2,NA,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,5,1,5,9,6,0,4,407,1,1,5,1,5,2,77,1,3,3,NA,NA,1,1,1,NA
6849,41001,1,1,1,5,1,1,1,NA,0,41,2,7,NA,NA,NA,2,NA,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,5,1,5,9,6,0,4,407,1,1,5,1,5,1,21,8,2,2,NA,NA,4,1,4,NA
6849,41001,1,1,1,5,1,1,1,NA,0,41,2,7,NA,NA,NA,2,NA,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,5,1,5,9,6,0,4,407,1,1,5,1,5,2,58,3,2,1,NA,NA,3,1,3,NA
6851,41001,1,1,1,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,407,1,2,3,1,3,2,36,3,2,1,1,1,3,1,3,1
6851,41001,1,1,1,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,407,1,2,3,1,3,2,72,1,2,2,NA,NA,1,1,1,NA
6851,41001,1,1,1,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,407,1,2,3,1,3,1,47,3,2,1,NA,NA,2,1,2,NA
6851,41001,1,1,1,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,407,1,2,3,1,3,2,10,5,2,1,NA,NA,4,1,4,NA
6932,41001,1,1,1,6,1,1,1,NA,0,41,1,1,6,4,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,3,4,406,1,1,3,1,3,1,42,8,2,2,NA,NA,5,1,5,NA
6932,41001,1,1,1,6,1,1,1,NA,0,41,1,1,6,4,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,3,4,406,1,1,3,1,3,1,55,8,2,2,1,1,3,1,3,1
6932,41001,1,1,1,6,1,1,1,NA,0,41,1,1,6,4,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,3,4,406,1,1,3,1,3,1,21,3,2,1,NA,NA,4,1,4,NA
6932,41001,1,1,1,6,1,1,1,NA,0,41,1,1,6,4,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,3,4,406,1,1,3,1,3,1,45,2,2,2,NA,NA,2,1,2,NA
6932,41001,1,1,1,6,1,1,1,NA,0,41,1,1,6,4,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,3,4,406,1,1,3,1,3,2,47,1,2,2,NA,NA,1,1,1,NA
6932,41001,1,1,1,6,1,1,1,NA,0,41,1,1,6,4,48,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,3,4,406,1,1,3,1,3,1,14,3,1,2,NA,NA,6,1,6,NA
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,2,17,5,2,1,NA,NA,8,1,8,NA
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,1,21,5,2,3,NA,NA,5,1,5,NA
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,2,21,5,2,1,NA,NA,6,1,6,NA
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,1,80,1,3,3,NA,NA,1,1,1,NA
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,1,46,3,3,1,NA,NA,2,1,2,NA
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,1,22,5,2,3,NA,NA,4,1,4,NA
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,1,18,5,2,3,1,1,7,1,7,1
6958,41001,1,1,2,8,1,1,1,NA,0,41,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,7,1,7,9,6,0,5,511,1,1,7,1,7,2,41,3,3,1,NA,NA,3,1,3,NA
6977,41001,1,1,2,4,1,1,1,NA,0,41,2,4,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,2,5,511,1,2,2,1,2,1,5,5,2,1,NA,NA,3,1,3,NA
6977,41001,1,1,2,4,1,1,1,NA,0,41,2,4,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,2,5,511,1,2,2,1,2,2,25,3,2,1,1,1,2,1,2,1
6977,41001,1,1,2,4,1,1,1,NA,0,41,2,4,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,2,5,511,1,2,2,1,2,2,3,5,2,1,NA,NA,4,1,4,NA
6977,41001,1,1,2,4,1,1,1,NA,0,41,2,4,NA,NA,NA,1,1,4,2,2,4,2,4,4,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,2,5,511,1,2,2,1,2,2,55,1,2,2,NA,NA,1,1,1,NA
6994,41001,1,1,2,5,1,1,1,NA,0,41,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,2,78,1,2,2,NA,NA,1,1,1,NA
6994,41001,1,1,2,5,1,1,1,NA,0,41,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,2,40,3,2,1,1,1,2,1,2,1
6994,41001,1,1,2,5,1,1,1,NA,0,41,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,2,11,5,2,2,NA,NA,4,1,4,NA
6994,41001,1,1,2,5,1,1,1,NA,0,41,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,1,49,3,2,1,NA,NA,3,1,3,NA
6994,41001,1,1,2,5,1,1,1,NA,0,41,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,1,41,10,2,2,NA,NA,5,1,5,NA
7007,41001,1,1,2,3,1,1,1,NA,0,41,1,1,3,4,60,1,3,4,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,1,6,602,1,1,2,1,2,1,3,3,1,1,NA,NA,3,1,3,NA
7007,41001,1,1,2,3,1,1,1,NA,0,41,1,1,3,4,60,1,3,4,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,1,6,602,1,1,2,1,2,1,35,2,2,2,1,1,2,1,2,1
7007,41001,1,1,2,3,1,1,1,NA,0,41,1,1,3,4,60,1,3,4,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,1,6,602,1,1,2,1,2,2,32,1,3,2,NA,NA,1,1,1,NA
7035,41001,1,1,2,3,1,1,1,NA,0,41,1,1,5,1,48,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,3,4,408,1,1,2,1,2,1,53,2,2,2,1,1,2,1,2,1
7035,41001,1,1,2,3,1,1,1,NA,0,41,1,1,5,1,48,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,3,4,408,1,1,2,1,2,2,11,3,2,1,NA,NA,3,1,3,NA
7035,41001,1,1,2,3,1,1,1,NA,0,41,1,1,5,1,48,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,3,4,408,1,1,2,1,2,2,40,1,2,2,NA,NA,1,1,1,NA
7108,41001,1,1,2,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,2,44,2,2,2,1,1,2,1,2,1
7108,41001,1,1,2,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,1,16,3,2,1,NA,NA,3,1,3,NA
7108,41001,1,1,2,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,1,48,1,2,2,NA,NA,1,1,1,NA
7108,41001,1,1,2,4,1,1,1,NA,0,41,1,4,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,4,408,1,2,2,1,2,2,15,4,2,2,NA,NA,4,1,4,NA
7151,41001,1,1,2,3,1,1,1,NA,0,41,1,1,6,1,60,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,6,603,1,2,2,1,2,2,34,10,2,3,NA,NA,3,1,3,NA
7151,41001,1,1,2,3,1,1,1,NA,0,41,1,1,6,1,60,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,6,603,1,2,2,1,2,1,34,1,2,2,NA,NA,1,1,1,NA
7151,41001,1,1,2,3,1,1,1,NA,0,41,1,1,6,1,60,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,6,603,1,2,2,1,2,2,35,2,2,3,1,1,2,1,2,1
7171,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,1,60,1,1,4,1,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,6,601,1,2,4,1,4,2,15,5,2,1,NA,NA,5,1,5,NA
7171,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,1,60,1,1,4,1,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,6,601,1,2,4,1,4,1,38,3,1,1,NA,NA,3,1,3,NA
7171,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,1,60,1,1,4,1,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,6,601,1,2,4,1,4,2,28,3,1,1,1,1,4,1,4,1
7171,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,1,60,1,1,4,1,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,6,601,1,2,4,1,4,2,65,2,2,2,NA,NA,2,1,2,NA
7171,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,1,60,1,1,4,1,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,6,601,1,2,4,1,4,1,65,1,2,2,NA,NA,1,1,1,NA
7264,41001,1,1,2,3,1,1,1,NA,0,41,2,4,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,1,4,409,1,2,1,1,1,2,55,1,3,3,1,1,1,1,1,1
7264,41001,1,1,2,3,1,1,1,NA,0,41,2,4,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,1,4,409,1,2,1,1,1,1,80,2,3,3,NA,NA,2,1,2,NA
7264,41001,1,1,2,3,1,1,1,NA,0,41,2,4,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,1,4,409,1,2,1,1,1,1,26,3,1,1,NA,NA,3,1,3,NA
7275,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,4,60,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,3,305,1,2,1,1,1,1,87,6,3,3,NA,NA,5,1,5,NA
7275,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,4,60,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,3,305,1,2,1,1,1,2,56,1,1,3,1,1,1,1,1,1
7275,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,4,60,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,3,305,1,2,1,1,1,1,44,7,1,3,NA,NA,3,1,3,NA
7275,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,4,60,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,3,305,1,2,1,1,1,2,11,3,1,1,NA,NA,4,1,4,NA
7275,41001,1,1,2,5,1,1,1,NA,0,41,1,1,12,4,60,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,3,305,1,2,1,1,1,1,55,2,2,2,NA,NA,2,1,2,NA
7308,41001,1,1,2,4,1,1,1,NA,0,41,1,1,7,1,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,1,2,5,511,1,2,1,1,1,1,27,2,2,2,NA,NA,2,1,2,NA
7308,41001,1,1,2,4,1,1,1,NA,0,41,1,1,7,1,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,1,2,5,511,1,2,1,1,1,1,8,3,1,1,NA,NA,3,1,3,NA
7308,41001,1,1,2,4,1,1,1,NA,0,41,1,1,7,1,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,1,2,5,511,1,2,1,1,1,2,28,1,2,2,1,1,1,1,1,1
7308,41001,1,1,2,4,1,1,1,NA,0,41,1,1,7,1,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,1,2,5,511,1,2,1,1,1,1,5,3,1,1,NA,NA,4,1,4,NA
7586,41001,1,1,3,2,1,1,1,NA,0,41,1,6,NA,NA,NA,1,1,2,2,2,4,4,3,4,4,3,3,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,2,1,7,703,1,1,1,1,1,1,63,1,2,3,1,1,1,1,1,1
7586,41001,1,1,3,2,1,1,1,NA,0,41,1,6,NA,NA,NA,1,1,2,2,2,4,4,3,4,4,3,3,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,2,1,7,703,1,1,1,1,1,2,63,2,3,3,NA,NA,2,1,2,NA
7655,41001,1,1,2,2,1,1,1,NA,0,41,1,1,6,2,18,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,6,2,3,302,1,1,1,1,1,2,22,3,1,2,NA,NA,2,1,2,NA
7655,41001,1,1,2,2,1,1,1,NA,0,41,1,1,6,2,18,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,6,2,3,302,1,1,1,1,1,1,48,1,2,2,1,1,1,1,1,1
7669,41001,1,1,3,3,1,1,1,NA,0,41,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,3,4,2,2,3,2,2,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,510,NA,NA,3,1,3,1,72,1,3,3,NA,NA,1,1,1,NA
7669,41001,1,1,3,3,1,1,1,NA,0,41,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,3,4,2,2,3,2,2,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,510,NA,NA,3,1,3,1,16,5,2,1,1,1,3,1,3,1
7669,41001,1,1,3,3,1,1,1,NA,0,41,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,3,4,2,2,3,2,2,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,510,NA,NA,3,1,3,2,45,3,1,2,NA,NA,2,1,2,NA
7682,41001,1,1,2,3,1,1,1,NA,0,41,1,1,12,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,3,6,602,1,1,3,1,3,2,82,2,2,2,NA,NA,2,1,2,NA
7682,41001,1,1,2,3,1,1,1,NA,0,41,1,1,12,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,3,6,602,1,1,3,1,3,1,82,1,2,2,NA,NA,1,1,1,NA
7682,41001,1,1,2,3,1,1,1,NA,0,41,1,1,12,1,50,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,3,6,602,1,1,3,1,3,1,45,3,1,1,1,1,3,1,3,1
7708,41001,1,1,2,2,1,1,1,NA,0,41,1,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,2,3,302,1,2,2,1,2,2,62,3,3,1,1,1,2,1,2,1
7708,41001,1,1,2,2,1,1,1,NA,0,41,1,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,2,3,302,1,2,2,1,2,2,80,1,3,3,NA,NA,1,1,1,NA
7724,41001,1,1,2,6,1,1,1,NA,0,41,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,4,407,1,2,2,1,2,1,3,5,1,1,NA,NA,6,1,6,NA
7724,41001,1,1,2,6,1,1,1,NA,0,41,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,4,407,1,2,2,1,2,2,30,3,1,1,NA,NA,4,1,4,NA
7724,41001,1,1,2,6,1,1,1,NA,0,41,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,4,407,1,2,2,1,2,2,26,4,2,2,NA,NA,5,1,5,NA
7724,41001,1,1,2,6,1,1,1,NA,0,41,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,4,407,1,2,2,1,2,2,50,2,2,2,1,1,2,1,2,1
7724,41001,1,1,2,6,1,1,1,NA,0,41,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,4,407,1,2,2,1,2,1,31,3,1,1,NA,NA,3,1,3,NA
7724,41001,1,1,2,6,1,1,1,NA,0,41,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,3,4,407,1,2,2,1,2,1,51,1,2,2,NA,NA,1,1,1,NA
7758,41001,1,1,2,8,1,1,1,NA,0,41,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,1,4,4,408,1,1,2,1,2,2,52,1,2,2,NA,NA,1,1,1,NA
7758,41001,1,1,2,8,1,1,1,NA,0,41,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,1,4,4,408,1,1,2,1,2,1,2,5,2,1,NA,NA,7,1,7,NA
7758,41001,1,1,2,8,1,1,1,NA,0,41,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,1,4,4,408,1,1,2,1,2,1,47,2,2,2,1,1,2,1,2,1
7758,41001,1,1,2,8,1,1,1,NA,0,41,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,1,4,4,408,1,1,2,1,2,2,3,5,2,1,NA,NA,6,1,6,NA
7758,41001,1,1,2,8,1,1,1,NA,0,41,1,1,12,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,1,4,4,408,1,1,2,1,2,1,1,5,2,1,NA,NA,8,1,8,NA
