"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"70001",1,1,2,2,14002,1,1,1,NA,0
"70001",1,1,1,8,14014,1,1,1,NA,0
"70001",2,1,1,5,14026,1,1,1,NA,0
"70001",1,1,2,4,14050,1,1,1,NA,0
"70001",1,1,1,4,14060,1,1,1,NA,0
"70001",2,1,3,5,14086,1,1,1,NA,0
"70001",1,1,1,5,14113,1,1,1,NA,0
"70001",1,1,1,6,14173,1,1,1,NA,0
"70001",1,1,2,4,14191,1,1,1,NA,0
"70001",1,1,3,2,14202,1,1,1,NA,0
"70001",1,1,3,5,14216,1,1,1,NA,0
"70001",1,1,1,4,14241,1,1,1,NA,0
"70001",1,1,3,2,14254,1,1,1,NA,0
"70001",1,1,3,5,14266,1,1,1,NA,0
"70001",1,1,2,2,14272,1,1,1,NA,0
"70001",1,1,4,4,14356,1,1,1,NA,0
"70001",1,1,1,4,14368,1,1,1,NA,0
"70001",1,1,1,7,14372,1,1,1,NA,0
"70001",1,1,1,6,14383,1,1,1,NA,0
"70001",1,1,1,5,14403,1,1,1,NA,0
"70001",1,1,1,9,14437,1,1,1,NA,0
"70001",1,1,1,4,14445,1,1,1,NA,0
"70001",1,1,1,4,14457,1,1,1,NA,0
"70001",1,1,1,2,14469,1,1,1,NA,0
"70001",2,1,1,4,14470,1,1,1,NA,0
"70001",1,1,1,5,14482,1,1,1,NA,0
"70001",1,1,1,9,14503,1,1,1,NA,0
"70001",2,1,1,3,14513,1,1,1,NA,0
"70001",1,1,1,11,14541,1,1,1,NA,0
"70001",1,1,1,4,14553,1,1,1,NA,0
"70001",2,1,1,4,14576,1,1,1,NA,0
"70001",1,1,1,7,14580,1,1,1,NA,0
"70001",1,1,1,4,14582,1,1,1,NA,0
"70001",2,1,1,3,14590,1,1,1,NA,0
"70001",1,1,1,5,14596,1,1,1,NA,0
"70001",1,1,1,4,14600,1,1,1,NA,0
"70001",1,1,1,6,14608,1,1,1,NA,0
"70001",1,1,1,3,14620,1,1,1,NA,0
"70001",2,1,1,4,14621,1,1,1,NA,0
"70001",2,1,1,2,14625,1,1,1,NA,0
"70001",1,1,2,6,14630,1,1,1,NA,0
"70001",1,1,1,5,14631,1,1,1,NA,0
"70001",1,1,1,5,14634,1,1,1,NA,0
"70001",1,1,1,3,14641,1,1,1,NA,0
"70001",1,1,2,5,14897,1,1,1,NA,0
"70001",2,1,2,4,14909,1,1,1,NA,0
"70001",1,1,2,3,14910,1,1,1,NA,0
"70001",1,1,1,5,14913,1,1,1,NA,0
"70001",1,1,1,4,14930,1,1,1,NA,0
"70001",1,1,1,3,14933,1,1,1,NA,0
"70001",1,1,2,4,14952,1,1,1,NA,0
"70001",1,1,2,3,14963,1,1,1,NA,0
"70001",2,1,1,4,14964,1,1,1,NA,0
"70001",1,1,1,5,14974,1,1,1,NA,0
"70001",2,1,2,6,14978,1,1,1,NA,0
"70001",1,1,1,5,15006,1,1,1,NA,0
"70001",2,1,1,4,15016,1,1,1,NA,0
"70001",1,1,1,5,15028,1,1,1,NA,0
"70001",1,1,2,6,15045,1,1,1,NA,0
"70001",1,1,1,4,15047,1,1,1,NA,0
"70001",1,1,1,3,15062,1,1,1,NA,0
"70001",1,1,1,4,15075,1,1,1,NA,0
"70001",1,1,2,2,15081,1,1,1,NA,0
"70001",1,1,1,7,15097,1,1,1,NA,0
"70001",2,1,2,5,15110,1,1,1,NA,0
"70001",1,1,1,8,15114,1,1,1,NA,0
"70001",1,1,1,4,15145,1,1,1,NA,0
"70001",1,1,1,3,15158,1,1,1,NA,0
"70001",2,1,2,2,15188,1,1,1,NA,0
"70001",1,1,1,3,15193,1,1,1,NA,0
"70001",1,1,2,4,15214,1,1,1,NA,0
"70001",1,1,2,2,15446,1,1,1,NA,0
"70001",2,1,2,2,15455,1,1,1,NA,0
"70001",1,1,2,4,15472,1,1,1,NA,0
"70001",1,1,2,6,15491,1,1,1,NA,0
"70001",2,1,2,4,15512,1,1,1,NA,0
"70001",2,1,2,5,15527,1,1,1,NA,0
"70001",2,1,2,3,15550,1,1,1,NA,0
"70001",1,1,2,5,15570,1,1,1,NA,0
"70001",1,1,2,5,15593,1,1,1,NA,0
"70001",1,1,2,4,15623,1,1,1,NA,0
"70001",2,1,1,5,17355,1,1,1,NA,0
"70001",2,1,2,1,17361,1,1,1,NA,0
"70001",1,1,2,3,17411,1,1,1,NA,0
"70001",2,1,2,2,17434,1,1,1,NA,0
"70001",1,1,2,4,17435,1,1,1,NA,0
"70001",1,1,2,2,17444,1,1,1,NA,0
"70001",1,1,2,4,17484,1,1,1,NA,0
"70001",2,1,2,4,17485,1,1,1,NA,0
"70001",1,1,2,1,17500,1,1,1,NA,0
"70001",1,1,2,4,17503,1,1,1,NA,0
"70001",2,1,2,4,17526,1,1,1,NA,0
"70001",2,1,2,4,17530,1,1,1,NA,0
"70001",2,1,2,5,17546,1,1,1,NA,0
"70001",1,1,2,5,17569,1,1,1,NA,0
"70001",1,1,2,4,17575,1,1,1,NA,0
"70001",1,1,2,3,17583,1,1,1,NA,0
"70001",2,1,2,2,17591,1,1,1,NA,0
"70001",1,1,2,2,17599,1,1,1,NA,0
"70001",2,1,2,2,17602,1,1,1,NA,0
"70001",2,1,2,2,17604,1,1,1,NA,0
"70001",2,1,2,3,17621,1,1,1,NA,0
"70001",2,1,2,4,17627,1,1,1,NA,0
"70001",1,1,2,2,17630,1,1,1,NA,0
"70001",1,1,3,2,17631,1,1,1,NA,0
"70001",1,1,2,6,17775,1,1,1,NA,0
"70001",1,1,2,4,17778,1,1,1,NA,0
"70001",1,1,3,4,17808,1,1,1,NA,0
"70001",1,1,2,2,17812,1,1,1,NA,0
"70001",1,1,3,2,17820,1,1,1,NA,0
"70001",1,1,2,4,17829,1,1,1,NA,0
"70001",1,1,2,5,17874,1,1,1,NA,0
"70001",2,1,2,5,17891,1,1,1,NA,0
"70001",1,1,2,2,17905,1,1,1,NA,0
"70001",1,1,2,2,17922,1,1,1,NA,0
"70001",1,1,2,4,17935,1,1,1,NA,0
"70001",1,1,2,3,17957,1,1,1,NA,0
"70001",1,1,2,2,17996,1,1,1,NA,0
"70001",1,1,3,5,18039,1,1,1,NA,0
"70001",2,1,3,3,18050,1,1,1,NA,0
"70001",1,1,3,4,18058,1,1,1,NA,0
"70001",1,1,3,2,18067,1,1,1,NA,0
"70001",1,1,3,5,18077,1,1,1,NA,0
"70001",1,1,3,4,18092,1,1,1,NA,0
"70001",2,1,2,5,18099,1,1,1,NA,0
"70001",2,1,2,3,18115,1,1,1,NA,0
"70001",1,1,3,5,18120,1,1,1,NA,0
"70001",2,1,1,5,19395,1,1,1,NA,0
"70001",1,1,1,4,19412,1,1,1,NA,0
"70001",1,1,1,4,19423,1,1,1,NA,0
"70001",1,1,1,6,19432,1,1,1,NA,0
"70001",1,1,1,8,19433,1,1,1,NA,0
"70001",1,1,1,3,19449,1,1,1,NA,0
"70001",1,1,1,5,19468,1,1,1,NA,0
"70001",2,1,1,2,19470,1,1,1,NA,0
"70001",1,1,1,3,19486,1,1,1,NA,0
"70001",1,1,1,1,19501,1,1,1,NA,0
"70001",1,1,1,5,19521,1,1,1,NA,0
"70001",1,1,1,3,19529,1,1,1,NA,0
"70001",1,1,1,3,19545,1,1,1,NA,0
"70001",2,1,1,3,19560,1,1,1,NA,0
"70001",1,1,1,3,19563,1,1,1,NA,0
"70001",1,1,1,2,19580,1,1,1,NA,0
"70001",1,1,1,2,19666,1,1,1,NA,0
"70001",1,1,1,2,19679,1,1,1,NA,0
"70001",1,1,1,4,19696,1,1,1,NA,0
"70001",1,1,1,3,19729,1,1,1,NA,0
"70001",1,1,1,5,19730,1,1,1,NA,0
"70001",1,1,1,4,19763,1,1,1,NA,0
"70001",1,1,1,3,19796,1,1,1,NA,0
"70001",1,1,1,2,19819,1,1,1,NA,0
"70001",1,1,1,5,19849,1,1,1,NA,0
"70001",1,1,1,3,19914,1,1,1,NA,0
"70001",1,1,1,4,19932,1,1,1,NA,0
"70001",1,1,1,4,20000,1,1,1,NA,0
"70001",1,1,2,3,21553,1,1,1,NA,0
"70001",1,1,2,3,21563,1,1,1,NA,0
"70001",2,1,1,3,21568,1,1,1,NA,0
"70001",1,1,1,4,21593,1,1,1,NA,0
"70001",1,1,1,2,21615,1,1,1,NA,0
"70001",1,1,2,3,21625,1,1,1,NA,0
"70001",1,1,1,2,21638,1,1,1,NA,0
"70001",1,1,1,4,21650,1,1,1,NA,0
"70001",2,1,1,4,21669,1,1,1,NA,0
"70001",2,1,1,3,21728,1,1,1,NA,0
"70001",1,1,1,6,21756,1,1,1,NA,0
"70001",1,1,1,3,22034,1,1,1,NA,0
"70001",2,1,1,5,22054,1,1,1,NA,0
"70001",1,1,1,6,22076,1,1,1,NA,0
"70001",2,1,1,3,22097,1,1,1,NA,0
"70001",1,1,1,4,22100,1,1,1,NA,0
"70001",2,1,1,2,22112,1,1,1,NA,0
"70001",2,1,1,2,22114,1,1,1,NA,0
"70001",2,1,1,2,22118,1,1,1,NA,0
"70001",1,1,1,3,22120,1,1,1,NA,0
"70001",2,1,1,6,22127,1,1,1,NA,0
"70001",1,1,1,7,22131,1,1,1,NA,0
"70001",2,1,2,3,22139,1,1,1,NA,0
"70001",1,1,1,5,22143,1,1,1,NA,0
"70001",2,1,2,2,22154,1,1,1,NA,0
"70001",2,1,2,3,22164,1,1,1,NA,0
"70001",2,1,1,3,22165,1,1,1,NA,0
"70001",1,1,2,2,22167,1,1,1,NA,0
"70001",2,1,1,1,22173,1,1,1,NA,0
"70001",2,1,2,5,22175,1,1,1,NA,0
"70001",2,1,1,4,22179,1,1,1,NA,0
"70001",2,1,1,3,22185,1,1,1,NA,0
"70001",1,1,1,9,22187,1,1,1,NA,0
"70001",1,1,1,3,22190,1,1,1,NA,0
"70001",1,1,1,3,22197,1,1,1,NA,0
"70001",1,1,2,4,22294,1,1,1,NA,0
"70001",2,1,1,3,22300,1,1,1,NA,0
"70001",1,1,1,6,22307,1,1,1,NA,0
"70001",1,1,2,1,22311,1,1,1,NA,0
"70001",1,1,1,4,22315,1,1,1,NA,0
"70001",1,1,3,1,22319,1,1,1,NA,0
"70001",1,1,1,1,22323,1,1,1,NA,0
"70001",1,1,1,5,22328,1,1,1,NA,0
"70001",1,1,2,2,22329,1,1,1,NA,0
"70001",1,1,1,8,22332,1,1,1,NA,0
"70001",1,1,3,4,22340,1,1,1,NA,0
"70001",1,1,1,10,22346,1,1,1,NA,0
"70001",1,1,2,1,22352,1,1,1,NA,0
"70001",1,1,2,5,22366,1,1,1,NA,0
"70001",1,1,1,3,22371,1,1,1,NA,0
"70001",2,1,2,5,22383,1,1,1,NA,0
"70001",2,1,2,3,22407,1,1,1,NA,0
"70001",2,1,3,4,22429,1,1,1,NA,0
"70001",2,1,3,4,22469,1,1,1,NA,0
"70001",1,1,1,4,22498,1,1,1,NA,0
"70001",1,1,1,5,22525,1,1,1,NA,0
"70001",1,1,1,2,22553,1,1,1,NA,0
"70001",1,1,1,4,22581,1,1,1,NA,0
"70001",1,1,1,5,22607,1,1,1,NA,0
"70001",2,1,2,3,22617,1,1,1,NA,0
"70001",2,1,2,4,22654,1,1,1,NA,0
"70001",2,1,1,5,22655,1,1,1,NA,0
"70001",1,1,1,4,22685,1,1,1,NA,0
"70001",1,1,2,3,22699,1,1,1,NA,0
"70001",2,1,1,5,22724,1,1,1,NA,0
"70001",2,1,2,3,22767,1,1,1,NA,0
"70001",1,1,2,4,22768,1,1,1,NA,0
"70001",2,1,1,4,22808,1,1,1,NA,0
"70001",1,1,2,4,22814,1,1,1,NA,0
"70001",2,1,2,2,22856,1,1,1,NA,0
"70001",1,1,1,4,23234,1,1,1,NA,0
"70001",1,1,2,4,23273,1,1,1,NA,0
"70001",1,1,1,5,23292,1,1,1,NA,0
"70001",1,1,1,4,23337,1,1,1,NA,0
"70001",2,1,2,8,23338,1,1,1,NA,0
"70001",1,1,1,2,23374,1,1,1,NA,0
"70001",1,1,2,1,23412,1,1,1,NA,0
"70001",2,1,1,3,23417,1,1,1,NA,0
"70001",1,1,2,6,23451,1,1,1,NA,0
"70001",2,1,1,5,23454,1,1,1,NA,0
"70001",1,1,1,3,23482,1,1,1,NA,0
"70001",2,1,1,4,23498,1,1,1,NA,0
"70001",2,1,1,8,23511,1,1,1,NA,0
"70001",2,1,2,2,23538,1,1,1,NA,0
"70001",1,1,1,5,23563,1,1,1,NA,0
"70001",2,1,2,4,23575,1,1,1,NA,0
"70001",1,1,1,4,23590,1,1,1,NA,0
"70001",1,1,1,5,23614,1,1,1,NA,0
"70001",1,1,1,4,23619,1,1,1,NA,0
"70001",1,1,1,3,23643,1,1,1,NA,0
"70001",1,1,2,4,23665,1,1,1,NA,0
"70001",1,1,1,2,23668,1,1,1,NA,0
"70001",1,1,2,5,23706,1,1,1,NA,0
"70001",1,1,2,4,23743,1,1,1,NA,0
"70001",1,1,2,5,23773,1,1,1,NA,0
"70001",1,1,2,4,23802,1,1,1,NA,0
"70001",2,1,2,4,23817,1,1,1,NA,0
"70001",2,1,2,4,23826,1,1,1,NA,0
"70001",1,1,2,5,23831,1,1,1,NA,0
"70001",1,1,2,3,23841,1,1,1,NA,0
"70001",1,1,2,6,23849,1,1,1,NA,0
"70001",1,1,2,6,23858,1,1,1,NA,0
"70001",1,1,2,3,23865,1,1,1,NA,0
"70001",1,1,2,3,23868,1,1,1,NA,0
"70001",2,1,1,11,26182,1,1,1,NA,0
"70001",1,1,1,6,26202,1,1,1,NA,0
"70001",1,1,2,5,26213,1,1,1,NA,0
"70001",1,1,1,2,26227,1,1,1,NA,0
"70001",2,1,2,4,26242,1,1,1,NA,0
"70001",1,1,1,3,26245,1,1,1,NA,0
"70001",1,1,1,5,26248,1,1,1,NA,0
"70001",1,1,2,4,26257,1,1,1,NA,0
"70001",2,1,2,4,26269,1,1,1,NA,0
"70001",1,1,1,7,26270,1,1,1,NA,0
"70001",2,1,2,2,26282,1,1,1,NA,0
"70001",1,1,1,3,26284,1,1,1,NA,0
"70001",1,1,2,6,26291,1,1,1,NA,0
"70001",1,1,1,7,26301,1,1,1,NA,0
"70001",2,1,1,3,26306,1,1,1,NA,0
"70001",1,1,2,4,26314,1,1,1,NA,0
"70001",2,1,1,5,26329,1,1,1,NA,0
"70001",2,1,2,1,26334,1,1,1,NA,0
"70001",1,1,1,5,26342,1,1,1,NA,0
"70001",1,1,2,3,26343,1,1,1,NA,0
"70001",1,1,2,3,26352,1,1,1,NA,0
"70001",1,1,1,6,26356,1,1,1,NA,0
"70001",2,1,2,2,26362,1,1,1,NA,0
"70001",1,1,1,3,26374,1,1,1,NA,0
"70001",1,1,2,7,26377,1,1,1,NA,0
"70001",1,1,1,6,26393,1,1,1,NA,0
"70001",1,1,2,7,26407,1,1,1,NA,0
"70001",1,1,1,6,26422,1,1,1,NA,0
"70001",1,1,2,2,26437,1,1,1,NA,0
"70001",1,1,1,5,26439,1,1,1,NA,0
"70001",1,1,2,3,26453,1,1,1,NA,0
"70001",1,1,1,5,26456,1,1,1,NA,0
"70001",1,1,1,2,26466,1,1,1,NA,0
"70001",2,1,2,2,26468,1,1,1,NA,0
"70001",1,1,2,4,26476,1,1,1,NA,0
"70001",1,1,1,4,26488,1,1,1,NA,0
"70001",1,1,2,3,26500,1,1,1,NA,0
"70001",1,1,1,6,26517,1,1,1,NA,0
"70001",1,1,1,4,26541,1,1,1,NA,0
"70001",1,1,2,3,26544,1,1,1,NA,0
"70001",1,1,1,4,26557,1,1,1,NA,0
"70001",1,1,3,1,26567,1,1,1,NA,0
"70001",1,1,4,5,26596,1,1,1,NA,0
"70001",1,1,3,1,26852,1,1,1,NA,0
"70001",1,1,2,3,26872,1,1,1,NA,0
"70001",2,1,1,1,26920,1,1,1,NA,0
"70001",1,1,2,1,29424,1,1,1,NA,0
"70001",2,1,2,1,29445,1,1,1,NA,0
"70001",2,1,2,3,29456,1,1,1,NA,0
"70001",2,1,2,3,29459,1,1,1,NA,0
"70001",1,1,2,2,29467,1,1,1,NA,0
"70001",1,1,2,2,29478,1,1,1,NA,0
"70001",1,1,2,3,29485,1,1,1,NA,0
"70001",1,1,2,3,29490,1,1,1,NA,0
"70001",1,1,2,3,29500,1,1,1,NA,0
"70001",1,1,2,4,29519,1,1,1,NA,0
"70001",2,1,3,2,29520,1,1,1,NA,0
"70001",1,1,2,2,29534,1,1,1,NA,0
"70001",2,1,1,2,29543,1,1,1,NA,0
"70001",2,1,2,1,29584,1,1,1,NA,0
"70001",2,1,2,1,29604,1,1,1,NA,0
"70001",1,1,1,2,29943,1,1,1,NA,0
"70001",2,1,1,3,29963,1,1,1,NA,0
"70001",2,1,1,1,29973,1,1,1,NA,0
"70001",1,1,1,3,29984,1,1,1,NA,0
"70001",1,1,1,6,30006,1,1,1,NA,0
"70001",1,1,1,2,30040,1,1,1,NA,0
"70001",1,1,1,3,30083,1,1,1,NA,0
"70001",1,1,4,2,30111,1,1,1,NA,0
"70001",2,1,3,3,30134,1,1,1,NA,0
"70001",1,1,1,2,30149,1,1,1,NA,0
"70001",1,1,4,4,30154,1,1,1,NA,0
"70001",1,1,3,4,30157,1,1,1,NA,0
"70001",1,1,1,7,30176,1,1,1,NA,0
"70001",1,1,1,1,30198,1,1,1,NA,0
"70001",1,1,1,3,30215,1,1,1,NA,0
"70001",1,1,4,4,30218,1,1,1,NA,0
"70001",1,1,1,2,30226,1,1,1,NA,0
"70001",2,1,1,6,30251,1,1,1,NA,0
"70001",1,1,1,8,30256,1,1,1,NA,0
"70001",1,1,4,2,30258,1,1,1,NA,0
"70001",1,1,1,4,30289,1,1,1,NA,0
"70001",1,1,4,3,30290,1,1,1,NA,0
"70001",1,1,1,2,30301,1,1,1,NA,0
"70001",1,1,1,5,30499,1,1,1,NA,0
"70001",1,1,4,4,30504,1,1,1,NA,0
"70001",1,1,1,4,30523,1,1,1,NA,0
"70001",1,1,4,4,30527,1,1,1,NA,0
"70001",1,1,1,3,30544,1,1,1,NA,0
"70001",1,1,4,1,30545,1,1,1,NA,0
"70001",1,1,1,4,30565,1,1,1,NA,0
"70001",1,1,4,2,30568,1,1,1,NA,0
"70001",1,1,4,2,30595,1,1,1,NA,0
"70001",1,1,1,6,30596,1,1,1,NA,0
"70001",1,1,4,3,30624,1,1,1,NA,0
"70001",1,1,1,4,30633,1,1,1,NA,0
"70001",1,1,1,3,30649,1,1,1,NA,0
"70001",1,1,4,3,30664,1,1,1,NA,0
"70001",1,1,1,1,30676,1,1,1,NA,0
"70001",1,1,4,2,30692,1,1,1,NA,0
"70001",1,1,1,3,30698,1,1,1,NA,0
"70001",1,1,1,4,30721,1,1,1,NA,0
"70001",1,1,1,4,30771,1,1,1,NA,0
"70001",1,1,1,2,30777,1,1,1,NA,0
"70001",1,1,1,4,30780,1,1,1,NA,0
"70001",1,1,1,3,30795,1,1,1,NA,0
"70001",1,1,1,6,30799,1,1,1,NA,0
"70001",1,1,1,6,30816,1,1,1,NA,0
"70001",1,1,1,3,30818,1,1,1,NA,0
"70001",1,1,1,6,30826,1,1,1,NA,0
"70001",2,1,1,4,30829,1,1,1,NA,0
"70001",1,1,1,4,30840,1,1,1,NA,0
"70001",1,1,1,4,30844,1,1,1,NA,0
"70001",1,1,1,8,30852,1,1,1,NA,0
"70001",2,1,1,5,30867,1,1,1,NA,0
"70001",1,1,1,2,30983,1,1,1,NA,0
"70001",1,1,1,5,30993,1,1,1,NA,0
"70001",1,1,1,11,31004,1,1,1,NA,0
"70001",1,1,3,2,31127,1,1,1,NA,0
"70001",1,1,1,4,31134,1,1,1,NA,0
"70001",2,1,1,4,31141,1,1,1,NA,0
"70001",1,1,3,5,31143,1,1,1,NA,0
"70001",1,1,1,4,31152,1,1,1,NA,0
"70001",1,1,1,4,31160,1,1,1,NA,0
"70001",1,1,1,1,31167,1,1,1,NA,0
"70001",1,1,1,9,31169,1,1,1,NA,0
"70001",1,1,3,2,31170,1,1,1,NA,0
"70001",1,1,3,3,31187,1,1,1,NA,0
"70001",1,1,1,7,31191,1,1,1,NA,0
"70001",1,1,1,5,31198,1,1,1,NA,0
"70001",1,1,1,2,31203,1,1,1,NA,0
"70001",1,1,3,4,31207,1,1,1,NA,0
"70001",2,1,1,4,31212,1,1,1,NA,0
"70001",1,1,1,2,31220,1,1,1,NA,0
"70001",1,1,3,5,31232,1,1,1,NA,0
"70001",1,1,1,2,31241,1,1,1,NA,0
"70001",1,1,1,4,31253,1,1,1,NA,0
"70001",1,1,3,3,31260,1,1,1,NA,0
"70001",1,1,1,5,31270,1,1,1,NA,0
"70001",1,1,3,4,31272,1,1,1,NA,0
"70001",1,1,3,4,31288,1,1,1,NA,0
"70001",1,1,1,5,31295,1,1,1,NA,0
"70001",1,1,1,2,31323,1,1,1,NA,0
"70001",1,1,3,3,31329,1,1,1,NA,0
"70001",1,1,1,5,31341,1,1,1,NA,0
"70001",2,1,3,3,31358,1,1,1,NA,0
"70001",1,1,1,9,31366,1,1,1,NA,0
"70001",1,1,2,4,31398,1,1,1,NA,0
"70001",1,1,1,1,31427,1,1,1,NA,0
"70001",2,1,5,3,31454,1,1,1,NA,0
"70001",2,1,1,1,31459,1,1,1,NA,0
"70001",1,1,5,1,31537,1,1,1,NA,0
"70001",2,1,5,2,31584,1,1,1,NA,0
"70001",1,1,4,2,31638,1,1,1,NA,0
"70001",1,1,3,3,31707,1,1,1,NA,0
"70001",2,1,4,3,31752,1,1,1,NA,0
"70001",1,1,5,2,31783,1,1,1,NA,0
"70001",2,1,5,1,31824,1,1,1,NA,0
"70001",1,1,1,2,33200,1,1,1,NA,0
"70001",2,1,2,1,33228,1,1,1,NA,0
"70001",1,1,2,3,33248,1,1,1,NA,0
"70001",2,1,1,2,33661,1,1,1,NA,0
"70001",2,1,2,4,33693,1,1,1,NA,0
"70001",2,1,1,4,33700,1,1,1,NA,0
"70001",2,1,2,3,33709,1,1,1,NA,0
"70001",1,1,2,5,33817,1,1,1,NA,0
"70001",1,1,2,2,33856,1,1,1,NA,0
"70001",2,1,2,5,33873,1,1,1,NA,0
"70001",1,1,2,8,33899,1,1,1,NA,0
"70001",2,1,1,3,35915,1,1,1,NA,0
